ts_ns,query_type,latency_ms
1783800478290408566,select,300.746
1783800478597075318,update,262.277
1783800478964139642,select,252.649
1783800479219960945,update,259.314
1783800479584029532,select,251.919
1783800479839111367,update,269.238
1783800480213053155,select,272.958
1783800480489804864,update,278.404
1783800480873974454,select,258.812
1783800481136866151,update,269.754
1783800481512734596,select,270.689
1783800481787324780,update,261.281
1783800482153852589,select,260.774
1783800482417974415,update,262.411
1783800482785121503,select,247.289
1783800483036698951,update,258.354
1783800483400820504,select,270.356
1783800483675247796,update,310.202
1783800484091901579,select,270.870
1783800484366517526,update,288.008
1783800484760541176,select,269.331
1783800485033595730,update,262.577
1783800485401616498,select,247.536
1783800485653171162,update,262.699
1783800486021394340,select,262.972
1783800486287926307,update,255.073
1783800486650021603,select,266.042
1783800486920319397,update,262.063
1783800487287276070,select,251.197
1783800487542422131,update,256.758
1783800487903885629,select,255.940
1783800488163421119,update,275.487
1783800488544653013,select,248.067
1783800488796238993,update,257.463
1783800489158952646,select,293.271
1783800489456096900,update,277.393
1783800489839307810,select,272.963
1783800490116093054,update,248.988
1783800490470242661,select,278.071
1783800490751916190,update,258.716
1783800491116107422,select,245.024
1783800491364435442,update,265.097
1783800491734424909,select,257.882
1783800491995829000,update,248.160
1783800492349837840,select,261.616
1783800492615667978,update,253.532
1783800492975401492,select,280.478
1783800493259658472,update,276.120
1783800493640973768,select,262.664
1783800493907552693,update,281.111
1783800494295042376,select,277.865
1783800494577892734,update,271.354
1783800494955019425,select,255.928
1783800495215159553,update,274.126
1783800495594969889,select,254.025
1783800495852682134,update,249.153
1783800496208402281,select,234.873
1783800496447304450,update,276.586
1783800496829774757,select,250.120
1783800497083605583,update,252.649
1783800497441214071,select,249.857
1783800497694545046,update,261.089
1783800498061768801,select,272.284
1783800498338639318,update,270.713
1783800498714699550,select,252.305
1783800498971636303,update,268.201
1783800499345222513,select,262.031
1783800499611199348,update,276.875
1783800499993919511,select,263.534
1783800500261350488,update,262.557
1783800500629173712,select,247.166
1783800500879642775,update,237.500
1783800501222983601,select,252.121
1783800501478746807,update,248.146
1783800501831792741,select,258.745
1783800502093811250,update,260.714
1783800502459561737,select,246.808
1783800502709588056,update,250.892
1783800503065502305,select,253.734
1783800503322641920,update,265.464
1783800503693175031,select,273.298
1783800503970321493,update,268.428
1783800504344604202,select,273.803
1783800504622854160,update,283.749
1783800505012780986,select,257.120
1783800505273747337,update,272.524
1783800505652372361,select,271.817
1783800505927728398,update,290.305
1783800506323567099,select,254.696
1783800506581987021,update,253.243
1783800506940832671,select,237.800
1783800507182046640,update,266.841
1783800507554156200,select,233.552
1783800507790966735,update,275.514
1783800508171945052,select,255.845
1783800508432101358,update,330.026
1783800508868075847,select,264.528
1783800509136308098,update,270.125
1783800509513311922,select,249.941
1783800509766969273,update,256.018
1783800510128286148,select,254.448
1783800510388169309,update,266.866
1783800510760909929,select,256.843
1783800511021409629,update,246.616
1783800511373187399,select,255.920
1783800511632572688,update,263.821
1783800512001582153,select,244.026
1783800512249221864,update,258.620
1783800512613097689,select,236.978
1783800512853406019,update,250.904
1783800513209902946,select,265.356
1783800513478940086,update,275.391
1783800513860618515,select,284.129
1783800514148566235,update,272.190
1783800514527044308,select,270.262
1783800514801567009,update,276.450
1783800515183586261,select,267.204
1783800515454374684,update,288.843
1783800515848495409,select,244.411
1783800516096340771,update,266.800
1783800516468949968,select,258.991
1783800516731662576,update,258.727
1783800517095523564,select,236.280
1783800517335655822,update,253.946
1783800517694748275,select,248.885
1783800517947758665,update,274.753
1783800518328169883,select,259.302
1783800518591629580,update,354.401
1783800519051881912,select,257.761
1783800519313615302,update,269.735
1783800519688743001,select,252.542
1783800519944988634,update,251.374
1783800520301412477,select,262.327
1783800520567582849,update,262.295
1783800520935092600,select,245.521
1783800521183988206,update,255.610
1783800521544685193,select,257.742
1783800521806036231,update,272.722
1783800522183818560,select,246.215
1783800522433442187,update,263.026
1783800522802060054,select,247.787
1783800523053566713,update,259.797
1783800523419366162,select,269.827
1783800523693038882,update,280.267
1783800524079070689,select,264.591
1783800524348015239,update,278.301
1783800524731763993,select,252.380
1783800524987834890,update,267.423
1783800525361170868,select,258.902
1783800525623770887,update,269.716
1783800525999001077,select,256.552
1783800526258956593,update,257.829
1783800526622266133,select,259.709
1783800526885392899,update,258.307
1783800527249632468,select,250.392
1783800527503808014,update,256.152
1783800527865658626,select,248.661
1783800528117994790,update,291.132
1783800528514788343,select,256.265
1783800528774832718,update,287.756
1783800529168352766,select,276.716
1783800529448802936,update,262.320
1783800529817229572,select,254.582
1783800530075676733,update,265.692
1783800530446789530,select,254.405
1783800530704860975,update,266.558
1783800531077161730,select,254.011
1783800531334501324,update,280.690
1783800531720529783,select,270.093
1783800531994438556,update,259.925
1783800532360366097,select,266.161
1783800532630095793,update,269.021
1783800533004685590,select,266.966
1783800533275427667,update,276.958
1783800533657612748,select,293.461
1783800533955375761,update,287.325
1783800534349316486,select,276.476
1783800534629611427,update,294.384
1783800535029440574,select,246.734
1783800535280088994,update,269.081
1783800535655135723,select,255.456
1783800535914370955,update,267.386
1783800536287572434,select,260.845
1783800536552499752,update,254.560
1783800536913054832,select,273.304
1783800537190569285,update,286.831
1783800537583689087,select,254.247
1783800537841864757,update,298.442
