procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 7409168     24 4506812    0    0  8222  1170   33   23  7  3 89  1  0
 2  0      0 7395248     24 4510404    0    0  3544  9564 14221 3610 34  9 49  8  0
 1  1      0 7387396     24 4513448    0    0  3056 11308 13214 3421 34  9 49  8  0
 3  0      0 7375768     24 4521044    0    0  1560 38692 10775 4265 37  7 49  7  0
 2  0      0 7450516     24 4521332    0    0  1420  9103 14883 6931 25  7 61  7  0
 3  0      0 7453280     24 4523352    0    0  2020 11072 22028 17057 30 10 50 10  0
 3  1      0 7457220     24 4525420    0    0  2168  9932 18597 13922 31  9 52  9  0
 2  0      0 7455256     24 4527060    0    0  1600 11884 24661 23544 36 11 45  9  0
 1  1      0 7452992     24 4529660    0    0  2688 11704 16053 8196 34  8 48 10  0
 1  1      0 7452184     24 4531772    0    0  1964 12056 12679 3565 35  7 50  8  0
 1  1      0 7448964     24 4534284    0    0  2512 12800 15211 5223 33  8 50  9  0
 1  1      0 7426852     24 4555672    0    0  1708 58908 13249 6992 38  7 49  7  0
 1  1      0 7364072     24 4613940    0    0  1656 85271 10652 4802 36  7 50  7  0
 1  0      0 7276492     24 4699148    0    0  1720 125610 9997 4056 32  8 50 10  0
 1  1      0 7371880     24 4598364    0    0  1680 40482 11025 4678 39  7 49  6  0
 1  1      0 7416520     24 4560360    0    0  2520 39679 15388 5724 35  8 49  9  0
 2  0      0 7427636     24 4562440    0    0  2080 11004 14886 3280 35  8 49  8  0
 2  0      0 7427636     24 4564304    0    0  1864 12204 15445 3658 33  9 49  9  0
 2  0      0 7420632     24 4566600    0    0  2320 11476 14307 3609 33  8 50  9  0
 0  2      0 7405040     24 4579400    0    0  1840 50211 12358 4346 34  8 50  8  0
 2  0      0 7412636     24 4569624    0    0  1700 34272 12442 4182 33  7 53  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 7409576     24 4571312    0    0  1688 11120 22119 16707 29  9 52 10  0
 0  1      0 7357580     24 4572972    0    0  1688 10456 19051 14400 28 10 54  9  0
 2  0      0 7229376     24 4574896    0    0  1892 10568 25165 25055 29 11 50  9  0
 1  1      0 7099500     24 4576356    0    0  1460 11880 21568 18099 29 11 49 10  0
 0  0      0 7056440     24 4579196    0    0  1812  9168 13313 5155 36  8 49  7  0
 1  1      0 7054892     24 4581296    0    0  2100 11992 17484 6600 31  9 50 11  0
 2  0      0 7040916     24 4595220    0    0  1460 23533 16479 10779 30  9 51  9  0
 0  0      0 7039244     24 4591668    0    0  1612 53585 9932 4667 36  6 51  7  0
 1  1      0 7037500     24 4592940    0    0  1312  9896 16278 11405 25  8 60  8  0
 2  1      0 7037472     24 4594364    0    0  1372 12044 22159 15699 30  9 52  9  0
 1  1      0 7038420     24 4595680    0    0  1308 10208 21420 18974 26  9 55  9  0
 2  1      0 7226528     24 4598848    0    0  2188  9252 23354 15024 37 11 43  9  0
 2  0      0 7239884     24 4591056    0    0  2004 10840 14520 5075 31  9 51 10  0
 1  1      0 7286140     24 4592664    0    0  1608 10920 13553 4136 33  9 51  8  0
 2  0      0 7284648     24 4594444    0    0  1776 10496 17455 10553 34 10 49  8  0
 2  0      0 7260152     24 4619460    0    0  1896 33904 12700 4256 35  7 50  8  0
 2  0      0 7243724     24 4635940    0    0  2032 84303 10348 4211 36  7 49  8  0
 2  0      0 7193972     24 4677552    0    0  1692 68147 10890 4415 37  7 49  7  0
 2  0      0 7145140     24 4730820    0    0 62004 67499 10898 4508 38  7 49  7  0
 1  1      0 7053512     24 4832344    0    0 42704 67666 10904 4639 38  7 48  7  0
 2  0      0 7024760     24 4851228    0    0 76860 71117 10943 3682 37  8 49  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 6992812     24 4878760    0    0 48484 71899 11726 5105 37  7 48  8  0
 2  0      0 7073512     24 4792296    0    0  1944 13201 14952 3872 33  8 50  9  0
 1  1      0 7072952     24 4794128    0    0  1820 12260 17447 9037 35  9 48  9  0
 1  1      0 7057180     24 4807108    0    0  1328 48187 10649 4129 36  8 49  7  0
 2  0      0 7047292     24 4801464    0    0  1448 53072 10153 4176 34  7 52  7  0
 2  0      0 7045764     24 4802704    0    0  1236  8272 15628 11631 26  7 60  7  0
 1  1      0 7045956     24 4804176    0    0  1472  9524 13562 4687 35  7 50  7  0
 1  1      0 7050020     24 4806440    0    0  2300 12387 14990 5206 35  8 49  8  0
 2  0      0 7049016     24 4807948    0    0  1472 11760 14155 4777 33  7 52  8  0
 2  0      0 7046464     24 4810500    0    0  2552 11208 14167 3249 35  9 49  8  0
 2  0      0 7044476     24 4812232    0    0  1732 11292 13808 3068 35  8 49  8  0
 3  1      0 7029140     24 4824476    0    0  2072 46613 12052 5067 36  8 49  8  0
 2  0      0 7030336     24 4813164    0    0  2024 31464 12566 4624 37  7 48  8  0
 1  1      0 6997660     24 4814516    0    0  1376  9456 13297 3984 34  8 50  7  0
 1  1      0 6995960     24 4816068    0    0  1524 11736 14265 3672 35  8 49  9  0
 2  0      0 6999972     24 4817768    0    0  1700 11648 13897 3885 33  9 50  9  0
 2  0      0 6997952     24 4819468    0    0  1792 12412 14223 3672 34  8 50  9  0
 1  1      0 6996508     24 4822180    0    0  2620 12966 14129 3769 33  8 49  9  0
 1  1      0 6992528     24 4822572    0    0  2196 32376 15075 7632 36  8 48  8  0
 2  0      0 7026532     24 4787408    0    0  1684 69671 11423 5817 37  8 49  7  0
 1  1      0 6993540     24 4819440    0    0  1024 66883 10194 4324 38  6 49  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 7010836     24 4749372    0    0  1588 56033 9502 3781 38  7 49  6  0
 2  0      0 6992912     24 4769392    0    0 52176 73695 9784 3236 36  9 48  7  0
 2  0      0 7026756     24 4739024    0    0 49184 78284 12065 6742 36  8 50  7  0
 0  0      0 7150860     24 4614068    0    0  1216  8392 12974 6036 26  8 59  7  0
 2  0      0 7144624     24 4608376    0    0  1692 11432 16976 8584 35  9 48  8  0
 4  0      0 7136000     24 4610760    0    0  2384 11840 14313 3608 34  8 49  9  0
 2  0      0 7130300     24 4615512    0    0  1716 15209 14120 3602 35  8 50  8  0
 3  0      0 7107188     24 4637188    0    0  1332 58507 9973 3843 38  6 49  6  0
 1  1      0 7114768     24 4625788    0    0  2568 14258 21827 15484 33 10 47 10  0
 1  1      0 7103060     24 4633324    0    0  3256  8772 15632 9963 34  8 47 11  0
 3  2      0 7095756     24 4641320    0    0  3692 10448 19372 14800 35  9 46 10  0
 1  1      0 7092764     24 4645856    0    0  2656 12408 14625 3903 34  7 49 10  0
 2  0      0 7084072     24 4654884    0    0  3788 10556 14479 4385 31  7 49 13  0
 3  0      0 7075360     24 4663736    0    0  4356 10752 14130 4007 32  7 49 13  0
 2  0      0 7046168     24 4692476    0    0  2960 30794 12642 4448 33  7 49 12  0
 2  0      0 7018632     24 4708896    0    0  1752 65748 10477 4956 37  6 49  8  0
 0  0      0 7036680     24 4688588    0    0  1448 13808 16406 11498 28  8 57  8  0
 2  0      0 7004680     24 4689652    0    0  1064  9024 11671 4418 30  7 57  6  0
 3  0      0 7003804     24 4690792    0    0  1140  9184 20251 16605 25  8 59  9  0
 2  0      0 7003044     24 4692472    0    0  1760 10452 19164 12981 30  9 52  9  0
 1  1      0 7002068     24 4694608    0    0  2104 11160 14930 4312 34  8 50  9  0
