procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0      0 339652     28 7795956    0    0   725  3553  918  981 18  4 73  6  0
 4  0      0 304112     28 7797196    0    0   204  3645 35825 57523 22 10 65  3  0
 2  0      0 298092     28 7796040    0    0   440  8223 20783 33857  8  6 78  8  0
 1  0      0 296104     28 7797320    0    0   500 11546 22232 40511 10  6 71 13  0
 1  1      0 292856     28 7798528    0    0   708 11640 22183 40257  9  6 71 14  0
 3  0      0 287104     28 7802200    0    0   564 11766 23127 41435 10  6 71 13  0
 1  0      0 282344     28 7803576    0    0   580 12404 23915 43545 10  6 70 14  0
 2  0      0 280640     28 7804772    0    0   656 12357 24293 43407 10  6 70 14  0
12  4      0 278920     28 7805400    0    0   552 13469 23425 41390  9  6 71 13  0
 0  0      0 275720     28 7806472    0    0   536 12573 24664 43075 10  6 71 14  0
 1  1      0 274172     28 7807824    0    0   508 15636 25241 45552 10  6 69 15  0
 1  1      0 272248     28 7809152    0    0   564 12304 22688 41688  9  5 72 14  0
 1  1      0 270828     28 7810352    0    0   568 12292 23672 42397 10  6 71 13  0
 1  0      0 269064     28 7811500    0    0   320 14418 23213 41887 10  6 71 14  0
 1  1      0 267424     28 7812612    0    0   592 11363 22577 39857 10  6 72 13  0
 1  1      0 266036     28 7813980    0    0   664 11672 21611 39381 10  5 71 13  0
 6  5      0 264444     28 7815248    0    0   484 13788 23461 41413  9  6 72 13  0
 1  0      0 262868     28 7816432    0    0   660 12017 22022 41784 10  6 72 13  0
 0  2      0 261260     28 7817876    0    0   616 12313 23526 42329 11  6 70 13  0
 6  3      0 258172     28 7819044    0    0   392 15111 24043 44449 10  6 71 14  0
 0  1      0 256692     28 7820556    0    0   716 13371 25489 45662  9  6 71 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 255116     28 7821884    0    0   692 14817 24392 43490  9  6 71 14  0
 0  1      0 253856     28 7823316    0    0   676 12192 23587 42478  9  6 71 13  0
 4  0      0 252404     28 7824388    0    0   400 11988 22664 41473 10  6 72 13  0
 0  1      0 250892     28 7825624    0    0   624 13896 22920 40552 11  6 70 13  0
 0  0      0 249316     28 7826668    0    0   460 12858 24431 44153  9  7 71 13  0
 1  0      0 247676     28 7828296    0    0   816 11438 22079 39558 11  6 71 13  0
 0  1      0 247016     28 7829344    0    0   380 13416 21809 39115 10  7 70 13  0
 0  1      0 245440     28 7830592    0    0   720 11103 20771 38577 11  6 71 12  0
 1  1      0 243832     28 7831892    0    0   712 11172 21580 38369 10  6 72 12  0
 1  0      0 243140     28 7833008    0    0   452 12996 20634 38402  9  6 73 12  0
 0  0      0 241532     28 7834292    0    0   520 15539 21539 38504 11  6 70 12  0
 1  0      0 239892     28 7835380    0    0   508 10264 19906 35889 10  6 72 12  0
 1  1      0 238852     28 7836584    0    0   676  9991 19279 35394 11  6 72 11  0
 0  2      0 238868     28 7835504    0    0   480 10057 19478 35475 11  7 71 11  0
 1  0      0 237924     28 7836612    0    0   448  9971 19258 34988 11  6 72 11  0
 1  2      0 237292     28 7837280    0    0   312  9959 18705 34606 11  6 73 11  0
 2  0      0 236632     28 7837300    0    0   508  9987 18195 34024 10  7 72 11  0
 2  0      0 235860     28 7838160    0    0   568  8851 18081 32642 12  7 71 10  0
 1  0      0 233212     28 7839412    0    0   472 10195 20539 37015 11  7 71 12  0
 0  1      0 232300     28 7840508    0    0   616 10168 20878 36905 11  7 71 12  0
 4  7      0 231764     28 7841412    0    0   440 12314 21293 37614 11  7 71 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 230472     28 7842384    0    0   464  9576 19566 34937 11  6 72 11  0
 0  1      0 229656     28 7843356    0    0   336 11471 20391 36170 12  7 71 11  0
19  2      0 228364     28 7844440    0    0   620 11622 19012 35268 11  7 71 11  0
 1  1      0 226976     28 7845584    0    0   456 10815 21729 38587 11  6 71 11  0
 1  1      0 225808     28 7846472    0    0   340 11079 22040 39200 12  6 70 12  0
 0  1      0 224832     28 7847588    0    0   520 12603 21125 37726 12  7 69 12  0
 0  1      0 223352     28 7848740    0    0   596 10679 20316 37811 11  6 71 12  0
 2  0      0 221840     28 7850076    0    0   544 11525 23625 41467 11  6 71 13  0
 2  0      0 220768     28 7851088    0    0   504 10951 22375 39554 12  6 70 12  0
 1  0      0 219856     28 7852176    0    0   360 12351 21266 36996 11  7 70 11  0
 1  0      0 218596     28 7853068    0    0   544 10977 23061 40068 12  6 71 12  0
 0  1      0 216800     28 7854788    0    0   772 12177 23095 43426 10  5 72 14  0
 0  1      0 215540     28 7856032    0    0   532 14208 23883 43584 10  7 71 13  0
 0  1      0 213400     28 7857396    0    0   692 11097 21889 39772 11  6 71 13  0
 0  1      0 212768     28 7858328    0    0   524 10861 21711 38825 12  5 71 12  0
 1  1      0 211540     28 7859480    0    0   408 13553 23073 40810 11  6 72 12  0
 0  1      0 210344     28 7860776    0    0   676 12191 24117 43557  9  6 71 14  0
 1  2      0 209304     28 7862048    0    0   488 14612 24824 43744 10  5 71 14  0
 1  1      0 207984     28 7863288    0    0   580 11662 23380 41546 10  6 71 13  0
 0  0      0 204864     28 7864820    0    0   828 11022 22274 39693 12  6 70 13  0
 1  0      0 205408     28 7863928    0    0   620 16553 21618 39280 10  6 71 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 204736     28 7865444    0    0   700 12474 22786 43717 10  5 72 13  0
 1  2      0 203536     28 7866760    0    0   608 12685 24508 44734  9  6 72 14  0
 2  0      0 203696     28 7865988    0    0   428 12069 23241 41936 10  6 71 13  0
 0  0      0 202892     28 7867172    0    0   432 11304 21125 39245 10  6 72 12  0
 1  0      0 201536     28 7868608    0    0   764 11674 22222 41575 10  6 71 13  0
 1  0      0 201096     28 7868808    0    0   460 12303 21448 39425 11  5 71 12  0
 2  1      0 200656     28 7870128    0    0   472 11687 23129 41300 10  6 71 13  0
 0  0      0 199176     28 7871068    0    0   452 11679 23543 41615 10  6 71 12  0
