Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-3) 	07/03/26 	_x86_64_	(4 CPU)

03:31:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:31:52     all    1.00    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   97.49
03:31:53     all    0.75    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.25
03:31:54     all    1.00    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.00
03:31:55     all    0.50    0.00    0.50    0.00    0.25    0.00    0.25    0.00    0.00   98.49
03:31:56     all    1.01    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   97.49
03:31:57     all    0.50    0.00    0.75    0.00    0.50    0.75    0.00    0.00    0.00   97.51
03:31:58     all    0.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:31:59     all    0.75    0.00    1.00    0.00    0.25    0.00    0.25    0.00    0.00   97.74
03:32:00     all    1.00    0.00    0.25    0.00    0.50    0.00    0.25    0.00    0.00   98.00
03:32:01     all    1.01    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.24
03:32:02     all    0.75    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   98.25
03:32:03     all    0.76    0.00    0.76    0.25    0.51    0.00    0.00    0.00    0.00   97.72
03:32:04     all    0.75    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   97.74
03:32:05     all    0.75    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.50
03:32:06     all    1.25    0.00    0.75    0.50    0.50    0.25    0.00    0.00    0.00   96.74
03:32:07     all    0.50    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   98.24
03:32:08     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.50
03:32:09     all    0.50    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.49
03:32:10     all    0.76    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.74
03:32:11     all    1.01    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.24
03:32:12     all    0.75    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   97.50
03:32:13     all    0.75    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.25
03:32:14     all    0.50    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.99
03:32:15     all    0.75    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.24
03:32:16     all    0.50    0.00    1.01    0.00    0.50    0.25    0.00    0.00    0.00   97.74
03:32:17     all    0.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:32:18     all    0.50    0.00    0.50    0.00    0.25    0.00    0.25    0.00    0.00   98.50
