ts_ns,query_type,latency_ms
1784027828233155294,select,35.233
1784027828271389158,update,116.434
1784027828493136347,select,21.775
1784027828517989940,update,51.029
1784027828673397122,select,19.965
1784027828696655732,update,63.693
1784027828864470666,select,17.905
1784027828885260446,update,60.405
1784027829049902997,select,19.887
1784027829073887408,update,62.062
1784027829240180827,select,19.932
1784027829263616222,update,43.595
1784027829411710486,select,19.117
1784027829433723066,update,60.276
1784027829599106797,select,20.069
1784027829622011089,update,58.677
1784027829786239883,select,22.683
1784027829812029771,update,59.195
1784027829975881757,select,20.850
1784027829999749606,update,44.146
1784027830147867558,select,19.246
1784027830170407931,update,48.216
1784027830323190635,select,22.207
1784027830348657418,update,50.578
1784027830504248118,select,23.574
1784027830530905501,update,64.080
1784027830700081797,select,20.872
1784027830724422508,update,74.694
1784027830903872231,select,22.308
1784027830929238773,update,47.709
1784027831081558651,select,21.237
1784027831105763185,update,61.844
1784027831272414804,select,21.955
1784027831297602406,update,67.198
1784027831469136951,select,19.398
1784027831491391195,update,48.780
1784027831645643992,select,22.374
1784027831671040971,update,43.443
1784027831818957221,select,19.754
1784027831841580104,update,46.822
1784027831992619270,select,20.506
1784027832017534243,update,57.294
1784027832179085791,select,20.148
1784027832202386199,update,54.100
1784027832362735917,select,19.849
1784027832385572118,update,74.045
1784027832564219936,select,19.545
1784027832586917537,update,50.363
1784027832741305248,select,20.410
1784027832764891966,update,69.613
1784027832938984123,select,20.287
1784027832962045625,update,46.175
1784027833112744860,select,19.962
1784027833135594902,update,50.230
1784027833290077316,select,22.015
1784027833315084242,update,55.614
1784027833475369525,select,21.244
1784027833500093298,update,51.985
1784027833658212854,select,21.390
1784027833683578002,update,46.380
1784027833834077187,select,20.059
1784027833857107697,update,48.411
1784027834010621548,select,21.080
1784027834035110824,update,68.052
1784027834207627782,select,22.075
1784027834232568114,update,50.431
1784027834387809723,select,20.187
1784027834411033022,update,63.046
1784027834579516059,select,22.510
1784027834605178743,update,72.804
1784027834783143479,select,22.107
1784027834808176867,update,49.001
1784027834962206248,select,20.363
1784027834985385655,update,48.461
1784027835138512532,select,19.367
1784027835161751325,update,68.292
1784027835334297622,select,21.499
1784027835358840790,update,46.108
