Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月22日 	_x86_64_	(4 CPU)

22時46分33秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22時46分34秒  all   22.45    0.00    7.91   15.56    1.28    2.81    0.00    0.00    0.00   50.00
22時46分35秒  all   28.50    0.00    5.96   17.36    1.04    1.81    0.00    0.00    0.00   45.34
22時46分36秒  all   23.14    0.00    5.40   16.71    1.29    2.31    0.00    0.00    0.00   51.16
22時46分37秒  all   20.36    0.00    4.64   15.72    1.29    2.06    0.00    0.00    0.00   55.93
22時46分38秒  all   22.88    0.00    5.91   16.71    0.77    2.31    0.00    0.00    0.00   51.41
22時46分39秒  all   23.35    0.00    5.84   16.24    1.02    2.54    0.00    0.00    0.00   51.02
22時46分40秒  all   24.42    0.00    4.88   17.99    1.29    2.06    0.00    0.00    0.00   49.36
22時46分41秒  all   25.32    0.00    6.14   16.11    1.28    2.56    0.00    0.00    0.00   48.59
22時46分42秒  all   30.83    0.00    5.51   16.79    1.25    2.26    0.00    0.00    0.00   43.36
22時46分43秒  all   21.27    0.00    5.32   15.95    1.27    2.03    0.00    0.00    0.00   54.18
22時46分44秒  all   21.27    0.00    4.81   15.95    1.01    2.28    0.00    0.00    0.00   54.68
22時46分45秒  all   28.39    0.00    4.95   17.19    1.04    2.08    0.00    0.00    0.00   46.35
22時46分46秒  all   26.02    0.00    5.87   16.07    1.02    2.55    0.00    0.00    0.00   48.47
22時46分47秒  all   25.06    0.00    5.06   15.70    1.27    2.53    0.00    0.00    0.00   50.38
22時46分48秒  all   32.82    0.00    5.90   16.41    1.28    2.05    0.00    0.00    0.00   41.54
22時46分49秒  all   39.49    0.00    6.33   16.96    1.01    1.52    0.00    0.00    0.00   34.68
22時46分50秒  all   38.58    0.00    6.85   17.01    1.27    2.28    0.00    0.00    0.00   34.01
22時46分51秒  all   31.89    0.00    5.87   17.35    1.02    1.79    0.00    0.00    0.00   42.09
22時46分52秒  all   25.13    0.00    5.96   16.58    1.04    2.59    0.00    0.00    0.00   48.70
