ts_ns,query_type,latency_ms
1784026099122707069,select,127.013
1784026099255144801,update,619.094
1784026099982681589,select,73.925
1784026100062095873,update,552.927
1784026100723918878,select,74.524
1784026100803826430,update,571.915
1784026101484378324,select,75.216
1784026101565736353,update,560.830
1784026102234926216,select,73.067
1784026102313509792,update,595.736
1784026103017447032,select,74.976
1784026103097967002,update,601.588
1784026103807792438,select,76.308
1784026103889643386,update,876.972
1784026104874825910,select,76.727
1784026104957071724,update,642.943
1784026105708021551,select,78.902
1784026105792424935,update,642.755
1784026106543395619,select,88.406
1784026106637473988,update,546.088
1784026107292177904,select,79.408
1784026107377424981,update,820.764
1784026108307129162,select,73.632
1784026108386360333,update,565.348
1784026109060190833,select,78.177
1784026109144098081,update,564.271
1784026109816803582,select,76.289
1784026109898634635,update,819.956
1784026110826704509,select,79.327
1784026110911565677,update,597.990
1784026111618148084,select,76.187
1784026111700150532,update,643.581
1784026112452395454,select,137.902
1784026112596019807,update,693.974
1784026113399033531,select,76.192
1784026113481252780,update,711.703
1784026114301802061,select,95.742
1784026114403709425,update,592.151
1784026115104155462,select,74.285
1784026115184176959,update,795.182
1784026116087951911,select,74.974
1784026116168912573,update,566.269
1784026116843523461,select,76.155
1784026116925738446,update,777.322
1784026117811494208,select,76.595
1784026117893294994,update,762.207
1784026118763905601,select,73.060
1784026118842847365,update,984.827
1784026119935999596,select,75.666
1784026120017283366,update,572.521
1784026120697805943,select,81.380
1784026120784685171,update,565.796
1784026121458835784,select,75.076
1784026121539288242,update,558.898
1784026122206354856,select,74.073
1784026122286187942,update,544.890
1784026122939426434,select,74.384
1784026123019695978,update,803.644
1784026123931688279,select,81.733
1784026124019210176,update,573.375
1784026124701217273,select,78.435
1784026124785141982,update,580.672
1784026125474283385,select,74.632
1784026125554662083,update,565.435
1784026126229056522,select,80.308
1784026126315250274,update,598.343
1784026127022139200,select,91.118
1784026127119149622,update,834.316
1784026128061966728,select,296.002
1784026128364388439,update,557.621
1784026129030703549,select,75.102
1784026129111491189,update,551.280
1784026129771685344,select,74.887
1784026129852572615,update,654.201
1784026130615260755,select,82.398
1784026130703563600,update,567.559
1784026131380274348,select,75.214
1784026131461246695,update,554.729
1784026132124803628,select,76.683
1784026132207246023,update,856.856
1784026133172968720,select,75.421
1784026133254220456,update,552.001
1784026133914661117,select,81.812
1784026134002135677,update,553.652
1784026134664280775,select,77.900
1784026134747957738,update,556.266
1784026135412587963,select,73.093
1784026135491680558,update,550.849
1784026136151091501,select,74.480
1784026136231207431,update,592.057
1784026136931839129,select,74.973
1784026137012599313,update,577.547
1784026137698729597,select,87.669
1784026137792111840,update,1028.659
1784026138929055744,select,330.483
1784026139265152452,update,571.692
1784026139945271877,select,76.242
1784026140026954951,update,904.009
1784026141039861310,select,153.344
1784026141199024835,update,739.073
1784026142046558459,select,77.458
1784026142129637790,update,777.875
1784026143015815161,select,74.534
1784026143095858222,update,550.674
1784026143754545879,select,74.312
1784026143834567105,update,546.934
1784026144489971720,select,78.306
1784026144574183523,update,567.480
1784026145249774875,select,72.505
1784026145327903173,update,551.803
1784026145988565051,select,73.875
1784026146068025354,update,591.156
1784026146767732474,select,73.384
1784026146846791524,update,843.391
1784026147799000690,select,78.139
1784026147882703524,update,611.855
1784026148602666821,select,77.125
1784026148685174096,update,596.252
1784026149389687504,select,73.706
1784026149469400732,update,586.158
1784026150164083136,select,74.318
1784026150244078051,update,550.849
1784026150903177731,select,75.579
1784026150984115989,update,548.990
1784026151641470095,select,73.559
1784026151720421934,update,549.093
1784026152377596786,select,73.100
1784026152456257319,update,554.745
1784026153119354825,select,73.638
1784026153198770599,update,538.830
1784026153845882029,select,73.097
1784026153924553350,update,532.457
1784026154565123650,select,73.296
1784026154644009865,update,580.639
1784026155332885102,select,74.276
1784026155412642542,update,540.102
1784026156061052311,select,73.241
1784026156139740350,update,608.024
1784026156856003333,select,72.987
1784026156934565060,update,539.567
1784026157582334490,select,77.479
1784026157665097526,update,542.129
1784026158315694651,select,76.952
1784026158398608981,update,555.674
