procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 11425396   3024 4074524    0    0    23  1137    0  815  4  3 85  7  0
 0  0      0 11422240   3024 4074608    0    0     0   150 4392 6064  3  4 94  0  0
 0  0      0 11422176   3024 4074604    0    0     0   107 3669 5079  3  2 95  0  0
 0  0      0 11428372   3024 4074604    0    0     0    92 3632 4984  3  3 94  0  0
 0  0      0 11423968   3024 4074608    0    0     0    97 4171 5811  3  3 93  0  0
 0  0      0 11424184   3024 4074616    0    0     0    61 3464 4873  2  2 95  0  0
 0  0      0 11424148   3024 4074620    0    0     0   106 3684 5323  2  2 95  0  0
 0  0      0 11425232   3024 4074624    0    0     0    90 3408 4749  2  2 95  0  0
 0  0      0 11425300   3024 4074628    0    0     0   106 3663 5246  3  3 95  0  0
 0  0      0 11424832   3024 4074624    0    0     0    96 3611 5142  2  3 95  0  0
 1  0      0 11426440   3024 4074636    0    0     0   111 3922 5397  3  3 94  0  0
 0  0      0 11425348   3024 4074636    0    0     0   102 3272 4599  2  2 96  0  0
 0  0      0 11425880   3024 4074644    0    0     0   178 3462 4844  3  2 95  0  0
 0  0      0 11426304   3024 4074640    0    0     0    61 3519 5032  2  2 96  0  0
 0  0      0 11426372   3024 4074640    0    0     0    94 3608 5074  2  3 95  0  0
 0  0      0 11427352   3024 4074640    0    0     0   102 3503 4956  2  2 95  0  0
 2  0      0 11428076   3024 4074648    0    0     0    86 3722 5013  2  3 95  0  0
 1  0      0 11429880   3024 4074652    0    0     0   407 3261 4441  2  3 95  0  0
 0  0      0 11429164   3024 4074644    0    0     0    61 3643 5178  3  2 95  0  0
 1  0      0 11429296   3024 4074652    0    0     0    73 3538 5074  2  2 96  0  0
 0  0      0 11429708   3024 4074656    0    0     0    81 3066 4333  2  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11430124   3024 4074660    0    0     0   132 3770 5594  2  3 95  1  0
 0  0      0 11429184   3024 4074664    0    0     0   126 3877 5495  2  2 95  0  0
 0  0      0 11433924   3024 4074664    0    0     0   132 3813 5293  2  3 94  1  0
 0  0      0 11430068   3024 4074660    0    0     0    75 4037 5631  3  3 94  0  0
 0  0      0 11430084   3024 4074668    0    0     0   100 3382 4711  2  2 95  0  0
 0  0      0 11427732   3024 4074680    0    0     0    92 3874 5554  2  3 95  0  0
 0  0      0 11432836   3024 4074676    0    0     0   152 3721 5115  2  3 94  1  0
 0  0      0 11429548   3024 4074680    0    0     0   100 3865 5297  3  3 94  0  0
 1  0      0 11430276   3024 4074680    0    0     0    75 2963 4314  2  2 96  0  0
 0  0      0 11426736   3024 4074684    0    0     0    62 3640 5129  2  3 95  0  0
 1  0      0 11421408   3024 4074752    0    0     0   125 4360 6156  3  3 94  0  0
 0  0      0 11420880   3024 4074756    0    0     0   156 4596 6478  3  3 94  0  0
