Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

23時02分05秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分12秒     ens33  28699.00  25610.00   9891.88  11591.59      0.00      0.00      0.00      0.95
23時02分12秒      cni0  14094.00  14854.00   8821.24   7166.44      0.00      0.00      0.00      0.00
23時02分12秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分12秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分12秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分12秒 veth8c54fcdc     67.00     83.00      7.80      7.88      0.00      0.00      0.00      0.00
23時02分12秒 veth31d8334d   8970.00   9516.00   7231.84   6381.24      0.00      0.00      0.00      0.59
23時02分12秒 veth8017ce2c   7806.00   8004.00   3368.24   2371.28      0.00      0.00      0.00      0.28

23時02分12秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分13秒        lo     15.00     15.00      1.85      1.85      0.00      0.00      0.00      0.00
23時02分13秒     ens33  24579.00  21781.00   8480.54  10349.98      0.00      0.00      0.00      0.85
23時02分13秒      cni0  11141.00  11914.00   7778.88   5937.12      0.00      0.00      0.00      0.00
23時02分13秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分13秒 veth854270a4     13.00     14.00      3.52      1.48      0.00      0.00      0.00      0.00
23時02分13秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時02分13秒 veth8c54fcdc    145.00    146.00     20.17     21.15      0.00      0.00      0.00      0.00
23時02分13秒 veth31d8334d   7358.00   8013.00   6808.41   5544.65      0.00      0.00      0.00      0.56
23時02分13秒 veth8017ce2c   5680.00   5796.00   2478.10   1750.99      0.00      0.00      0.00      0.20

23時02分13秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分14秒        lo     11.00     11.00      1.08      1.08      0.00      0.00      0.00      0.00
23時02分14秒     ens33  26025.00  23295.00   8926.33  11485.03      0.00      0.00      0.00      0.94
23時02分14秒      cni0  12368.00  13037.00   8893.63   6374.34      0.00      0.00      0.00      0.00
23時02分14秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分14秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分14秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時02分14秒 veth8c54fcdc     49.00     57.00      6.34      5.30      0.00      0.00      0.00      0.00
23時02分14秒 veth31d8334d   8318.00   8890.00   7802.74   5945.83      0.00      0.00      0.00      0.64
23時02分14秒 veth8017ce2c   6279.00   6368.00   2709.85   1879.94      0.00      0.00      0.00      0.22

23時02分14秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分15秒        lo     35.00     35.00      5.84      5.84      0.00      0.00      0.00      0.00
23時02分15秒     ens33  27872.00  25016.00   9527.63  11759.70      0.00      0.00      0.00      0.96
23時02分15秒      cni0  13552.00  14125.00   9040.44   6851.85      0.00      0.00      0.00      0.00
23時02分15秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分15秒 veth854270a4     20.00     22.00      5.85      2.19      0.00      0.00      0.00      0.00
23時02分15秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時02分15秒 veth8c54fcdc    137.00    157.00     20.76     21.07      0.00      0.00      0.00      0.00
23時02分15秒 veth31d8334d   8943.00   9357.00   7707.20   6258.50      0.00      0.00      0.00      0.63
23時02分15秒 veth8017ce2c   7072.00   7209.00   3047.69   2126.44      0.00      0.00      0.00      0.25

23時02分15秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分16秒        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分16秒     ens33  28498.00  25189.00  10252.43  11807.00      0.00      0.00      0.00      0.97
23時02分16秒      cni0  13729.00  14382.00   9091.86   7557.87      0.00      0.00      0.00      0.00
23時02分16秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分16秒 veth854270a4      2.00      2.00      0.16      0.29      0.00      0.00      0.00      0.00
23時02分16秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分16秒 veth8c54fcdc     75.00     81.00      7.96     12.22      0.00      0.00      0.00      0.00
23時02分16秒 veth31d8334d   8878.00   9364.00   7532.62   6766.17      0.00      0.00      0.00      0.62
23時02分16秒 veth8017ce2c   7307.00   7468.00   3207.15   2247.52      0.00      0.00      0.00      0.26

23時02分16秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分17秒        lo     15.00     15.00      2.33      2.33      0.00      0.00      0.00      0.00
23時02分17秒     ens33  26245.00  23628.00   9020.47  10592.62      0.00      0.00      0.00      0.87
23時02分17秒      cni0  11931.00  12441.00   7795.39   6250.23      0.00      0.00      0.00      0.00
23時02分17秒 vethbdca3de6      3.00      2.00      0.23      0.28      0.00      0.00      0.00      0.00
23時02分17秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時02分17秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時02分17秒 veth8c54fcdc    103.00    114.00     11.49     12.91      0.00      0.00      0.00      0.00
23時02分17秒 veth31d8334d   8473.00   8851.00   6788.61   5769.30      0.00      0.00      0.00      0.56
23時02分17秒 veth8017ce2c   5200.00   5320.00   2303.32   1616.94      0.00      0.00      0.00      0.19

23時02分17秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分18秒        lo      4.00      4.00      0.49      0.49      0.00      0.00      0.00      0.00
23時02分18秒     ens33  26059.00  23421.00   9047.08  11052.33      0.00      0.00      0.00      0.91
23時02分18秒      cni0  13189.00  13627.00   8649.15   6684.32      0.00      0.00      0.00      0.00
23時02分18秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
23時02分18秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分18秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時02分18秒 veth8c54fcdc     66.00     75.00     11.20     11.76      0.00      0.00      0.00      0.00
23時02分18秒 veth31d8334d   8610.00   8909.00   7296.89   6116.29      0.00      0.00      0.00      0.60
23時02分18秒 veth8017ce2c   7230.00   7362.00   3226.16   2262.51      0.00      0.00      0.00      0.26

23時02分18秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分19秒        lo     20.00     20.00      2.99      2.99      0.00      0.00      0.00      0.00
23時02分19秒     ens33  26698.00  24023.00   9140.92  10952.44      0.00      0.00      0.00      0.90
23時02分19秒      cni0  13613.00  14127.00   8468.83   6706.51      0.00      0.00      0.00      0.00
23時02分19秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分19秒 veth854270a4     21.00     25.00      6.61      2.69      0.00      0.00      0.00      0.00
23時02分19秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
23時02分19秒 veth8c54fcdc     40.00     44.00      4.95      8.89      0.00      0.00      0.00      0.00
23時02分19秒 veth31d8334d   8540.00   8898.00   6888.41   5987.67      0.00      0.00      0.00      0.56
23時02分19秒 veth8017ce2c   7823.00   7970.00   3406.40   2358.33      0.00      0.00      0.00      0.28

23時02分19秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分20秒        lo     24.00     24.00      4.98      4.98      0.00      0.00      0.00      0.00
23時02分20秒     ens33  26413.00  23638.00   9233.15  11243.82      0.00      0.00      0.00      0.92
23時02分20秒      cni0  12300.00  12815.00   8551.98   6565.57      0.00      0.00      0.00      0.00
23時02分20秒 vethbdca3de6      3.00      2.00      1.23      0.25      0.00      0.00      0.00      0.00
23時02分20秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分20秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分20秒 veth8c54fcdc     47.00     51.00      4.62      4.81      0.00      0.00      0.00      0.00
23時02分20秒 veth31d8334d   8606.00   8992.00   7398.00   6013.94      0.00      0.00      0.00      0.61
23時02分20秒 veth8017ce2c   5628.00   5754.00   2493.84   1724.12      0.00      0.00      0.00      0.20

23時02分20秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分21秒        lo      3.96      3.96      0.70      0.70      0.00      0.00      0.00      0.00
23時02分21秒     ens33  27094.06  23914.85   9701.10  10814.00      0.00      0.00      0.00      0.89
23時02分21秒      cni0  12953.47  13603.96   8211.05   7113.02      0.00      0.00      0.00      0.00
23時02分21秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分21秒 veth854270a4      9.90     11.88      3.22      1.30      0.00      0.00      0.00      0.00
23時02分21秒 veth0c9b2fa5     28.71     28.71      5.78      3.65      0.00      0.00      0.00      0.00
23時02分21秒 veth8c54fcdc     96.04    106.93     16.50     16.55      0.00      0.00      0.00      0.00
23時02分21秒 veth31d8334d   8265.35   8730.69   6922.98   6576.65      0.00      0.00      0.00      0.57
23時02分21秒 veth8017ce2c   7115.84   7288.12   3088.63   2163.82      0.00      0.00      0.00      0.25

23時02分21秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分22秒        lo     30.00     30.00      9.44      9.44      0.00      0.00      0.00      0.00
23時02分22秒     ens33  28204.00  25320.00   9603.32  11480.46      0.00      0.00      0.00      0.94
23時02分22秒      cni0  14056.00  14662.00   8794.80   6971.39      0.00      0.00      0.00      0.00
23時02分22秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分22秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分22秒 veth0c9b2fa5      7.00      7.00      1.38      0.86      0.00      0.00      0.00      0.00
23時02分22秒 veth8c54fcdc     77.00     86.00      9.32     13.05      0.00      0.00      0.00      0.00
23時02分22秒 veth31d8334d   8925.00   9344.00   7309.19   6360.83      0.00      0.00      0.00      0.60
23時02分22秒 veth8017ce2c   7837.00   8015.00   3404.27   2333.84      0.00      0.00      0.00      0.28

23時02分22秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分23秒        lo     13.00     13.00      1.63      1.63      0.00      0.00      0.00      0.00
23時02分23秒     ens33  27592.00  24783.00   9634.71  11498.29      0.00      0.00      0.00      0.94
23時02分23秒      cni0  13519.00  14009.00   8781.06   6956.81      0.00      0.00      0.00      0.00
23時02分23秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分23秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
23時02分23秒 veth0c9b2fa5     13.00     12.00      1.97      1.35      0.00      0.00      0.00      0.00
23時02分23秒 veth8c54fcdc     90.00     83.00      8.46     13.34      0.00      0.00      0.00      0.00
23時02分23秒 veth31d8334d   8811.00   9157.00   7356.69   6274.21      0.00      0.00      0.00      0.60
23時02分23秒 veth8017ce2c   7096.00   7246.00   3079.11   2150.22      0.00      0.00      0.00      0.25

23時02分23秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分24秒        lo     11.00     11.00      1.17      1.17      0.00      0.00      0.00      0.00
23時02分24秒     ens33  27073.00  24346.00   9192.84  11299.48      0.00      0.00      0.00      0.93
23時02分24秒      cni0  13433.00  14062.00   8679.55   6626.37      0.00      0.00      0.00      0.00
23時02分24秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
23時02分24秒 veth854270a4      7.00      8.00      0.60      3.55      0.00      0.00      0.00      0.00
23時02分24秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分24秒 veth8c54fcdc     63.00     74.00     11.51     11.63      0.00      0.00      0.00      0.00
23時02分24秒 veth31d8334d   8703.00   9137.00   7270.50   5985.82      0.00      0.00      0.00      0.60
23時02分24秒 veth8017ce2c   7087.00   7269.00   2996.04   2040.62      0.00      0.00      0.00      0.25

23時02分24秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分25秒        lo     10.00     10.00      1.38      1.38      0.00      0.00      0.00      0.00
23時02分25秒     ens33  29147.00  26116.00   9834.19  12466.04      0.00      0.00      0.00      1.02
23時02分25秒      cni0  14349.00  15130.00   9634.14   7061.01      0.00      0.00      0.00      0.00
23時02分25秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分25秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
23時02分25秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時02分25秒 veth8c54fcdc    140.00    154.00     16.46     17.04      0.00      0.00      0.00      0.00
23時02分25秒 veth31d8334d   9186.00   9761.00   8145.84   6384.91      0.00      0.00      0.00      0.67
23時02分25秒 veth8017ce2c   7827.00   8018.00   3333.87   2330.98      0.00      0.00      0.00      0.27

23時02分25秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分26秒        lo      4.00      4.00      0.51      0.51      0.00      0.00      0.00      0.00
23時02分26秒     ens33  24942.00  22420.00   8748.47  10269.84      0.00      0.00      0.00      0.84
23時02分26秒      cni0  13409.00  13718.00   8096.64   6615.96      0.00      0.00      0.00      0.00
23時02分26秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分26秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分26秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時02分26秒 veth8c54fcdc     49.00     55.00      9.30      9.86      0.00      0.00      0.00      0.00
23時02分26秒 veth31d8334d   8146.00   8283.00   6314.59   5701.84      0.00      0.00      0.00      0.52
23時02分26秒 veth8017ce2c   7648.00   7812.00   3351.82   2298.53      0.00      0.00      0.00      0.27

23時02分26秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分27秒        lo      4.00      4.00      1.20      1.20      0.00      0.00      0.00      0.00
23時02分27秒     ens33  27298.00  25346.00   9300.19  10835.60      0.00      0.00      0.00      0.89
23時02分27秒      cni0  13461.00  13293.00   7961.23   6476.65      0.00      0.00      0.00      0.00
23時02分27秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分27秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
23時02分27秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時02分27秒 veth8c54fcdc     61.00     64.00      5.83     10.81      0.00      0.00      0.00      0.00
23時02分27秒 veth31d8334d   9590.00   9288.00   6799.66   5889.60      0.00      0.00      0.00      0.56
23時02分27秒 veth8017ce2c   5837.00   5966.00   2578.68   1817.66      0.00      0.00      0.00      0.21

23時02分27秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分28秒        lo      8.00      8.00      0.79      0.79      0.00      0.00      0.00      0.00
23時02分28秒     ens33  29455.00  26424.00  10156.72  11894.66      0.00      0.00      0.00      0.97
23時02分28秒      cni0  14721.00  15261.00   9064.23   7371.12      0.00      0.00      0.00      0.00
23時02分28秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分28秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分28秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分28秒 veth8c54fcdc     75.00     86.00      8.64      7.99      0.00      0.00      0.00      0.00
23時02分28秒 veth31d8334d   9471.00   9844.00   7540.72   6675.60      0.00      0.00      0.00      0.62
23時02分28秒 veth8017ce2c   8129.00   8285.00   3525.49   2496.89      0.00      0.00      0.00      0.29

23時02分28秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分29秒        lo     21.00     21.00      2.82      2.82      0.00      0.00      0.00      0.00
23時02分29秒     ens33  26591.00  23640.00   9211.62  11470.35      0.00      0.00      0.00      0.94
23時02分29秒      cni0  13662.00  14358.00   9079.96   6861.37      0.00      0.00      0.00      0.00
23時02分29秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分29秒 veth854270a4     21.00     27.00      6.61      2.82      0.00      0.00      0.00      0.00
23時02分29秒 veth0c9b2fa5     35.00     35.00      6.37      4.31      0.00      0.00      0.00      0.00
23時02分29秒 veth8c54fcdc     91.00     96.00     14.48     15.86      0.00      0.00      0.00      0.00
23時02分29秒 veth31d8334d   8265.00   8793.00   7449.90   6189.03      0.00      0.00      0.00      0.61
23時02分29秒 veth8017ce2c   7992.00   8149.00   3539.09   2399.05      0.00      0.00      0.00      0.29

23時02分29秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分30秒        lo     18.00     18.00      4.25      4.25      0.00      0.00      0.00      0.00
23時02分30秒     ens33  25556.00  22810.00   8778.61  11082.70      0.00      0.00      0.00      0.91
23時02分30秒      cni0  12171.00  12840.00   8568.29   6299.09      0.00      0.00      0.00      0.00
23時02分30秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分30秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
23時02分30秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時02分30秒 veth8c54fcdc     44.00     45.00      3.92      8.79      0.00      0.00      0.00      0.00
23時02分30秒 veth31d8334d   8099.00   8650.00   7464.48   5824.98      0.00      0.00      0.00      0.61
23時02分30秒 veth8017ce2c   6078.00   6197.00   2565.38   1765.07      0.00      0.00      0.00      0.21

23時02分30秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分31秒        lo      4.00      4.00      0.83      0.83      0.00      0.00      0.00      0.00
23時02分31秒     ens33  29698.00  26755.00   9983.90  11979.67      0.00      0.00      0.00      0.98
23時02分31秒      cni0  14992.00  15701.00   9118.07   7186.16      0.00      0.00      0.00      0.00
23時02分31秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分31秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時02分31秒 veth0c9b2fa5     14.00     13.00      2.13      1.49      0.00      0.00      0.00      0.00
23時02分31秒 veth8c54fcdc     58.00     67.00      6.93      6.09      0.00      0.00      0.00      0.00
23時02分31秒 veth31d8334d   9441.00   9944.00   7460.25   6398.43      0.00      0.00      0.00      0.61
23時02分31秒 veth8017ce2c   8186.00   8381.00   3433.73   2362.05      0.00      0.00      0.00      0.28

23時02分31秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時02分32秒        lo     27.00     27.00      9.82      9.82      0.00      0.00      0.00      0.00
23時02分32秒     ens33  28967.00  25791.00  10124.37  12584.85      0.00      0.00      0.00      1.03
23時02分32秒      cni0  14530.00  15162.00   9915.56   7492.01      0.00      0.00      0.00      0.00
23時02分32秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分32秒 veth854270a4      8.00     11.00      2.14      2.29      0.00      0.00      0.00      0.00
23時02分32秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時02分32秒 veth8c54fcdc     74.00     86.00     13.22     12.98      0.00      0.00      0.00      0.00
23時02分32秒 veth31d8334d   9251.00   9694.00   8423.28   6908.01      0.00      0.00      0.00      0.69
23時02分32秒 veth8017ce2c   8203.00   8377.00   3538.18   2431.33      0.00      0.00      0.00      0.29

