Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

20時34分36秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分47秒 veth0a72e473   6798.00   8640.00  11391.94  10455.92      0.00      0.00      0.00      0.93
20時35分47秒 veth575532b7  10071.00   9472.00   4531.24   3032.13      0.00      0.00      0.00      0.37

20時35分47秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分48秒        lo      9.00      9.00      2.24      2.24      0.00      0.00      0.00      0.00
20時35分48秒     ens33  43892.00  37701.00  16704.08  19013.17      0.00      0.00      0.00      1.56
20時35分48秒      cni0  16267.00  17167.00  14040.60  11615.62      0.00      0.00      0.00      0.00
20時35分48秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分48秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分48秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分48秒 vethba68c3a0   1956.00   1989.00    269.64    255.70      0.00      0.00      0.00      0.02
20時35分48秒 veth0a72e473   7515.00   9175.00  11565.62  10654.62      0.00      0.00      0.00      0.95
20時35分48秒 veth575532b7  11770.00  10976.00   5091.97   3367.71      0.00      0.00      0.00      0.42

20時35分48秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分49秒        lo     18.00     18.00      2.60      2.60      0.00      0.00      0.00      0.00
20時35分49秒     ens33  41533.00  35045.00  15851.47  17812.32      0.00      0.00      0.00      1.46
20時35分49秒      cni0  14422.00  15873.00  13120.91  11010.49      0.00      0.00      0.00      0.00
20時35分49秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分49秒 veth854270a4     23.00     26.00      6.75      2.92      0.00      0.00      0.00      0.00
20時35分49秒 veth0c9b2fa5     40.00     40.00      7.65      4.94      0.00      0.00      0.00      0.00
20時35分49秒 vethba68c3a0   2233.00   2293.00    289.04    287.97      0.00      0.00      0.00      0.02
20時35分49秒 veth0a72e473   5727.00   8117.00  10667.86  10010.02      0.00      0.00      0.00      0.87
20時35分49秒 veth575532b7  10813.00   9811.00   4959.16   3318.53      0.00      0.00      0.00      0.41

20時35分49秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分50秒        lo      2.00      2.00      0.62      0.62      0.00      0.00      0.00      0.00
20時35分50秒     ens33  45365.00  39114.00  17119.46  19632.98      0.00      0.00      0.00      1.61
20時35分50秒      cni0  17593.00  18458.00  14565.61  11982.81      0.00      0.00      0.00      0.00
20時35分50秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分50秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分50秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分50秒 vethba68c3a0   2528.00   2596.00    349.34    326.29      0.00      0.00      0.00      0.03
20時35分50秒 veth0a72e473   7543.00   9342.00  11626.43  10724.00      0.00      0.00      0.00      0.95
20時35分50秒 veth575532b7  13040.00  12038.00   5767.89   3870.10      0.00      0.00      0.00      0.47

20時35分50秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分51秒        lo     16.00     16.00      2.36      2.36      0.00      0.00      0.00      0.00
20時35分51秒     ens33  41091.00  35957.00  15484.38  17255.22      0.00      0.00      0.00      1.41
20時35分51秒      cni0  17003.00  17145.00  12939.98  11083.10      0.00      0.00      0.00      0.00
20時35分51秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分51秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
20時35分51秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時35分51秒 vethba68c3a0   3071.00   3160.00    404.21    382.64      0.00      0.00      0.00      0.03
20時35分51秒 veth0a72e473   7300.00   8553.00  10077.09   9808.11      0.00      0.00      0.00      0.83
20時35分51秒 veth575532b7  12888.00  11686.00   5546.22   3750.11      0.00      0.00      0.00      0.45

20時35分51秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分52秒        lo     21.00     21.00      2.37      2.37      0.00      0.00      0.00      0.00
20時35分52秒     ens33  44611.00  38324.00  16956.35  19231.43      0.00      0.00      0.00      1.58
20時35分52秒      cni0  17065.00  17958.00  14328.98  11940.72      0.00      0.00      0.00      0.00
20時35分52秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分52秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分52秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分52秒 vethba68c3a0   2398.00   2446.00    313.84    319.45      0.00      0.00      0.00      0.03
20時35分52秒 veth0a72e473   7294.00   9187.00  11719.47  10947.92      0.00      0.00      0.00      0.96
20時35分52秒 veth575532b7  12866.00  11818.00   5537.90   3682.26      0.00      0.00      0.00      0.45

20時35分52秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分53秒        lo      6.00      6.00      1.03      1.03      0.00      0.00      0.00      0.00
20時35分53秒     ens33  42120.00  35515.00  16597.04  18020.57      0.00      0.00      0.00      1.48
20時35分53秒      cni0  15424.00  16574.00  13446.37  11883.90      0.00      0.00      0.00      0.00
20時35分53秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分53秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時35分53秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時35分53秒 vethba68c3a0   2180.00   2217.00    291.14    283.69      0.00      0.00      0.00      0.02
20時35分53秒 veth0a72e473   6491.00   8536.00  11005.79  10933.25      0.00      0.00      0.00      0.90
20時35分53秒 veth575532b7  11635.00  10702.00   5174.75   3486.09      0.00      0.00      0.00      0.42

20時35分53秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分54秒        lo     30.00     30.00      4.95      4.95      0.00      0.00      0.00      0.00
20時35分54秒     ens33  44695.00  38225.00  16726.71  19409.08      0.00      0.00      0.00      1.59
20時35分54秒      cni0  16708.00  18042.00  14408.74  11628.22      0.00      0.00      0.00      0.00
20時35分54秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分54秒 veth854270a4      6.00      8.00      0.50      3.57      0.00      0.00      0.00      0.00
20時35分54秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分54秒 vethba68c3a0   2582.00   2648.00    338.64    328.58      0.00      0.00      0.00      0.03
20時35分54秒 veth0a72e473   7085.00   9321.00  11730.32  10620.09      0.00      0.00      0.00      0.96
20時35分54秒 veth575532b7  12384.00  11414.00   5412.85   3521.13      0.00      0.00      0.00      0.44

20時35分54秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分55秒        lo     17.00     17.00      2.12      2.12      0.00      0.00      0.00      0.00
20時35分55秒     ens33  42081.00  36121.00  16088.26  17790.36      0.00      0.00      0.00      1.46
20時35分55秒      cni0  16143.00  16953.00  13180.41  11368.35      0.00      0.00      0.00      0.00
20時35分55秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分55秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時35分55秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時35分55秒 vethba68c3a0   2846.00   2910.00    364.09    358.42      0.00      0.00      0.00      0.03
20時35分55秒 veth0a72e473   7065.00   8613.00  10722.15  10409.26      0.00      0.00      0.00      0.88
20時35分55秒 veth575532b7  11825.00  11024.00   5203.79   3492.49      0.00      0.00      0.00      0.43

20時35分55秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分56秒        lo      5.00      5.00      0.50      0.50      0.00      0.00      0.00      0.00
20時35分56秒     ens33  43970.00  37580.00  16858.97  19097.49      0.00      0.00      0.00      1.56
20時35分56秒      cni0  16360.00  17470.00  14205.11  11856.79      0.00      0.00      0.00      0.00
20時35分56秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分56秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分56秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分56秒 vethba68c3a0   2139.00   2178.00    288.62    283.37      0.00      0.00      0.00      0.02
20時35分56秒 veth0a72e473   6947.00   8894.00  11573.71  10791.25      0.00      0.00      0.00      0.95
20時35分56秒 veth575532b7  12188.00  11309.00   5510.39   3724.74      0.00      0.00      0.00      0.45

20時35分56秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分57秒        lo     15.84     15.84      7.11      7.11      0.00      0.00      0.00      0.00
20時35分57秒     ens33  44820.79  38244.55  17388.10  19520.21      0.00      0.00      0.00      1.60
20時35分57秒      cni0  16489.11  17392.08  14440.41  12170.32      0.00      0.00      0.00      0.00
20時35分57秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分57秒 veth854270a4     10.89     11.88      3.30      1.30      0.00      0.00      0.00      0.00
20時35分57秒 veth0c9b2fa5     34.65     34.65      7.11      4.46      0.00      0.00      0.00      0.00
20時35分57秒 vethba68c3a0   2083.17   2124.75    278.72    274.77      0.00      0.00      0.00      0.02
20時35分57秒 veth0a72e473   7099.01   8848.51  11756.08  11077.02      0.00      0.00      0.00      0.96
20時35分57秒 veth575532b7  12068.32  11179.21   5365.62   3558.64      0.00      0.00      0.00      0.44

20時35分57秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分58秒        lo      9.00      9.00      0.90      0.90      0.00      0.00      0.00      0.00
20時35分58秒     ens33  38861.00  33663.00  14852.24  17121.76      0.00      0.00      0.00      1.40
20時35分58秒      cni0  14769.00  15233.00  12789.44  10418.96      0.00      0.00      0.00      0.00
20時35分58秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分58秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分58秒 veth0c9b2fa5      1.00      1.00      0.06      0.17      0.00      0.00      0.00      0.00
20時35分58秒 vethba68c3a0   1934.00   1986.00    260.57    249.87      0.00      0.00      0.00      0.02
20時35分58秒 veth0a72e473   6870.00   8151.00  10722.04   9688.24      0.00      0.00      0.00      0.88
20時35分58秒 veth575532b7  10526.00   9659.00   4740.20   3212.65      0.00      0.00      0.00      0.39

20時35分58秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時35分59秒        lo     34.00     34.00      5.40      5.40      0.00      0.00      0.00      0.00
20時35分59秒     ens33  42612.00  36509.00  16664.80  18487.06      0.00      0.00      0.00      1.51
20時35分59秒      cni0  16018.00  16644.00  13729.82  11776.79      0.00      0.00      0.00      0.00
20時35分59秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時35分59秒 veth854270a4     23.00     26.00      6.77      2.77      0.00      0.00      0.00      0.00
20時35分59秒 veth0c9b2fa5     17.00     17.00      2.34      1.86      0.00      0.00      0.00      0.00
20時35分59秒 vethba68c3a0   2209.00   2234.00    297.37    288.53      0.00      0.00      0.00      0.02
20時35分59秒 veth0a72e473   6750.00   8361.00  11043.29  10688.05      0.00      0.00      0.00      0.90
20時35分59秒 veth575532b7  12026.00  11012.00   5400.97   3597.18      0.00      0.00      0.00      0.44

20時35分59秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分00秒        lo      6.00      6.00      0.95      0.95      0.00      0.00      0.00      0.00
20時36分00秒     ens33  41680.00  34971.00  16341.08  17481.02      0.00      0.00      0.00      1.43
20時36分00秒      cni0  15128.00  16462.00  12927.29  11656.49      0.00      0.00      0.00      0.00
20時36分00秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分00秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
20時36分00秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分00秒 vethba68c3a0   2249.00   2289.00    297.84    292.84      0.00      0.00      0.00      0.02
20時36分00秒 veth0a72e473   5653.00   8194.00  10110.02  10477.90      0.00      0.00      0.00      0.86
20時36分00秒 veth575532b7  12105.00  10857.00   5384.47   3543.71      0.00      0.00      0.00      0.44

20時36分00秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分01秒        lo      4.00      4.00      1.20      1.20      0.00      0.00      0.00      0.00
20時36分01秒     ens33  43006.00  37061.00  16626.44  18684.43      0.00      0.00      0.00      1.53
20時36分01秒      cni0  15901.00  16396.00  13750.13  11567.66      0.00      0.00      0.00      0.00
20時36分01秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分01秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
20時36分01秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時36分01秒 vethba68c3a0   2273.00   2323.00    345.18    301.02      0.00      0.00      0.00      0.03
20時36分01秒 veth0a72e473   6969.00   8424.00  11126.57  10639.70      0.00      0.00      0.00      0.91
20時36分01秒 veth575532b7  11864.00  10853.00   5424.85   3560.93      0.00      0.00      0.00      0.44

20時36分01秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分02秒        lo     21.00     21.00     20.44     20.44      0.00      0.00      0.00      0.00
20時36分02秒     ens33  40744.00  34685.00  15859.32  18087.15      0.00      0.00      0.00      1.48
20時36分02秒      cni0  14871.00  15717.00  13426.51  11130.45      0.00      0.00      0.00      0.00
20時36分02秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分02秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分02秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分02秒 vethba68c3a0   2279.00   2341.00    350.74    308.81      0.00      0.00      0.00      0.03
20時36分02秒 veth0a72e473   6177.00   8074.00  11054.58  10259.28      0.00      0.00      0.00      0.91
20時36分02秒 veth575532b7  11354.00  10240.00   5096.07   3433.82      0.00      0.00      0.00      0.42

20時36分02秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分03秒        lo     11.88     11.88      1.55      1.55      0.00      0.00      0.00      0.00
20時36分03秒     ens33  40149.50  34514.85  15568.95  17342.14      0.00      0.00      0.00      1.42
20時36分03秒      cni0  15329.70  15821.78  12878.84  10987.85      0.00      0.00      0.00      0.00
20時36分03秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分03秒 veth854270a4     10.89     13.86      3.30      1.56      0.00      0.00      0.00      0.00
20時36分03秒 veth0c9b2fa5     10.89     10.89      1.79      1.24      0.00      0.00      0.00      0.00
20時36分03秒 vethba68c3a0   1833.66   1855.45    247.41    243.59      0.00      0.00      0.00      0.02
20時36分03秒 veth0a72e473   6610.89   7892.08  10304.19   9907.72      0.00      0.00      0.00      0.84
20時36分03秒 veth575532b7  11812.87  11000.99   5305.91   3608.46      0.00      0.00      0.00      0.43

20時36分03秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分04秒        lo     23.00     23.00      4.21      4.21      0.00      0.00      0.00      0.00
20時36分04秒     ens33  39004.00  34341.00  15072.76  17237.96      0.00      0.00      0.00      1.41
20時36分04秒      cni0  16085.00  15769.00  13083.54  10826.30      0.00      0.00      0.00      0.00
20時36分04秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分04秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分04秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分04秒 vethba68c3a0   2430.00   2482.00    324.11    314.62      0.00      0.00      0.00      0.03
20時36分04秒 veth0a72e473   7154.00   7975.00  10510.66   9910.99      0.00      0.00      0.00      0.86
20時36分04秒 veth575532b7  12203.00  11012.00   5390.72   3522.17      0.00      0.00      0.00      0.44

20時36分04秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分05秒        lo     10.00     10.00      1.32      1.32      0.00      0.00      0.00      0.00
20時36分05秒     ens33  41027.00  35225.00  15893.38  17709.35      0.00      0.00      0.00      1.45
20時36分05秒      cni0  15501.00  16085.00  13186.51  11246.42      0.00      0.00      0.00      0.00
20時36分05秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分05秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時36分05秒 veth0c9b2fa5     36.00     36.00      7.22      4.55      0.00      0.00      0.00      0.00
20時36分05秒 vethba68c3a0   2241.00   2281.00    311.62    294.54      0.00      0.00      0.00      0.03
20時36分05秒 veth0a72e473   6486.00   8114.00  10582.80  10192.83      0.00      0.00      0.00      0.87
20時36分05秒 veth575532b7  11765.00  10681.00   5272.22   3531.71      0.00      0.00      0.00      0.43

20時36分05秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分06秒        lo      7.00      7.00      0.75      0.75      0.00      0.00      0.00      0.00
20時36分06秒     ens33  40331.00  34592.00  15497.16  16951.54      0.00      0.00      0.00      1.39
20時36分06秒      cni0  14702.00  15469.00  12384.94  10815.66      0.00      0.00      0.00      0.00
20時36分06秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分06秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分06秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分06秒 vethba68c3a0   2035.00   2095.00    285.77    271.07      0.00      0.00      0.00      0.02
20時36分06秒 veth0a72e473   6410.00   7985.00   9901.79   9690.80      0.00      0.00      0.00      0.81
20時36分06秒 veth575532b7  10526.00   9656.00   4661.59   3117.13      0.00      0.00      0.00      0.38

20時36分06秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分07秒        lo     53.47     53.47     59.57     59.57      0.00      0.00      0.00      0.00
20時36分07秒     ens33  41874.26  36092.08  16034.75  18780.77      0.00      0.00      0.00      1.54
20時36分07秒      cni0  15758.42  16383.17  14048.18  11185.58      0.00      0.00      0.00      0.00
20時36分07秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分07秒 veth854270a4     10.89     11.88      3.30      1.30      0.00      0.00      0.00      0.00
20時36分07秒 veth0c9b2fa5     10.89     10.89      1.79      1.24      0.00      0.00      0.00      0.00
20時36分07秒 vethba68c3a0   2389.11   2435.64    320.02    311.73      0.00      0.00      0.00      0.03
20時36分07秒 veth0a72e473   6483.17   8383.17  11489.85  10250.43      0.00      0.00      0.00      0.94
20時36分07秒 veth575532b7  12360.40  11039.60   5389.59   3562.05      0.00      0.00      0.00      0.44

20時36分07秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分08秒        lo     19.00     19.00      7.19      7.19      0.00      0.00      0.00      0.00
20時36分08秒     ens33  43017.00  37135.00  16487.60  19125.74      0.00      0.00      0.00      1.57
20時36分08秒      cni0  16092.00  16673.00  14263.53  11507.44      0.00      0.00      0.00      0.00
20時36分08秒 vethbdca3de6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
20時36分08秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分08秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分08秒 vethba68c3a0   2137.00   2174.00    293.98    281.17      0.00      0.00      0.00      0.02
20時36分08秒 veth0a72e473   6877.00   8551.00  11756.87  10600.86      0.00      0.00      0.00      0.96
20時36分08秒 veth575532b7  12479.00  11349.00   5649.04   3841.70      0.00      0.00      0.00      0.46

20時36分08秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分09秒        lo     35.00     35.00      5.66      5.66      0.00      0.00      0.00      0.00
20時36分09秒     ens33  39996.00  34594.00  15457.95  17133.45      0.00      0.00      0.00      1.40
20時36分09秒      cni0  14997.00  15386.00  12545.55  10758.74      0.00      0.00      0.00      0.00
20時36分09秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分09秒 veth854270a4     28.00     31.00      7.17      6.15      0.00      0.00      0.00      0.00
20時36分09秒 veth0c9b2fa5     40.00     40.00      7.65      4.94      0.00      0.00      0.00      0.00
20時36分09秒 vethba68c3a0   1901.00   1934.00    251.36    248.45      0.00      0.00      0.00      0.02
20時36分09秒 veth0a72e473   6561.00   7887.00  10116.39   9842.36      0.00      0.00      0.00      0.83
20時36分09秒 veth575532b7  11178.00  10206.00   4939.13   3228.53      0.00      0.00      0.00      0.40

20時36分09秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分10秒        lo     10.00     10.00      1.42      1.42      0.00      0.00      0.00      0.00
20時36分10秒     ens33  41632.00  35569.00  15828.54  17528.49      0.00      0.00      0.00      1.44
20時36分10秒      cni0  15011.00  16036.00  12843.38  11030.89      0.00      0.00      0.00      0.00
20時36分10秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分10秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分10秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分10秒 vethba68c3a0   2116.00   2169.00    284.44    275.64      0.00      0.00      0.00      0.02
20時36分10秒 veth0a72e473   6117.00   7999.00  10355.72   9999.73      0.00      0.00      0.00      0.85
20時36分10秒 veth575532b7  11120.00  10211.00   4922.20   3269.18      0.00      0.00      0.00      0.40

20時36分10秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分11秒        lo      4.00      4.00      1.20      1.20      0.00      0.00      0.00      0.00
20時36分11秒     ens33  38903.00  34050.00  14730.38  17057.87      0.00      0.00      0.00      1.40
20時36分11秒      cni0  15496.00  15629.00  12779.81  10361.42      0.00      0.00      0.00      0.00
20時36分11秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分11秒 veth854270a4     12.00     14.00      3.41      1.67      0.00      0.00      0.00      0.00
20時36分11秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時36分11秒 vethba68c3a0   2459.00   2523.00    323.28    316.33      0.00      0.00      0.00      0.03
20時36分11秒 veth0a72e473   6808.00   7932.00  10411.97   9535.00      0.00      0.00      0.00      0.85
20時36分11秒 veth575532b7  11610.00  10550.00   5164.34   3414.00      0.00      0.00      0.00      0.42

20時36分11秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分12秒        lo      8.00      8.00      0.98      0.98      0.00      0.00      0.00      0.00
20時36分12秒     ens33  45263.00  38888.00  17476.59  19846.23      0.00      0.00      0.00      1.63
20時36分12秒      cni0  16876.00  17598.00  14748.88  12249.91      0.00      0.00      0.00      0.00
20時36分12秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分12秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分12秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分12秒 vethba68c3a0   2310.00   2346.00    308.64    313.21      0.00      0.00      0.00      0.03
20時36分12秒 veth0a72e473   7042.00   8762.00  11925.10  11156.71      0.00      0.00      0.00      0.98
20時36分12秒 veth575532b7  13065.00  12031.00   5932.83   3972.68      0.00      0.00      0.00      0.49

20時36分12秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分13秒        lo      9.00      9.00      1.31      1.31      0.00      0.00      0.00      0.00
20時36分13秒     ens33  37925.00  33185.00  14554.13  16259.34      0.00      0.00      0.00      1.33
20時36分13秒      cni0  15517.00  15366.00  12242.34  10434.83      0.00      0.00      0.00      0.00
20時36分13秒 vethbdca3de6      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
20時36分13秒 veth854270a4     12.00     14.00      3.44      1.48      0.00      0.00      0.00      0.00
20時36分13秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時36分13秒 vethba68c3a0   2624.00   2667.00    341.66    331.80      0.00      0.00      0.00      0.03
20時36分13秒 veth0a72e473   6107.00   7285.00   9494.41   9340.47      0.00      0.00      0.00      0.78
20時36分13秒 veth575532b7  12438.00  11065.00   5319.33   3468.16      0.00      0.00      0.00      0.44

20時36分13秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時36分14秒        lo     13.00     13.00      1.22      1.22      0.00      0.00      0.00      0.00
20時36分14秒     ens33  43012.00  36541.00  16374.69  18061.53      0.00      0.00      0.00      1.48
20時36分14秒      cni0  15738.00  16945.00  13299.91  11490.95      0.00      0.00      0.00      0.00
20時36分14秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分14秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分14秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時36分14秒 vethba68c3a0   2866.00   2928.00    369.33    361.04      0.00      0.00      0.00      0.03
20時36分14秒 veth0a72e473   6122.00   8534.00  10741.49  10549.82      0.00      0.00      0.00      0.88
20時36分14秒 veth575532b7  12426.00  11159.00   5299.75   3475.58      0.00      0.00      0.00      0.43

