procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 826524   5796 6672160    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 777564   5796 6672256    0    0     0     4 53346 42353 10 13 77  0  0
 2  0   2560 771084   5796 6672256    0    0     0     0 41321 43255  3  7 90  0  0
 1  0   2560 767920   5796 6672256    0    0     0     0 41993 45249  3  7 90  0  0
 1  0   2560 767060   5796 6672256    0    0     0     0 37196 39951  3  6 92  0  0
 1  0   2560 766672   5796 6672260    0    0     0   104 38125 40571  3  7 90  0  0
 0  0   2560 766180   5796 6672264    0    0     0     0 39503 42403  3  8 89  0  0
 1  0   2560 765956   5796 6672268    0    0     0    24 38481 41328  3  7 90  0  0
 0  0   2560 765784   5796 6672268    0    0     0     0 42255 45153  3  7 90  0  0
 0  0   2560 765364   5796 6672272    0    0     0     0 41821 43967  4  8 89  0  0
 1  0   2560 764720   5796 6672276    0    0     0     0 39533 41523  4  7 89  0  0
 1  0   2560 765524   5796 6672288    0    0     0     0 44280 47048  4  8 88  0  0
 2  0   2560 765300   5796 6672292    0    0     0     0 38828 40945  3  7 90  0  0
 0  0   2560 765648   5796 6672296    0    0     0     0 47755 50696  3  8 89  0  0
 0  0   2560 765744   5796 6672308    0    0     0     0 42602 45016  3  7 89  0  0
 2  0   2560 765616   5796 6672308    0    0     0     0 45040 47588  3  8 89  0  0
 1  0   2560 765156   5796 6672308    0    0     0     0 44321 46269  4  9 87  0  0
 0  0   2560 766060   5796 6672312    0    0     0     0 47123 49257  4  9 88  0  0
 0  0   2560 765612   5796 6672320    0    0     0     0 47560 50216  4  8 88  0  0
 1  0   2560 784804   5796 6672320    0    0     0     0 40590 42827  4  8 88  0  0
 0  0   2560 788388   5796 6672324    0    0     0   272 41892 44913  9 10 81  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 788612   5796 6672336    0    0     0     0 47763 50241  4  9 87  0  0
 0  0   2560 788320   5796 6672336    0    0     0     0 47703 49727  4  8 89  0  0
 0  0   2560 787736   5796 6672344    0    0     0     0 51079 52714  4  9 87  0  0
 0  0   2560 788108   5796 6672348    0    0     0     0 48550 50816  5  8 87  0  0
 1  0   2560 787956   5796 6672348    0    0     0     0 46306 48252  4  8 87  0  0
 0  0   2560 787892   5796 6672348    0    0     0     0 43223 44509  4  8 88  0  0
 1  0   2560 788040   5796 6672356    0    0     0     0 47626 48754  4  9 87  0  0
 2  0   2560 787840   5796 6672360    0    0     0   232 45258 46637  4  8 89  0  0
 0  0   2560 788432   5796 6672368    0    0     0     0 42656 43506  4  8 88  0  0
 0  0   2560 788200   5796 6672368    0    0     0     0 40076 40940  4  8 88  0  0
 0  0   2560 789024   5796 6672372    0    0     0     0 46554 47724  4 10 87  0  0
 0  0   2560 788656   5796 6672388    0    0     0     0 46545 47784  5  9 87  0  0
 0  0   2560 787884   5796 6672388    0    0     0     0 51194 52984  4  9 87  0  0
 0  0   2560 786000   5796 6672392    0    0     0     0 47413 48963  5  8 86  0  0
 1  0   2560 785896   5796 6672396    0    0     0   151 49018 50612  4 10 86  0  0
 1  0   2560 786104   5796 6672400    0    0     0     0 43959 45053  3  9 88  0  0
 1  0   2560 786492   5796 6672400    0    0     0     0 44373 45178  4  8 88  0  0
 0  0   2560 786456   5796 6672400    0    0     0     0 45409 46191  4  8 88  0  0
 2  0   2560 785724   5796 6672412    0    0     0     0 46633 47541  5  9 86  0  0
 3  0   2560 786208   5796 6672432    0    0     0     0 47863 49437  5  9 86  0  0
 0  0   2560 785840   5796 6672440    0    0     0     0 42508 42932  4  8 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 786156   5796 6672452    0    0     0     0 47717 48967  5  9 86  0  0
 0  0   2560 785764   5796 6672468    0    0     0     0 46759 48389  4  8 88  0  0
 0  0   2560 786296   5796 6672476    0    0     0     0 46218 47733  4  8 88  0  0
 2  0   2560 786904   5796 6672484    0    0     0     0 48898 50613  5  9 86  0  0
 0  0   2560 786320   5796 6672484    0    0     0     0 51058 53037  5  9 86  0  0
 1  0   2560 785824   5796 6672488    0    0     0     0 47197 49397  4  9 87  0  0
 1  0   2560 786528   5796 6672492    0    0     0     0 43107 44672  4  7 89  0  0
 4  0   2560 786628   5796 6672492    0    0     0     0 49147 50866  4  9 86  0  0
 1  0   2560 787012   5796 6672496    0    0     0     0 48183 50636  4 10 86  0  0
 0  0   2560 786936   5796 6672500    0    0     0     0 47908 48829  5 10 86  0  0
 0  0   2560 786680   5796 6672504    0    0     0     0 50796 53226  4  9 87  0  0
 1  0   2560 787164   5796 6672520    0    0     0     0 49463 51455  4  8 88  0  0
 0  0   2560 786888   5796 6672520    0    0     0     0 46661 48538  4  8 88  0  0
 0  0   2560 786636   5796 6672524    0    0     0     0 50317 51815  4  9 87  0  0
 0  0   2560 786784   5796 6672532    0    0     0     0 45492 46781  4  9 87  0  0
 1  0   2560 786488   5796 6672532    0    0     0     0 46719 48037  5  9 87  0  0
 0  0   2560 786828   5796 6672536    0    0     0     0 48325 49824  4  8 88  0  0
 0  0   2560 786560   5796 6672536    0    0     0   180 47817 49037  5  9 87  0  0
 1  0   2560 785856   5796 6672540    0    0     0     0 51236 53649  4 10 87  0  0
 0  0   2560 762512   5796 6672548    0    0     0     4 47935 50631  8 10 82  0  0
 0  0   2560 761960   5796 6672552    0    0     0     0 48940 51358  3  8 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 761444   5796 6672552    0    0     0     0 50180 52161  4  8 88  0  0
 0  0   2560 761072   5796 6672564    0    0     0    80 45882 47076  3  8 89  0  0
 0  0   2560 761316   5796 6672572    0    0     0   147 50351 52099  5 10 86  0  0
 0  0   2560 761212   5796 6672576    0    0     0     0 41780 42730  4  8 88  0  0
 1  0   2560 760500   5796 6672580    0    0     0     0 50518 51927  4 10 86  0  0
 0  0   2560 760384   5796 6672580    0    0     0     0 50455 51803  3  9 88  0  0
 1  0   2560 760548   5796 6672584    0    0     0     0 49334 51876  5  9 87  0  0
 2  0   2560 762488   5796 6672588    0    0     0     0 47476 49572  4  8 88  0  0
 0  0   2560 762056   5796 6672588    0    0     0     0 49758 51339  5  9 86  0  0
 1  0   2560 760932   5796 6672592    0    0     0     0 49035 50744  4  8 88  0  0
 1  0   2560 761124   5796 6672596    0    0     0     0 51615 53355  4  9 86  0  0
 1  0   2560 761188   5796 6672612    0    0     0     0 47912 50169  4  8 88  0  0
 0  0   2560 760580   5796 6672616    0    0     0     0 50225 52110  4  8 88  0  0
 1  0   2560 760964   5796 6672616    0    0     0     0 49372 51820  4  9 86  0  0
 0  0   2560 761128   5796 6672624    0    0     0     0 49618 51834  4  9 87  0  0
 1  0   2560 761160   5796 6672632    0    0     0     0 50128 52453  3  9 88  0  0
 0  0   2560 784188   5796 6672632    0    0     0   492 42774 46125  9 10 81  0  0
 0  0   2560 783984   5796 6672632    0    0     0     0 48351 50004  4  8 88  0  0
 0  0   2560 784248   5796 6672656    0    0     0     0 51192 52510  4 10 85  0  0
 0  0   2560 784604   5796 6672660    0    0     0     0 51444 54142  4  8 87  0  0
 1  0   2560 784200   5796 6672664    0    0     0     0 44723 46187  3  7 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 784216   5796 6672664    0    0     0     0 49487 50737  4  8 88  0  0
 1  0   2560 784408   5796 6672680    0    0     0     0 49777 51961  4  9 87  0  0
 0  0   2560 783928   5796 6672684    0    0     0     0 49256 52149  5 10 86  0  0
 1  0   2560 784584   5796 6672684    0    0     0     0 47918 50398  4  9 87  0  0
 1  0   2560 784060   5796 6672696    0    0     0     0 48639 50774  4  9 88  0  0
 0  0   2560 783976   5796 6672708    0    0     0     0 47778 49672  5  9 87  0  0
 1  0   2560 783756   5796 6672720    0    0     0     0 45915 47648  5  9 86  0  0
 0  0   2560 783524   5796 6672724    0    0     0     0 50449 51971  5  9 86  0  0
 0  0   2560 783516   5796 6672724    0    0     0     0 50265 53068  4  8 88  0  0
 0  0   2560 784476   5796 6672728    0    0     0     0 51930 55249  4  9 87  0  0
 0  0   2560 784340   5796 6672736    0    0     0     0 46186 48334  4  8 89  0  0
 0  0   2560 784580   5796 6672748    0    0     0    46 48981 50636  4  9 87  0  0
 0  0   2560 783980   5796 6672752    0    0     0     0 49223 51677  5  9 86  0  0
 0  0   2560 783896   5796 6672756    0    0     0     0 47680 49380  4  9 86  0  0
 1  0   2560 781716   5796 6672776    0    0     0    30 48301 50462  5  9 86  0  0
 0  0   2560 784508   5796 6672784    0    0     0     0 45795 47260  5  9 87  0  0
 0  0   2560 783852   5796 6672788    0    0     0   232 48356 49753  4  9 87  0  0
