Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月01日 	_x86_64_	(4 CPU)

02時05分21秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02時05分22秒  all    3.79    0.00    3.79    0.00    0.76    2.27    0.00    0.00    0.00   89.39
02時05分23秒  all    2.31    0.00    2.31    0.00    0.77    1.28    0.00    0.00    0.00   93.33
02時05分24秒  all    3.26    0.00    4.01    0.25    0.50    1.75    0.00    0.00    0.00   90.23
02時05分25秒  all    3.02    0.00    3.52    0.00    0.50    1.76    0.00    0.00    0.00   91.21
02時05分26秒  all    2.01    0.00    3.26    0.00    1.50    1.75    0.00    0.00    0.00   91.48
02時05分27秒  all    2.28    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.66
02時05分28秒  all    2.28    0.00    1.77    0.00    0.76    1.27    0.00    0.00    0.00   93.92
02時05分29秒  all    1.77    0.00    3.04    0.00    0.25    1.52    0.00    0.00    0.00   93.42
02時05分30秒  all    2.52    0.00    4.03    0.00    1.01    1.51    0.00    0.00    0.00   90.93
02時05分31秒  all    1.79    0.00    2.04    0.00    0.51    1.53    0.00    0.00    0.00   94.13
02時05分32秒  all    2.74    0.00    3.73    0.00    1.00    1.49    0.00    0.00    0.00   91.04
02時05分33秒  all    2.26    0.00    3.01    0.00    0.50    1.75    0.00    0.00    0.00   92.48
02時05分34秒  all    2.03    0.00    2.03    0.00    0.76    1.27    0.00    0.00    0.00   93.92
02時05分35秒  all    2.50    0.00    3.25    0.00    0.75    1.75    0.00    0.00    0.00   91.75
02時05分36秒  all    3.52    0.00    4.52    0.00    1.01    1.51    0.00    0.00    0.00   89.45
02時05分37秒  all    2.28    0.00    3.04    0.00    0.25    1.77    0.00    0.00    0.00   92.66
02時05分38秒  all    2.25    0.00    3.25    0.00    0.75    1.25    0.00    0.00    0.00   92.50
02時05分39秒  all    1.78    0.00    2.79    0.00    0.76    1.78    0.00    0.00    0.00   92.89
02時05分40秒  all    1.77    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   93.42
02時05分41秒  all    2.78    0.00    3.03    0.00    1.01    1.26    0.00    0.00    0.00   91.92
02時05分42秒  all    3.54    0.00    3.79    0.00    0.51    1.77    0.00    0.00    0.00   90.40
02時05分43秒  all    2.02    0.00    3.03    0.00    1.01    1.52    0.00    0.00    0.00   92.42
02時05分44秒  all    1.77    0.00    2.27    0.00    1.01    1.52    0.00    0.00    0.00   93.43
02時05分45秒  all    2.05    0.00    2.30    0.00    0.26    1.79    0.00    0.00    0.00   93.61
02時05分46秒  all    2.75    0.00    3.25    0.00    1.25    2.00    0.00    0.00    0.00   90.75
02時05分47秒  all    3.30    0.00    4.31    0.00    0.76    1.27    0.00    0.00    0.00   90.36
02時05分48秒  all    2.76    0.00    2.51    0.00    0.75    1.76    0.00    0.00    0.00   92.21
02時05分49秒  all    2.02    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.93
02時05分50秒  all    1.77    0.00    2.78    0.00    0.25    1.52    0.00    0.00    0.00   93.67
02時05分51秒  all    2.78    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.17
02時05分52秒  all    2.51    0.00    3.51    0.00    1.25    1.75    0.00    0.00    0.00   90.98
02時05分53秒  all    3.82    0.00    4.07    0.00    0.76    2.04    0.00    0.00    0.00   89.31
02時05分54秒  all    2.03    0.00    2.54    0.00    0.51    1.52    0.00    0.00    0.00   93.40
02時05分55秒  all    2.52    0.00    3.02    0.00    1.01    1.51    0.00    0.00    0.00   91.94
02時05分56秒  all    2.53    0.00    3.29    0.00    0.51    2.03    0.00    0.00    0.00   91.65
02時05分57秒  all    3.23    0.00    3.48    0.00    1.49    1.74    0.00    0.00    0.00   90.05
02時05分58秒  all    2.31    0.00    2.83    0.00    0.26    1.54    0.00    0.00    0.00   93.06
02時05分59秒  all    3.02    0.00    3.77    0.00    1.01    1.51    0.00    0.00    0.00   90.70
02時06分00秒  all    2.50    0.00    3.25    0.00    0.25    1.75    0.00    0.00    0.00   92.25
02時06分01秒  all    2.03    0.00    3.29    0.00    1.01    1.52    0.00    0.00    0.00   92.15
02時06分02秒  all    4.75    0.00    4.25    0.00    1.25    1.50    0.00    0.00    0.00   88.25
02時06分03秒  all    2.04    0.00    2.80    0.00    0.25    1.78    0.00    0.00    0.00   93.13
02時06分04秒  all    3.76    0.00    3.26    0.00    1.00    1.50    0.00    0.00    0.00   90.48
02時06分05秒  all    2.03    0.00    3.54    0.00    0.76    1.77    0.00    0.00    0.00   91.90
02時06分06秒  all    2.76    0.00    3.51    0.00    0.50    1.50    0.00    0.00    0.00   91.73
02時06分07秒  all    2.27    0.00    2.78    0.00    1.01    1.52    0.00    0.00    0.00   92.42
02時06分08秒  all    2.02    0.00    3.02    0.00    0.50    1.76    0.00    0.00    0.00   92.70
02時06分09秒  all    1.77    0.00    2.53    0.00    0.76    1.27    0.00    0.00    0.00   93.67
02時06分10秒  all    3.27    0.00    4.28    0.00    1.01    1.51    0.00    0.00    0.00   89.92
02時06分11秒  all    2.54    0.00    2.54    0.00    0.51    1.52    0.00    0.00    0.00   92.89
02時06分12秒  all    2.51    0.00    2.76    0.00    0.75    2.01    0.00    0.00    0.00   91.96
02時06分13秒  all    2.04    0.00    2.55    0.00    0.77    1.28    0.00    0.00    0.00   93.37
02時06分14秒  all    2.02    0.00    3.03    0.00    0.76    1.77    0.00    0.00    0.00   92.42
02時06分15秒  all    2.27    0.00    3.28    0.00    1.01    1.77    0.00    0.00    0.00   91.67
