ts_ns,query_type,latency_ms
1784294145340593848,select,35.927
1784294145381064495,update,90.629
1784294145578708455,select,22.533
1784294145604350507,update,54.685
1784294145764272058,select,21.695
1784294145788861737,update,48.907
1784294145942352433,select,21.573
1784294145967389003,update,50.162
1784294146122454648,select,19.140
1784294146144690272,update,45.596
1784294146295490439,select,22.654
1784294146322098168,update,45.921
1784294146472444946,select,20.991
1784294146496287283,update,49.011
1784294146650639693,select,21.058
1784294146674844792,update,46.163
1784294146825389154,select,20.771
1784294146849096830,update,47.195
1784294147000624898,select,20.497
1784294147024321338,update,70.350
1784294147200143680,select,22.113
1784294147225416716,update,49.174
1784294147379478324,select,22.262
1784294147404763160,update,45.979
1784294147555339124,select,22.964
1784294147581195080,update,53.012
1784294147738672558,select,23.023
1784294147764697216,update,45.443
1784294147915422096,select,20.385
1784294147938777407,update,43.490
1784294148087136843,select,22.216
1784294148112733534,update,46.438
1784294148264721227,select,22.304
1784294148290541776,update,46.452
1784294148442316568,select,19.895
1784294148465754552,update,65.403
1784294148635867790,select,21.135
1784294148660307014,update,47.346
1784294148812584403,select,20.860
1784294148836979285,update,48.760
1784294148990486168,select,21.235
1784294149015535075,update,68.098
1784294149188449469,select,20.848
1784294149212531696,update,47.417
1784294149364958770,select,20.685
1784294149388848030,update,47.820
1784294149541353639,select,22.147
1784294149566748113,update,50.459
1784294149722021416,select,22.188
1784294149747970555,update,51.982
1784294149904472315,select,23.861
1784294149931193753,update,54.945
1784294150090991132,select,22.184
1784294150116431742,update,70.533
1784294150291239731,select,21.804
1784294150316058724,update,46.247
1784294150466714342,select,21.238
1784294150491108698,update,45.799
1784294150642327048,select,22.137
1784294150667676473,update,48.877
1784294150821075040,select,23.952
1784294150847997434,update,57.849
1784294151010290064,select,20.923
1784294151034233233,update,51.671
1784294151191182326,select,20.200
1784294151215853388,update,51.041
1784294151371249687,select,20.516
1784294151395096964,update,48.573
1784294151548289426,select,19.798
1784294151571972900,update,102.336
1784294151779683865,select,21.731
1784294151805915403,update,49.341
1784294151960309679,select,22.054
1784294151986086720,update,45.024
1784294152135581436,select,19.392
1784294152158183070,update,49.238
1784294152312081250,select,20.513
1784294152335769407,update,73.273
1784294152514483346,select,20.691
1784294152538297889,update,46.867
1784294152689965066,select,19.268
1784294152712955912,update,43.687
1784294152861750163,select,23.377
1784294152888163596,update,48.311
1784294153042379387,select,19.740
1784294153065464308,update,89.044
1784294153259431295,select,22.647
1784294153285049591,update,44.311
1784294153434448237,select,21.989
1784294153459742049,update,73.765
1784294153637987648,select,20.240
1784294153661955649,update,45.626
1784294153812445145,select,19.318
1784294153834681870,update,69.635
1784294154008894286,select,21.350
1784294154034152740,update,47.225
1784294154186681008,select,21.191
1784294154211603215,update,45.491
1784294154361668981,select,21.857
1784294154386984762,update,45.681
1784294154537100149,select,20.509
1784294154560727656,update,104.402
1784294154770621934,select,22.214
1784294154796035766,update,52.016
1784294154952652774,select,21.168
1784294154976953485,update,48.510
1784294155130230660,select,20.915
1784294155154403165,update,47.617
1784294155306997394,select,25.144
1784294155335598411,update,63.977
1784294155504585412,select,20.751
1784294155528565713,update,48.101
1784294155681677758,select,20.457
1784294155705330175,update,44.594
1784294155854440351,select,20.888
1784294155878401827,update,46.572
1784294156029621398,select,20.378
1784294156053663648,update,72.331
1784294156231285814,select,23.062
1784294156257352856,update,65.739
1784294156428267759,select,21.589
1784294156452787680,update,48.111
1784294156605474725,select,22.234
1784294156630847245,update,52.209
1784294156787869071,select,21.304
1784294156812163659,update,45.256
1784294156961934402,select,21.879
1784294156987362575,update,46.354
1784294157138275502,select,19.892
1784294157161591901,update,71.629
1784294157338445111,select,20.310
1784294157361963431,update,45.937
1784294157512671216,select,20.966
1784294157536530520,update,105.168
1784294157746579495,select,21.328
1784294157771039720,update,44.203
1784294157919554596,select,20.299
1784294157942627479,update,45.672
1784294158092708506,select,20.421
1784294158116903019,update,44.472
