procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0    256 261832   7420 7280128    0    0     0     1    0    0  0  0 100  0  0
 2  0    256 244668   7420 7280196    0    0     8    53 13337 13574  4  4 93  0  0
 0  0    256 243396   7420 7280204    0    0     0     0 24459 25085  3  6 91  0  0
 2  0    256 243924   7420 7280204    0    0     0     0 24934 25873  2  5 93  0  0
 0  0    256 241492   7420 7280204    0    0     0     0 25112 25810  3  5 92  0  0
 3  0    256 240448   7420 7280204    0    0     0     0 25119 25843  3  5 92  0  0
 0  0    256 240548   7420 7280216    0    0     0    28 24747 25361  3  6 91  0  0
 0  0    256 240340   7420 7280216    0    0     0     0 24595 25126  3  6 91  0  0
 1  0    256 239808   7420 7280216    0    0     0   328 25755 27405  3  5 92  0  0
 1  0    256 239404   7420 7280224    0    0     0    60 25381 26971  3  6 91  0  0
 0  0    256 239484   7420 7280224    0    0     0     0 26084 27090  3  6 92  0  0
 1  0    256 239288   7420 7280228    0    0     0     0 26169 27885  3  5 92  0  0
 2  0    256 238212   7420 7280228    0    0     0     0 26487 28393  3  6 92  0  0
 1  0    256 239044   7420 7280240    0    0     0    21 26335 27839  3  6 91  0  0
 0  0    256 239312   7420 7280252    0    0     0     0 27119 28364  3  6 92  0  0
 4  0    256 239604   7420 7280252    0    0     0     0 25809 27506  3  6 92  0  0
 0  0    256 239584   7420 7280264    0    0     0    26 24372 25248  3  6 91  0  0
 1  0    256 215904   7420 7280264    0    0     0     4 26053 26754  5  6 90  0  0
 0  0    256 216112   7420 7280264    0    0     0     0 25429 26989  3  5 92  0  0
 1  0    256 214976   7420 7280264    0    0     0     4 23110 24107  3  5 92  0  0
 0  0    256 215576   7420 7280272    0    0     0     0 20978 22182  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0    256 215856   7420 7280276    0    0     0     0 21298 22566  2  4 94  0  0
 0  0    256 215528   7420 7280276    0    0     0     0 22209 23699  2  5 93  0  0
 1  0    256 215608   7420 7280284    0    0     0    34 26507 27434  3  6 91  0  0
 0  0    256 215620   7420 7280284    0    0     0     8 26551 28621  2  5 92  0  0
 0  0    256 215372   7420 7280284    0    0     0     0 25746 27461  2  5 93  0  0
 0  0    256 213828   7420 7280296    0    0     0     0 25797 27474  3  6 91  0  0
 0  0    256 214604   7420 7280308    0    0     0     0 25312 26176  3  6 92  0  0
 1  0    256 214932   7420 7280308    0    0     0     0 25057 26053  3  5 92  0  0
 1  0    256 214912   7420 7280308    0    0     0     0 25431 26434  2  5 93  0  0
 0  0    256 214632   7420 7280320    0    0     0    27 26034 26833  3  6 91  0  0
 0  0    256 214628   7420 7280324    0    0     0     0 25898 27718  2  5 92  0  0
 0  0    256 214664   7420 7280328    0    0     0     0 26114 27972  3  5 92  0  0
 0  0    256 214440   7420 7280328    0    0     0     0 25914 27763  3  5 92  0  0
 0  0    256 215148   7420 7280336    0    0     0   114 25123 26774  3  5 92  0  0
 1  0    256 239368   7420 7280336    0    0     0   264 25305 26738  8  7 85  0  0
 0  0    256 240096   7420 7280336    0    0     0     0 24628 25627  2  5 93  0  0
 1  0    256 237412   7420 7280336    0    0     0     0 25097 26514  3  6 91  0  0
 0  0    256 239832   7420 7280348    0    0     0   110 24419 25106  3  6 91  0  0
 2  0    256 240036   7420 7280348    0    0     0     0 25450 26596  3  5 92  0  0
 1  0    256 239784   7420 7280368    0    0     0    12 27346 28304  3  6 91  0  0
 0  0    256 239720   7420 7280376    0    0     0    13 25991 27424  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0    256 239740   7420 7280380    0    0     0     0 26622 27577  2  5 92  0  0
 2  0    256 239136   7420 7280388    0    0     0     0 25885 27614  2  5 92  0  0
 1  0    256 237736   7420 7280392    0    0     0     0 26126 27604  2  6 92  0  0
 1  0    256 239120   7420 7280400    0    0     0    20 26068 27527  3  7 91  0  0
 0  0    256 239128   7420 7280400    0    0     0     0 26698 27717  2  5 92  0  0
 1  0    256 239332   7420 7280400    0    0     0     0 27044 28485  3  5 92  0  0
 0  0    256 239352   7420 7280408    0    0     0    27 25830 27118  4  6 90  0  0
 2  0    256 238836   7420 7280408    0    0     0     0 26204 27056  2  5 93  0  0
 0  0    256 239192   7420 7280408    0    0     0     8 25420 27216  3  5 92  0  0
 1  0    256 237556   7420 7280412    0    0     0     0 25945 27664  2  5 93  0  0
 0  0    256 239076   7420 7280424    0    0     0    27 26328 27249  3  5 92  0  0
 0  0    256 239020   7420 7280436    0    0     0     0 25914 27585  3  6 92  0  0
 1  0    256 238512   7420 7280436    0    0     0     0 27371 28140  3  5 92  0  0
 1  0    256 238708   7420 7280444    0    0     0     0 24915 26188  3  6 91  0  0
 1  0    256 239208   7420 7280444    0    0     0     0 26239 27551  2  5 93  0  0
 1  0    256 239576   7420 7280444    0    0     0     0 26265 27660  2  6 92  0  0
 1  0    256 237788   7420 7280448    0    0     0     0 24732 26039  3  5 92  0  0
 0  0    256 239420   7420 7280456    0    0     0    26 26348 27230  3  7 90  0  0
 0  0    256 239144   7420 7280456    0    0     0     0 26230 27784  3  5 92  0  0
 2  0    256 239224   7420 7280456    0    0     0     0 25504 27177  3  5 92  0  0
 0  0    256 239652   7420 7280464    0    0     0     0 26217 26948  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0    256 239352   7420 7280476    0    0     0     0 27102 27958  2  5 93  0  0
 0  0    256 238984   7420 7280476    0    0     0     0 25611 26892  2  5 93  0  0
 0  0    256 237100   7420 7280484    0    0     0   156 25441 26291  2  6 92  0  0
 1  0    256 238860   7420 7280492    0    0     0     0 26145 27021  3  6 92  0  0
 0  0    256 239164   7420 7280492    0    0     0     0 25910 27308  2  5 93  0  0
 2  0    256 239640   7420 7280496    0    0     0   232 24870 25676  2  5 93  0  0
 0  0    256 239680   7420 7280508    0    0     0    23 26561 27411  3  5 92  0  0
 1  0    256 239928   7420 7280504    0    0     0     0 24430 26075  2  5 93  0  0
 1  0    256 239704   7420 7280508    0    0     0     0 26024 27015  2  5 93  0  0
