procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 10286084   3132 4215284    0    0     8   175   81   98  2  2 96  0  0
 0  0      0 10289476   3132 4215292    0    0     0   220 5127 8224  2  3 94  1  0
 0  0      0 10289956   3132 4215296    0    0     0    88 4148 6785  2  2 96  1  0
 0  0      0 10290372   3132 4215296    0    0     0  1008 4271 6947  2  2 96  1  0
 0  0      0 10290756   3132 4215300    0    0     0    96 3927 6620  1  1 97  0  0
 0  0      0 10288132   3132 4215300    0    0     0   532 4063 6751  2  1 97  1  0
 0  0      0 10288612   3132 4215304    0    0     0  1012 4100 6675  2  2 96  1  0
 2  0      0 10289124   3132 4215308    0    0     0   564 4279 7044  2  2 96  1  0
 0  0      0 10289508   3132 4215308    0    0     0    80 4133 6963  2  2 97  0  0
 0  0      0 10289860   3132 4215316    0    0     0    84 3978 6581  1  1 97  1  0
 0  0      0 10290148   3132 4215316    0    0     0   112 4376 7360  2  2 96  1  0
 0  0      0 10290532   3132 4215320    0    0     0   205 4163 6892  2  1 97  0  0
 0  0      0 10290908   3132 4215324    0    0     0   100 4076 6683  2  2 96  1  0
 0  0      0 10290612   3132 4215344    0    0     0  1038 6293 9174  4  5 90  1  0
 0  0      0 10290900   3132 4215348    0    0     0    72 4008 6718  1  1 97  0  0
 0  0      0 10291412   3132 4215348    0    0     0   584 4363 7201  2  2 96  1  0
 0  0      0 10292212   3132 4215364    0    0     0  1064 6018 8930  4  3 92  1  0
 0  0      0 10287924   3132 4215376    0    0     0   524 4175 6956  1  1 97  1  0
 0  0      0 10288372   3132 4215376    0    0     0    96 3973 6602  2  2 97  0  0
 0  0      0 10288756   3132 4215380    0    0     0   108 4304 7267  1  2 97  1  0
 0  0      0 10289140   3132 4215380    0    0     0   153 4120 6920  1  1 97  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 10289460   3132 4215384    0    0     0   112 4242 7159  1  1 97  1  0
 0  0      0 10286900   3132 4215392    0    0     0   412 5278 8618  2  2 94  1  0
 1  0      0 10287572   3132 4215392    0    0     0  1576 6789 10993  3  3 92  3  0
 0  0      0 10288340   3132 4215396    0    0     0   768 6472 10362  3  2 92  3  0
 1  0      0 10289236   3132 4215396    0    0     0  1304 6795 10695  4  3 90  3  0
 1  0      0 10287060   3132 4215400    0    0     0  2164 7589 11357  4  3 88  4  0
 0  1      0 10288404   3132 4215400    0    0     0  3660 15108 20579  9  6 77  9  0
 0  1      0 10292852   3132 4215404    0    0     0  3492 15616 21554 10  6 74 10  0
 0  0      0 10293044   3132 4215404    0    0     0  3192 16164 23153  9  6 76  9  0
 0  0      0 10290356   3132 4215408    0    0     0  3204 15944 22656  9  6 77  8  0
 0  1      0 10291124   3132 4215412    0    0     0  3728 17212 23970 10  6 74  9  0
 2  0      0 10291348   3132 4215412    0    0     0  3084 16344 23685  9  6 77  8  0
 0  1      0 10294296   3132 4215416    0    0     0  3912 16886 24670  8  6 78  8  0
 0  1      0 10291512   3132 4215420    0    0     0  3380 17376 25190  9  6 76  9  0
 2  0      0 10289336   3132 4215424    0    0     0  4236 18104 25819 10  7 73 10  0
 1  0      0 10292920   3132 4215428    0    0     0  3988 16532 23385 11  6 76  8  0
 2  0      0 10293016   3132 4215432    0    0     0  3564 15298 21553  9  6 77  8  0
 0  0      0 10292952   3132 4215436    0    0     0  2680 14379 20153  8  5 79  7  0
 0  0      0 10289848   3132 4215436    0    0     0  2920 15347 21739  9  6 78  8  0
 0  1      0 10293272   3132 4215440    0    0     0  3292 15509 22080  9  6 77  9  0
 2  0      0 10293336   3132 4215440    0    0     0  3134 15589 21905  9  6 77  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 10296632   3132 4215444    0    0     0  2820 15188 21666  9  5 79  7  0
 2  0      0 10290172   3132 4215444    0    0     0  3792 15403 22124  8  6 79  8  0
 0  0      0 10290080   3132 4215448    0    0     0  3056 16560 24149  9  5 78  8  0
 0  0      0 10293344   3132 4215452    0    0     0  3688 15137 21127 10  6 76  9  0
 0  0      0 10293380   3132 4215456    0    0     0  4040 15423 21667 10  6 76  9  0
 1  0      0 10293412   3132 4215456    0    0     0  3404 14617 19786 13  5 73  8  0
 2  0      0 10290472   3132 4215460    0    0     0  3304 15549 22134  9  5 78  8  0
 2  1      0 10293544   3132 4215464    0    0     0  3084 15584 22412  9  5 78  7  0
 1  0      0 10293608   3132 4215464    0    0     0  3011 15171 21289  9  6 77  8  0
 0  0      0 10291080   3132 4215468    0    0     0  3420 16632 23079 11  6 75  9  0
 0  0      0 10289880   3132 4215468    0    0     0  3016 15548 22448  8  7 77  8  0
 0  1      0 10287324   3132 4216588    0    0     0 15130 17345 24780 18  7 65 10  0
 3  0      0 10290780   3132 4216600    0    0     0  2856 14814 21086  8  5 79  8  0
 0  0      0 10287424   3132 4216600    0    0     0  3472 16591 24286  8  6 78  8  0
 2  0      0 10287808   3132 4216604    0    0     0  3752 16467 23827  9  5 78  7  0
 2  0      0 10288012   3132 4216604    0    0     0  3412 15371 21674  9  6 78  8  0
 0  0      0 10290828   3132 4216608    0    0     0  2908 15605 22841  7  5 79  8  0
 0  0      0 10291088   3132 4216616    0    0     0  2844 15796 22554  9  6 78  7  0
 0  0      0 10291312   3132 4216616    0    0     0  3380 16140 22769 10  6 75  9  0
 3  1      0 10289956   3132 4216628    0    0     0  3022 14635 20538  9  7 75  8  0
 0  0      0 10287140   3132 4216628    0    0     0  3276 16951 24110 10  6 76  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 10290276   3132 4216628    0    0     0  3748 14198 20614  7  5 80  8  0
 5  0      0 10290676   3132 4216628    0    0     0  3068 17463 26143  8  6 78  8  0
