procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 14004832     24 801628    0    0     5   168  295  282  2  1 97  0  0
 0  0      0 14005984     24 802236    0    0   208   124 3950 6911  1  1 98  0  0
 0  0      0 14005856     24 802236    0    0     0    52 3988 6707  1  1 98  0  0
 0  0      0 14005856     24 802236    0    0     0   956 3848 6552  1  1 98  0  0
 0  0      0 14005792     24 802236    0    0     0    28 3565 6208  0  1 99  0  0
 0  0      0 14005856     24 802240    0    0     0   500 3747 6271  1  1 97  0  0
 0  0      0 14005664     24 802240    0    0     0   968 4042 6797  1  1 98  0  0
 0  0      0 14005888     24 802240    0    0     0   500 3916 6654  1  1 98  0  0
 0  0      0 14005792     24 802240    0    0     0    36 3701 6320  1  1 98  0  0
 0  0      0 14005824     24 802240    0    0     0    48 3947 6697  1  1 98  0  0
 0  0      0 14000508     24 807480    0    0  5364    66 4873 7515  2  3 95  0  0
 0  0      0 14000412     24 807480    0    0     0    36 3567 6239  1  1 98  0  0
 1  0      0 13998872     24 807484    0    0     0    83 3796 6338  1  2 97  0  0
 0  0      0 14000160     24 807492    0    0     0   940 3935 6701  1  1 98  0  0
 0  0      0 14000128     24 807492    0    0     0    49 3559 6174  1  1 98  0  0
 0  0      0 14000064     24 807492    0    0     0   516 3944 6623  2  1 98  0  0
 0  0      0 14000064     24 807492    0    0     0  1157 4508 7329  1  1 97  1  0
 0  0      0 14000000     24 807492    0    0     0   496 3504 5964  1  1 99  0  0
 0  0      0 14000032     24 807492    0    0     0    48 3616 6381  1  1 98  0  0
 1  0      0 14000032     24 807492    0    0     0    36 3575 6458  1  1 98  0  0
 0  0      0 13999936     24 807492    0    0     0    44 3555 6293  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13999936     24 807492    0    0     0    64 3841 6643  1  1 98  0  0
 0  0      0 13999936     24 807492    0    0     0   156 4139 7095  1  1 98  0  0
 0  0      0 13999808     24 807492    0    0     0  1224 4573 7499  1  1 97  1  0
 0  0      0 13999808     24 807492    0    0     0   332 4328 7238  1  1 97  1  0
 1  0      0 13999648     24 807492    0    0     0   856 4953 7922  2  1 97  1  0
 2  1      0 13999904     24 807492    0    0     0  1484 6040 9637  2  2 96  1  0
 0  0      0 14000320     24 807492    0    0     0  6892 20742 30671  6  5 81  8  0
 0  1      0 14000288     24 807492    0    0     0  7248 21824 31538  7  5 80  8  0
 0  0      0 14000096     24 807492    0    0     0  6588 21364 31584  6  4 82  8  0
 1  1      0 13999808     24 807492    0    0     0  6524 18739 26751  5  4 83  8  0
 0  0      0 13999872     24 807492    0    0     0  7104 22613 32990  6  5 80  9  0
 2  0      0 13999904     24 807492    0    0     0  6612 19687 28535  6  4 82  8  0
 0  0      0 13999872     24 807492    0    0     0  7648 22291 33122  6  5 81  9  0
 0  1      0 14000032     24 807492    0    0     0  6764 22163 33124  6  5 81  9  0
 0  0      0 13999520     24 807492    0    0     0  7444 22413 31882  8  5 79  9  0
 1  0      0 14000000     24 807492    0    0     0  7692 21948 32725  5  5 82  8  0
 0  0      0 13999584     24 807492    0    0     0  6872 20960 31330  6  4 82  8  0
 3  0      0 13999456     24 807492    0    0     0  5676 20546 31282  5  4 84  7  0
 0  1      0 13999552     24 807492    0    0     0  6560 21125 31037  6  4 82  8  0
 3  1      0 13999360     24 807492    0    0     0  6304 18678 26259  6  4 82  8  0
 0  0      0 13999584     24 807492    0    0     0  6792 20721 30532  5  4 82  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 13999168     24 807800    0    0     0  6045 18066 26341  5  3 84  7  0
 0  0      0 13992720     24 813352    0    0    24 16545 18935 27471  7  4 80  8  0
 0  0      0 13993196     24 813360    0    0     0  6468 21217 31544  5  5 83  8  0
 1  0      0 13992944     24 813364    0    0     0  6492 19998 29106  6  5 82  8  0
 0  1      0 13992656     24 813364    0    0     0  7544 21467 31627  6  4 82  8  0
 1  0      0 13994796     24 813364    0    0     0  7000 22088 33578  5  4 83  8  0
 0  0      0 13994668     24 813364    0    0     0  6844 23542 35473  6  5 80  9  0
 2  0      0 13994476     24 813364    0    0     0  6488 21749 32067  6  5 82  8  0
 3  1      0 13994608     24 813364    0    0     0  6592 20240 29804  5  4 82  8  0
 0  0      0 13995212     24 813364    0    0     0  7380 23450 34895  6  4 81  9  0
 0  0      0 13994444     24 813364    0    0     0  5736 17740 26187  5  4 84  7  0
 0  0      0 13994572     24 813364    0    0     0  7164 21098 31578  5  5 82  8  0
 0  0      0 13994380     24 813364    0    0     0  6120 22242 33955  5  5 82  8  0
 0  1      0 13994160     24 813364    0    0     0  6880 21055 31136  7  5 81  8  0
 3  0      0 13994256     24 813364    0    0     0  7496 22586 33605  6  4 81  9  0
 1  0      0 13995056     24 813364    0    0     0  7144 19927 29205  6  5 81  9  0
 0  0      0 13995024     24 813364    0    0     0  6240 20589 30510  6  5 81  8  0
 1  1      0 13994772     24 813364    0    0     0  6640 19262 27995  5  5 82  9  0
 3  1      0 13994676     24 813364    0    0     0  6516 20994 30666  7  5 80  9  0
 0  1      0 13995112     24 813372    0    0     0  6255 20985 30615  6  5 81  8  0
 0  1      0 13995464     24 813372    0    0     0  7176 23585 35466  6  5 80  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 13995080     24 813372    0    0     0  6700 21076 32283  5  4 83  7  0
 1  1      0 13997432     24 813372    0    0     0  6380 20861 31385  6  4 82  8  0
