ts_ns,query_type,latency_ms
1784051455915832837,select,435.727
1784051456357386706,update,404.002
1784051456870137495,select,383.702
1784051457259428798,update,417.911
1784051457785414695,select,385.092
1784051458175919768,update,402.029
1784051458686151008,select,392.705
1784051459084256942,update,408.819
1784051459601493920,select,407.713
1784051460014714874,update,389.968
1784051460513137915,select,382.481
1784051460901013098,update,400.000
1784051461409197955,select,378.628
1784051461793204099,update,407.259
1784051462308514816,select,394.329
1784051462708267501,update,408.019
1784051463224454649,select,380.298
1784051463610208295,update,414.199
1784051464132881323,select,379.784
1784051464518181196,update,404.718
1784051465030759585,select,409.047
1784051465445193714,update,404.530
1784051465957717293,select,383.549
1784051466346744321,update,399.704
1784051466854415406,select,384.374
1784051467244035665,update,407.314
1784051467759474114,select,389.327
1784051468154093547,update,420.380
1784051468682722605,select,384.609
1784051469072471632,update,397.892
1784051469578206506,select,385.912
1784051469969307854,update,392.506
1784051470469653045,select,393.800
1784051470868821712,update,402.478
1784051471379161321,select,390.007
1784051471774393459,update,399.313
1784051472281700903,select,391.182
1784051472678577770,update,411.521
1784051473198200632,select,391.011
1784051473594720134,update,395.444
1784051474098244223,select,385.826
1784051474489422391,update,408.184
1784051475006000645,select,386.601
1784051475398166945,update,408.145
1784051475914476937,select,391.678
1784051476311460081,update,402.187
1784051476821473974,select,385.872
1784051477212719285,update,407.755
1784051477728636616,select,393.047
1784051478127074102,update,408.527
1784051478644217552,select,390.119
1784051479039687219,update,404.769
1784051479552790184,select,391.016
1784051479949232678,update,410.807
1784051480467869269,select,389.431
1784051480862976173,update,401.780
1784051481372706493,select,402.473
1784051481780613812,update,419.172
1784051482308525415,select,397.784
1784051482711697103,update,447.125
1784051483266704968,select,373.182
1784051483646045922,update,402.828
1784051484157235187,select,393.133
1784051484556018898,update,403.262
1784051485067964056,select,393.654
1784051485467213349,update,442.120
1784051486017760738,select,381.886
1784051486405001278,update,421.695
1784051486935108705,select,403.564
1784051487343998186,update,409.168
1784051487861134078,select,388.806
1784051488255529636,update,417.332
1784051488780736033,select,393.878
1784051489180053754,update,417.977
1784051489706113861,select,389.408
1784051490101053902,update,415.307
1784051490624365242,select,386.443
1784051491016576465,update,403.188
1784051491527805223,select,388.264
1784051491921556239,update,412.822
1784051492442642944,select,387.381
1784051492835603607,update,447.911
1784051493391855220,select,397.251
1784051493794873476,update,394.734
1784051494297513727,select,398.903
1784051494701878725,update,420.900
1784051495230740391,select,398.816
1784051495635069529,update,419.205
1784051496162528039,select,386.976
1784051496555194475,update,402.725
1784051497066006754,select,383.061
1784051497454725868,update,410.924
1784051497973877805,select,383.850
1784051498363237203,update,420.700
1784051498892344151,select,391.993
1784051499289732775,update,417.484
1784051499815380820,select,398.266
1784051500219244655,update,409.057
1784051500736880204,select,381.946
1784051501124248602,update,411.746
1784051501643916192,select,387.622
1784051502036971212,update,411.441
1784051502556920562,select,388.958
1784051502951375332,update,429.812
1784051503489119670,select,395.521
1784051503890096960,update,413.440
1784051504411651496,select,383.780
1784051504800914755,update,414.040
1784051505323183051,select,379.191
1784051505707995729,update,404.007
1784051506220179955,select,381.658
1784051506607124238,update,422.215
1784051507137716200,select,388.880
1784051507532088518,update,420.800
1784051508061259696,select,406.129
1784051508472943773,update,408.898
1784051508989922840,select,386.763
1784051509382201213,update,414.843
1784051509905271797,select,393.555
1784051510304005282,update,420.140
1784051510831926793,select,390.842
1784051511228010214,update,410.120
1784051511746106527,select,399.808
1784051512151432768,update,403.003
1784051512662756746,select,394.963
1784051513063586927,update,416.569
1784051513588058288,select,373.595
1784051513966978410,update,450.166
1784051514525299923,select,379.730
1784051514910391773,update,406.408
