ts_ns,query_type,latency_ms
1784051455613432476,select,302.405
1784051455919490064,update,246.615
1784051456270820597,select,231.753
1784051456505544543,update,251.848
1784051456862046299,select,253.255
1784051457118407254,update,248.735
1784051457472336098,select,249.342
1784051457725672650,update,241.823
1784051458072319629,select,247.515
1784051458323206421,update,250.044
1784051458679625887,select,236.547
1784051458919639350,update,230.903
1784051459255391681,select,254.528
1784051459513291431,update,238.626
1784051459856511000,select,251.125
1784051460110938172,update,253.440
1784051460469316747,select,274.000
1784051460746553406,update,256.073
1784051461107185244,select,251.502
1784051461363604053,update,253.624
1784051461722500104,select,252.380
1784051461979891502,update,252.740
1784051462337769012,select,239.563
1784051462580712890,update,239.632
1784051462925600342,select,250.251
1784051463179110365,update,250.640
1784051463534391093,select,244.227
1784051463781849819,update,244.887
1784051464131774436,select,245.681
1784051464381236063,update,246.976
1784051464734419092,select,251.511
1784051464989162368,update,240.706
1784051465334873861,select,233.701
1784051465572019237,update,247.242
1784051465923955744,select,240.321
1784051466167644571,update,251.918
1784051466524049797,select,259.045
1784051466786675618,update,245.145
1784051467136728397,select,245.661
1784051467385745510,update,235.936
1784051467725989415,select,251.090
1784051467981102358,update,245.735
1784051468331806089,select,239.867
1784051468575011891,update,272.249
1784051468951692222,select,248.615
1784051469203396041,update,246.948
1784051469555011878,select,237.918
1784051469796957701,update,250.449
1784051470152481003,select,243.683
1784051470400007712,update,258.023
1784051470763689442,select,248.309
1784051471015266165,update,252.813
1784051471374649686,select,241.985
1784051471619791137,update,250.596
1784051471974869090,select,219.828
1784051472198037494,update,235.273
1784051472538369521,select,246.491
1784051472788178595,update,250.413
1784051473143373601,select,239.442
1784051473386070183,update,244.873
1784051473735233268,select,242.159
1784051473980454089,update,236.771
1784051474322173573,select,246.017
1784051474571888161,update,246.777
1784051474924273865,select,244.581
1784051475172528809,update,256.052
1784051475534365470,select,243.071
1784051475781004968,update,260.145
1784051476146199609,select,228.537
1784051476378214839,update,242.739
1784051476726393707,select,236.585
1784051476966742619,update,253.614
1784051477324745745,select,234.131
1784051477563614857,update,245.930
1784051477913983459,select,237.877
1784051478154951210,update,255.211
1784051478514756313,select,243.805
1784051478761450836,update,246.158
1784051479111976421,select,243.585
1784051479358539359,update,257.361
1784051479720799124,select,234.416
1784051479958767603,update,245.489
1784051480309303055,select,235.187
1784051480547697560,update,233.219
1784051480885558698,select,239.193
1784051481127644238,update,240.432
1784051481472761024,select,232.624
1784051481708485048,update,239.557
1784051482053067988,select,233.613
1784051482290121462,update,246.239
1784051482641115911,select,230.455
1784051482874697203,update,302.634
1784051483282139552,select,258.895
1784051483544408178,update,274.242
1784051483923726532,select,258.859
1784051484186116251,update,295.222
1784051484586701332,select,239.614
1784051484829546687,update,262.843
1784051485197585635,select,252.563
1784051485453682313,update,268.872
1784051485827463934,select,261.484
1784051486092411807,update,271.326
1784051486468822853,select,242.691
1784051486714985519,update,282.639
1784051487103135458,select,250.890
1784051487357404067,update,263.271
1784051487725433019,select,246.603
1784051487975789078,update,348.210
1784051488429424486,select,242.954
1784051488675874636,update,280.417
1784051489061582931,select,242.065
1784051489307112371,update,261.500
1784051489673646806,select,240.062
1784051489917565772,update,274.297
1784051490296986179,select,246.852
1784051490547420123,update,264.453
1784051490916729542,select,255.044
1784051491175104098,update,301.378
1784051491581814415,select,238.330
1784051491823519888,update,265.297
1784051492193786357,select,255.581
1784051492452658021,update,264.869
1784051492822706083,select,238.712
1784051493064764502,update,339.254
1784051493509235369,select,243.707
1784051493756527699,update,269.685
1784051494131774706,select,249.839
1784051494384920099,update,273.505
1784051494763727405,select,245.586
1784051495012785153,update,264.156
1784051495382448760,select,238.824
1784051495624425722,update,260.258
1784051495989511913,select,236.148
1784051496229079560,update,264.361
1784051496598760103,select,267.732
1784051496869963741,update,279.720
1784051497254697477,select,247.079
1784051497505431634,update,273.160
1784051497883577228,select,242.742
1784051498129736405,update,272.823
1784051498507742080,select,240.289
1784051498751402847,update,269.746
1784051499126530723,select,252.253
1784051499382361312,update,270.500
1784051499757764628,select,239.651
1784051500000805655,update,307.209
1784051500413552675,select,247.250
1784051500663977796,update,260.996
1784051501029709112,select,244.046
1784051501277066421,update,296.301
1784051501678320630,select,245.262
1784051501926880742,update,265.978
1784051502297692776,select,238.177
1784051502539007386,update,260.485
1784051502904294502,select,229.869
1784051503137644825,update,265.686
1784051503508390799,select,234.966
1784051503746720146,update,268.564
1784051504120439615,select,252.327
1784051504376116828,update,306.668
1784051504787706664,select,230.900
1784051505022030001,update,262.656
1784051505389763954,select,234.090
1784051505627195981,update,263.395
1784051505995174756,select,231.481
1784051506229811340,update,242.233
1784051506576927647,select,229.406
1784051506809683655,update,266.007
1784051507181232617,select,244.411
1784051507429097534,update,269.159
1784051507803388907,select,232.763
1784051508039797926,update,327.304
1784051508472362404,select,246.344
1784051508722155341,update,351.532
1784051509178955768,select,245.052
1784051509427573473,update,262.926
1784051509795536966,select,243.496
1784051510042368072,update,258.978
1784051510406233253,select,239.844
1784051510649457091,update,248.306
1784051511002641182,select,243.101
1784051511249189969,update,267.137
1784051511621432790,select,242.053
1784051511866859701,update,249.482
1784051512221365394,select,235.561
1784051512460189810,update,254.237
1784051512819327188,select,233.068
1784051513055778647,update,265.495
1784051513426687494,select,242.455
1784051513672404065,update,313.782
1784051514091342285,select,246.212
1784051514340924804,update,273.195
1784051514719011593,select,233.590
1784051514955944382,update,257.959
