Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/14/26 	_x86_64_	(4 CPU)

17:50:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:50:57     all    3.55    0.00    2.54   42.39    0.76    0.25    0.00    0.00    0.00   50.51
17:50:58     all    2.80    0.00    1.78   45.29    0.76    0.51    0.00    0.00    0.00   48.85
17:50:59     all    4.58    0.00    2.04   42.49    0.25    0.00    0.00    0.00    0.00   50.64
17:51:00     all    3.27    0.00    2.77   44.08    1.01    0.50    0.25    0.00    0.00   48.11
17:51:01     all    6.62    0.00    3.82   33.33    0.51    0.51    0.00    0.00    0.00   55.22
17:51:02     all    3.58    0.00    2.05   40.15    0.51    0.26    0.26    0.00    0.00   53.20
17:51:03     all    4.02    0.00    2.76   28.14    1.01    0.25    0.25    0.00    0.00   63.57
17:51:04     all    6.14    0.00    5.88   37.34    0.51    0.51    0.00    0.00    0.00   49.62
17:51:05     all    3.33    0.00    3.59   52.31    1.03    0.26    0.00    0.00    0.00   39.49
17:51:06     all   16.07    0.00   10.46   34.69    1.02    1.02    0.00    0.00    0.00   36.73
17:51:07     all   16.41    0.00    4.36   33.59    1.03    0.26    0.00    0.00    0.00   44.36
17:51:08     all    6.62    0.00    2.04   46.56    1.02    0.76    0.00    0.00    0.00   43.00
17:51:09     all    8.38    0.00    2.54   48.73    0.76    0.51    0.00    0.00    0.00   39.09
17:51:10     all    8.21    0.00    2.05   41.54    0.77    0.26    0.00    0.00    0.00   47.18
17:51:11     all    4.83    0.00    1.78   41.98    0.76    0.76    0.00    0.00    0.00   49.87
17:51:12     all    6.68    0.00    2.06   44.47    1.03    0.51    0.00    0.00    0.00   45.24
17:51:13     all   12.15    0.00    3.04   46.33    1.01    0.25    0.25    0.00    0.00   36.96
17:51:14     all    6.15    0.00    3.08   47.95    0.51    0.51    0.00    0.00    0.00   41.79
17:51:15     all    7.46    0.00    2.06   39.07    0.77    0.26    0.00    0.00    0.00   50.39
17:51:16     all    6.62    0.00    2.80   45.04    0.76    0.51    0.00    0.00    0.00   44.27
17:51:17     all   13.04    0.00    6.39   37.85    1.28    1.02    0.00    0.00    0.00   40.41
17:51:18     all   12.21    0.00    8.14   34.86    1.02    0.51    0.00    0.00    0.00   43.26
17:51:19     all   11.11    0.00   13.18   43.15    1.03    0.52    0.00    0.00    0.00   31.01
