Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-1) 	07/02/26 	_x86_64_	(4 CPU)

20:47:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:47:18     all    1.73    0.00    0.74    0.50    0.74    0.50    0.00    0.00    0.00   95.79
20:47:19     all    1.52    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.97
20:47:20     all    3.52    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   95.23
20:47:21     all    1.26    0.00    1.01    0.25    0.50    0.25    0.00    0.00    0.00   96.73
20:47:22     all    1.75    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   96.25
20:47:23     all    2.00    0.00    0.75    0.50    0.50    0.25    0.00    0.00    0.00   96.01
20:47:24     all    1.26    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   97.24
20:47:25     all    1.77    0.00    0.76    0.00    0.51    0.00    0.00    0.00    0.00   96.96
20:47:26     all    1.50    0.00    0.75    0.50    0.50    0.50    0.00    0.00    0.00   96.24
20:47:27     all    1.51    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   97.24
20:47:28     all    1.50    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   96.49
20:47:29     all    2.00    0.00    1.00    0.25    0.50    0.00    0.00    0.00    0.00   96.25
20:47:30     all    1.51    0.00    0.50    0.25    0.76    0.25    0.00    0.00    0.00   96.73
20:47:31     all    1.25    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   96.74
20:47:32     all    1.25    0.00    0.75    0.25    0.25    0.25    0.25    0.00    0.00   96.99
20:47:33     all    2.00    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   96.50
20:47:34     all    1.52    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   97.46
20:47:35     all    1.75    0.00    1.00    0.75    0.50    0.00    0.00    0.00    0.00   96.00
20:47:36     all    1.51    0.00    0.76    0.25    0.50    0.76    0.00    0.00    0.00   96.22
20:47:37     all    2.00    0.00    1.00    0.25    1.00    0.00    0.00    0.00    0.00   95.75
20:47:38     all    2.02    0.00    1.26    0.00    0.25    0.00    0.00    0.00    0.00   96.47
20:47:39     all    1.76    0.00    0.25    0.00    0.75    0.25    0.00    0.00    0.00   96.98
20:47:40     all    1.75    0.00    0.75    0.50    0.25    0.50    0.00    0.00    0.00   96.25
20:47:41     all    1.25    0.00    1.00    0.50    0.75    0.25    0.00    0.00    0.00   96.26
20:47:42     all    2.02    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   97.23
20:47:43     all    1.76    0.00    0.50    0.25    0.75    0.00    0.00    0.00    0.00   96.73
20:47:44     all    1.26    0.00    1.26    0.00    0.50    0.00    0.00    0.00    0.00   96.98
20:47:45     all    1.75    0.00    0.50    0.25    0.75    0.50    0.00    0.00    0.00   96.25
20:47:46     all    2.01    0.00    1.00    0.50    0.25    0.00    0.25    0.00    0.00   95.99
20:47:47     all    1.01    0.00    0.50    0.00    0.76    0.50    0.00    0.00    0.00   97.23
20:47:48     all    1.99    0.00    1.24    0.50    0.25    0.00    0.00    0.00    0.00   96.03
20:47:49     all    2.02    0.00    0.51    0.00    0.76    0.25    0.00    0.00    0.00   96.46
20:47:50     all    1.25    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   97.24
20:47:51     all    1.77    0.00    0.25    0.00    0.76    0.00    0.00    0.00    0.00   97.22
20:47:52     all    1.74    0.00    1.24    0.75    0.25    0.00    0.00    0.00    0.00   96.02
20:47:53     all    1.26    0.00    0.76    0.25    0.76    0.00    0.00    0.00    0.00   96.98
20:47:54     all    3.50    0.00    3.50    0.00    0.75    1.00    0.00    0.00    0.00   91.25
20:47:55     all    1.75    0.00    1.25    0.25    0.25    0.00    0.00    0.00    0.00   96.49
20:47:56     all    1.27    0.00    0.51    0.00    0.76    0.00    0.00    0.00    0.00   97.47
20:47:57     all    1.99    0.00    1.24    0.74    0.25    0.25    0.00    0.00    0.00   95.53
20:47:58     all    1.01    0.00    1.01    0.00    0.76    0.00    0.00    0.00    0.00   97.22
20:47:59     all    1.50    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.24
20:48:00     all    1.50    0.00    0.75    0.25    0.75    0.00    0.00    0.00    0.00   96.74
20:48:01     all    1.27    0.00    1.02    0.00    0.25    0.00    0.00    0.00    0.00   97.46
20:48:02     all    1.49    0.00    0.99    0.50    0.74    0.50    0.00    0.00    0.00   95.79
20:48:03     all    1.52    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.47
20:48:04     all    1.01    0.00    0.76    0.00    0.76    0.25    0.00    0.00    0.00   97.23
20:48:05     all    1.50    0.00    0.50    1.00    0.50    0.25    0.00    0.00    0.00   96.25
20:48:06     all    2.27    0.00    1.26    0.00    0.50    0.25    0.00    0.00    0.00   95.72
20:48:07     all    2.77    0.00    2.02    0.00    0.76    0.00    0.00    0.00    0.00   94.46
20:48:08     all    1.25    0.00    1.25    0.50    0.25    0.25    0.00    0.00    0.00   96.49
20:48:09     all    2.00    0.00    0.75    0.25    0.75    0.50    0.00    0.00    0.00   95.75
20:48:10     all    1.01    0.00    0.76    0.00    0.76    0.00    0.00    0.00    0.00   97.47
20:48:11     all    1.76    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.24
20:48:12     all    1.25    0.00    0.50    0.50    0.50    0.25    0.00    0.00    0.00   96.99
20:48:13     all    1.76    0.00    0.76    0.00    0.50    0.00    0.00    0.00    0.00   96.98
20:48:14     all    1.75    0.00    1.25    0.25    0.75    0.00    0.00    0.00    0.00   96.00
20:48:15     all    1.51    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   97.48
20:48:16     all    2.26    0.00    1.00    0.00    0.25    0.50    0.00    0.00    0.00   95.99
20:48:17     all    1.24    0.00    1.00    0.50    1.00    0.50    0.00    0.00    0.00   95.77
20:48:18     all    3.01    0.00    2.26    0.50    0.50    0.00    0.00    0.00    0.00   93.73
20:48:19     all    1.27    0.00    0.25    0.25    0.51    0.25    0.00    0.00    0.00   97.47
