ts_ns,query_type,latency_ms
1783025237296839597,select,7.941
1783025237314387121,update,18.282
1783025237438706387,select,7.667
1783025237449656474,update,8.524
1783025237563273546,select,9.159
1783025237575594141,update,8.704
1783025237688733469,select,7.320
1783025237699030394,update,7.945
1783025237812094539,select,8.053
1783025237823189172,update,7.976
1783025237935454440,select,8.215
1783025237947980256,update,8.263
1783025238062400938,select,9.031
1783025238074634246,update,9.374
1783025238189641863,select,7.904
1783025238202064836,update,8.327
1783025238316479402,select,8.043
1783025238327493129,update,10.030
1783025238442229284,select,8.636
1783025238454109580,update,8.171
1783025238567416574,select,7.304
1783025238577751123,update,9.167
1783025238691368290,select,8.202
1783025238702753520,update,8.591
1783025238816599288,select,7.322
1783025238827170221,update,8.388
1783025238940368022,select,10.397
1783025238954784374,update,8.071
1783025239067954051,select,10.011
1783025239081100561,update,9.776
1783025239195568377,select,7.543
1783025239206929080,update,10.815
1783025239323271434,select,8.026
1783025239335259135,update,8.422
1783025239448446145,select,8.143
1783025239459816831,update,9.086
1783025239574793355,select,9.356
1783025239587468620,update,9.027
1783025239701784890,select,8.071
1783025239714801150,update,8.351
1783025239829380196,select,8.007
1783025239842155504,update,9.575
1783025239957696284,select,7.705
1783025239968506678,update,8.203
1783025240080920763,select,8.150
1783025240092156446,update,8.388
1783025240205327388,select,6.994
1783025240215403064,update,9.211
1783025240329903908,select,8.349
1783025240341695708,update,8.578
1783025240455068697,select,10.279
1783025240468916600,update,9.437
1783025240583001043,select,7.375
1783025240593543364,update,10.253
1783025240708509598,select,8.682
1783025240720748904,update,9.293
1783025240834378735,select,8.022
1783025240845185470,update,8.263
1783025240957955428,select,7.059
1783025240967890726,update,10.053
1783025241082932227,select,8.662
1783025241095263424,update,9.213
1783025241210153588,select,8.427
1783025241221815392,update,9.205
1783025241337594124,select,8.886
1783025241349845589,update,9.115
1783025241464429317,select,8.086
1783025241475718340,update,10.089
1783025241591483260,select,7.396
1783025241602108072,update,8.726
1783025241715320104,select,8.686
1783025241727695666,update,10.419
1783025241842787793,select,8.685
1783025241854807756,update,9.688
1783025241969756388,select,7.266
1783025241979861481,update,8.885
1783025242093359444,select,7.704
1783025242104145822,update,8.410
1783025242217148494,select,6.913
1783025242227022998,update,7.826
1783025242339178917,select,8.775
1783025242350929276,update,8.888
1783025242464304519,select,9.652
1783025242477135429,update,10.367
1783025242592901039,select,9.521
1783025242605671584,update,10.027
1783025242721338784,select,7.358
1783025242731771238,update,8.465
1783025242845083100,select,7.846
1783025242857445283,update,8.055
1783025242969662850,select,8.310
1783025242980716830,update,8.672
1783025243094359442,select,7.253
1783025243104471931,update,10.560
1783025243220194947,select,7.460
1783025243231753903,update,8.478
1783025243344860125,select,7.415
1783025243356143694,update,10.209
1783025243471020831,select,7.587
1783025243481789189,update,7.964
1783025243594223657,select,6.923
1783025243604818129,update,8.076
1783025243717191076,select,7.519
1783025243727812693,update,8.696
1783025243840976715,select,8.022
1783025243852274211,update,10.409
1783025243967140822,select,9.183
1783025243979477808,update,8.767
1783025244094252442,select,9.976
1783025244108038881,update,10.116
1783025244224837783,select,7.797
1783025244235706343,update,8.517
1783025244349566440,select,8.028
1783025244361067210,update,8.081
1783025244473807659,select,8.365
1783025244485206678,update,9.657
1783025244599758183,select,7.373
1783025244610766629,update,9.224
1783025244724559857,select,7.703
1783025244735298176,update,9.635
1783025244849556320,select,8.802
1783025244862770486,update,9.639
1783025244977736852,select,7.731
1783025244989287824,update,10.528
1783025245104484921,select,7.580
1783025245116966144,update,8.950
1783025245230541224,select,7.283
1783025245240947671,update,8.090
1783025245353406813,select,7.959
1783025245364677016,update,8.864
1783025245478062712,select,8.600
1783025245489687001,update,8.240
1783025245603661558,select,7.858
1783025245614831623,update,8.703
1783025245728083622,select,7.443
1783025245738593399,update,9.013
1783025245853413497,select,7.913
1783025245864371328,update,9.029
1783025245978191168,select,8.404
1783025245989818809,update,8.976
1783025246103260686,select,7.125
1783025246113162787,update,7.960
1783025246225859519,select,7.217
1783025246235964547,update,9.068
1783025246349469076,select,7.750
1783025246360445539,update,9.799
1783025246476253985,select,8.117
1783025246487935543,update,9.424
1783025246602443514,select,7.357
1783025246612802957,update,8.493
1783025246725438216,select,7.577
1783025246736047921,update,10.508
1783025246851005857,select,7.769
1783025246861837370,update,7.929
1783025246975182476,select,9.086
1783025246987548911,update,9.799
1783025247102550667,select,6.965
1783025247112944540,update,8.191
1783025247226483433,select,9.009
1783025247238617891,update,9.050
1783025247352342408,select,9.105
1783025247364624992,update,8.550
1783025247479514333,select,7.943
1783025247490737923,update,8.336
1783025247603282955,select,7.979
1783025247615745527,update,8.555
1783025247729397705,select,8.286
1783025247740855765,update,8.705
1783025247854403248,select,7.262
1783025247864837627,update,8.276
1783025247977895078,select,8.360
1783025247991203408,update,8.832
1783025248105467121,select,7.789
1783025248117604191,update,8.685
1783025248231907879,select,9.642
1783025248244967346,update,10.643
1783025248361156103,select,7.779
1783025248372033777,update,9.119
1783025248486005568,select,7.203
1783025248496685410,update,9.276
1783025248611198838,select,8.183
1783025248622906705,update,8.489
1783025248736078956,select,8.166
1783025248747603894,update,10.555
1783025248863347888,select,10.239
1783025248878104514,update,10.208
1783025248994365228,select,7.997
1783025249005946728,update,8.065
1783025249118475138,select,8.747
1783025249130985978,update,8.582
1783025249244250707,select,7.169
1783025249255400496,update,8.751
1783025249368658588,select,7.302
1783025249380030944,update,9.492
1783025249494672323,select,9.352
1783025249508356566,update,8.686
1783025249622415507,select,7.241
1783025249633478516,update,9.879
1783025249748782723,select,8.114
1783025249759962103,update,8.523
1783025249873066495,select,7.288
1783025249883476836,update,9.027
1783025249997502460,select,7.372
1783025250008320031,update,9.307
1783025250123376680,select,7.476
1783025250133832431,update,8.442
1783025250246979621,select,7.974
1783025250258207990,update,8.427
1783025250370971200,select,8.040
1783025250382117486,update,8.710
1783025250495473364,select,7.741
1783025250506740905,update,8.885
1783025250620375266,select,7.630
1783025250630736834,update,8.968
1783025250744492716,select,8.310
1783025250755743156,update,9.886
1783025250871195487,select,7.943
1783025250881926334,update,9.232
1783025250995423316,select,7.432
1783025251005753364,update,8.092
1783025251118023403,select,7.231
1783025251128166854,update,8.344
1783025251240521292,select,7.605
1783025251250946371,update,8.623
1783025251363736967,select,7.268
