procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 900588   1044 10498168    0    0  1131  3538  104  472 30  7 61  3  0
 0  0      0 900868   1044 10498212    0    0     0    72 5605 8118  2  2 96  0  0
 0  0      0 900868   1044 10498212    0    0     0    72 4972 7150  2  2 97  0  0
 0  0      0 899408   1044 10498224    0    0     0   106 5670 7996  3  3 95  0  0
 0  0      0 899764   1044 10498236    0    0     0    92 5686 8078  3  2 95  0  0
 1  0      0 899636   1044 10498236    0    0     0    96 5629 8185  2  2 96  0  0
 1  0      0 899764   1044 10498236    0    0     0    84 5109 7518  2  1 97  0  0
 0  0      0 899732   1044 10498240    0    0     0    98 5023 7401  2  1 97  0  0
 0  0      0 899796   1044 10498240    0    0     0    72 5517 7975  2  1 97  0  0
 0  0      0 899700   1044 10498240    0    0     0   187 5938 8281  2  2 96  0  0
 0  0      0 899668   1044 10498240    0    0     0    96 5382 7699  2  2 96  0  0
 0  0      0 899700   1044 10498244    0    0     0   106 5021 7562  2  1 96  0  0
 0  0      0 899668   1044 10498244    0    0     0    72 5140 7394  1  2 97  0  0
 0  0      0 899572   1044 10498244    0    0     0    72 5517 7863  3  2 96  0  0
 0  0      0 899700   1044 10498244    0    0     0    72 5431 7952  2  1 96  0  0
 0  0      0 899048   1044 10498252    0    0     0   127 5471 7800  3  3 95  0  0
 0  0      0 899612   1044 10498256    0    0     0    92 5458 7974  2  2 96  0  0
 0  0      0 899636   1044 10498256    0    0     0   105 5617 8304  1  1 97  0  0
 1  0      0 899636   1044 10498260    0    0     0   101 5142 7538  2  1 97  0  0
 0  0      0 899412   1044 10498264    0    0     0   124 6173 8919  3  1 96  0  0
 0  0      0 899508   1044 10498264    0    0     0   122 5325 7671  2  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 899316   1044 10498268    0    0     0    72 5592 8081  2  1 97  0  0
 0  0      0 899444   1044 10498268    0    0     0    72 5137 7747  2  1 97  0  0
 0  0      0 899316   1044 10498268    0    0     0    72 4852 7112  2  2 97  0  0
 0  0      0 899252   1044 10498272    0    0     0    88 5208 7726  2  1 97  0  0
 0  0      0 899220   1044 10498272    0    0     0    96 6070 8777  2  1 96  0  0
 0  0      0 899220   1044 10498272    0    0     0    72 5238 7683  2  1 97  0  0
 3  0      0 899092   1044 10498272    0    0     0    72 4994 7326  2  1 97  0  0
 0  0      0 899124   1044 10498272    0    0     0    72 5374 7660  2  1 97  0  0
 0  0      0 899028   1044 10498276    0    0     0    81 6004 8561  2  1 97  0  0
 1  0      0 898996   1044 10498276    0    0     0   116 4812 7187  2  1 97  0  0
 0  0      0 898964   1044 10498276    0    0     0    96 5206 7674  2  1 97  0  0
 0  0      0 899060   1044 10498280    0    0     0    99 5508 7963  2  2 97  0  0
 1  0      0 899028   1044 10498280    0    0     0    76 5485 7935  2  1 97  0  0
 0  0      0 898932   1044 10498280    0    0     0    92 5158 7622  2  2 96  0  0
 0  0      0 898868   1044 10498280    0    0     0    76 4972 7435  2  1 97  0  0
