procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   2560 808012   5796 6701504    0    0     0     1    0    0  0  0 100  0  0
 2  0   2560 773984   5796 6701656    0    0     0     0 34935 31926  8  9 83  0  0
 1  0   2560 773420   5796 6701656    0    0     0     0 32127 34413  3  6 91  0  0
 1  0   2560 771308   5796 6701656    0    0     0     0 32041 35268  3  6 91  0  0
 1  0   2560 771400   5796 6701656    0    0     0     0 28518 31297  3  5 93  0  0
 2  0   2560 770916   5796 6701656    0    0     0     0 25931 28028  3  5 93  0  0
 0  0   2560 771008   5796 6701660    0    0     0    88 29994 31961  3  5 92  0  0
 0  0   2560 770856   5796 6701660    0    0     0     0 30055 32032  3  5 92  0  0
 0  0   2560 771396   5796 6701660    0    0     0     0 28834 30757  2  5 93  0  0
 1  0   2560 771152   5796 6701668    0    0     0   168 25929 27331  2  5 92  0  0
 0  0   2560 770576   5796 6701668    0    0     0     0 24324 25609  2  5 93  0  0
 1  0   2560 770436   5796 6701684    0    0     0     0 24534 25989  2  5 93  0  0
 0  0   2560 770544   5796 6701684    0    0     0     0 24853 26590  3  4 93  0  0
 2  0   2560 770812   5796 6701684    0    0     0     0 24468 25281  2  5 93  0  0
 1  0   2560 770928   5796 6701692    0    0     0     0 26552 27808  2  5 93  0  0
 0  0   2560 770492   5796 6701692    0    0     0     0 26528 28084  2  5 93  0  0
 0  0   2560 769924   5796 6701696    0    0     0     0 28396 30554  2  5 93  0  0
 0  0   2560 748096   5796 6701704    0    0     0     4 25321 26914  4  5 91  0  0
 0  0   2560 747964   5796 6701704    0    0     0     0 27906 30010  2  5 93  0  0
 0  0   2560 747856   5796 6701704    0    0     0     0 27216 29559  2  4 94  0  0
 0  0   2560 748120   5796 6701708    0    0     0     0 26336 28561  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 747576   5796 6701720    0    0     0     0 29057 30886  3  6 92  0  0
 1  0   2560 747892   5796 6701720    0    0     0     0 28488 30095  3  5 91  0  0
 0  0   2560 748100   5796 6701720    0    0     0     0 25026 26833  2  4 93  0  0
 1  0   2560 747976   5796 6701728    0    0     0     0 26392 27813  3  5 93  0  0
 0  0   2560 747920   5796 6701732    0    0     0     0 26224 27205  3  5 92  0  0
 0  0   2560 747720   5796 6701732    0    0     0     0 24775 26131  3  5 92  0  0
 0  0   2560 747872   5796 6701736    0    0     0     0 26675 28292  2  5 93  0  0
 0  0   2560 748236   5796 6701736    0    0     0     0 30360 32406  3  5 92  0  0
 0  0   2560 747588   5796 6701736    0    0     0     0 28950 31627  3  6 92  0  0
 0  0   2560 747948   5796 6701744    0    0     0     0 26909 28987  3  5 93  0  0
 1  0   2560 747528   5796 6701748    0    0     0     0 29551 31132  3  5 92  0  0
 0  0   2560 747548   5796 6701768    0    0     0   176 27573 29689  3  5 92  0  0
 1  0   2560 748276   5796 6701768    0    0     0     0 28925 31048  3  5 93  0  0
 0  0   2560 747608   5796 6701768    0    0     0     0 27127 28829  3  5 92  0  0
 1  0   2560 770768   5796 6701772    0    0     0   272 25607 26894  9  7 84  0  0
 0  0   2560 770848   5796 6701772    0    0     0     0 25650 27463  3  5 92  0  0
 1  0   2560 770148   5796 6701772    0    0     0     0 29224 31319  3  5 92  0  0
 2  0   2560 770936   5796 6701772    0    0     0     0 30564 33343  3  5 92  0  0
 0  0   2560 770032   5796 6701776    0    0     0    81 24300 26289  2  5 93  0  0
 0  0   2560 770008   5796 6701804    0    0     0     0 24887 26063  3  5 92  0  0
 1  0   2560 769900   5796 6701804    0    0     0     0 23509 25087  3  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 770080   5796 6701816    0    0     0     0 22074 23438  2  5 93  0  0
 0  0   2560 770680   5796 6701832    0    0     0     0 23138 24841  2  4 94  0  0
 0  0   2560 769956   5796 6701836    0    0     0     0 24178 25148  3  5 93  0  0
 0  0   2560 770008   5796 6701840    0    0     0     0 25176 26332  3  5 92  0  0
 0  0   2560 770232   5796 6701840    0    0     0     0 25321 26465  2  4 93  0  0
 0  0   2560 770292   5796 6701848    0    0     0     0 26700 28079  2  5 93  0  0
 0  0   2560 770944   5796 6701848    0    0     0     0 30733 32687  3  6 92  0  0
 0  0   2560 769924   5796 6701852    0    0     0     0 30529 33136  2  5 93  0  0
 0  0   2560 770140   5796 6701852    0    0     0     0 22299 23583  3  5 93  0  0
 1  0   2560 770084   5796 6701856    0    0     0     0 26101 27126  3  5 92  0  0
 0  0   2560 769756   5796 6701856    0    0     0     0 29330 30926  3  5 92  0  0
 0  0   2560 769904   5796 6701872    0    0     0     0 26987 28975  3  5 92  0  0
 0  0   2560 770304   5796 6701876    0    0     0     0 28436 30553  3  7 90  0  0
 0  0   2560 769684   5796 6701884    0    0     0     0 24438 25809  2  5 93  0  0
 0  0   2560 769460   5796 6701884    0    0     0     0 23864 25190  3  5 93  0  0
 0  0   2560 770204   5796 6701884    0    0     0     0 25282 27305  3  4 93  0  0
 1  0   2560 770220   5796 6701888    0    0     0   256 24591 26302  2  4 94  0  0
 0  0   2560 769804   5796 6701892    0    0     0     0 25032 26259  2  5 93  0  0
 0  0   2560 769876   5796 6701892    0    0     0     0 24472 25798  3  5 93  0  0
 0  0   2560 769732   5796 6701892    0    0     0     0 22788 23730  3  5 92  0  0
 0  0   2560 769888   5796 6701892    0    0     0     0 24965 26277  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 770336   5796 6701904    0    0     0     0 25702 26864  3  5 93  0  0
 2  0   2560 769780   5796 6701916    0    0     0     0 23274 24581  2  5 93  0  0
 0  0   2560 769372   5796 6701920    0    0     0     0 25424 26586  2  5 92  0  0
 0  0   2560 770452   5796 6701920    0    0     0     0 26174 27460  2  5 93  0  0
 0  0   2560 769748   5796 6701920    0    0     0     0 23188 24439  3  4 93  0  0
 1  0   2560 770252   5796 6701924    0    0     0     0 26919 27876  3  5 93  0  0
 1  0   2560 770616   5796 6701924    0    0     0     0 30897 32048  3  6 92  0  0
 1  0   2560 770044   5796 6701932    0    0     0   162 28712 30440  3  5 92  0  0
 0  0   2560 770256   5796 6701936    0    0     0     0 26056 28009  3  6 92  0  0
 0  0   2560 770024   5796 6701936    0    0     0     0 24212 25669  2  5 93  0  0
 0  0   2560 769932   5796 6701940    0    0     0     0 25719 26973  3  5 92  0  0
 0  0   2560 769968   5796 6701952    0    0     0     0 25503 26660  3  5 93  0  0
 0  0   2560 769828   5796 6701956    0    0     0     0 24329 25246  3  5 93  0  0
 1  0   2560 747584   5796 6701956    0    0     0     4 26986 28246  5  5 89  0  0
 0  0   2560 746816   5796 6701960    0    0     0     0 26709 28246  2  5 93  0  0
 0  0   2560 747060   5796 6701968    0    0     0     0 26581 27965  2  5 93  0  0
 0  0   2560 747056   5796 6701972    0    0     0     0 34195 35770  3  7 91  0  0
 0  0   2560 746768   5796 6701976    0    0     0     0 29911 31957  3  5 92  0  0
 0  0   2560 747196   5796 6701984    0    0     0     0 27011 28938  3  5 92  0  0
 0  0   2560 747236   5796 6701992    0    0     0     0 25865 27695  2  5 93  0  0
 1  0   2560 747168   5796 6701992    0    0     0     0 28224 30126  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 747060   5796 6701992    0    0     0     0 31704 33811  3  6 90  0  0
 2  0   2560 746312   5796 6702004    0    0     0     0 32572 35048  4  6 90  0  0
 0  0   2560 746752   5796 6702012    0    0     0     0 28460 30858  3  5 92  0  0
 1  0   2560 745960   5796 6702016    0    0     0     0 25403 27455  3  5 92  0  0
 0  0   2560 746560   5796 6702024    0    0     0   164 25918 27933  2  4 93  0  0
 3  0   2560 746304   5796 6702028    0    0     0     0 23579 25400  2  4 94  0  0
 1  0   2560 745952   5796 6702040    0    0     0     0 26246 27470  2  5 92  0  0
 0  0   2560 746036   5796 6702044    0    0     0     0 23436 24526  2  4 93  0  0
 0  0   2560 746576   5796 6702048    0    0     0     0 25235 27109  2  5 93  0  0
 0  0   2560 746768   5796 6702056    0    0     0     0 26267 27608  3  5 93  0  0
 0  0   2560 746992   5796 6702056    0    0     0    76 24895 25752  3  5 92  0  0
 0  0   2560 769772   5796 6702068    0    0     0   272 26926 28279  9  7 84  0  0
 0  0   2560 769572   5796 6702068    0    0     0     0 29312 31030  3  6 92  0  0
 0  0   2560 769736   5796 6702072    0    0     0     0 25933 27355  2  5 94  0  0
 0  0   2560 769608   5796 6702072    0    0     0     0 27395 29175  3  5 92  0  0
 0  0   2560 770236   5796 6702072    0    0     0     0 28499 29894  2  5 93  0  0
 3  0   2560 770336   5796 6702072    0    0     0    94 28179 29947  3  6 92  0  0
 0  0   2560 770072   5796 6702084    0    0     0     0 27376 28974  3  6 91  0  0
 0  0   2560 769576   5796 6702084    0    0     0     0 23811 25391  2  5 93  0  0
 1  0   2560 769632   5796 6702088    0    0     0     0 23916 25710  2  5 93  0  0
 0  0   2560 769840   5796 6702088    0    0     0   168 23875 25006  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 769616   5796 6702092    0    0     0     0 21627 22920  3  5 93  0  0
 1  0   2560 770028   5796 6702108    0    0     0     0 27510 28960  3  6 92  0  0
 0  0   2560 769896   5796 6702108    0    0     0     0 27479 29089  2  5 93  0  0
 0  0   2560 770160   5796 6702108    0    0     0     0 22074 23909  2  4 94  0  0
 1  0   2560 770020   5796 6702116    0    0     0     0 25839 26842  3  5 93  0  0
 0  0   2560 769824   5796 6702116    0    0     0     0 31987 33206  3  6 91  0  0
 0  0   2560 770172   5796 6702124    0    0     0     0 30678 32511  3  6 91  0  0
 3  0   2560 770172   5796 6702124    0    0     0     0 28608 30582  3  6 92  0  0
 0  0   2560 770164   5796 6702124    0    0     0     0 24792 26519  2  5 93  0  0
 0  0   2560 770076   5796 6702124    0    0     0   112 26236 27217  3  6 92  0  0
 0  0   2560 769888   5796 6702124    0    0     0     0 30340 31923  3  6 91  0  0
 1  0   2560 769136   5796 6702152    0    0     0     0 33317 35441  4  6 90  0  0
 0  0   2560 769328   5796 6702152    0    0     0     0 27298 29761  4  5 91  0  0
 2  0   2560 768604   5796 6702152    0    0     0     0 23159 24766  2  5 92  0  0
 1  0   2560 768620   5796 6702152    0    0     0     0 26723 27560  3  5 92  0  0
 0  0   2560 769376   5796 6702156    0    0     0     0 27755 28947  3  5 92  0  0
 0  0   2560 769296   5796 6702176    0    0     0     0 29387 30409  4  7 89  0  0
 0  0   2560 769192   5796 6702176    0    0     0     0 27737 29139  3  5 92  0  0
 0  0   2560 769136   5796 6702176    0    0     0     0 26176 27609  2  5 93  0  0
 0  0   2560 769344   5796 6702184    0    0     0     0 29650 30540  3  6 91  0  0
 0  0   2560 769100   5796 6702184    0    0     0     0 32568 34221  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   2560 768924   5796 6702188    0    0     0     0 31532 33358  4  7 90  0  0
 1  0   2560 768632   5796 6702196    0    0     0     0 28582 30552  3  6 92  0  0
 0  0   2560 769300   5796 6702200    0    0     0     0 23547 25006  2  4 94  0  0
 1  0   2560 769160   5796 6702204    0    0     0     0 27089 28737  3  5 92  0  0
 0  0   2560 768616   5796 6702208    0    0     0   146 26508 27253  3  6 91  0  0
