procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13877596   1068 1342036    0    0     9   815  115   98  4  2 93  1  0
 0  0      0 13880176   1068 1342044    0    0     0   297 5333 6677  2  2 96  0  0
 0  0      0 13880324   1068 1342060    0    0    72   406 5446 6188  2  2 96  0  0
 0  0      0 13872768   1068 1342104    0    0     0  2948 12556 17839  4  4 89  3  0
 1  1      0 13852068   1068 1342112    0    0     0 20387 65194 88594 19 20 49 13  0
 0  1      0 13819892   1068 1342112    0    0     0 26451 72989 111670 22 19 42 18  0
 2  0      0 13796744   1068 1342140    0    0    24 24170 69099 104672 19 18 46 17  0
 0  0      0 13789376   1068 1342136    0    0     0 10119 33867 51773  8  9 74  8  0
 0  0      0 13789024   1068 1342152    0    0     0   624 5777 8255  2  2 96  1  0
 0  0      0 13788752   1068 1342156    0    0     0   699 6099 7932  2  2 95  1  0
 0  0      0 13788208   1068 1342160    0    0     0   697 5820 7431  2  2 96  1  0
 1  0      0 13792932   1068 1342172    0    0     0  1070 6408 8042  1  2 96  1  0
 0  0      0 13792116   1068 1342172    0    0     0  3645 15729 22683  4  5 87  4  0
 0  0      0 13789260   1068 1342184    0    0     0  7244 26922 40150  6  8 78  8  0
 3  0      0 13787188   1068 1341320    0    0     0 11147 28129 41868  8  8 75  8  0
 0  0      0 13786496   1068 1341328    0    0     0  1884 11187 15945  3  3 92  2  0
 0  0      0 13785796   1068 1341332    0    0     0   702 6661 8312  2  3 95  1  0
 0  0      0 13785412   1068 1341340    0    0     0   754 6572 7847  2  2 95  1  0
 0  0      0 13785076   1068 1341340    0    0     0   615 5193 6771  2  2 96  1  0
 0  0      0 13784660   1068 1341352    0    0     0   665 5846 7467  2  2 96  1  0
 0  0      0 13784180   1068 1341356    0    0     0   632 5880 7442  2  2 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13783748   1068 1341356    0    0     0   686 6424 7870  2  3 95  1  0
 0  0      0 13783176   1068 1341368    0    0     0   739 5977 7469  2  3 95  1  0
 0  0      0 13783208   1068 1341368    0    0     0   628 5068 6814  1  2 96  1  0
 0  0      0 13782664   1068 1341380    0    0     0   647 5490 7305  2  2 96  1  0
 1  0      0 13782536   1068 1341384    0    0     0   666 6177 8166  2  2 96  1  0
 0  0      0 13781652   1068 1341552    0    0     0   897 6487 8282  2  3 95  1  0
 1  0      0 13768236   1068 1345868    0    0   928  1556 6309 8510  3  2 94  1  0
 0  0      0 13767820   1068 1346136    0    0     4   683 4830 6484  2  2 96  1  0
 3  0      0 13767056   1068 1346332    0    0     0   539 5742 7160  2  2 96  1  0
 1  0      0 13764544   1068 1349440    0    0     0  4916 8819 10301  4  3 93  0  0
 0  0      0 13764960   1068 1349432    0    0     0   565 9501 11225  2  3 94  1  0
 0  0      0 13766212   1068 1349432    0    0     0   580 11459 12903  3  4 94  1  0
 0  0      0 13766340   1068 1349416    0    0     0   495 7016 8633  2  2 95  1  0
 0  0      0 13766212   1068 1349416    0    0     0   530 4936 6403  2  2 95  1  0
 0  0      0 13766020   1068 1349408    0    0     0   531 5189 6766  2  2 96  1  0
 0  0      0 13765764   1068 1349392    0    0     0   574 5579 7279  1  2 96  1  0
 0  1      0 13765972   1068 1349392    0    0     0   590 5286 6652  1  2 96  1  0
 1  0      0 13765812   1068 1349376    0    0     0   522 4833 6608  1  2 96  1  0
 0  0      0 13765812   1068 1349376    0    0     0   595 5136 6676  2  2 96  1  0
 0  0      0 13765348   1068 1349364    0    0     0   579 5738 7604  2  2 96  1  0
 0  0      0 13765108   1068 1349348    0    0     0  1212 5741 7442  2  2 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13765044   1068 1349332    0    0     0  1259 7272 10061  1  3 95  1  0
 0  0      0 13764884   1068 1349344    0    0     0  1031 5754 8415  2  1 96  1  0
 0  0      0 13764564   1068 1349340    0    0     0   572 5061 6700  2  2 96  1  0
 0  0      0 13761632   1068 1352084    0    0     0  7919 6300 8435  3  2 95  1  0
 0  0      0 13761408   1068 1352156    0    0     0   603 5919 7781  2  2 96  1  0
 2  0      0 13761152   1068 1352156    0    0     0   613 5622 7238  2  2 96  1  0
 0  0      0 13761376   1068 1352144    0    0     0   579 5146 6997  2  2 96  1  0
 0  0      0 13761264   1068 1352144    0    0     0   589 5217 6767  2  2 96  0  0
 3  1      0 13761200   1068 1352140    0    0     0   654 5776 7621  2  2 96  1  0
 2  0      0 13761472   1068 1352140    0    0     0   592 5702 7330  1  2 96  1  0
 0  2      0 13761056   1068 1352116    0    0     0   645 5708 7245  2  2 96  1  0
 1  0      0 13760960   1068 1352116    0    0     0   538 4677 6375  1  2 96  0  0
