procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 9378072   2344 4514876    0    0   183  1899   23  597  6  3 87  3  0
 1  0      0 9379864   2344 4514908    0    0     0    84 3643 4994  2  3 95  0  0
 1  0      0 9376952   2344 4514908    0    0     0     0 2346 3479  1  1 98  0  0
 0  0      0 9377240   2344 4514908    0    0     0    24 2459 3762  1  2 97  0  0
 0  0      0 9377400   2344 4514908    0    0     0     0 1967 3114  1  1 98  0  0
 0  0      0 9377592   2344 4514908    0    0     0    28 2121 3195  1  1 98  0  0
 0  0      0 9377124   2344 4516852    0    0  1944    24 2765 4012  1  2 97  1  0
 0  0      0 9377536   2344 4516852    0    0     0     0 1873 2964  1  1 99  0  0
 0  0      0 9377728   2344 4516852    0    0     0     0 1966 3082  1  1 98  0  0
 0  0      0 9377952   2344 4516852    0    0     0     0 2405 3577  1  2 98  0  0
 0  0      0 9378176   2344 4516852    0    0     0   102 2351 3463  1  1 98  0  0
 0  0      0 9378560   2344 4516852    0    0     0    48 2593 3784  1  2 97  0  0
 0  0      0 9378404   2344 4516852    0    0     0     0 1932 3045  1  1 98  0  0
 0  0      0 9378660   2344 4516852    0    0     0     0 2372 3437  1  1 98  0  0
 0  0      0 9378948   2344 4516852    0    0     0     0 2428 3590  1  1 98  0  0
 0  0      0 9379360   2344 4516852    0    0     0     0 1911 3021  1  1 98  0  0
 0  0      0 9379488   2344 4516856    0    0     0    34 1972 3187  1  1 98  0  0
 1  0      0 9379964   2344 4516856    0    0     0     0 2045 3018  1  2 98  0  0
 0  0      0 9380188   2344 4516856    0    0     0     0 2310 3437  1  1 98  0  0
 0  0      0 9380380   2344 4516856    0    0     0     0 2070 3186  1  2 98  0  0
 0  0      0 9380540   2344 4516856    0    0     0     0 1920 3056  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 9380988   2344 4516856    0    0     0    24 2789 4034  1  1 97  0  0
 0  0      0 9381180   2344 4516856    0    0     0     0 2302 3460  1  1 98  0  0
 0  0      0 9381340   2344 4516856    0    0     0     0 2079 3215  1  1 98  0  0
 0  0      0 9381532   2344 4516856    0    0     0     0 1840 2899  1  1 98  0  0
 0  0      0 9381724   2344 4516856    0    0     0     0 2227 3310  1  1 98  0  0
 0  0      0 9381980   2344 4516856    0    0     0    24 2287 3399  1  1 98  0  0
 0  0      0 9382172   2344 4516856    0    0     0     0 1913 3035  1  1 98  0  0
 0  0      0 9382300   2344 4516856    0    0     0     0 1895 2956  1  1 98  0  0
 0  0      0 9382524   2344 4516856    0    0     0     0 2289 3391  1  2 97  0  0
 0  0      0 9382780   2344 4516856    0    0     0     0 2314 3388  1  2 97  0  0
 0  0      0 9383260   2344 4516856    0    0     0   128 3245 4684  1  2 97  1  0
 0  0      0 9383168   2344 4516856    0    0     0    20 1923 2990  1  1 98  0  0
 0  0      0 9383504   2344 4516872    0    0     0   146 2946 4360  1  2 97  0  0
 0  0      0 9383728   2344 4516872    0    0     0     4 2250 3352  1  1 98  0  0
 0  0      0 9383920   2344 4516872    0    0     0     0 1917 3009  1  1 98  0  0
 0  0      0 9384080   2344 4516872    0    0     0    24 2131 3324  1  1 98  0  0
 0  0      0 9381168   2344 4516872    0    0     0     0 1999 3003  1  1 98  0  0
 1  0      0 9381392   2344 4516872    0    0     0     0 2352 3480  1  1 98  0  0
 0  0      0 9381616   2344 4516872    0    0     0     0 2039 3143  1  1 98  0  0
 1  0      0 9378640   2344 4516876    0    0     0   199 1926 3027  1  1 98  0  0
 0  0      0 9379056   2344 4516876    0    0     0    24 2676 3781  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9379248   2344 4516876    0    0     0     0 2356 3482  1  1 98  0  0
 0  0      0 9379156   2344 4516876    0    0     0     0 1909 2910  1  1 98  0  0
 0  0      0 9376180   2344 4516876    0    0     0     0 1806 2802  1  1 98  0  0
 0  0      0 9376372   2344 4516876    0    0     0     0 2090 3169  1  1 98  0  0
 0  0      0 9376596   2344 4516876    0    0     0    24 2394 3536  1  1 98  0  0
 0  0      0 9376788   2344 4516876    0    0     0     0 1924 2956  1  1 98  0  0
 0  0      0 9376948   2344 4516876    0    0     0     0 1950 3061  1  2 98  0  0
 0  0      0 9377204   2344 4516876    0    0     0     0 2083 3174  1  1 98  0  0
