Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/11/26 	_x86_64_	(4 CPU)

16:21:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:21:17     all    6.89    0.00    2.30    1.53    1.02    0.77    0.00    0.00    0.00   87.50
16:21:18     all    6.89    0.00    2.04    0.00    1.02    0.00    0.26    0.00    0.00   89.80
16:21:19     all    6.33    0.00    2.03    0.25    1.01    0.51    0.00    0.00    0.00   89.87
16:21:20     all    6.05    0.00    1.76    0.00    0.76    0.25    0.00    0.00    0.00   91.18
16:21:21     all    6.11    0.00    2.04    0.00    0.51    0.51    0.00    0.00    0.00   90.84
16:21:22     all    5.87    0.00    2.04    0.00    0.77    0.26    0.00    0.00    0.00   91.07
16:21:23     all    7.14    0.00    1.53    0.00    1.02    0.26    0.00    0.00    0.00   90.05
16:21:24     all    5.85    0.00    2.29    0.00    1.02    0.51    0.00    0.00    0.00   90.33
16:21:25     all    6.35    0.00    2.03    0.00    0.76    0.25    0.00    0.00    0.00   90.61
16:21:26     all    6.06    0.00    2.27    0.00    1.01    0.51    0.25    0.00    0.00   89.90
16:21:27     all    7.12    0.00    1.78    0.25    0.76    0.25    0.00    0.00    0.00   89.82
16:21:28     all    5.85    0.00    1.27    0.00    0.76    0.25    0.00    0.00    0.00   91.86
16:21:29     all    6.09    0.00    2.03    0.00    0.76    0.76    0.00    0.00    0.00   90.36
16:21:30     all    5.85    0.00    1.78    0.00    0.76    0.00    0.25    0.00    0.00   91.35
16:21:31     all    6.62    0.00    1.78    0.00    0.76    0.25    0.00    0.00    0.00   90.59
16:21:32     all    7.09    0.00    2.03    0.25    1.01    0.76    0.00    0.00    0.00   88.86
16:21:33     all    6.06    0.00    1.77    0.00    0.76    0.25    0.00    0.00    0.00   91.16
16:21:34     all    5.40    0.00    1.80    0.00    0.77    0.00    0.00    0.00    0.00   92.03
16:21:35     all    5.85    0.00    1.78    0.00    0.51    0.51    0.00    0.00    0.00   91.35
16:21:36     all    5.60    0.00    2.04    0.00    0.76    0.25    0.00    0.00    0.00   91.35
16:21:37     all    6.60    0.00    2.03    0.00    1.02    0.51    0.25    0.00    0.00   89.59
16:21:38     all    5.87    0.00    1.79    0.00    0.51    0.26    0.00    0.00    0.00   91.58
16:21:39     all    5.61    0.00    2.04    0.00    0.77    0.51    0.00    0.00    0.00   91.07
16:21:40     all    5.63    0.00    1.53    0.00    1.02    0.00    0.00    0.00    0.00   91.82
16:21:41     all    6.27    0.00    2.26    0.00    1.00    0.50    0.00    0.00    0.00   89.97
16:21:42     all    7.18    0.00    1.28    0.00    0.77    0.51    0.00    0.00    0.00   90.26
16:21:43     all    6.31    0.00    2.02    0.00    0.25    0.00    0.25    0.00    0.00   91.16
16:21:44     all    5.85    0.00    1.53    0.00    1.02    0.51    0.00    0.00    0.00   91.09
16:21:45     all    6.57    0.00    1.52    0.00    1.01    0.51    0.00    0.00    0.00   90.40
16:21:46     all    5.64    0.00    1.79    0.00    0.51    0.26    0.26    0.00    0.00   91.54
16:21:47     all    7.14    0.00    2.81    0.51    0.77    0.77    0.00    0.00    0.00   88.01
16:21:48     all    7.63    0.00    1.78    0.25    1.02    0.25    0.00    0.00    0.00   89.06
16:21:49     all    6.06    0.00    2.02    0.00    1.01    0.25    0.25    0.00    0.00   90.40
16:21:50     all    6.38    0.00    1.28    0.00    1.02    0.51    0.00    0.00    0.00   90.82
16:21:51     all    9.16    0.00    1.78    0.00    1.02    0.25    0.00    0.00    0.00   87.79
16:21:52     all    8.16    0.00    4.08    0.00    1.02    0.51    0.00    0.00    0.00   86.22
16:21:53     all    9.69    0.00    4.34    0.00    1.28    0.51    0.00    0.00    0.00   84.18
16:21:54     all    5.82    0.00    2.03    0.00    0.76    0.51    0.00    0.00    0.00   90.89
16:21:55     all    5.82    0.00    2.03    0.00    1.01    0.51    0.00    0.00    0.00   90.63
16:21:56     all    6.36    0.00    2.04    0.25    0.76    0.00    0.00    0.00    0.00   90.59
16:21:57     all    6.84    0.00    2.28    0.00    1.01    0.25    0.00    0.00    0.00   89.62
16:21:58     all    6.30    0.00    1.76    0.00    0.50    1.01    0.00    0.00    0.00   90.43
16:21:59     all    6.14    0.00    1.53    0.00    0.77    0.00    0.00    0.00    0.00   91.56
16:22:00     all    5.88    0.00    1.79    0.00    1.02    0.00    0.00    0.00    0.00   91.30
16:22:01     all    7.34    0.00    1.77    0.00    1.01    0.76    0.00    0.00    0.00   89.11
16:22:02     all    6.14    0.00    1.79    0.00    0.26    0.26    0.26    0.00    0.00   91.30
16:22:03     all    5.37    0.00    1.53    0.00    1.02    0.51    0.00    0.00    0.00   91.56
16:22:04     all    5.57    0.00    2.53    0.00    1.01    0.00    0.00    0.00    0.00   90.89
16:22:05     all    6.55    0.00    2.02    0.00    0.76    0.50    0.00    0.00    0.00   90.18
16:22:06     all    5.15    0.00    1.29    0.00    0.26    0.26    0.00    0.00    0.00   93.04
16:22:07     all    6.33    0.00    2.28    0.00    1.01    0.51    0.25    0.00    0.00   89.62
16:22:08     all    6.57    0.00    3.28    0.25    1.01    0.25    0.25    0.00    0.00   88.38
16:22:09     all    5.37    0.00    1.28    0.00    1.02    0.51    0.00    0.00    0.00   91.82
