procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  0      0 1206804     12 6495828    0    0   331  2743  696  134 13  5 75  8  0
47  0      0 748548     12 6498988    0    0     0    80 54306 117718 62 33  5  0  0
90  0      0 643584     12 6504956    0    0     0     0 66364 80356 69 24  7  0  0
22  1      0 576408     12 6504996    0    0    24  1253 62355 78442 69 25  6  0  0
48  0      0 504844     12 6505304    0    0   476 10318 67148 85348 67 28  4  1  0
59  0      0 433496     12 6507020    0    0  1704 20402 80465 92360 70 28  2  1  0
72  1      0 382308     12 6509044    0    0  2024 22461 82355 88388 71 27  1  1  0
58  0      0 339748     12 6511816    0    0  2764 24463 83752 90249 74 25  0  0  0
50  6      0 309424     12 6514852    0    0  3020 26050 85752 93412 72 26  1  1  0
33  2      0 276908     12 6517760    0    0  2928 28118 82863 93311 73 25  2  1  0
24  8      0 251376     12 6520664    0    0  2864 30705 83195 95972 73 24  1  1  0
32  3      0 229780     12 6523724    0    0  3016 34219 86834 103032 71 25  2  3  0
22  7      0 204716     12 6526688    0    0  2868 36175 91391 105260 70 24  3  3  0
 8  3      0 191420     12 6529616    0    0  3208 38141 95315 113297 65 25  5  5  0
15  4      0 153868     12 6555884    0    0 22912 64111 74448 96582 62 21  9  7  0
12  0      0 155708     12 6545708    0    0 35484 82246 60024 79545 64 19  9  9  0
13  3      0 155388     12 6538748    0    0 40264 78161 54505 75459 59 19 12 11  0
20  1      0 161776     12 6528780    0    0 42324 84670 55803 78716 58 18 12 12  0
22  2      0 161656     12 6524344    0    0 50028 84778 55287 78767 56 18 14 12  0
 6  2      0 434276     12 6248828    0    0 21328 52062 54367 81414 42 16 26 16  0
 2  2      0 431820     12 6250824    0    0  1892 24289 55378 87780 33 15 32 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  4      0 427240     12 6253060    0    0  2296 25483 57146 91870 33 15 35 17  0
15  3      0 424540     12 6254944    0    0  1796 24699 55700 87775 33 14 34 19  0
 3  2      0 417828     12 6261020    0    0  2184 28470 63983 99995 31 17 33 18  0
 5  1      0 414928     12 6263116    0    0  1944 26292 61767 95459 32 15 35 18  0
 3  0      0 412428     12 6264744    0    0  1748 22429 53804 84158 27 13 40 19  0
 1  1      0 409008     12 6266392    0    0  1688 20086 48074 77832 25 12 43 20  0
 0  1      0 407228     12 6268188    0    0  1628 17973 42393 71824 19 10 53 18  0
 3  0      0 405464     12 6269704    0    0  1472 18782 43294 75544 19 10 53 18  0
 0  1      0 403620     12 6270940    0    0  1332 14431 34867 59983 17  8 54 21  0
 0  2      0 402044     12 6272604    0    0  1568 16572 40955 69182 18 10 54 17  0
 2  0      0 400280     12 6273648    0    0  1208 17938 44830 74083 20 10 52 18  0
 1  0      0 399020     12 6274876    0    0  1064 12575 32337 55404 14  8 61 16  0
 0  1      0 398012     12 6275496    0    0   780 10598 26638 48550 11  6 70 14  0
 0  1      0 397412     12 6276228    0    0   648 10085 27267 48435 11  6 70 13  0
