procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 12736144   3132 3130580    0    0     8   217  190   90  3  2 95  1  0
 0  0      0 12739072   3132 3130576    0    0     0     0 1754 2439  1  1 98  0  0
 0  0      0 12738764   3132 3130576    0    0     0     0 1734 2345  1  2 97  0  0
 0  0      0 12739456   3132 3130588    0    0     0     0 1854 2579  1  1 99  0  0
 0  0      0 12739520   3132 3130588    0    0     0     0 1456 2159  1  1 99  0  0
 0  0      0 12739768   3132 3130592    0    0     0     0 1737 2630  1  1 99  0  0
 1  0      0 12739872   3132 3130592    0    0     0     0 1340 2038  0  1 99  0  0
 0  0      0 12739936   3132 3130592    0    0     0    68 1494 2265  1  1 99  0  0
 0  0      0 12740192   3132 3130596    0    0     0     0 1766 2568  1  1 99  0  0
 0  0      0 12740224   3132 3130600    0    0     0    70 1530 2293  1  0 99  0  0
 0  0      0 12740352   3132 3130600    0    0     0     0 1238 1897  0  1 99  0  0
 0  0      0 12740512   3132 3130600    0    0     0     0 1333 2025  0  1 99  0  0
 0  0      0 12740608   3132 3130612    0    0     0     0 1207 1853  0  1 99  0  0
 0  0      0 12740832   3132 3130616    0    0     0     0 1583 2351  1  1 99  0  0
 0  0      0 12740896   3132 3130616    0    0     0     0 1616 2482  1  1 99  0  0
 0  0      0 12741056   3132 3130616    0    0     0     0 1565 2435  0  1 99  0  0
 0  0      0 12741184   3132 3130620    0    0     0     0 1217 1900  0  1 99  0  0
 0  0      0 12741216   3132 3130620    0    0     0     0 1205 1924  0  0 99  0  0
 2  0      0 12741280   3132 3130620    0    0     0     0 1866 2783  1  1 98  0  0
 1  0      0 12741504   3132 3130628    0    0     0     0 1333 2102  1  1 99  0  0
 0  0      0 12741632   3132 3130628    0    0     0     0 1354 2155  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12741696   3132 3130632    0    0     0     0 1158 1838  0  1 99  0  0
 0  0      0 12741728   3132 3130632    0    0     0     0 1136 1875  0  1 99  0  0
 0  0      0 12741888   3132 3130636    0    0     0     0 1603 2331  1  1 99  0  0
 2  0      0 12741984   3132 3130636    0    0     0     0 1544 2491  1  1 99  0  0
 0  0      0 12742176   3132 3130640    0    0     0     0 1444 2237  1  1 99  0  0
 0  0      0 12742152   3132 3130640    0    0     0     0 1223 1948  1  1 99  0  0
 0  0      0 12742336   3132 3130640    0    0     0     0 1205 1962  1  0 99  0  0
 0  0      0 12742400   3132 3130648    0    0     0    24 1654 2470  0  1 98  0  0
 0  0      0 12742560   3132 3130652    0    0     0     0 1482 2328  1  1 99  0  0
 0  0      0 12742656   3132 3130652    0    0     0     0 1370 2136  0  1 99  0  0
 0  0      0 12742720   3132 3130652    0    0     0     0 1196 1894  0  1 99  0  0
 0  0      0 12743100   3132 3130656    0    0     0     0 1044 1672  0  1 99  0  0
 0  0      0 12743164   3132 3130660    0    0     0    40 1622 2355  1  1 98  0  0
 0  0      0 12743324   3132 3130660    0    0     0     0 1495 2343  0  1 99  0  0
 0  0      0 12743452   3132 3130664    0    0     0     0 1411 2149  1  0 99  0  0
 0  0      0 12743548   3132 3130664    0    0     0     0 1198 1917  0  1 99  0  0
 0  0      0 12743612   3132 3130664    0    0     0     0 1340 2170  0  1 99  0  0
 0  0      0 12743676   3132 3130672    0    0     0    80 1639 2476  1  1 99  0  0
 0  0      0 12743868   3132 3130672    0    0     0    48 1300 1985  1  1 99  0  0
 0  0      0 12743964   3132 3130672    0    0     0     0 1398 2281  0  1 99  0  0
 0  0      0 12744060   3132 3130672    0    0     0     0 1155 1827  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12744124   3132 3130676    0    0     0     0 1018 1661  1  1 99  0  0
 0  0      0 12744316   3132 3130684    0    0     0     0 1564 2328  1  1 99  0  0
 0  0      0 12744316   3132 3130688    0    0     0     0 1399 2078  0  1 99  0  0
 0  0      0 12744288   3132 3130688    0    0     0     0 1607 2546  1  1 99  0  0
 0  0      0 12744384   3132 3130688    0    0     0     0 1191 1887  0  1 99  0  0
 0  0      0 12741344   3132 3130692    0    0     0     0 1151 1784  1  1 99  0  0
 1  0      0 12741504   3132 3130700    0    0     0     0 1996 2853  2  1 97  0  0
 0  0      0 12743312   3132 3130700    0    0     0     0 1461 2152  1  1 99  0  0
 0  0      0 12743208   3132 3130700    0    0     0     0 1510 2313  0  1 99  0  0
 0  0      0 12743368   3132 3130704    0    0     0     0 1179 1831  1  1 99  0  0
 0  0      0 12743628   3132 3130704    0    0     0     0 1098 1717  0  1 99  0  0
 0  0      0 12743876   3132 3130708    0    0     0     0 1671 2558  1  1 98  0  0
 0  0      0 12744004   3132 3130712    0    0     0     0 1517 2362  1  1 99  0  0
 0  0      0 12744036   3132 3130712    0    0     0     0 1372 2091  1  1 99  0  0
 0  0      0 12744164   3132 3130712    0    0     0     0 1172 1880  0  1 99  0  0
 0  0      0 12744196   3132 3130716    0    0     0     0 1278 1938  1  1 99  0  0
 0  0      0 12744324   3132 3130720    0    0     0    20 1614 2481  1  1 99  0  0
 0  0      0 12744516   3132 3130720    0    0     0     0 1442 2315  0  1 99  0  0
 0  0      0 12744580   3132 3130720    0    0     0     0 1382 2222  1  0 99  0  0
 0  0      0 12744780   3132 3130732    0    0     0    16 2088 2669  2  3 96  0  0
 1  0      0 12745056   3132 3130732    0    0     0     0 1097 1720  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12745120   3132 3130744    0    0     0     0 1435 2167  0  1 99  0  0
 0  0      0 12745312   3132 3130744    0    0     0     0 1564 2404  1  1 99  0  0
