Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年06月23日 	_x86_64_	(4 CPU)

00時00分59秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時01分00秒  all    1.02    0.00    1.02    0.25    0.25    0.25    0.00    0.00    0.00   97.21
00時01分01秒  all    1.50    0.00    1.25    0.00    0.50    0.25    0.00    0.00    0.00   96.49
00時01分02秒  all    2.02    0.00    2.02    3.03    0.00    0.51    0.00    0.00    0.00   92.42
00時01分03秒  all    9.56    0.00    8.01   15.76    1.29    1.81    0.00    0.00    0.00   63.57
00時01分04秒  all   10.51    0.00    9.74   21.28    1.54    1.79    0.00    0.00    0.00   55.13
00時01分05秒  all   10.31    0.00    9.54   18.04    2.06    2.06    0.00    0.00    0.00   57.99
00時01分06秒  all    5.09    0.00    4.83    8.91    0.76    1.02    0.00    0.00    0.00   79.39
00時01分07秒  all    1.52    0.00    0.00    0.76    2.27    0.51    0.00    0.00    0.00   94.95
00時01分08秒  all    1.01    0.00    1.01    0.76    0.25    0.25    0.00    0.00    0.00   96.72
00時01分09秒  all    1.00    0.00    1.25    0.50    0.50    1.25    0.00    0.00    0.00   95.49
00時01分10秒  all    1.25    0.00    1.00    0.75    0.00    0.00    0.00    0.00    0.00   96.99
00時01分11秒  all    3.02    0.00    2.52    4.03    0.25    0.76    0.00    0.00    0.00   89.42
00時01分12秒  all    4.73    0.00    3.98    7.96    1.00    1.00    0.00    0.00    0.00   81.34
00時01分13秒  all    3.09    0.00    3.87    8.76    0.26    0.52    0.00    0.00    0.00   83.51
00時01分14秒  all    1.77    0.00    1.01    2.03    0.51    0.51    0.00    0.00    0.00   94.18
00時01分15秒  all    1.26    0.00    1.51    0.50    0.25    0.25    0.00    0.00    0.00   96.22
00時01分16秒  all    1.26    0.00    1.01    0.25    0.25    0.51    0.00    0.00    0.00   96.72
00時01分17秒  all    1.51    0.00    1.01    0.75    0.00    0.00    0.00    0.00    0.00   96.73
00時01分18秒  all    1.25    0.00    1.00    0.75    0.50    0.25    0.00    0.00    0.00   96.26
00時01分19秒  all    0.76    0.00    0.76    0.25    0.25    0.25    0.00    0.00    0.00   97.72
00時01分20秒  all    0.75    0.00    1.26    0.50    0.25    0.50    0.00    0.00    0.00   96.73
00時01分21秒  all    1.01    0.00    1.01    1.01    0.25    0.25    0.00    0.00    0.00   96.47
00時01分22秒  all    1.26    0.00    1.01    0.50    0.00    0.75    0.00    0.00    0.00   96.48
00時01分23秒  all    1.00    0.00    1.00    0.25    0.50    0.00    0.00    0.00    0.00   97.24
00時01分24秒  all    1.50    0.00    0.75    0.75    0.00    0.25    0.00    0.00    0.00   96.75
00時01分25秒  all    1.75    0.00    1.25    0.50    0.50    0.50    0.00    0.00    0.00   95.50
00時01分26秒  all    7.34    0.00    3.04    1.01    0.00    0.25    0.00    0.00    0.00   88.35
00時01分27秒  all    1.25    0.00    0.50    0.75    0.50    0.25    0.00    0.00    0.00   96.74
00時01分28秒  all    0.76    0.00    1.26    0.25    0.25    0.50    0.00    0.00    0.00   96.98
00時01分29秒  all    1.75    0.00    1.25    0.75    0.25    0.00    0.00    0.00    0.00   95.99
00時01分30秒  all    1.26    0.00    1.51    0.76    0.00    0.76    0.00    0.00    0.00   95.72
00時01分31秒  all    2.76    0.00    1.76    0.25    0.75    1.01    0.00    0.00    0.00   93.47
00時01分32秒  all    1.52    0.00    2.03    1.27    0.25    0.51    0.00    0.00    0.00   94.42
00時01分33秒  all    1.75    0.00    1.25    0.50    0.00    0.25    0.00    0.00    0.00   96.24
