ts_ns,query_type,latency_ms
1783804376262264481,select,304.241
1783804376570098707,update,254.289
1783804376928876300,select,233.908
1783804377166945658,update,255.163
1783804377527173865,select,234.005
1783804377764730600,update,249.786
1783804378119223382,select,246.156
1783804378369292352,update,261.211
1783804378735222782,select,246.569
1783804378985308265,update,249.345
1783804379339621366,select,242.307
1783804379585303000,update,251.019
1783804379941511277,select,245.566
1783804380190412802,update,277.292
1783804380573186577,select,263.359
1783804380839965244,update,281.830
1783804381227972543,select,257.616
1783804381488998431,update,248.281
1783804381842855014,select,245.284
1783804382091631013,update,259.578
1783804382456263647,select,246.980
1783804382706709522,update,241.439
1783804383053652983,select,249.007
1783804383306081335,update,262.959
1783804383674246093,select,247.893
1783804383925266589,update,261.860
1783804384292057059,select,256.449
1783804384552043397,update,323.682
1783804384980864963,select,250.954
1783804385235912701,update,247.981
1783804385588660816,select,237.701
1783804385829723112,update,234.971
1783804386169901673,select,253.486
1783804386427249965,update,249.955
1783804386782631563,select,249.927
1783804387036402095,update,254.431
1783804387396184511,select,240.497
1783804387640197724,update,245.687
1783804387991285971,select,246.347
1783804388241180850,update,252.598
1783804388599852004,select,255.458
1783804388858735527,update,244.278
1783804389208498585,select,240.879
1783804389452979037,update,245.528
1783804389805264771,select,246.763
1783804390055362515,update,259.159
1783804390419659675,select,243.225
1783804390666676150,update,244.192
1783804391015835333,select,236.168
1783804391255047458,update,246.759
1783804391606349323,select,242.939
1783804391852266382,update,243.682
1783804392200245768,select,248.295
1783804392451884445,update,238.920
1783804392795993954,select,229.816
1783804393028936883,update,238.602
1783804393373213756,select,244.762
1783804393621379603,update,259.008
1783804393985500171,select,268.538
1783804394258379592,update,269.706
1783804394633713125,select,255.938
1783804394892998862,update,260.838
1783804395260516542,select,237.680
1783804395502920528,update,251.336
1783804395859206331,select,236.521
1783804396098916766,update,248.931
1783804396452831991,select,238.482
1783804396694637302,update,226.868
1783804397026911854,select,230.653
1783804397261136884,update,236.111
1783804397602603741,select,242.671
1783804397849266200,update,240.988
1783804398195106944,select,264.053
1783804398463198378,update,253.668
1783804398822437925,select,255.098
1783804399081207370,update,247.650
1783804399433536339,select,248.395
1783804399685068881,update,249.624
1783804400039353211,select,261.633
1783804400303830582,update,237.737
1783804400646507205,select,259.011
1783804400908820247,update,228.417
1783804401241882206,select,228.683
1783804401473984255,update,246.280
1783804401825678310,select,229.356
1783804402058295784,update,228.798
1783804402392019274,select,225.980
1783804402621296928,update,232.851
1783804402959492590,select,234.274
1783804403197118907,update,275.343
1783804403578061594,select,256.076
1783804403837709549,update,324.899
1783804404268012878,select,319.158
1783804404590897085,update,655.932
1783804405352828841,select,243.241
1783804405599557206,update,273.473
1783804405978510067,select,265.127
1783804406246933028,update,290.295
1783804406642187914,select,232.705
1783804406878367672,update,288.077
1783804407271391103,select,235.891
1783804407510572160,update,326.109
1783804407941664866,select,268.748
1783804408214007506,update,269.582
1783804408589026854,select,263.205
1783804408855785707,update,304.954
1783804409265828976,select,267.548
1783804409536960638,update,381.249
1783804410023139333,select,251.588
1783804410277860702,update,298.257
1783804410681240530,select,263.785
1783804410948578835,update,343.895
1783804411397333612,select,252.510
1783804411653216700,update,306.853
1783804412065261135,select,235.960
1783804412304445929,update,307.641
1783804412716972045,select,247.417
1783804412967856937,update,319.608
1783804413393037227,select,257.608
1783804413654320365,update,317.758
1783804414078313262,select,257.646
1783804414339745172,update,290.418
1783804414736466313,select,254.055
1783804414994594286,update,359.472
1783804415462408053,select,274.903
1783804415740899147,update,290.615
1783804416136774890,select,251.599
1783804416391961368,update,313.676
1783804416810770114,select,250.148
1783804417064287481,update,279.852
1783804417449175808,select,257.466
1783804417710617283,update,288.481
1783804418104139132,select,256.223
1783804418364134203,update,286.686
1783804418755787935,select,246.650
1783804419005855470,update,267.006
1783804419378019633,select,266.907
1783804419648551128,update,273.022
1783804420026744416,select,254.286
1783804420284306666,update,316.554
1783804420705706256,select,242.632
1783804420951630081,update,305.412
1783804421362400499,select,254.387
1783804421620387662,update,294.228
1783804422019903897,select,237.599
1783804422260843161,update,273.482
1783804422639195356,select,271.227
1783804422913814353,update,268.845
1783804423288142140,select,251.932
1783804423543855478,update,293.822
1783804423943290833,select,254.666
1783804424201646923,update,279.617
1783804424586639606,select,273.932
1783804424864261621,update,279.674
1783804425249525978,select,260.270
1783804425513605619,update,301.850
1783804425920610644,select,254.162
1783804426178612851,update,304.192
1783804426588173962,select,269.970
1783804426861653752,update,322.972
1783804427289461332,select,263.378
1783804427556057745,update,319.580
1783804427981113703,select,250.220
1783804428235352255,update,381.065
1783804428722171470,select,256.930
1783804428982725880,update,296.913
1783804429384861212,select,262.487
1783804429651144142,update,289.693
1783804430048577433,select,269.322
1783804430321311068,update,324.784
1783804430751907386,select,247.031
1783804431002325055,update,262.669
1783804431370169678,select,262.215
1783804431635945239,update,286.567
1783804432027255154,select,236.311
1783804432266870798,update,319.443
1783804432691468398,select,261.777
1783804432956737513,update,439.355
1783804433501142038,select,258.107
1783804433762939801,update,301.260
1783804434170241267,select,264.654
1783804434438525766,update,335.922
1783804434880164148,select,259.738
1783804435143601500,update,277.803
1783804435527515102,select,265.555
1783804435796546561,update,323.107
