procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0    256 191812   7420 7342372    0    0     0     1    0    1  0  0 100  0  0
 0  0    256 183140   7420 7342396    0    0     0     0 14291 12889  4  3 93  0  0
 0  0    256 180980   7420 7342416    0    0     0   183 13690 12857  1  3 96  0  0
 0  0    256 180132   7420 7342432    0    0     0    10 24588 23671  2  6 92  0  0
 0  0    256 180572   7420 7342456    0    0     0     0 27688 28379  2  5 92  0  0
 1  0    256 179604   7420 7342468    0    0     0     0 27760 29022  2  5 93  0  0
 0  0    256 179688   7420 7342484    0    0     0    22 25655 27330  3  6 91  0  0
 0  0    256 179264   7420 7342492    0    0     0     0 22806 24412  3  5 92  0  0
 0  0    256 178968   7420 7342492    0    0     0    36 21895 23933  2  4 94  0  0
 0  0    256 177896   7420 7342504    0    0     0     0 18755 20483  2  4 94  0  0
 2  0    256 179948   7420 7342508    0    0     0     0 17881 19321  2  4 94  0  0
 2  0    256 179728   7420 7342516    0    0     0     0 17591 19114  2  3 95  0  0
 2  0    256 179500   7420 7342516    0    0     0     0 15574 17666  2  3 96  0  0
 1  0    256 178388   7420 7342532    0    0     0    26 15258 16696  2  4 94  0  0
 0  0    256 178376   7420 7342536    0    0     0     0 13518 15068  1  3 96  0  0
 2  0    256 160924   7420 7342540    0    0     0     0 13949 15460  3  3 94  0  0
 1  0    256 153896   7420 7342544    0    0     0     4 13742 14878  3  4 93  0  0
 1  0    256 154080   7420 7342564    0    0     0     0 9675 10895  1  2 97  0  0
 1  0    256 153904   7420 7342564    0    0     0     4 9917 11337  1  2 97  0  0
 0  0    256 153428   7420 7342564    0    0     0     0 9776 10882  1  2 97  0  0
 0  0    256 153140   7420 7342588    0    0     0    33 7248 8556  1  3 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0    256 153008   7420 7342596    0    0     0     0 5343 6512  1  1 98  0  0
 0  0    256 153184   7420 7342596    0    0     0     0 5118 6141  1  2 98  0  0
 0  0    256 153692   7420 7342592    0    0     0    26 5746 6644  1  2 97  0  0
