procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 14164608     24 904980    0    0    50   166   39   75  4  2 95  0  0
 1  0      0 14159304     24 905620    0    0   360   159 7727 11303  4  4 92  0  0
 0  0      0 14164292     24 905632    0    0     0   787 8883 13053  4  4 92  0  0
 0  0      0 14154372     24 905620    0    0     0   159 8133 12036  4  4 92  0  0
 0  0      0 14163004     24 907012    0    0  1364   266 8955 12705  5  6 89  1  0
 0  0      0 14162316     24 907008    0    0     0   254 8884 12972  4  5 91  0  0
 0  0      0 14162040     24 906992    0    0     0   217 8473 12564  4  5 91  0  0
 1  0      0 14162440     24 907000    0    0     0   178 8275 12084  4  4 92  0  0
 0  0      0 14161572     24 907008    0    0     0   197 8197 12154  4  4 92  0  0
 0  0      0 14162332     24 907004    0    0     0   272 8790 12961  4  4 91  1  0
 0  0      0 14162860     24 907004    0    0     0   194 7560 11119  4  4 91  0  0
 1  0      0 14162048     24 907008    0    0     0   208 8843 12850  4  4 91  0  0
 3  0      0 14153184     24 907000    0    0     0   256 8844 13221  4  4 91  0  0
 1  0      0 14153544     24 907012    0    0     0   172 8173 11750  4  5 91  0  0
 0  0      0 14162640     24 907028    0    0     0   182 8355 12381  4  4 92  0  0
 0  0      0 14162576     24 907016    0    0     0   196 8604 12497  4  5 91  0  0
 0  0      0 14155700     24 907036    0    0     0   207 7885 11689  4  5 91  0  0
 0  0      0 14162100     24 907016    0    0     0   255 8754 12668  4  4 92  0  0
 0  0      0 14162308     24 907020    0    0     0   255 8583 12760  4  5 91  0  0
 3  0      0 14159076     24 907024    0    0     0   217 7984 11684  4  4 91  0  0
 0  0      0 14161204     24 907020    0    0     0   254 8425 12478  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 14161236     24 907012    0    0     0   243 9270 13251  4  5 90  0  0
 1  0      0 14152572     24 907024    0    0     0   185 8760 12829  4  4 92  0  0
 1  0      0 14155328     24 907020    0    0     0   198 8011 11498  3  4 92  0  0
 0  0      0 14162680     24 907028    0    0     0   214 8853 12781  4  5 91  0  0
 0  0      0 14161804     24 907024    0    0     0   234 9076 13082  4  5 91  0  0
 0  0      0 14161832     24 907032    0    0     0   211 8142 11795  4  4 92  0  0
 0  0      0 14161860     24 907032    0    0     0   246 8964 12994  4  4 92  1  0
 0  0      0 14161812     24 907020    0    0     0   278 9247 13409  4  4 91  0  0
 0  0      0 14152416     24 907024    0    0     0   176 8131 11701  4  5 91  0  0
 0  0      0 14160728     24 907028    0    0     0   221 8503 12490  4  4 92  0  0
 1  0      0 14153676     24 907036    0    0     0   260 8624 12444  4  5 91  0  0
 1  0      0 14161428     24 907024    0    0     0   505 8416 12333  4  4 92  0  0
 0  0      0 14161092     24 907020    0    0     0   344 8735 12688  4  5 91  0  0
 1  0      0 14151900     24 907024    0    0     0   163 8089 11951  4  5 91  0  0
 0  0      0 14161680     24 907016    0    0     0   210 7849 11282  4  4 92  0  0
 0  0      0 14161104     24 907016    0    0     0   224 8580 12612  4  5 91  0  0
 0  0      0 14161700     24 907016    0    0     0   183 8707 12895  4  4 92  0  0
 1  0      0 14155692     24 907008    0    0     0   181 7518 11361  3  5 92  0  0
 0  0      0 14162128     24 907012    0    0     0   218 8049 11638  4  4 92  0  0
 3  0      0 14153300     24 907016    0    0     0   201 8675 12532  4  5 91  0  0
 0  0      0 14161940     24 907012    0    0     0   206 7691 11155  3  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 14161500     24 906992    0    0     0   241 9305 13471  4  5 91  0  0
 1  0      0 14156436     24 907004    0    0     0   205 8208 11778  4  5 92  0  0
 0  0      0 14161864     24 907016    0    0     0   185 8597 12238  3  5 92  0  0
 3  0      0 14154076     24 907016    0    0     0   177 8787 12730  4  5 91  0  0
 1  0      0 14160292     24 907012    0    0     0   190 7569 11019  3  5 92  0  0
 0  0      0 14161752     24 907024    0    0     0   182 8637 12802  4  4 92  0  0
 2  0      0 14162040     24 907024    0    0     0   197 8754 12833  4  5 91  0  0
 6  0      0 14162648     24 907016    0    0     0   174 7855 11211  4  4 92  0  0
 0  0      0 14161276     24 907020    0    0     0   209 8554 12480  4  5 91  0  0
 1  0      0 14159676     24 907008    0    0     0   201 8189 11561  4  4 91  0  0
 0  0      0 14161588     24 907016    0    0     0   233 9243 13279  4  5 91  0  0
 2  0      0 14159184     24 907004    0    0     0   211 8059 11623  4  5 91  0  0
 0  0      0 14161628     24 907004    0    0     0   216 8480 12470  4  5 91  0  0
 1  0      0 14153644     24 907036    0    0    16   183 8150 11944  4  5 91  0  0
 2  0      0 14156812     24 907032    0    0     0   209 7821 11607  4  4 92  0  0
 0  0      0 14162628     24 907044    0    0     0   200 8755 12793  4  5 91  0  0
 1  0      0 14160752     24 907036    0    0     0   216 8585 12538  4  4 92  0  0
 0  0      0 14160860     24 907040    0    0     0   179 7472 11030  3  4 93  0  0
 0  0      0 14160568     24 907032    0    0     0    38 1889 2785  1  1 99  0  0
 0  0      0 14160736     24 907028    0    0     0    38 2285 3276  1  1 98  0  0
 0  0      0 14160704     24 907028    0    0     0   283 2195 3277  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 14160796     24 907028    0    0     0    20 2008 2871  1  1 99  0  0
 2  0      0 14162400     24 907028    0    0     0   154 2059 2996  1  1 99  0  0
