procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2560 849560   5796 6648788    0    0     0     1    1    0  0  0 100  0  0
 0  0   2560 832356   5796 6648836    0    0     0     0 37495 32877  5  7 88  0  0
 0  0   2560 831248   5796 6648860    0    0     0     0 30759 32618  3  6 91  0  0
 2  0   2560 830984   5796 6648860    0    0     0     0 29368 32098  3  7 90  0  0
 0  0   2560 831520   5796 6648860    0    0     0     0 29328 31555  3  6 91  0  0
 1  0   2560 831636   5796 6648860    0    0     0     0 30480 32588  2  6 92  0  0
 0  0   2560 831084   5796 6648860    0    0     0     0 26464 28318  2  5 92  0  0
 0  0   2560 830756   5796 6648860    0    0     0     0 28160 30635  2  6 92  0  0
 1  0   2560 830440   5796 6648860    0    0     0     0 26208 28034  3  6 91  0  0
 1  0   2560 830924   5796 6648860    0    0     0     0 25800 27293  3  5 92  0  0
 1  0   2560 830496   5796 6648860    0    0     0     0 28983 30437  3  6 92  0  0
 1  0   2560 830184   5796 6648864    0    0     0     0 26104 27974  3  5 92  0  0
 0  0   2560 830152   5796 6648864    0    0     0     0 26241 27733  3  6 91  0  0
 0  0   2560 831412   5796 6648864    0    0     0     0 28471 29947  3  6 91  0  0
 0  0   2560 831012   5796 6648872    0    0     0     0 30915 33553  3  7 91  0  0
 1  0   2560 830760   5796 6648872    0    0     0     0 29667 32599  3  5 92  0  0
 1  0   2560 830572   5796 6648876    0    0     0     0 27083 29922  2  6 92  0  0
 0  0   2560 830596   5796 6648876    0    0     0     0 26121 27681  3  5 93  0  0
 0  0   2560 830568   5796 6648876    0    0     0     0 25158 27212  3  6 91  0  0
 0  0   2560 830548   5796 6648876    0    0     0     0 24369 26557  3  5 92  0  0
 0  0   2560 830232   5796 6648876    0    0     0     0 24370 26049  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 829748   5796 6648880    0    0     0     0 25021 26120  3  6 92  0  0
 1  0   2560 830380   5796 6648880    0    0     0     0 26001 27452  2  6 92  0  0
 0  0   2560 830668   5796 6648880    0    0     0     0 25953 27872  3  6 91  0  0
 0  0   2560 830560   5796 6648880    0    0     0     0 26708 28527  3  6 91  0  0
 0  0   2560 830224   5796 6648880    0    0     0     0 23196 25220  2  5 93  0  0
 0  0   2560 830388   5796 6648880    0    0     0     0 24846 26920  2  5 93  0  0
 2  0   2560 830336   5796 6648888    0    0     0   180 25853 27430  3  6 92  0  0
 1  0   2560 830544   5796 6648888    0    0     0     0 25470 27630  3  6 91  0  0
 1  0   2560 822720   5796 6648888    0    0     0     0 23358 25497  3  6 91  0  0
 0  0   2560 807744   5796 6648888    0    0     0     4 21991 23387  4  6 90  0  0
 0  0   2560 807360   5796 6648892    0    0     0    72 25790 26959  3  5 92  0  0
 0  0   2560 807420   5796 6648896    0    0     0     0 23373 24399  3  6 92  0  0
 0  0   2560 807548   5796 6648896    0    0     0     0 29387 30499  3  6 91  0  0
 1  0   2560 808124   5796 6648896    0    0     0     0 25423 26872  3  5 92  0  0
 1  0   2560 807468   5796 6648896    0    0     0     0 25509 28195  2  5 92  0  0
 2  0   2560 807612   5796 6648896    0    0     0     0 25713 28006  2  5 92  0  0
 0  0   2560 806964   5796 6648896    0    0     0     0 23217 25423  2  5 93  0  0
 0  0   2560 807320   5796 6648896    0    0     0     0 23789 25459  3  5 92  0  0
 2  0   2560 806376   5796 6648896    0    0     0     0 23511 25033  3  6 91  0  0
 0  0   2560 806576   5796 6648912    0    0     0     0 25034 26799  2  5 93  0  0
 0  0   2560 806880   5796 6648912    0    0     0     0 23662 25313  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 806528   5796 6648916    0    0     0     0 24203 25368  3  6 91  0  0
 1  0   2560 806068   5796 6648920    0    0     0     0 26360 27771  3  6 91  0  0
 1  0   2560 806544   5796 6648924    0    0     0     0 26852 28991  3  6 91  0  0
 1  0   2560 806340   5796 6648924    0    0     0     0 28293 30262  4  6 90  0  0
 0  0   2560 807556   5796 6648928    0    0     0     0 26648 28369  3  6 92  0  0
 0  0   2560 807388   5796 6648928    0    0     0     0 29995 31901  3  6 91  0  0
 0  0   2560 830396   5796 6648928    0    0     0   272 25018 26575 10  8 82  0  0
 1  0   2560 830680   5796 6648928    0    0     0     0 25683 27100  3  7 91  0  0
 1  0   2560 830512   5796 6648928    0    0     0     0 24869 27236  2  6 92  0  0
 0  0   2560 829928   5796 6648932    0    0     0     0 26255 28203  3  6 92  0  0
 2  0   2560 830160   5796 6648932    0    0     0     4 26638 28807  3  7 90  0  0
 0  0   2560 830540   5796 6648944    0    0     0     0 24815 26486  3  6 92  0  0
 0  0   2560 830224   5796 6648944    0    0     0     0 27399 28973  3  6 91  0  0
 1  0   2560 830248   5796 6648944    0    0     0     0 27787 29829  3  6 91  0  0
 0  0   2560 830112   5796 6648944    0    0     0     0 28965 31056  3  6 91  0  0
 1  0   2560 830736   5796 6648944    0    0     0   234 29185 31456  3  6 91  0  0
 0  0   2560 830516   5796 6648944    0    0     0     0 27105 29064  3  7 90  0  0
 0  0   2560 830308   5796 6648944    0    0     0     0 27057 29035  3  6 91  0  0
 0  0   2560 830176   5796 6648944    0    0     0     0 25867 27882  2  7 91  0  0
 1  0   2560 828400   5796 6648948    0    0     0     0 25435 27228  3  6 91  0  0
 1  0   2560 828664   5796 6648948    0    0     0     0 24218 25970  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 828180   5796 6648948    0    0     0     0 25804 27725  3  7 90  0  0
 0  0   2560 828576   5796 6648952    0    0     0     0 28583 30492  3  6 92  0  0
 0  0   2560 828216   5796 6648960    0    0     0     0 27933 30307  2  5 92  0  0
 0  0   2560 828352   5796 6648960    0    0     0     0 27632 30011  3  6 92  0  0
 1  0   2560 828436   5796 6648960    0    0     0     0 29024 31528  3  6 92  0  0
 0  0   2560 828168   5796 6648960    0    0     0     0 28446 30458  3  6 91  0  0
 0  0   2560 828608   5796 6648960    0    0     0     0 32863 35742  3  7 90  0  0
 2  0   2560 828408   5796 6648960    0    0     0     0 28284 31152  3  6 92  0  0
 1  0   2560 828204   5796 6648960    0    0     0     0 31483 34208  3  6 91  0  0
 0  0   2560 827908   5796 6648960    0    0     0     0 31191 33125  3  7 91  0  0
 0  0   2560 828196   5796 6648960    0    0     0     0 27018 29032  3  6 91  0  0
 0  0   2560 828072   5796 6648964    0    0     0     0 26778 29296  3  5 92  0  0
 1  0   2560 828488   5796 6648964    0    0     0     0 28383 30615  2  6 92  0  0
 0  0   2560 828256   5796 6648964    0    0     0     0 27105 28453  3  5 92  0  0
 1  0   2560 828564   5796 6648972    0    0     0     0 29943 31416  2  6 92  0  0
 0  0   2560 828368   5796 6648976    0    0     0     0 26610 28658  2  6 92  0  0
 0  0   2560 828092   5796 6648976    0    0     0     0 26720 28623  3  5 92  0  0
 1  0   2560 828180   5796 6648980    0    0     0     0 27042 29063  3  6 91  0  0
 0  0   2560 828144   5796 6648984    0    0     0     0 31374 33415  3  7 90  0  0
