ts_ns,query_type,latency_ms
1784306842645401647,select,282.339
1784306842932816012,update,268.629
1784306843307110255,select,252.958
1784306843563877345,update,259.473
1784306843928636358,select,266.707
1784306844199064444,update,261.927
1784306844566673090,select,282.557
1784306844852937102,update,267.148
1784306845225306270,select,252.790
1784306845482325392,update,278.711
1784306845866376930,select,257.522
1784306846127294384,update,255.139
1784306846487504495,select,258.474
1784306846749264195,update,257.935
1784306847112250354,select,261.229
1784306847376607873,update,256.307
1784306847738350704,select,257.506
1784306847999598109,update,267.606
1784306848372485321,select,271.977
1784306848648089601,update,272.939
1784306849026629978,select,269.414
1784306849300297955,update,270.682
1784306849676370894,select,271.735
1784306849951900224,update,247.152
1784306850304210832,select,257.672
1784306850566202851,update,268.506
1784306850939324003,select,259.457
1784306851202855458,update,255.453
1784306851563303875,select,254.523
1784306851822417626,update,244.343
1784306852172025481,select,267.018
1784306852442232044,update,267.918
1784306852814724205,select,261.330
1784306853079445879,update,280.358
1784306853465779328,select,250.720
1784306853720217674,update,251.183
1784306854076597867,select,265.663
1784306854346177033,update,267.006
1784306854718765500,select,261.819
1784306854983862400,update,268.183
1784306855356802412,select,269.889
1784306855630685099,update,279.667
1784306856016467255,select,251.519
1784306856271022391,update,252.938
1784306856628878659,select,262.996
1784306856895487212,update,252.760
1784306857253220654,select,237.556
1784306857494041461,update,254.895
1784306857854397448,select,260.055
1784306858118371205,update,268.553
1784306858492011910,select,254.106
1784306858749262024,update,269.471
1784306859123549405,select,257.593
1784306859384444001,update,327.935
1784306859817452772,select,258.514
1784306860079417876,update,260.970
1784306860445780324,select,268.246
1784306860718396640,update,263.099
1784306861086118897,select,254.724
1784306861343838004,update,251.049
1784306861700049298,select,238.015
1784306861941503563,update,236.511
1784306862283075090,select,251.357
1784306862538213648,update,252.047
1784306862895216970,select,262.508
1784306863161214257,update,271.945
1784306863539369508,select,291.319
1784306863834060572,update,266.291
1784306864205615617,select,264.542
1784306864473664583,update,255.420
1784306864834065077,select,268.890
1784306865106651159,update,276.909
1784306865488479650,select,264.484
1784306865756498511,update,254.470
1784306866115789377,select,249.207
1784306866368669326,update,244.279
1784306866718811199,select,240.447
1784306866962783923,update,252.123
1784306867320319896,select,253.286
1784306867577597326,update,248.487
1784306867930529306,select,259.322
1784306868192848315,update,252.936
1784306868550649153,select,270.413
1784306868825246778,update,259.467
1784306869189462261,select,253.460
1784306869446301074,update,261.822
1784306869813753021,select,253.688
1784306870070595884,update,262.079
1784306870437323169,select,253.496
1784306870693813429,update,242.515
1784306871041237052,select,257.227
1784306871302104885,update,251.573
1784306871659426509,select,238.676
1784306871901786267,update,249.019
1784306872256688362,select,249.789
1784306872509862643,update,253.034
1784306872867967769,select,256.366
1784306873128143852,update,269.338
1784306873503042730,select,253.560
1784306873760197646,update,342.738
1784306874208448760,select,266.399
1784306874478756985,update,275.895
1784306874860389060,select,270.779
1784306875135164276,update,289.625
1784306875530833452,select,273.307
1784306875807710084,update,258.197
1784306876171294620,select,280.757
1784306876455992634,update,280.483
1784306876843162923,select,266.244
1784306877113510172,update,281.859
1784306877500623607,select,265.764
1784306877770017748,update,365.189
1784306878240474325,select,273.612
1784306878518087513,update,314.120
1784306878937879725,select,273.176
1784306879215239305,update,288.022
1784306879608782827,select,256.956
1784306879869229371,update,341.713
1784306880318041318,select,283.424
1784306880606358821,update,304.991
1784306881017764578,select,283.089
1784306881305350007,update,308.425
1784306881721157795,select,275.580
1784306882000467531,update,294.683
1784306882400824804,select,262.524
1784306882667535913,update,288.036
1784306883061861561,select,280.937
1784306883346870656,update,306.770
1784306883760654163,select,305.951
1784306884071458331,update,346.035
1784306884524178444,select,344.736
1784306884874324447,update,272.378
1784306885251900657,select,287.406
1784306885543270455,update,354.825
1784306886004430860,select,325.858
1784306886334227702,update,290.565
1784306886731006470,select,276.785
1784306887011530435,update,363.748
1784306887480955052,select,271.254
1784306887755894057,update,294.767
1784306888156201851,select,280.538
1784306888440545491,update,273.612
1784306888819481910,select,275.686
1784306889098897201,update,273.818
1784306889478308425,select,302.534
1784306889784642253,update,275.930
1784306890167395811,select,272.810
1784306890443698796,update,274.006
1784306890822633215,select,249.793
1784306891075903869,update,266.358
1784306891447542701,select,273.961
1784306891725458077,update,264.756
1784306892095638890,select,261.826
1784306892361492733,update,293.036
1784306892760275167,select,270.189
1784306893034435827,update,286.751
1784306893426591586,select,264.654
1784306893694863988,update,277.250
1784306894077668438,select,300.072
1784306894381759565,update,309.656
1784306894798104330,select,264.818
1784306895066610545,update,294.416
1784306895467045315,select,270.257
1784306895741488006,update,268.967
1784306896115513926,select,254.414
1784306896373419868,update,361.242
1784306896839984248,select,257.379
1784306897100787654,update,276.904
1784306897482918499,select,269.026
1784306897755819506,update,288.830
1784306898150620834,select,268.544
1784306898423178703,update,306.253
1784306898835525025,select,265.143
1784306899104317533,update,280.946
1784306899490564883,select,269.595
1784306899763479328,update,301.005
1784306900169803074,select,291.962
1784306900465307960,update,273.464
1784306900844362930,select,258.973
1784306901106599583,update,260.690
1784306901472468350,select,254.235
1784306901730195738,update,265.531
