Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-1) 	07/17/26 	_x86_64_	(4 CPU)

16:47:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:47:23     all    2.83    0.00    2.31    0.51    0.51    0.26    0.00    0.00    0.00   93.57
16:47:24     all    3.02    0.00    2.01    1.01    0.50    0.25    0.00    0.00    0.00   93.22
16:47:25     all    3.01    0.00    1.75    0.25    0.25    0.25    0.50    0.00    0.00   93.98
16:47:26     all    2.53    0.00    1.52    1.01    0.76    0.00    0.00    0.00    0.00   94.18
16:47:27     all    2.54    0.00    1.78    0.51    0.51    0.51    0.00    0.00    0.00   94.15
16:47:28     all    2.03    0.00    1.52    0.51    0.51    0.00    0.00    0.00    0.00   95.43
16:47:29     all    2.53    0.00    1.77    0.25    0.25    0.51    0.00    0.00    0.00   94.68
16:47:30     all    2.27    0.00    2.02    1.51    0.76    0.25    0.00    0.00    0.00   93.20
16:47:31     all    4.33    0.00    1.53    1.27    0.51    0.00    0.25    0.00    0.00   92.11
16:47:32     all    3.28    0.00    1.77    0.76    0.51    0.25    0.00    0.00    0.00   93.43
16:47:33     all    3.26    0.00    1.50    0.75    0.50    0.50    0.00    0.00    0.00   93.48
16:47:34     all    2.03    0.00    1.27    0.25    0.51    0.25    0.25    0.00    0.00   95.43
16:47:35     all    2.54    0.00    1.53    0.25    0.25    0.25    0.00    0.00    0.00   95.17
16:47:36     all    2.03    0.00    1.27    0.51    0.76    0.00    0.00    0.00    0.00   95.44
16:47:37     all    4.34    0.00    4.59    0.77    0.51    0.26    0.00    0.00    0.00   89.54
16:47:38     all    2.80    0.00    1.78    0.25    0.76    0.25    0.00    0.00    0.00   94.15
16:47:39     all    2.51    0.00    2.01    0.25    0.50    0.50    0.25    0.00    0.00   93.98
16:47:40     all    3.04    0.00    1.52    1.52    0.51    0.25    0.00    0.00    0.00   93.16
16:47:41     all    6.30    0.00    3.27    1.26    0.76    0.25    0.00    0.00    0.00   88.16
16:47:42     all    3.03    0.00    1.77    1.26    0.25    0.00    0.25    0.00    0.00   93.43
16:47:43     all    2.03    0.00    1.78    0.76    0.76    0.51    0.00    0.00    0.00   94.16
16:47:44     all    2.05    0.00    1.02    0.00    0.26    0.00    0.00    0.00    0.00   96.68
16:47:45     all    3.76    0.00    2.01    2.01    0.75    1.00    0.25    0.00    0.00   90.23
