Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-2) 	07/17/26 	_x86_64_	(4 CPU)

16:47:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:47:23     all    2.26    0.00    1.75    3.01    0.75    0.00    0.00    0.00    0.00   92.23
16:47:24     all    1.53    0.00    1.02    0.51    0.25    0.25    0.00    0.00    0.00   96.44
16:47:25     all    1.77    0.00    0.76    0.51    0.51    0.00    0.00    0.00    0.00   96.46
16:47:26     all    1.52    0.00    1.27    0.25    0.25    0.25    0.00    0.00    0.00   96.45
16:47:27     all    1.77    0.00    1.01    1.26    0.25    0.00    0.00    0.00    0.00   95.71
16:47:28     all    1.02    0.00    0.76    0.25    0.51    0.25    0.00    0.00    0.00   97.20
16:47:29     all    1.76    0.00    1.26    0.25    0.25    0.00    0.00    0.00    0.00   96.48
16:47:30     all    2.52    0.00    1.01    1.51    0.25    0.25    0.00    0.00    0.00   94.46
16:47:31     all    1.52    0.00    0.76    0.76    0.51    0.25    0.00    0.00    0.00   96.20
16:47:32     all    5.06    0.00    2.53    3.54    0.51    0.25    0.00    0.00    0.00   88.10
16:47:33     all    5.81    0.00    1.52    2.53    0.25    0.00    0.00    0.00    0.00   89.90
16:47:34     all    1.02    0.00    1.27    0.00    0.51    0.00    0.00    0.00    0.00   97.20
16:47:35     all    2.00    0.00    1.00    0.50    0.25    0.50    0.00    0.00    0.00   95.75
16:47:36     all    1.26    0.00    1.26    0.50    0.50    0.25    0.00    0.00    0.00   96.22
16:47:37     all    2.01    0.00    1.00    1.25    0.50    0.00    0.00    0.00    0.00   95.24
16:47:38     all    1.52    0.00    1.27    0.00    0.00    0.00    0.25    0.00    0.00   96.96
16:47:39     all    1.76    0.00    1.01    0.25    0.50    0.00    0.00    0.00    0.00   96.47
16:47:40     all    7.04    0.00    1.01    1.26    0.50    0.25    0.00    0.00    0.00   89.95
16:47:41     all    1.77    0.00    1.52    0.00    0.25    0.25    0.00    0.00    0.00   96.21
16:47:42     all    3.78    0.00    3.53    1.76    0.76    0.50    0.00    0.00    0.00   89.67
16:47:43     all    1.78    0.00    1.02    0.00    0.25    0.00    0.00    0.00    0.00   96.95
16:47:44     all    1.26    0.00    1.26    0.25    0.00    0.00    0.25    0.00    0.00   96.97
16:47:45     all    2.02    0.00    1.76    2.27    0.76    0.25    0.00    0.00    0.00   92.95
16:47:46     all    5.88    0.00    3.58    3.07    0.51    0.51    0.00    0.00    0.00   86.45
16:47:47     all    3.76    0.00    1.50    2.76    0.75    0.75    0.25    0.00    0.00   90.23
