procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 10578344   3132 3429916    0    0    28   494 1460  691  5  3 90  1  0
 0  0      0 10580548   3132 3429912    0    0     0     0 5274 7346  7  3 90  0  0
 2  0      0 10581636   3132 3429912    0    0     0    24 5100 6679  6  3 91  0  0
 1  0      0 10582308   3132 3429912    0    0     0     0 4778 6787  6  2 92  0  0
 4  0      0 10583140   3132 3429912    0    0     0     0 4960 7264  6  3 91  0  0
 2  0      0 10584004   3132 3429912    0    0     0    24 5444 7956  5  2 92  0  0
 2  0      0 10582020   3132 3429912    0    0     0     0 7086 10600  6  3 91  0  0
 0  0      0 10579556   3132 3429912    0    0     0     0 5511 8135  6  3 91  0  0
 0  0      0 10580612   3132 3429912    0    0     0     0 4862 6842  6  3 91  0  0
 0  0      0 10582048   3132 3429912    0    0     0    24 6219 8620  7  4 89  0  0
 0  0      0 10579680   3132 3429912    0    0     0    24 5862 8198  5  3 92  0  0
 0  0      0 10580896   3132 3429912    0    0     0    56 5043 6979  6  3 91  0  0
 3  0      0 10581472   3132 3429912    0    0     0     0 5441 7935  6  3 91  0  0
 1  0      0 10582464   3132 3429912    0    0     0     0 5569 8185  7  3 90  0  0
 1  0      0 10580160   3132 3429912    0    0     0     0 5154 7181  6  3 92  0  0
 0  0      0 10577920   3132 3429916    0    0     0    58 5640 8106  5  2 92  0  0
 0  0      0 10578816   3132 3429916    0    0     0    24 5558 8106  6  3 91  0  0
 0  0      0 10579552   3132 3429916    0    0     0     0 5260 7850  7  3 91  0  0
 0  0      0 10580416   3132 3429916    0    0     0     0 5040 6749  6  3 92  0  0
 0  0      0 10581856   3132 3429916    0    0     0     0 5962 8070  6  3 91  0  0
 0  0      0 10582848   3132 3429916    0    0     0    48 6464 9669  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 10581052   3132 3429916    0    0     0    64 6299 9043  6  3 91  0  0
 0  0      0 10579228   3132 3429916    0    0     0    56 6712 9140  7  3 90  0  0
 0  0      0 10580092   3132 3429916    0    0     0     0 5158 7352  5  3 92  0  0
 1  0      0 10577916   3132 3429916    0    0     0     0 4696 6406  6  2 91  0  0
 1  0      0 10578940   3132 3429916    0    0     0    24 6462 9908  6  3 91  0  0
 0  0      0 10579836   3132 3429916    0    0     0     0 5301 7387  7  2 91  0  0
 0  0      0 10580508   3132 3429916    0    0     0     0 5902 9040  5  2 92  0  0
 0  0      0 10578428   3132 3429916    0    0     0     0 6391 9704  6  3 91  0  0
 0  0      0 10579548   3132 3429916    0    0     0   115 6565 9546  6  3 91  0  0
 0  0      0 10580476   3132 3429916    0    0     0    24 5512 7453  6  3 91  0  0
 0  0      0 10581404   3132 3429916    0    0     0    28 5606 8153  7  3 90  0  0
 0  0      0 10582172   3132 3429916    0    0     0     0 4734 6698  5  2 93  0  0
 0  0      0 10583036   3132 3429916    0    0     0     0 4910 7010  6  3 92  0  0
 0  0      0 10583836   3132 3429916    0    0     0     0 5398 7665  5  3 92  0  0
 0  0      0 10584860   3132 3429920    0    0     0    61 5559 7742  7  3 90  0  0
 0  0      0 10582620   3132 3429920    0    0     0    24 4973 7054  6  3 91  0  0
 0  0      0 10583420   3132 3429920    0    0     0     0 5054 7545  5  2 92  0  0
 2  0      0 10581212   3132 3429920    0    0     0     0 5666 7912  5  2 92  0  0
 1  0      0 10579260   3132 3429920    0    0     0     0 5823 8223  6  4 91  0  0
 1  0      0 10579872   3132 3429920    0    0     0    24 5856 8358  8  3 89  0  0
 1  0      0 10581084   3132 3429920    0    0     0     0 5217 7733  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 10581724   3132 3429920    0    0     0    24 5128 6811  6  3 91  0  0
 0  0      0 10582812   3132 3429920    0    0     0     0 5715 8522  6  3 91  0  0
 1  0      0 10580252   3132 3429920    0    0     0     0 5078 7289  7  3 91  0  0
 0  0      0 10578300   3132 3429920    0    0     0    24 5311 7767  5  3 92  0  0
 0  0      0 10578972   3132 3429920    0    0     0     0 5580 8002  6  3 91  0  0
 0  0      0 10579932   3132 3429920    0    0     0     0 5208 7726  6  2 93  0  0
 0  0      0 10580636   3132 3429920    0    0     0     0 5435 7923  5  3 92  0  0
 1  0      0 10582044   3132 3429920    0    0     0    24 5514 7438  6  2 91  0  0
 1  0      0 10582748   3132 3429920    0    0     0    24 5798 7942  6  3 91  0  0
 0  0      0 10581052   3132 3429920    0    0     0    88 8048 12307  6  3 91  0  0
 4  0      0 10578716   3132 3429920    0    0     0    32 5357 7452  5  3 92  0  0
 1  0      0 10579836   3132 3429920    0    0     0     0 5846 8612  7  3 91  0  0
 0  0      0 10580888   3132 3429920    0    0     0     0 6031 8612  5  3 92  0  0
 0  0      0 10582072   3132 3429920    0    0     0    48 7389 11351  6  3 91  0  0
 0  0      0 10579452   3132 3429920    0    0     0    24 5437 8098  6  3 92  0  0
 1  0      0 10580160   3132 3429920    0    0     0     0 5117 7358  5  2 93  0  0
 1  0      0 10580960   3132 3429920    0    0     0     0 5815 8363  6  3 91  0  0
 0  0      0 10578816   3132 3429920    0    0     0    26 6179 8693  6  3 91  0  0
 0  0      0 10579872   3132 3429920    0    0     0    24 6465 10032  5  2 93  0  0
 0  0      0 10579772   3132 3429964    0    0     0    10 5702 8064  6  4 90  0  0
 1  0      0 10580444   3132 3429968    0    0     0    32 4739 6506  6  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 10580924   3132 3429968    0    0     0     0 4291 6320  5  2 93  0  0
 0  0      0 10581612   3132 3430020    0    0     0    26 6232 8229  7  6 87  0  0
 0  0      0 10582284   3132 3430020    0    0     0    24 4082 5804  5  2 92  0  0
 0  0      0 10582860   3132 3430020    0    0     0     0 4462 6208  5  2 93  0  0
 0  0      0 10583468   3132 3430020    0    0     0     0 3863 5334  7  2 91  0  0
 0  0      0 10584204   3132 3430020    0    0     0     0 4220 6179  5  2 93  0  0
 1  0      0 10581580   3132 3430020    0    0     0    24 5670 8204  6  3 91  0  0
 0  0      0 10579724   3132 3430020    0    0     0    24 5019 6950  5  3 91  0  0
 2  0      0 10580140   3132 3430020    0    0     0    24 4276 5990  6  2 91  0  0
 1  0      0 10580844   3132 3430020    0    0     0     0 4372 6276  6  2 92  0  0
 1  0      0 10578316   3132 3430020    0    0     0     0 4059 5984  5  2 93  0  0
 1  0      0 10575916   3132 3430020    0    0     0     0 4770 7011  5  2 93  0  0
 1  0      0 10576524   3132 3430040    0    0     0    52 6047 8540  7  4 89  0  0
 0  0      0 10577036   3132 3430040    0    0     0    24 4632 6747  6  2 91  0  0
 0  0      0 10577612   3132 3430040    0    0     0     0 4533 6801  6  2 92  0  0
 1  0      0 10578380   3132 3430052    0    0     0   103 5999 8614  6  2 92  0  0
 2  0      0 10580524   3132 3430224    0    0     0   653 10548 15591  9  5 85  2  0
 0  0      0 10582412   3132 3430424    0    0     0   772 9720 14568 10  4 84  2  0
