procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 972880   4768 6954608    0    0   303  3420 1048  288 10  3 84  2  0
 0  0      0 974372   4768 6954656    0    0     0    17 2401 3845  1  2 97  0  0
 0  0      0 974372   4768 6954656    0    0     0    24 2365 4101  1  1 99  0  0
 0  0      0 979820   4768 6947912    0    0     0     0 2028 3499  1  1 99  0  0
 0  0      0 979756   4768 6947912    0    0     0     4 2089 3325  1  1 99  0  0
 0  0      0 979976   4768 6947912    0    0     0    24 2400 3839  1  1 98  0  0
 0  0      0 979976   4768 6947912    0    0     0     0 2170 3659  1  1 99  0  0
 0  0      0 979944   4768 6947912    0    0     0   174 2389 3699  1  1 99  0  0
 0  0      0 980188   4768 6947912    0    0     0     0 1985 3374  1  1 99  0  0
 0  0      0 980260   4768 6947912    0    0     0    24 1893 3260  1  1 99  0  0
 0  0      0 981456   4768 6947912    0    0     0    24 2913 4416  1  1 99  0  0
 0  0      0 981456   4768 6947912    0    0     0    28 2210 3759  1  1 98  0  0
 1  0      0 981424   4768 6947912    0    0     0     4 2148 3521  1  1 99  0  0
 0  0      0 981424   4768 6947912    0    0     0     0 1945 3191  1  1 99  0  0
 0  0      0 981456   4768 6947912    0    0     0     7 2075 3344  1  0 99  0  0
 1  0      0 981488   4768 6947912    0    0     0    60 2612 3890  1  1 98  0  0
 0  0      0 981488   4768 6947912    0    0     0    24 2254 3620  1  1 98  0  0
 0  0      0 981392   4768 6947912    0    0     0     0 2011 3367  1  1 99  0  0
 0  0      0 981392   4768 6947912    0    0     0     0 2399 3688  1  1 99  0  0
 0  0      0 981392   4768 6947912    0    0     0     0 2334 3581  1  1 99  0  0
 0  0      0 981044   4768 6947912    0    0     0    48 2783 4335  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 981076   4768 6947912    0    0     0    32 2068 3477  1  1 98  0  0
 0  0      0 981044   4768 6947916    0    0     0   114 2816 4520  1  1 98  0  0
 0  0      0 981076   4768 6947916    0    0     0     0 2401 3712  1  1 99  0  0
 0  0      0 981012   4768 6947916    0    0     0     0 2034 3522  1  1 99  0  0
 0  0      0 981076   4768 6947916    0    0     0    52 2039 3344  1  1 99  0  0
 0  0      0 980948   4768 6947916    0    0     0     0 2158 3545  1  1 99  0  0
 0  0      0 981012   4768 6947916    0    0     0     0 2116 3450  1  1 99  0  0
 0  0      0 981076   4768 6947916    0    0     0     0 1733 3101  1  1 99  0  0
 0  0      0 980360   4768 6947916    0    0     0    24 2619 3987  2  2 97  0  0
 0  0      0 981296   4768 6947932    0    0     0    66 3391 4806  2  2 97  0  0
 0  0      0 981768   4768 6947932    0    0     0    24 2370 3675  1  1 99  0  0
 0  0      0 981704   4768 6947932    0    0     0     0 2143 3504  1  1 98  0  0
 0  0      0 981768   4768 6947932    0    0     0     0 1700 2921  1  0 99  0  0
 0  0      0 981704   4768 6947932    0    0     0     0 2131 3455  1  1 98  0  0
 0  0      0 981576   4768 6947932    0    0     0    60 2222 3587  0  1 99  0  0
 0  0      0 981576   4768 6947932    0    0     0    24 1861 3016  1  1 99  0  0
 0  0      0 981512   4768 6947932    0    0     0   180 1987 3447  1  1 99  0  0
 0  0      0 981576   4768 6947932    0    0     0     0 2093 3483  1  1 99  0  0
 1  0      0 980668   4768 6947944    0    0     0     0 2454 3793  1  2 97  0  0
 0  0      0 981056   4768 6947960    0    0     0    24 2484 3880  1  1 98  0  0
 0  0      0 981088   4768 6947960    0    0     0    28 1676 3072  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 981024   4768 6947960    0    0     0    24 2065 3463  1  1 98  0  0
 0  0      0 981024   4768 6947960    0    0     0     0 2199 3374  1  1 99  0  0
 0  0      0 980928   4768 6947960    0    0     0     0 1961 3206  1  1 98  0  0
 0  0      0 980864   4768 6947960    0    0     0    24 2133 3442  1  1 99  0  0
 1  0      0 980896   4768 6947960    0    0     0     0 2130 3380  1  1 99  0  0
 0  0      0 980928   4768 6947960    0    0     0     0 2256 3519  0  1 99  0  0
 0  0      0 980896   4768 6947960    0    0     0     0 2054 3425  1  1 99  0  0
 0  0      0 980832   4768 6947960    0    0     0    24 1831 3415  1  1 99  0  0
 0  0      0 980988   4768 6947960    0    0     0    24 2701 4147  1  1 99  0  0
 0  0      0 980988   4768 6947960    0    0     0    56 2262 3603  1  1 98  0  0
 0  0      0 981020   4768 6947968    0    0     4    86 2467 3895  1  1 98  0  0
 0  0      0 981020   4768 6947968    0    0     0     0 2180 3416  1  1 99  0  0
 0  0      0 980956   4768 6947968    0    0     0     4 2381 3783  1  1 99  0  0
 0  0      0 981368   4768 6947968    0    0     0    48 2772 4161  1  1 98  0  0
 0  0      0 981368   4768 6947968    0    0     0    24 2116 3461  1  1 99  0  0
 0  0      0 981304   4768 6947968    0    0     0     0 2103 3410  1  1 99  0  0
 0  0      0 981272   4768 6947968    0    0     0     0 2351 3860  1  1 99  0  0
 0  0      0 981304   4768 6947968    0    0     0     0 2114 3390  1  1 99  0  0
 2  0      0 981208   4768 6947968    0    0     0    24 2624 4083  1  1 98  0  0
 1  0      0 981524   4768 6947976    0    0     0     7 2438 3720  1  1 97  0  0
 0  0      0 981492   4768 6947976    0    0     0    24 2046 3409  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 981524   4768 6947976    0    0     0    28 1978 3278  0  1 99  0  0
 0  0      0 981492   4768 6947976    0    0     0     0 1788 3088  1  1 99  0  0
 0  0      0 981460   4768 6947976    0    0     0    24 1902 3366  1  1 99  0  0
 0  0      0 981364   4768 6947976    0    0     0     0 1641 2837  1  1 99  0  0
 0  0      0 981428   4768 6947976    0    0     0    22 2002 3361  1  0 99  0  0
 0  0      0 981492   4768 6947976    0    0     0     0 1718 3195  1  1 99  0  0
 0  0      0 981556   4768 6947976    0    0     0    24 1831 3208  1  1 99  0  0
 0  0      0 981620   4768 6947976    0    0     0    24 3069 4535  1  1 98  0  0
 0  0      0 981684   4768 6947976    0    0     0    28 2096 3501  1  1 99  0  0
 0  0      0 981684   4768 6947976    0    0     0     4 2072 3470  1  1 99  0  0
 0  0      0 981620   4768 6947976    0    0     0     0 1825 3060  0  1 99  0  0
 0  0      0 981588   4768 6947976    0    0     0     6 2016 3160  1  1 99  0  0
 0  0      0 981620   4768 6947976    0    0     0    28 2434 3719  1  1 98  0  0
 0  0      0 981556   4768 6947976    0    0     0    28 2001 3344  1  1 99  0  0
 0  0      0 981556   4768 6947976    0    0     0     0 1787 3116  1  1 99  0  0
 1  0      0 979508   4768 6948564    0    0   948     0 2551 3788  1  1 97  1  0
 1  0      0 975640   4768 6950452    0    0  1280  1380 7784 14776  5  3 89  3  0
 0  1      0 970852   4768 6951904    0    0  1080  1503 8488 15205  7  3 88  3  0
 0  1      0 966100   4768 6953580    0    0  1604  1692 8771 15771  7  3 86  4  0
 0  0      0 960152   4768 6956548    0    0  2292  2615 9022 16763  7  3 85  4  0
 2  0      0 956816   4768 6957512    0    0  1032  1628 8359 15343  5  3 89  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 952416   4768 6960192    0    0  1892  2230 7919 14651  6  3 87  3  0
 0  0      0 947704   4768 6962440    0    0  1932  1560 8668 15415  6  3 87  4  0
 2  0      0 945604   4768 6963928    0    0  1104  2210 8407 15747  5  4 88  3  0
 0  0      0 944128   4768 6964600    0    0   628  1552 8180 15035  5  3 90  3  0
 0  0      0 942060   4768 6966008    0    0   784  2166 8089 14716  5  3 90  3  0
 7  1      0 939072   4768 6966992    0    0   992  1572 8086 14740  6  3 88  3  0
 0  0      0 936308   4768 6969320    0    0  1512  2394 9568 16513  7  4 86  3  0
 0  0      0 933436   4768 6970400    0    0  1152  1688 8920 16084  7  3 87  3  0
 0  0      0 929848   4768 6973100    0    0  1912  2334 8775 15761  7  3 87  4  0
 0  0      0 928024   4768 6974412    0    0   952  1592 8558 15640  6  3 89  3  0
 0  1      0 924620   4768 6975984    0    0  1280  2185 8376 15216  4  3 90  3  0
 3  1      0 921036   4768 6978272    0    0  2044  1512 8800 15797  6  3 88  4  0
 0  0      0 918768   4768 6979396    0    0   824  2330 8493 15989  5  3 89  3  0
 0  0      0 919368   4768 6982548    0    0  2652  1748 8879 16556  5  3 87  5  0
 0  0      0 918456   4768 6983496    0    0   792  2474 8629 15805  5  3 89  3  0
 5  1      0 916756   4768 6985052    0    0   880  1688 8804 16692  6  3 88  3  0
 0  0      0 914268   4768 6986712    0    0  1704  2246 8804 15643  7  4 86  4  0
 0  0      0 912380   4768 6988424    0    0   976  1592 8583 15667  6  3 88  3  0
 0  0      0 910140   4768 6989656    0    0  1316  2481 9356 16611  5  4 88  4  0
 0  0      0 908664   4768 6991228    0    0   748  1764 8808 16302  5  3 89  3  0
 0  0      0 906904   4768 6991900    0    0   676  2241 8204 14659  6  3 89  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 909868   4768 6993340    0    0   876  1648 8575 15201  6  3 88  3  0
 0  0      0 907696   4768 6994708    0    0  1040  2234 8265 14980  6  4 88  3  0
 0  0      0 905336   4768 6996604    0    0  1348  1548 8795 15765  6  3 87  3  0
 0  0      0 901520   4768 6998440    0    0  1812  2194 8217 14434  6  3 87  4  0
 2  0      0 898716   4768 7000620    0    0  1452  1732 8764 16613  6  4 87  3  0
 5  0      0 895884   4768 7002008    0    0  1240  2258 8698 15346  6  3 88  3  0
 0  0      0 893612   4768 7003844    0    0  1260  1776 8930 16416  6  4 87  3  0
 0  0      0 889732   4768 7005296    0    0  1468  2548 9321 16633  6  3 87  4  0
 0  0      0 885424   4768 7007740    0    0  1764  1996 10732 19670  6  4 86  4  0
 0  0      0 876348   4768 7010604    0    0  2440  4851 9909 18688  8  3 86  4  0
