Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-3) 	07/17/26 	_x86_64_	(4 CPU)

08:27:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:32     all    6.58    0.00    2.78    0.00    1.01    0.00    0.00    0.00    0.00   89.62
08:27:33     all    5.54    0.00    1.26    0.00    0.76    1.01    0.00    0.00    0.00   91.44
08:27:34     all    5.29    0.00    1.51    0.00    0.76    0.25    0.00    0.00    0.00   92.19
08:27:35     all    6.78    0.00    1.01    0.00    0.75    0.00    0.25    0.00    0.00   91.21
08:27:36     all    5.05    0.00    1.52    0.25    0.76    0.51    0.00    0.00    0.00   91.92
08:27:37     all    6.02    0.00    1.50    0.00    1.00    0.50    0.25    0.00    0.00   90.73
08:27:38     all    5.79    0.00    1.26    0.00    1.01    0.76    0.00    0.00    0.00   91.18
08:27:39     all    5.58    0.00    1.78    0.00    0.51    0.00    0.00    0.00    0.00   92.13
08:27:40     all    7.05    0.00    1.76    0.00    1.01    0.50    0.25    0.00    0.00   89.42
08:27:41     all    5.28    0.00    1.76    0.00    0.75    0.75    0.00    0.00    0.00   91.46
08:27:42     all    5.81    0.00    1.26    0.00    1.01    0.00    0.00    0.00    0.00   91.92
08:27:43     all    6.20    0.00    1.49    0.00    0.99    0.74    0.25    0.00    0.00   90.32
08:27:44     all    7.07    0.00    1.52    0.00    0.51    0.00    0.00    0.00    0.00   90.91
08:27:45     all    5.56    0.00    1.01    0.00    0.76    0.51    0.00    0.00    0.00   92.17
08:27:46     all    5.28    0.00    1.26    0.25    1.01    0.75    0.00    0.00    0.00   91.46
08:27:47     all    5.79    0.00    2.02    0.00    0.50    0.00    0.00    0.00    0.00   91.69
08:27:48     all    5.54    0.00    1.26    0.00    1.01    0.50    0.00    0.00    0.00   91.69
08:27:49     all    6.77    0.00    1.25    0.00    0.75    0.25    0.50    0.00    0.00   90.48
08:27:50     all    6.06    0.00    1.52    0.00    0.76    0.76    0.00    0.00    0.00   90.91
08:27:51     all    6.03    0.00    1.76    0.00    1.01    0.50    0.00    0.00    0.00   90.70
08:27:52     all    6.08    0.00    1.52    0.51    0.76    0.00    0.00    0.00    0.00   91.14
08:27:53     all    6.78    0.00    2.01    0.25    1.01    0.75    0.00    0.00    0.00   89.20
08:27:54     all    4.81    0.00    1.01    0.00    1.01    0.51    0.25    0.00    0.00   92.41
08:27:55     all    5.97    0.00    1.74    0.00    1.00    0.25    0.00    0.00    0.00   91.04
08:27:56     all    6.27    0.00    1.00    0.00    0.75    0.50    0.25    0.00    0.00   91.23
08:27:57     all    6.60    0.00    1.27    0.00    0.51    0.00    0.00    0.00    0.00   91.62
08:27:58     all    5.50    0.00    1.50    0.00    0.75    0.75    0.00    0.00    0.00   91.50
08:27:59     all    5.79    0.00    1.26    0.00    1.01    0.25    0.00    0.00    0.00   91.69
08:28:00     all    6.03    0.00    1.76    0.00    1.01    0.25    0.00    0.00    0.00   90.95
