Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

23時44分12秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分17秒 veth8c54fcdc     73.00     84.00     13.06     12.70      0.00      0.00      0.00      0.00
23時44分17秒 veth31d8334d  10527.00   9581.00   6999.88   7186.79      0.00      0.00      0.00      0.59
23時44分17秒 veth8017ce2c   8912.00   9254.00   3997.54   2738.18      0.00      0.00      0.00      0.33

23時44分17秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分18秒        lo     11.00     11.00      0.97      0.97      0.00      0.00      0.00      0.00
23時44分18秒     ens33  29470.00  26633.00  11148.90  12427.07      0.00      0.00      0.00      1.02
23時44分18秒      cni0  15361.00  14938.00   9697.78   8417.55      0.00      0.00      0.00      0.00
23時44分18秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
23時44分18秒 veth854270a4     22.00     24.00      6.67      2.63      0.00      0.00      0.00      0.00
23時44分18秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
23時44分18秒 veth8c54fcdc     42.00     46.00      4.01      9.03      0.00      0.00      0.00      0.00
23時44分18秒 veth31d8334d   9673.00   8870.00   7627.07   7372.83      0.00      0.00      0.00      0.62
23時44分18秒 veth8017ce2c   8709.00   9084.00   4039.65   2804.06      0.00      0.00      0.00      0.33

23時44分18秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分19秒        lo     48.00     48.00      8.96      8.96      0.00      0.00      0.00      0.00
23時44分19秒     ens33  25093.00  23250.00   9173.19   9801.87      0.00      0.00      0.00      0.80
23時44分19秒      cni0  12603.00  12010.00   7231.46   6623.48      0.00      0.00      0.00      0.00
23時44分19秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分19秒 veth854270a4      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
23時44分19秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時44分19秒 veth8c54fcdc     53.00     56.00      5.54      5.23      0.00      0.00      0.00      0.00
23時44分19秒 veth31d8334d   8661.00   7857.00   5740.18   5793.61      0.00      0.00      0.00      0.47
23時44分19秒 veth8017ce2c   5822.00   6033.00   2758.70   1925.16      0.00      0.00      0.00      0.23

23時44分19秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分20秒        lo     17.00     17.00      7.21      7.21      0.00      0.00      0.00      0.00
23時44分20秒     ens33  31368.00  28233.00  11527.42  11883.20      0.00      0.00      0.00      0.97
23時44分20秒      cni0  16143.00  16033.00   8987.86   8643.98      0.00      0.00      0.00      0.00
23時44分20秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分20秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
23時44分20秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時44分20秒 veth8c54fcdc     91.00    102.00     15.67     16.21      0.00      0.00      0.00      0.00
23時44分20秒 veth31d8334d   9872.00   9418.00   6512.12   7198.40      0.00      0.00      0.00      0.59
23時44分20秒 veth8017ce2c   9372.00   9698.00   4151.34   2903.60      0.00      0.00      0.00      0.34

23時44分20秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分21秒        lo     18.00     18.00      3.16      3.16      0.00      0.00      0.00      0.00
23時44分21秒     ens33  33629.00  30355.00  12356.24  13462.68      0.00      0.00      0.00      1.10
23時44分21秒      cni0  16623.00  16504.00  10190.94   9101.26      0.00      0.00      0.00      0.00
23時44分21秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分21秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分21秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分21秒 veth8c54fcdc     64.00     73.00      6.74     11.63      0.00      0.00      0.00      0.00
23時44分21秒 veth31d8334d  10573.00  10097.00   7915.49   7950.30      0.00      0.00      0.00      0.65
23時44分21秒 veth8017ce2c   9272.00   9620.00   4360.83   3004.19      0.00      0.00      0.00      0.36

23時44分21秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分22秒        lo      2.00      2.00      0.22      0.22      0.00      0.00      0.00      0.00
23時44分22秒     ens33  32247.00  29219.00  11700.38  13227.74      0.00      0.00      0.00      1.08
23時44分22秒      cni0  16217.00  16071.00  10124.82   8617.74      0.00      0.00      0.00      0.00
23時44分22秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分22秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
23時44分22秒 veth0c9b2fa5     12.00     12.00      1.85      1.29      0.00      0.00      0.00      0.00
23時44分22秒 veth8c54fcdc     91.00     85.00      8.73     13.29      0.00      0.00      0.00      0.00
23時44分22秒 veth31d8334d  10238.00   9728.00   7831.56   7447.73      0.00      0.00      0.00      0.64
23時44分22秒 veth8017ce2c   9180.00   9547.00   4187.39   2840.32      0.00      0.00      0.00      0.34

23時44分22秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分23秒        lo      5.00      5.00      0.77      0.77      0.00      0.00      0.00      0.00
23時44分23秒     ens33  27848.00  25671.00   9867.74  10776.78      0.00      0.00      0.00      0.88
23時44分23秒      cni0  13123.00  12878.00   7846.46   6963.21      0.00      0.00      0.00      0.00
23時44分23秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分23秒 veth854270a4      6.00      6.00      0.50      3.44      0.00      0.00      0.00      0.00
23時44分23秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時44分23秒 veth8c54fcdc     69.00     74.00     12.80     11.84      0.00      0.00      0.00      0.00
23時44分23秒 veth31d8334d   9168.00   8719.00   6482.08   6178.37      0.00      0.00      0.00      0.53
23時44分23秒 veth8017ce2c   5940.00   6140.00   2681.03   1921.19      0.00      0.00      0.00      0.22

23時44分23秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分24秒        lo      8.00      8.00      0.88      0.88      0.00      0.00      0.00      0.00
23時44分24秒     ens33  31659.00  28601.00  11447.45  12547.66      0.00      0.00      0.00      1.03
23時44分24秒      cni0  14744.00  14791.00   9247.44   8154.19      0.00      0.00      0.00      0.00
23時44分24秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分24秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時44分24秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時44分24秒 veth8c54fcdc    126.00    135.00     13.82     15.58      0.00      0.00      0.00      0.00
23時44分24秒 veth31d8334d   9760.00   9464.00   7333.24   7126.44      0.00      0.00      0.00      0.60
23時44分24秒 veth8017ce2c   7419.00   7751.00   3402.71   2316.53      0.00      0.00      0.00      0.28

23時44分24秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分25秒        lo      4.00      4.00      0.86      0.86      0.00      0.00      0.00      0.00
23時44分25秒     ens33  31917.00  29141.00  11281.07  12571.15      0.00      0.00      0.00      1.03
23時44分25秒      cni0  15821.00  15702.00   9410.91   8157.62      0.00      0.00      0.00      0.00
23時44分25秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分25秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分25秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分25秒 veth8c54fcdc     49.00     56.00      9.54     10.17      0.00      0.00      0.00      0.00
23時44分25秒 veth31d8334d  10333.00   9844.00   7469.19   7173.38      0.00      0.00      0.00      0.61
23時44分25秒 veth8017ce2c   8541.00   8910.00   3806.50   2633.29      0.00      0.00      0.00      0.31

23時44分25秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分26秒        lo      4.00      4.00      0.35      0.35      0.00      0.00      0.00      0.00
23時44分26秒     ens33  31738.00  28559.00  11603.90  12351.81      0.00      0.00      0.00      1.01
23時44分26秒      cni0  16077.00  16042.00   9352.88   8616.76      0.00      0.00      0.00      0.00
23時44分26秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
23時44分26秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時44分26秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時44分26秒 veth8c54fcdc     54.00     60.00      6.56     10.17      0.00      0.00      0.00      0.00
23時44分26秒 veth31d8334d   9989.00   9550.00   6955.87   7222.30      0.00      0.00      0.00      0.59
23時44分26秒 veth8017ce2c   8991.00   9382.00   3979.30   2754.60      0.00      0.00      0.00      0.33

23時44分26秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分27秒        lo     10.00     10.00      1.52      1.52      0.00      0.00      0.00      0.00
23時44分27秒     ens33  26791.00  24613.00   9325.86  10235.20      0.00      0.00      0.00      0.84
23時44分27秒      cni0  14512.00  14367.00   7778.51   6919.79      0.00      0.00      0.00      0.00
23時44分27秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分27秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分27秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時44分27秒 veth8c54fcdc     64.00     72.00      6.65      6.68      0.00      0.00      0.00      0.00
23時44分27秒 veth31d8334d   9365.00   8903.00   5836.22   5860.59      0.00      0.00      0.00      0.48
23時44分27秒 veth8017ce2c   8113.00   8422.00   3482.26   2401.26      0.00      0.00      0.00      0.29

23時44分27秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分28秒        lo     15.00     15.00      1.56      1.56      0.00      0.00      0.00      0.00
23時44分28秒     ens33  27317.00  24993.00   9926.73  10990.04      0.00      0.00      0.00      0.90
23時44分28秒      cni0  12957.00  12641.00   8113.11   7064.65      0.00      0.00      0.00      0.00
23時44分28秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分28秒 veth854270a4     20.00     25.00      6.54      2.69      0.00      0.00      0.00      0.00
23時44分28秒 veth0c9b2fa5     34.00     34.00      6.30      4.13      0.00      0.00      0.00      0.00
23時44分28秒 veth8c54fcdc     93.00     98.00     14.75     16.16      0.00      0.00      0.00      0.00
23時44分28秒 veth31d8334d   8784.00   8212.00   6532.76   6270.05      0.00      0.00      0.00      0.54
23時44分28秒 veth8017ce2c   6325.00   6573.00   3015.38   2058.58      0.00      0.00      0.00      0.25

23時44分28秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分29秒        lo     52.00     52.00      9.61      9.61      0.00      0.00      0.00      0.00
23時44分29秒     ens33  32168.00  29439.00  11487.55  12741.07      0.00      0.00      0.00      1.04
23時44分29秒      cni0  15407.00  15214.00   9398.94   8170.44      0.00      0.00      0.00      0.00
23時44分29秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分29秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分29秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分29秒 veth8c54fcdc     49.00     56.00      6.25      9.91      0.00      0.00      0.00      0.00
23時44分29秒 veth31d8334d  10320.00   9806.00   7508.87   7122.52      0.00      0.00      0.00      0.62
23時44分29秒 veth8017ce2c   7579.00   7890.00   3438.82   2380.82      0.00      0.00      0.00      0.28

23時44分29秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分30秒        lo     17.00     17.00      7.06      7.06      0.00      0.00      0.00      0.00
23時44分30秒     ens33  32431.00  29398.00  11817.25  13222.58      0.00      0.00      0.00      1.08
23時44分30秒      cni0  15647.00  15542.00   9942.82   8549.44      0.00      0.00      0.00      0.00
23時44分30秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分30秒 veth854270a4     12.00     15.00      3.40      1.51      0.00      0.00      0.00      0.00
23時44分30秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時44分30秒 veth8c54fcdc     48.00     55.00      4.90      5.14      0.00      0.00      0.00      0.00
23時44分30秒 veth31d8334d  10176.00   9757.00   7853.61   7362.47      0.00      0.00      0.00      0.64
23時44分30秒 veth8017ce2c   8113.00   8418.00   3637.51   2523.62      0.00      0.00      0.00      0.30

23時44分30秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分31秒        lo     25.00     25.00      3.42      3.42      0.00      0.00      0.00      0.00
23時44分31秒     ens33  32579.00  29439.00  12096.84  13192.89      0.00      0.00      0.00      1.08
23時44分31秒      cni0  15275.00  15084.00   9799.36   8707.54      0.00      0.00      0.00      0.00
23時44分31秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分31秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分31秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時44分31秒 veth8c54fcdc     81.00     93.00     14.73     13.51      0.00      0.00      0.00      0.00
23時44分31秒 veth31d8334d  10113.00   9658.00   7883.17   7646.01      0.00      0.00      0.00      0.65
23時44分31秒 veth8017ce2c   7542.00   7794.00   3611.20   2549.46      0.00      0.00      0.00      0.30

23時44分31秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分32秒        lo     43.00     43.00     12.52     12.52      0.00      0.00      0.00      0.00
23時44分32秒     ens33  26887.00  24384.00   9729.77   9499.07      0.00      0.00      0.00      0.80
23時44分32秒      cni0  12811.00  12720.00   6794.49   7033.62      0.00      0.00      0.00      0.00
23時44分32秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分32秒 veth854270a4     24.00     23.00      5.85      3.63      0.00      0.00      0.00      0.00
23時44分32秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時44分32秒 veth8c54fcdc    143.00    140.00     16.04     16.63      0.00      0.00      0.00      0.00
23時44分32秒 veth31d8334d   8518.00   8223.00   5210.52   6070.45      0.00      0.00      0.00      0.50
23時44分32秒 veth8017ce2c   6097.00   6305.00   2667.14   1874.96      0.00      0.00      0.00      0.22

23時44分32秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分33秒        lo     14.00     14.00      1.76      1.76      0.00      0.00      0.00      0.00
23時44分33秒     ens33  31578.00  28643.00  11463.50  12136.91      0.00      0.00      0.00      0.99
23時44分33秒      cni0  14966.00  14868.00   8907.11   8244.61      0.00      0.00      0.00      0.00
23時44分33秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分33秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分33秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分33秒 veth8c54fcdc     58.00     59.00      5.59     10.57      0.00      0.00      0.00      0.00
23時44分33秒 veth31d8334d  10128.00   9742.00   7039.98   7265.08      0.00      0.00      0.00      0.60
23時44分33秒 veth8017ce2c   7421.00   7707.00   3387.47   2289.97      0.00      0.00      0.00      0.28

23時44分33秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分34秒        lo      4.00      4.00      0.55      0.55      0.00      0.00      0.00      0.00
23時44分34秒     ens33  33033.00  30150.00  11829.00  12252.26      0.00      0.00      0.00      1.00
23時44分34秒      cni0  15415.00  15273.00   8722.27   8317.76      0.00      0.00      0.00      0.00
23時44分34秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分34秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
23時44分34秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時44分34秒 veth8c54fcdc     79.00     89.00      8.96     13.29      0.00      0.00      0.00      0.00
23時44分34秒 veth31d8334d  10370.00   9980.00   6820.11   7267.85      0.00      0.00      0.00      0.60
23時44分34秒 veth8017ce2c   7538.00   7776.00   3415.75   2351.91      0.00      0.00      0.00      0.28

23時44分34秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分35秒        lo     11.00     11.00      1.62      1.62      0.00      0.00      0.00      0.00
23時44分35秒     ens33  28133.00  25527.00   9980.01  10233.36      0.00      0.00      0.00      0.84
23時44分35秒      cni0  13812.00  13806.00   7364.21   7134.57      0.00      0.00      0.00      0.00
23時44分35秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
23時44分35秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分35秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時44分35秒 veth8c54fcdc     39.00     47.00      4.96      4.34      0.00      0.00      0.00      0.00
23時44分35秒 veth31d8334d   9036.00   8721.00   5652.01   6245.57      0.00      0.00      0.00      0.51
23時44分35秒 veth8017ce2c   7493.00   7794.00   3328.46   2317.10      0.00      0.00      0.00      0.27

23時44分35秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分36秒        lo      4.00      4.00      0.42      0.42      0.00      0.00      0.00      0.00
23時44分36秒     ens33  30237.00  26949.00  11153.41  12466.30      0.00      0.00      0.00      1.02
23時44分36秒      cni0  14577.00  14835.00   9528.61   8219.88      0.00      0.00      0.00      0.00
23時44分36秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分36秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
23時44分36秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時44分36秒 veth8c54fcdc     99.00    103.00     14.98     16.80      0.00      0.00      0.00      0.00
23時44分36秒 veth31d8334d   9222.00   9117.00   7583.97   7203.75      0.00      0.00      0.00      0.62
23時44分36秒 veth8017ce2c   7891.00   8246.00   3637.56   2511.67      0.00      0.00      0.00      0.30

23時44分36秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分37秒        lo      8.00      8.00      1.13      1.13      0.00      0.00      0.00      0.00
23時44分37秒     ens33  27816.00  25370.00   9865.47  10032.92      0.00      0.00      0.00      0.82
23時44分37秒      cni0  11838.00  11824.00   6764.46   6605.57      0.00      0.00      0.00      0.00
23時44分37秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分37秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分37秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分37秒 veth8c54fcdc     79.00     87.00      7.81     13.05      0.00      0.00      0.00      0.00
23時44分37秒 veth31d8334d   8556.00   8352.00   5694.93   6044.66      0.00      0.00      0.00      0.50
23時44分37秒 veth8017ce2c   4779.00   4961.00   2231.67   1555.96      0.00      0.00      0.00      0.18

23時44分37秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分38秒        lo     13.00     13.00      3.78      3.78      0.00      0.00      0.00      0.00
23時44分38秒     ens33  30844.00  27764.00  11343.59  12182.33      0.00      0.00      0.00      1.00
23時44分38秒      cni0  14560.00  14563.00   9007.88   8173.75      0.00      0.00      0.00      0.00
23時44分38秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分38秒 veth854270a4     30.00     33.00      7.37      6.37      0.00      0.00      0.00      0.00
23時44分38秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
23時44分38秒 veth8c54fcdc     49.00     59.00      6.06      5.52      0.00      0.00      0.00      0.00
23時44分38秒 veth31d8334d   9218.00   8941.00   7011.31   7036.68      0.00      0.00      0.00      0.58
23時44分38秒 veth8017ce2c   7563.00   7830.00   3513.56   2457.14      0.00      0.00      0.00      0.29

23時44分38秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時44分39秒        lo     85.00     85.00     66.95     66.95      0.00      0.00      0.00      0.00
23時44分39秒     ens33  31629.00  28437.00  11570.57  11943.08      0.00      0.00      0.00      0.98
23時44分39秒      cni0  14613.00  14673.00   8618.98   8246.26      0.00      0.00      0.00      0.00
23時44分39秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時44分39秒 veth854270a4      0.00      1.00      0.00      0.06      0.00      0.00      0.00      0.00
23時44分39秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時44分39秒 veth8c54fcdc     46.00     51.00      9.02      9.37      0.00      0.00      0.00      0.00
23時44分39秒 veth31d8334d   9496.00   9263.00   6619.45   7131.17      0.00      0.00      0.00      0.58
23時44分39秒 veth8017ce2c   7413.00   7702.00   3343.27   2262.16      0.00      0.00      0.00      0.27

