Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月01日 	_x86_64_	(4 CPU)

13時45分19秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13時45分20秒  all   80.65    0.00    6.78    5.78    1.01    2.01    0.00    0.00    0.00    3.77
13時45分21秒  all   77.33    0.00    8.06    1.26    1.01    2.27    0.00    0.00    0.00   10.08
13時45分22秒  all   77.61    0.00   10.20    1.49    0.50    1.99    0.00    0.00    0.00    8.21
13時45分23秒  all   83.00    0.00    6.75    6.75    0.75    1.50    0.00    0.00    0.00    1.25
13時45分24秒  all   79.95    0.00    7.77    8.52    1.25    2.51    0.00    0.00    0.00    0.00
13時45分25秒  all   80.65    0.00    7.94    7.94    0.99    2.48    0.00    0.00    0.00    0.00
13時45分26秒  all   81.41    0.00    8.29    5.78    0.75    1.76    0.00    0.00    0.00    2.01
13時45分27秒  all   83.38    0.00    5.54    5.29    0.76    2.02    0.00    0.00    0.00    3.02
13時45分28秒  all   79.20    0.00    7.52    9.52    1.00    1.25    0.00    0.00    0.00    1.50
13時45分29秒  all   80.65    0.00    6.78    8.79    1.01    2.51    0.00    0.00    0.00    0.25
13時45分30秒  all   81.75    0.00    6.75    8.25    1.00    2.00    0.00    0.00    0.00    0.25
13時45分31秒  all   79.00    0.00    7.50    3.00    1.00    2.25    0.00    0.00    0.00    7.25
13時45分32秒  all   80.15    0.00    6.78    1.51    0.75    2.01    0.00    0.00    0.00    8.79
13時45分33秒  all   77.44    0.00    7.27    6.02    0.75    2.01    0.00    0.00    0.00    6.52
13時45分34秒  all   79.60    0.00    6.72    5.72    1.00    2.24    0.00    0.00    0.00    4.73
13時45分35秒  all   80.25    0.00    7.00    2.75    1.00    2.25    0.00    0.00    0.00    6.75
13時45分36秒  all   79.40    0.00    6.78    1.51    1.01    2.01    0.00    0.00    0.00    9.30
13時45分37秒  all   81.20    0.00    6.27    3.76    0.75    2.51    0.00    0.00    0.00    5.51
13時45分38秒  all   82.41    0.00    7.79    6.53    1.26    2.01    0.00    0.00    0.00    0.00
13時45分39秒  all   81.09    0.00    6.47    2.99    1.00    2.24    0.00    0.00    0.00    6.22
13時45分40秒  all   80.70    0.00    6.52    1.75    1.00    2.26    0.00    0.00    0.00    7.77
13時45分41秒  all   79.15    0.00    7.54    5.78    0.50    2.01    0.00    0.00    0.00    5.03
13時45分42秒  all   79.60    0.00    7.56    6.55    1.01    2.02    0.00    0.00    0.00    3.27
13時45分43秒  all   80.70    0.00    6.77    9.02    0.75    2.51    0.00    0.00    0.00    0.25
13時45分44秒  all   80.60    0.00    6.97    9.20    1.24    1.74    0.00    0.00    0.00    0.25
13時45分45秒  all   80.05    0.00    6.31    2.53    0.76    2.53    0.00    0.00    0.00    7.83
13時45分46秒  all   77.86    0.00    6.72    8.21    0.75    1.49    0.00    0.00    0.00    4.98
13時45分47秒  all   75.31    0.00    8.48   12.47    1.00    1.75    0.00    0.00    0.00    1.00
13時45分48秒  all   74.81    0.00    8.23    9.23    1.00    2.00    0.00    0.00    0.00    4.74
13時45分49秒  all   79.15    0.00    8.54    8.79    1.26    2.26    0.00    0.00    0.00    0.00
13時45分50秒  all   80.25    0.00    6.84    9.37    1.01    2.03    0.00    0.00    0.00    0.51
13時45分51秒  all   79.70    0.00    7.67    8.66    1.24    2.48    0.00    0.00    0.00    0.25
13時45分52秒  all   81.36    0.00    6.80    9.57    0.50    1.76    0.00    0.00    0.00    0.00
13時45分53秒  all   80.35    0.00    7.05    9.32    1.01    2.27    0.00    0.00    0.00    0.00
13時45分54秒  all   81.50    0.00    6.75    7.25    1.00    2.25    0.00    0.00    0.00    1.25
13時45分55秒  all   80.10    0.00    7.56    2.27    0.76    2.02    0.00    0.00    0.00    7.30
13時45分56秒  all   83.25    0.00    6.75    1.75    1.00    2.25    0.00    0.00    0.00    5.00
13時45分57秒  all   80.55    0.00    6.48    1.50    1.00    2.00    0.00    0.00    0.00    8.48
13時45分58秒  all   79.15    0.00    6.28    7.29    0.75    1.51    0.00    0.00    0.00    5.03
13時45分59秒  all   79.20    0.00    7.27    5.76    0.75    2.01    0.00    0.00    0.00    5.01
13時46分00秒  all   80.65    0.00    7.79    5.78    1.01    2.26    0.00    0.00    0.00    2.51
13時46分01秒  all   79.55    0.00    7.58    9.09    1.01    2.27    0.00    0.00    0.00    0.51
13時46分02秒  all   81.66    0.00    6.53    7.54    1.01    2.26    0.00    0.00    0.00    1.01
