ts_ns,query_type,latency_ms
1784048712193654865,select,307.850
1784048712506364875,update,250.717
1784048712862770039,select,248.171
1784048713114585553,update,246.172
1784048713465771691,select,243.179
1784048713712171594,update,244.807
1784048714062243825,select,250.783
1784048714317031182,update,244.821
1784048714667444365,select,240.835
1784048714911224656,update,242.512
1784048715258285632,select,246.424
1784048715507988552,update,236.659
1784048715849677123,select,244.627
1784048716097683761,update,244.104
1784048716448083999,select,239.136
1784048716691331871,update,241.212
1784048717038293207,select,243.886
1784048717286589783,update,245.811
1784048717637731123,select,244.622
1784048717885477686,update,240.965
1784048718230765051,select,251.831
1784048718485717763,update,240.378
1784048718831025550,select,238.867
1784048719073365460,update,245.803
1784048719425216297,select,255.934
1784048719684065030,update,254.356
1784048720043287587,select,248.705
1784048720294897023,update,242.874
1784048720642446731,select,233.190
1784048720879530012,update,244.234
1784048721228613132,select,233.677
1784048721465414971,update,237.022
1784048721807199154,select,231.220
1784048722041547634,update,242.238
1784048722388952389,select,234.518
1784048722626546633,update,239.270
1784048722970441614,select,245.290
1784048723219158540,update,233.290
1784048723557520361,select,243.121
1784048723803946445,update,231.858
1784048724140189817,select,231.491
1784048724375217452,update,244.594
1784048724724672268,select,229.290
1784048724957447827,update,231.885
1784048725294221401,select,227.105
1784048725524868112,update,242.295
1784048725873206812,select,243.854
1784048726121662841,update,229.980
1784048726457258080,select,250.051
1784048726710718409,update,248.903
1784048727064527460,select,233.755
1784048727301680681,update,252.503
1784048727658800447,select,246.434
1784048727908305384,update,244.980
1784048728258439357,select,238.950
1784048728500490747,update,237.968
1784048728843576174,select,254.218
1784048729101633584,update,229.010
1784048729435404155,select,239.724
1784048729679099706,update,251.607
1784048730035519614,select,259.224
1784048730297840022,update,240.596
1784048730643919965,select,234.092
1784048730881028592,update,234.413
1784048731219881731,select,231.740
1784048731454986208,update,246.916
1784048731806917401,select,255.480
1784048732065865133,update,240.050
1784048732411418354,select,226.496
1784048732641246745,update,237.188
1784048732983265858,select,222.161
1784048733208573656,update,228.723
1784048733541640234,select,247.966
1784048733792808463,update,249.592
1784048734147515618,select,245.619
1784048734397214836,update,251.954
1784048734754495099,select,240.225
1784048734999204906,update,239.314
1784048735343653787,select,236.920
1784048735584105457,update,244.462
1784048735933340221,select,241.367
1784048736177649713,update,234.848
1784048736517242676,select,224.720
1784048736745204262,update,231.097
1784048737081390116,select,232.380
1784048737316979689,update,236.859
1784048737658625295,select,231.001
1784048737892880118,update,226.394
1784048738224018552,select,229.096
1784048738456606231,update,217.772
1784048738778590784,select,240.271
1784048739021854491,update,227.666
1784048739354255035,select,248.565
1784048739605978475,update,242.308
1784048739952991645,select,242.864
1784048740199308887,update,243.654
1784048740547975461,select,226.086
1784048740777418173,update,242.782
1784048741125014718,select,283.902
1784048741412512321,update,299.484
1784048741817773703,select,281.295
1784048742103256036,update,287.638
1784048742496701547,select,289.624
1784048742789993351,update,297.329
1784048743193116756,select,299.639
1784048743496540029,update,311.486
1784048743914599619,select,336.705
1784048744255652885,update,382.352
1784048744744500518,select,300.116
1784048745048394189,update,316.938
1784048745471503977,select,296.388
1784048745771801038,update,297.883
1784048746175376555,select,299.203
1784048746478335352,update,299.206
1784048746883370929,select,277.226
1784048747164526329,update,318.512
1784048747588421849,select,293.264
1784048747885596686,update,313.122
1784048748304300604,select,326.985
1784048748635250739,update,304.744
1784048749045874138,select,318.897
1784048749368574131,update,312.384
1784048749786758945,select,293.924
1784048750084511544,update,293.845
1784048750484540759,select,284.187
1784048750772537525,update,322.315
1784048751200678147,select,283.825
1784048751488017131,update,299.698
1784048751893322149,select,281.690
1784048752178398181,update,294.970
1784048752579132620,select,291.704
1784048752874705690,update,310.942
1784048753291754892,select,310.407
1784048753605951801,update,290.381
1784048754002432023,select,323.934
1784048754330490933,update,310.035
1784048754746301791,select,297.172
1784048755047537117,update,301.116
1784048755454698387,select,301.167
1784048755759839057,update,287.468
1784048756153037633,select,294.069
1784048756451224319,update,297.837
1784048756855674007,select,293.703
1784048757153231343,update,311.623
1784048757570606821,select,305.642
1784048757879867083,update,312.176
1784048758298107804,select,297.993
1784048758599816975,update,348.191
1784048759054267684,select,296.166
1784048759354233762,update,307.620
1784048759767243589,select,312.553
1784048760083819792,update,317.841
1784048760508118278,select,310.062
1784048760822439760,update,345.982
1784048761274540480,select,300.677
1784048761578925117,update,345.357
1784048762030562399,select,310.671
1784048762345176477,update,312.029
1784048762763188405,select,288.856
1784048763055885081,update,327.465
1784048763489430845,select,303.823
1784048763797355607,update,326.276
1784048764229838224,select,308.544
1784048764542883284,update,319.914
1784048764969795416,select,306.067
1784048765280397385,update,321.108
1784048765709087411,select,276.072
1784048765989411355,update,299.303
1784048766394218598,select,289.803
1784048766687905218,update,310.333
1784048767104553177,select,291.014
1784048767399374505,update,308.186
1784048767813434956,select,297.961
1784048768115942417,update,315.206
1784048768536814690,select,295.839
1784048768836523751,update,312.818
1784048769255050068,select,305.657
1784048769564855933,update,330.766
1784048770001321414,select,290.458
1784048770295993556,update,351.643
1784048770753660004,select,296.381
1784048771053858075,update,316.131
1784048771476189623,select,279.014
1784048771758744020,update,306.294
