ts_ns,query_type,latency_ms
1784048712488828254,select,466.895
1784048712961544161,update,402.762
1784048713473058456,select,385.356
1784048713864047821,update,410.752
1784048714383588236,select,391.738
1784048714781045390,update,406.670
1784048715296008485,select,395.574
1784048715697164444,update,415.125
1784048716220419625,select,381.526
1784048716607458830,update,398.783
1784048717114534539,select,386.999
1784048717507048044,update,408.695
1784048718023702536,select,379.150
1784048718408494000,update,407.714
1784048718924575731,select,387.965
1784048719318101603,update,401.716
1784048719828240325,select,392.624
1784048720226248771,update,438.037
1784048720772683564,select,393.133
1784048721171535697,update,407.051
1784048721686561736,select,399.613
1784048722091511017,update,418.152
1784048722617730400,select,392.006
1784048723015417702,update,401.543
1784048723525051668,select,391.754
1784048723922076286,update,395.436
1784048724425632216,select,389.395
1784048724820464376,update,406.460
1784048725335373029,select,404.764
1784048725745776822,update,422.718
1784048726276670845,select,392.637
1784048726674957060,update,401.517
1784048727184842864,select,388.729
1784048727579208823,update,425.131
1784048728112804930,select,393.217
1784048728511771836,update,400.677
1784048729021009587,select,395.652
1784048729422555997,update,417.351
1784048729947846826,select,414.294
1784048730367615949,update,430.127
1784048730905927048,select,398.881
1784048731310448926,update,407.488
1784048731826252760,select,389.386
1784048732220909950,update,414.604
1784048732743619933,select,384.919
1784048733134395649,update,632.261
1784048733874765241,select,401.166
1784048734281511535,update,410.702
1784048734800561806,select,401.974
1784048735208006905,update,416.339
1784048735732889519,select,390.207
1784048736128505049,update,405.522
1784048736642560062,select,383.004
1784048737030985306,update,413.507
1784048737552354699,select,405.507
1784048737963178047,update,416.254
1784048738487610194,select,406.311
1784048738899299332,update,410.403
1784048739417704716,select,382.719
1784048739805737376,update,410.370
1784048740323878177,select,402.521
1784048740731645134,update,422.190
1784048741261793197,select,395.121
1784048741662482454,update,401.069
1784048742171996205,select,407.897
1784048742585624047,update,439.615
1784048743133649505,select,390.538
1784048743529483441,update,423.158
1784048744060890808,select,387.032
1784048744453447281,update,428.929
1784048744990173450,select,389.491
1784048745384824101,update,397.061
1784048745890104429,select,406.099
1784048746301763851,update,419.371
1784048746829683283,select,395.716
1784048747230848852,update,422.160
1784048747761159300,select,383.475
1784048748150152174,update,411.067
1784048748669123896,select,399.853
1784048749074203341,update,446.653
1784048749629083004,select,393.256
1784048750027854383,update,441.776
1784048750577676127,select,392.561
1784048750975435764,update,409.477
1784048751492802501,select,388.332
1784048751886630219,update,412.554
1784048752407621291,select,380.319
1784048752793544700,update,409.068
1784048753310779633,select,380.757
1784048753697311268,update,421.195
1784048754226663173,select,395.386
1784048754627500954,update,403.526
1784048755139839692,select,392.983
1784048755538527927,update,428.165
1784048756074890970,select,392.918
1784048756473143740,update,409.026
1784048756990524632,select,387.854
1784048757383680455,update,422.522
1784048757914428886,select,387.721
1784048758307822678,update,414.672
1784048758830808486,select,398.366
1784048759234516674,update,415.531
1784048759757915263,select,396.367
1784048760159763805,update,407.590
1784048760675475008,select,387.992
1784048761068809053,update,414.868
1784048761591653496,select,388.535
1784048761985836493,update,409.329
1784048762503198927,select,400.597
1784048762909028997,update,451.084
1784048763468426223,select,408.489
1784048763882379824,update,415.680
1784048764405902796,select,382.648
1784048764793898413,update,420.751
1784048765322805866,select,390.908
1784048765719186936,update,426.129
1784048766253295645,select,392.911
1784048766651990813,update,407.049
1784048767167364107,select,392.164
1784048767564930138,update,424.763
1784048768097777746,select,401.545
1784048768504714927,update,421.191
1784048769033871736,select,389.803
1784048769429418498,update,416.068
1784048769953917745,select,383.445
1784048770342812274,update,427.991
1784048770879013642,select,395.507
1784048771279832267,update,414.768
1784048771803061361,select,394.276
1784048772202861962,update,447.160
