Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年07月15日 	_x86_64_	(4 CPU)

01時05分12秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01時05分13秒  all   33.00    0.00   19.90    0.00    0.76    0.25    0.00    0.00    0.00   46.10
01時05分14秒  all   29.80    0.00   22.22    0.00    0.51    1.01    0.00    0.00    0.00   46.46
01時05分15秒  all   31.55    0.00   21.63    0.00    0.51    0.00    0.00    0.00    0.00   46.31
01時05分16秒  all   28.17    0.00   14.21    0.00    0.51    0.76    0.00    0.00    0.00   56.35
01時05分17秒  all   29.87    0.00   22.03    0.00    0.51    0.25    0.00    0.00    0.00   47.34
01時05分18秒  all   32.23    0.00   21.57    0.00    0.76    0.25    0.00    0.00    0.00   45.18
01時05分19秒  all   27.59    0.00   16.96    0.00    0.25    0.51    0.00    0.00    0.00   54.68
01時05分20秒  all   33.92    0.00   19.20    0.00    1.00    0.50    0.00    0.00    0.00   45.39
01時05分21秒  all   33.08    0.00   20.71    0.00    0.25    0.51    0.00    0.00    0.00   45.45
01時05分22秒  all   27.39    0.00   15.83    0.00    0.75    0.00    0.00    0.00    0.00   56.03
01時05分23秒  all   28.86    0.00   20.25    0.00    0.51    0.76    0.00    0.00    0.00   49.62
01時05分24秒  all   34.26    0.00   20.65    0.00    0.50    0.25    0.00    0.00    0.00   44.33
01時05分25秒  all   27.46    0.00   14.61    0.00    0.76    0.25    0.00    0.00    0.00   56.93
01時05分26秒  all   28.50    0.00   13.49    0.00    0.25    0.25    0.00    0.00    0.00   57.51
01時05分27秒  all   30.35    0.00   21.64    0.00    1.00    0.75    0.00    0.00    0.00   46.27
01時05分28秒  all   31.79    0.00   21.54    0.00    0.00    0.26    0.00    0.00    0.00   46.41
01時05分29秒  all   25.56    0.00   11.53    0.00    1.00    0.00    0.00    0.00    0.00   61.90
01時05分30秒  all   27.20    0.00   16.12    0.00    0.25    0.76    0.00    0.00    0.00   55.67
01時05分31秒  all   33.16    0.00   21.27    0.00    0.76    0.25    0.00    0.00    0.00   44.56
01時05分32秒  all   30.20    0.00   21.32    0.00    0.25    0.51    0.00    0.00    0.00   47.72
01時05分33秒  all   24.87    0.00   10.80    0.00    0.75    0.00    0.00    0.00    0.00   63.57
01時05分34秒  all   31.08    0.00   18.30    0.00    0.50    0.75    0.00    0.00    0.00   49.37
01時05分35秒  all   29.62    0.00   22.03    0.00    0.51    0.25    0.00    0.00    0.00   47.59
01時05分36秒  all   28.79    0.00   21.46    0.00    0.76    0.25    0.00    0.00    0.00   48.74
01時05分37秒  all   25.94    0.00   10.58    0.00    0.25    0.50    0.00    0.00    0.00   62.72
01時05分38秒  all   27.57    0.00   12.03    0.00    0.75    0.25    0.00    0.00    0.00   59.40
01時05分39秒  all   26.01    0.00   11.87    0.00    0.25    0.25    0.00    0.00    0.00   61.62
01時05分40秒  all   22.67    0.00    6.80    0.00    1.01    1.51    0.00    0.00    0.00   68.01
