procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 926916   5796 6523364    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 883928   5796 6523504    0    0     0     0 24127 23175 11  8 81  0  0
 1  0   2560 884056   5796 6523508    0    0     0     0 22077 23672  2  4 94  0  0
 0  0   2560 883464   5796 6523572    0    0     0     0 21831 23362  2  4 94  0  0
 0  0   2560 881504   5796 6523572    0    0     0   148 20956 22253  1  4 95  0  0
 1  0   2560 881616   5796 6523572    0    0     0     0 21246 22478  2  4 94  0  0
 1  0   2560 882200   5796 6523572    0    0     0     0 21511 23312  2  4 94  0  0
 1  0   2560 881560   5796 6523572    0    0     0     0 22905 24774  2  4 94  0  0
 0  0   2560 881500   5796 6523572    0    0     0     0 23668 25084  2  4 94  0  0
 0  0   2560 880896   5796 6523572    0    0     0     0 20667 22179  2  4 94  0  0
 2  0   2560 881348   5796 6523572    0    0     0   112 21328 22988  2  4 94  0  0
 1  0   2560 881356   5796 6523596    0    0     0     0 19539 21196  2  4 95  0  0
 0  0   2560 881776   5796 6523596    0    0     0     0 19292 21023  1  4 95  0  0
 1  0   2560 881936   5796 6523596    0    0     0     0 23393 25116  2  4 94  0  0
 1  0   2560 881420   5796 6523616    0    0     0     0 23115 24603  2  4 95  0  0
 2  0   2560 881424   5796 6523628    0    0     0     0 22832 24279  2  5 94  0  0
 1  0   2560 881308   5796 6523628    0    0     0     0 21016 22469  2  4 94  0  0
 0  0   2560 881596   5796 6523628    0    0     0     0 22223 24064  2  4 94  0  0
 0  0   2560 881048   5796 6523628    0    0     0     0 18163 19828  2  4 94  0  0
 0  0   2560 881032   5796 6523628    0    0     0     0 18386 19911  2  3 95  0  0
 0  0   2560 880956   5796 6523628    0    0     0     0 22477 24250  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 881260   5796 6523652    0    0     0     0 23186 24797  2  4 94  0  0
 1  0   2560 881580   5796 6523652    0    0     0     0 23383 25156  2  5 93  0  0
 1  0   2560 881112   5796 6523652    0    0     0  1862 22451 24097  2  4 94  0  0
 0  0   2560 881312   5796 6523652    0    0     0     0 22104 23781  2  5 94  0  0
 0  0   2560 880556   5796 6523652    0    0     0     0 17898 19385  1  4 95  0  0
 0  0   2560 858308   5796 6523656    0    0     0     4 19407 20977  4  4 92  0  0
 0  0   2560 857800   5796 6523684    0    0     0     0 20046 21534  2  4 94  0  0
 1  0   2560 857712   5796 6523696    0    0     0     0 20925 22691  2  4 94  0  0
 0  0   2560 857936   5796 6523700    0    0     0     0 22197 23748  2  4 94  0  0
 0  0   2560 858096   5796 6523700    0    0     0     0 21952 23170  3  5 92  0  0
 0  0   2560 857904   5796 6523700    0    0     0     0 20954 22745  3  4 93  0  0
 1  0   2560 857176   5796 6523724    0    0     0     0 16637 18187  2  3 95  0  0
 1  0   2560 857668   5796 6523724    0    0     0     0 23286 25259  2  5 93  0  0
 0  0   2560 857084   5796 6523724    0    0     0     0 19524 21063  2  4 95  0  0
 1  0   2560 857380   5796 6523724    0    0     0     0 22671 24176  2  5 93  0  0
 0  0   2560 857576   5796 6523724    0    0     0   264 22562 23931  2  5 93  0  0
 0  0   2560 857080   5796 6523724    0    0     0     0 22370 23991  2  4 93  0  0
 1  0   2560 856808   5796 6523724    0    0     0     0 22218 23818  2  5 93  0  0
 0  0   2560 856944   5796 6523728    0    0     0     0 23264 24656  2  4 94  0  0
 0  0   2560 857472   5796 6523756    0    0     0     0 23730 25499  2  5 93  0  0
 0  0   2560 857472   5796 6523768    0    0     0     0 21695 23770  2  5 93  0  0
