ts_ns,query_type,latency_ms
1784333939846713615,select,75.406
1784333939926730475,update,543.223
1784333940577532434,select,67.994
1784333940650088772,update,498.337
1784333941255440531,select,65.776
1784333941325901340,update,528.681
1784333941961734088,select,67.023
1784333942033454428,update,491.702
1784333942632400426,select,66.207
1784333942703218385,update,511.393
1784333943321671993,select,66.330
1784333943392873173,update,495.990
1784333943995587230,select,65.620
1784333944065837391,update,496.480
1784333944669627249,select,66.420
1784333944740862589,update,497.659
1784333945345507188,select,66.497
1784333945417006476,update,508.892
1784333946033009933,select,65.584
1784333946103207573,update,502.000
1784333946712064101,select,67.766
1784333946784496121,update,502.068
1784333947393710779,select,67.169
1784333947465659968,update,501.352
1784333948074084776,select,66.785
1784333948145773886,update,493.651
1784333948746582046,select,67.244
1784333948818602794,update,494.558
1784333949420085732,select,66.202
1784333949490999822,update,500.539
1784333950098532071,select,65.634
1784333950169570409,update,502.668
1784333950779666508,select,66.776
1784333950851212277,update,495.819
1784333951454320517,select,65.408
1784333951524184495,update,508.415
1784333952139417543,select,65.691
1784333952209842243,update,497.255
1784333952814086471,select,65.448
1784333952884045680,update,492.990
1784333953483775699,select,66.316
1784333953554811318,update,501.294
1784333954163493466,select,65.225
1784333954233613316,update,493.101
1784333954833960944,select,65.329
1784333954904192243,update,491.729
1784333955502778901,select,66.415
1784333955574261991,update,516.783
1784333956198590168,select,65.541
1784333956268963068,update,497.082
1784333956873081536,select,67.639
1784333956945524667,update,498.230
1784333957550967344,select,67.823
1784333957623604965,update,504.784
1784333958235839402,select,66.421
1784333958307220022,update,495.599
1784333958910062779,select,66.944
1784333958981982709,update,520.042
1784333959609051008,select,65.484
1784333959679902717,update,527.809
1784333960314799745,select,66.520
1784333960386110815,update,499.927
1784333960993153492,select,67.151
1784333961064842453,update,502.161
1784333961673971351,select,65.119
1784333961743814071,update,496.395
1784333962347163978,select,65.740
1784333962417775668,update,496.398
1784333963021534716,select,65.954
1784333963092485046,update,504.208
1784333963703942544,select,66.124
1784333963775366894,update,496.248
1784333964378780793,select,65.631
1784333964449192501,update,492.690
1784333965049384980,select,68.043
1784333965122691809,update,498.536
1784333965728154068,select,65.370
1784333965798344227,update,493.568
1784333966399693415,select,65.661
1784333966470340625,update,495.561
1784333967073253333,select,66.873
1784333967145434943,update,508.187
1784333967760663542,select,66.600
1784333967831983220,update,491.561
1784333968430470958,select,66.470
1784333968501563549,update,490.451
1784333969099184186,select,64.728
1784333969168709526,update,497.427
1784333969773519694,select,65.435
1784333969843702894,update,493.207
1784333970443957391,select,65.059
1784333970513686642,update,491.036
1784333971112393641,select,66.992
1784333971184242000,update,521.986
1784333971813513928,select,63.971
1784333971882242778,update,495.179
1784333972484591716,select,66.578
1784333972556049865,update,492.238
1784333973155255726,select,65.302
1784333973225848203,update,498.707
1784333973831783001,select,65.940
1784333973902264301,update,492.345
1784333974501527229,select,65.665
1784333974572137149,update,490.482
1784333975169528596,select,65.040
1784333975239218426,update,505.144
1784333975851664553,select,65.754
1784333975922147214,update,494.359
1784333976523593402,select,67.216
1784333976595637912,update,493.454
1784333977196020899,select,66.002
1784333977266615819,update,497.785
1784333977871574398,select,66.532
1784333977943146678,update,494.897
1784333978545118155,select,66.623
1784333978616916165,update,529.077
1784333979252945314,select,65.765
1784333979323473492,update,496.030
1784333979926555101,select,65.684
1784333979996947800,update,709.603
1784333980814260007,select,64.011
1784333980883308997,update,520.096
1784333981510571166,select,65.230
1784333981580521785,update,497.152
1784333982185167364,select,67.102
1784333982257086113,update,492.703
1784333982857349930,select,65.282
1784333982927581980,update,506.876
1784333983541636019,select,66.381
1784333983612976148,update,512.428
1784333984232240187,select,66.296
1784333984303227036,update,502.182
1784333984912651224,select,65.088
1784333984982411124,update,490.048
1784333985579771963,select,65.321
1784333985649992582,update,488.862
1784333986245638809,select,64.863
1784333986315186839,update,494.354
1784333986916356837,select,66.800
1784333986988111177,update,499.228
1784333987594439276,select,66.347
1784333987664894325,update,515.009
1784333988286849804,select,66.429
1784333988358101002,update,493.905
1784333988958922000,select,66.108
1784333989029917260,update,489.574
1784333989626125487,select,65.390
1784333989695994577,update,504.393
1784333990307283067,select,65.197
1784333990377078445,update,495.181
1784333990979279893,select,65.631
1784333991049448953,update,502.947
1784333991659486091,select,64.594
1784333991728640251,update,504.344
1784333992339762788,select,65.613
1784333992410052778,update,487.884
1784333993004972364,select,64.721
1784333993074207086,update,498.958
1784333993680200593,select,68.456
1784333993753231273,update,509.875
1784333994369967191,select,67.301
1784333994442464880,update,489.219
1784333995038995998,select,66.426
1784333995110172098,update,496.471
1784333995713520888,select,65.354
1784333995783330126,update,505.258
1784333996395305214,select,67.240
1784333996467019693,update,496.919
1784333997070863892,select,66.033
1784333997142187411,update,529.864
1784333997779106260,select,66.862
1784333997850649959,update,495.363
1784333998453056778,select,67.278
1784333998525101766,update,529.524
