procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  1      0 4298384     20 8733756    0    0  3705 17116  896  167  9  4 73 14  0
 2  2      0 4298812     20 8739540    0    0 93056 300360 45909 45421 22 14 24 40  0
 1  1      0 4295440     20 8742396    0    0 26592 51384 21933 27160 15  6 55 24  0
 2  1      0 4291940     20 8745808    0    0 27680 64591 21310 28067 11  6 57 27  0
 1  6      0 4288764     20 8749452    0    0 27824 66857 22312 28074 11  5 57 26  0
 1  1      0 4285836     20 8752648    0    0 26608 79412 22478 27737 11  6 58 26  0
 2  0      0 4281624     20 8756412    0    0 27696 80781 22756 28949 11  6 56 27  0
 2  0      0 4279016     20 8759580    0    0 28432 82525 23858 29239 11  6 56 27  0
 1  3      0 4274176     20 8763804    0    0 29872 84661 25998 31414 11  6 54 28  0
 1  1      0 4271248     20 8767096    0    0 25408 87803 23631 29818 11  6 57 26  0
 2  1      0 4267468     20 8770800    0    0 26496 85223 22734 29230 11  6 57 26  0
 1  2      0 4264156     20 8774064    0    0 26336 86079 22954 29908 10  6 58 26  0
 0  3      0 4259684     20 8777104    0    0 22544 85089 21717 26946 10  5 61 24  0
 0  1      0 4254908     20 8780552    0    0 25440 85838 21834 28564  9  6 60 25  0
 1  4      0 4251476     20 8783932    0    0 25728 88272 22709 29957 11  5 57 27  0
 3  1      0 4247288     20 8787740    0    0 25632 87578 22181 29020 11  6 59 25  0
 1  0      0 4243364     20 8791288    0    0 26704 89582 23699 30359 11  6 56 27  0
 0  0      0 4240468     20 8794448    0    0 22848 87150 21237 26726 11  7 59 23  0
 0  0      0 4236900     20 8797256    0    0 21248 86222 21795 26460 10  7 60 23  0
 4  0      0 4233724     20 8800400    0    0 22672 85770 21289 25493 12  6 59 23  0
 0  3      0 4230472     20 8803796    0    0 24640 89097 21893 27272 13  7 55 25  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 4227804     20 8807220    0    0 23440 94497 21583 27286 12  6 57 25  0
 0  2      0 4223688     20 8810720    0    0 25824 92196 21131 28723 13  6 55 26  0
 0  2      0 4220148     20 8814384    0    0 25840 91899 22792 28301 13  7 55 26  0
 1  0      0 4217028     20 8817732    0    0 24544 91988 23115 28615 13  7 55 25  0
 2  0      0 4213848     20 8820732    0    0 21200 89930 22130 26554 11  7 59 23  0
 0  1      0 4210920     20 8823388    0    0 22240 90634 21629 25626 14  8 54 24  0
 1  0      0 4208020     20 8826904    0    0 21424 89159 20370 25414 14  8 55 24  0
 3  0      0 4204868     20 8829932    0    0 21440 94749 21467 26584 13  7 56 24  0
 3  3      0 4201656     20 8833236    0    0 23776 91494 23401 28280 13  7 55 26  0
 0  1      0 4197544     20 8837088    0    0 25840 94102 22483 28791 13  7 54 26  0
 1  0      0 4194788     20 8840220    0    0 21984 93124 22164 27605 11  6 58 25  0
 1  2      0 4191196     20 8843572    0    0 24032 102911 22626 28984 11  6 57 26  0
 0  2      0 4187984     20 8847200    0    0 24832 220316 25893 29355 12  7 55 26  0
 1  2      0 4183832     20 8850892    0    0 26528 104577 23110 30364 13  6 53 28  0
 0  2      0 4180552     20 8854248    0    0 22672 108585 22303 27342 12  6 57 25  0
 1  1      0 4177120     20 8857688    0    0 23392 104378 22884 27673 13  7 55 25  0
 0  2      0 4174028     20 8860816    0    0 22896 103485 21022 27460 12  7 55 25  0
 0  2      0 4170856     20 8864084    0    0 21520 102420 21301 25742 14  8 55 23  0
 1  1      0 4167320     20 8867280    0    0 24432 104201 22548 27605 12  7 56 25  0
 1  0      0 4163744     20 8870904    0    0 23344 104238 22875 28081 13  7 54 25  0
 1  3      0 4160548     20 8874556    0    0 24240 103784 22723 28448 13  7 55 25  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 4156956     20 8877740    0    0 22816 103838 22512 28374 12  6 57 25  0
 0  1      0 4153360     20 8881504    0    0 23952 108037 22681 28632 12  6 56 26  0
 2  0      0 4150188     20 8884784    0    0 22032 103822 22800 27449 12  7 56 25  0
 0  1      0 4146212     20 8888500    0    0 24272 104674 23325 28290 13  7 55 25  0
 0  1      0 4142764     20 8891864    0    0 23504 105013 22715 28115 12  7 55 26  0
 0  0      0 4139868     20 8894976    0    0 21200 104277 21369 26612 13  7 55 25  0
 4  2      0 4136556     20 8898256    0    0 20384 103591 21257 26670 13  7 56 24  0
 1  1      0 4132872     20 8901652    0    0 24400 103927 22648 27969 14  7 55 25  0
 0  0      0 4129716     20 8905092    0    0 23344 103319 22642 28500 13  7 57 24  0
 0  1      0 4126488     20 8908196    0    0 20640 101733 22157 27709 12  7 56 24  0
 2  2      0 4123376     20 8911608    0    0 21312 103178 20624 25753 12  6 57 25  0
 3  2      0 4119804     20 8915116    0    0 22848 105803 22280 28104 13  6 56 25  0
 0  2      0 4116712     20 8918564    0    0 23072 105741 23498 28714 11  7 56 25  0
 0  6      0 4113044     20 8922076    0    0 23328 104763 22214 28075 14  7 54 25  0
 1  1      0 4109468     20 8924972    0    0 19264 103226 21478 26332 11  7 59 24  0
 0  1      0 4106636     20 8928404    0    0 23152 105045 22780 27522 12  6 56 26  0
 1  1      0 4102792     20 8932120    0    0 24384 106537 22677 29138 12  6 57 26  0
 1  0      0 4099768     20 8935412    0    0 22672 108606 23804 28950 12  6 57 25  0
 3  0      0 4094160     20 8939192    0    0 23936 103846 24022 29330 11  6 57 26  0
 0  1      0 4091920     20 8942304    0    0 21312 103388 23515 28359 12  7 57 24  0
 1  1      0 4089484     20 8945828    0    0 21184 111973 21765 26736 12  7 57 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 4085596     20 8948756    0    0 22304 113084 22841 27616 13  7 55 25  0
 1  1      0 4082560     20 8952648    0    0 21456 219240 24007 27156 13  8 55 25  0
 0  2      0 4079156     20 8955760    0    0 20752 112734 23329 27734 13  7 56 25  0
 0  0      0 4075884     20 8958820    0    0 21040 111596 21333 27023 12  7 57 25  0
 0  2      0 4072448     20 8962460    0    0 23280 111374 22542 27160 13  7 56 24  0
 0  1      0 4069272     20 8965856    0    0 23664 112052 22850 28125 12  7 55 25  0
 1  2      0 4065056     20 8969336    0    0 22112 112888 22889 27431 12  7 57 25  0
 0  0      0 4061388     20 8973044    0    0 24944 113175 22679 28850 13  7 54 26  0
 3  2      0 4058600     20 8976212    0    0 20656 110849 20826 26779 12  6 59 24  0
 1  0      0 4055056     20 8979548    0    0 20480 109659 21529 26022 13  7 57 24  0
 2  0      0 4051560     20 8983184    0    0 22960 111278 22623 28948 13  6 56 26  0
 1  1      0 4047368     20 8986640    0    0 22896 111121 23499 29384 13  7 56 25  0
 2  2      0 4044600     20 8990108    0    0 21008 110336 22513 28164 12  7 56 25  0
 0  0      0 4041184     20 8993516    0    0 22496 111169 21825 27230 13  7 56 25  0
 0  1      0 4038032     20 8997196    0    0 22704 110772 22465 28366 13  7 55 25  0
 1  1      0 4034204     20 9000248    0    0 20832 112145 22663 28074 13  6 56 25  0
 0  3      0 4030608     20 9003976    0    0 21856 115864 22094 28514 13  6 56 25  0
 0  1      0 4027368     20 9007696    0    0 23696 113527 24490 29956 12  8 55 25  0
 0  0      0 4023488     20 9011184    0    0 22400 110906 21979 28750 12  6 57 25  0
 2  1      0 4019856     20 9014636    0    0 22624 110371 23080 28794 12  7 57 25  0
 3  4      0 4016044     20 9018460    0    0 23424 111642 23358 28307 13  6 56 25  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 4012868     20 9021604    0    0 20688 111560 19802 26652 13  7 56 24  0
 0  2      0 4009996     20 9025284    0    0 22080 111399 21935 27429 13  7 55 24  0
 0  5      0 4005936     20 9028748    0    0 22192 111553 22209 27756 14  7 55 24  0
 0  2      0 4002336     20 9031996    0    0 19696 109187 22344 26967 13  7 56 24  0
 1  1      0 3998728     20 9035420    0    0 22816 109545 21076 26736 14  7 54 26  0
 2  1      0 3995364     20 9039204    0    0 21264 109880 21622 26622 13  7 56 24  0
 1  1      0 3991724     20 9042652    0    0 22000 110513 24659 28725 12  6 58 24  0
 1  1      0 3988824     20 9045820    0    0 19136 109086 21017 26094 12  7 57 24  0
 0  3      0 3985300     20 9049252    0    0 22016 114837 22082 27671 14  7 56 23  0
 0  1      0 3982276     20 9052500    0    0 21184 114558 22536 28308 13  7 56 25  0
 4  0      0 3978624     20 9056180    0    0 22720 224812 24712 27565 13  8 53 26  0
 1  1      0 3975956     20 9059300    0    0 19344 116300 22478 27882 12  7 58 24  0
 0  1      0 3971956     20 9062608    0    0 20784 115928 22134 28094 12  6 58 24  0
 0  1      0 3969172     20 9066128    0    0 20288 119328 21894 27447 12  7 57 24  0
 0  3      0 3964696     20 9069628    0    0 22208 115591 22943 28039 12  7 57 24  0
 2  0      0 3961828     20 9073004    0    0 22064 114651 23089 28519 11  7 57 24  0
 3  0      0 3958236     20 9076424    0    0 21888 116970 24204 29672 12  6 58 24  0
 0  0      0 3954140     20 9080116    0    0 21392 118718 23627 29299 12  6 57 25  0
 2  4      0 3951056     20 9083668    0    0 21136 117945 22529 28765 12  7 57 24  0
 0  2      0 3947100     20 9087360    0    0 21200 116155 23098 29794 12  5 58 24  0
 0  1      0 3943700     20 9091040    0    0 22432 113654 22780 27537 14  7 55 25  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 3940224     20 9094312    0    0 20064 114202 22364 27997 12  6 58 24  0
 0  1      0 3937100     20 9097980    0    0 21440 116281 22983 29782 13  7 56 25  0
 2  1      0 3933512     20 9101472    0    0 20416 116005 21987 27965 13  6 57 24  0
 0  0      0 3929820     20 9105028    0    0 21552 116259 23472 29360 13  6 57 24  0
 2  1      0 3926172     20 9108808    0    0 21392 116860 23473 29570 13  7 54 26  0
 0  1      0 3922848     20 9112280    0    0 20768 115007 23170 28661 12  7 56 25  0
 0  1      0 3918484     20 9115952    0    0 21744 116546 24051 29302 12  6 58 25  0
 1  1      0 3915620     20 9119452    0    0 22336 116882 24283 30226 12  6 57 25  0
 0  1      0 3911300     20 9123332    0    0 20864 116184 22247 28287 12  6 57 24  0
 2  4      0 3907844     20 9126904    0    0 21056 116400 24267 30173 11  6 58 24  0
 0  1      0 3903992     20 9130668    0    0 23632 121808 23952 29881 13  7 55 25  0
 1  2      0 3900532     20 9134300    0    0 21056 116310 22286 29320 11  5 59 25  0
 0  0      0 3896716     20 9138084    0    0 22688 116111 25167 30613 12  6 57 25  0
 0  1      0 3892988     20 9141712    0    0 21440 116454 22863 30533 12  6 57 25  0
 0  1      0 3889204     20 9145492    0    0 21664 117199 21744 28671 11  6 57 26  0
 0  1      0 3884840     20 9149144    0    0 23024 116648 24650 30799 12  6 56 26  0
 2  3      0 4932688     20 8102400    0    0 22016 115553 23382 29170 12  7 56 24  0
 0  2      0 4929320     20 8105876    0    0 21328 119900 23668 29786 10  6 58 25  0
 0  0      0 4925176     20 8109600    0    0 21664 120481 23133 29101 11  6 59 25  0
 0  2      0 4921448     20 8113272    0    0 21872 120609 23461 28421 11  7 58 24  0
 0  4      0 4917952     20 8116760    0    0 18864 232764 23107 27636 10  6 61 23  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 4914432     20 8120572    0    0 22784 122899 22228 29863 13  6 57 25  0
 0  2      0 4910328     20 8124192    0    0 21904 118419 23088 29331 11  6 60 23  0
 0  1      0 4906548     20 8127648    0    0 20048 119503 21258 28139 12  6 59 23  0
 0  1      0 4903304     20 8131456    0    0 20992 123301 21193 27389 13  7 56 24  0
 0  1      0 4899396     20 8135024    0    0 21600 119981 21702 27710 14  6 56 24  0
 4  1      0 4896212     20 8138528    0    0 19648 119340 22579 28369 12  6 58 24  0
 1  2      0 4892848     20 8142056    0    0 21392 122613 22902 27908 14  8 54 25  0
 1  0      0 4889220     20 8145688    0    0 20736 118477 24174 28992 12  6 58 23  0
 2  3      0 4885408     20 8149324    0    0 21392 119168 23300 28984 12  7 57 24  0
 0  3      0 4881820     20 8152744    0    0 20304 118057 21185 27571 14  6 57 24  0
 0  2      0 4878172     20 8156256    0    0 21280 119115 22744 28483 12  7 56 25  0
 2  1      0 4874824     20 8159956    0    0 19680 119386 22269 27426 13  8 55 24  0
 1  1      0 4871640     20 8163180    0    0 19264 118382 21139 26687 13  7 57 23  0
 2  2      0 4868112     20 8166844    0    0 21872 119825 23492 29305 14  7 53 27  0
 3  1      0 4864204     20 8170280    0    0 19776 118776 24282 29248 12  7 56 24  0
 0  1      0 4861156     20 8173696    0    0 21104 118825 22799 27949 14  6 56 25  0
 0  2      0 4857180     20 8177292    0    0 20912 121151 22683 27967 13  6 56 25  0
 2  4      0 4853436     20 8180896    0    0 21952 118043 22364 28877 13  6 56 25  0
 1  1      0 4849748     20 8184752    0    0 20848 118149 22623 29040 12  6 57 24  0
 1  2      0 4846256     20 8188068    0    0 19792 119003 22158 27913 13  7 55 24  0
 0  3      0 4843232     20 8191652    0    0 20720 119193 22989 29176 12  6 56 25  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 4839548     20 8195228    0    0 20960 118408 23310 29614 13  7 56 24  0
 1  0      0 4835832     20 8198628    0    0 20016 118220 23496 28698 11  6 57 25  0
 1  0      0 4832708     20 8202032    0    0 19488 118506 22592 28655 12  6 58 24  0
 0  2      0 4828628     20 8205596    0    0 20720 118565 23747 28478 12  6 57 24  0
 2  0      0 4825556     20 8209104    0    0 20656 119289 23098 29157 12  6 57 25  0
 0  1      0 4822632     20 8212244    0    0 19648 120870 22981 27814 12  6 58 24  0
 2  2      0 4818628     20 8216172    0    0 21728 122641 23400 28994 12  7 56 25  0
 0  2      0 4815008     20 8219660    0    0 20384 122145 22606 28883 13  6 56 25  0
 1  3      0 4811100     20 8223548    0    0 22208 122394 24306 30120 12  6 57 25  0
 1  0      0 4807972     20 8226760    0    0 19648 235344 27214 28434 11  7 57 25  0
 1  0      0 4804028     20 8230564    0    0 19712 122429 23081 29917 11  6 58 25  0
 1  1      0 4800356     20 8233812    0    0 19856 122136 22548 28331 11  6 58 24  0
 0  2      0 4796700     20 8237748    0    0 21968 126012 23727 30584 11  6 58 25  0
 0  1      0 4793172     20 8240940    0    0 19936 120176 22641 28461 11  6 58 24  0
 2  1      0 4789740     20 8244892    0    0 21008 119353 22959 29204 12  6 58 24  0
 0  2      0 4786368     20 8248288    0    0 19728 119551 23438 28746 11  6 59 24  0
 0  1      0 4782528     20 8252120    0    0 22016 121546 24644 30672 12  6 57 25  0
 3  0      0 4779268     20 8255632    0    0 20800 120032 23145 29661 11  6 58 25  0
 0  1      0 4775724     20 8258700    0    0 18736 119544 22323 27995 10  6 61 23  0
 0  1      0 4771756     20 8262684    0    0 22032 119506 22890 28742 12  6 57 25  0
 0  1      0 4768864     20 8266012    0    0 20704 119172 22130 28829 11  6 58 25  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 4764764     20 8269928    0    0 21200 119694 23497 29128 11  6 58 25  0
 0  3      0 4761680     20 8273340    0    0 20912 121490 23817 28845 11  6 59 24  0
 0  0      0 4757736     20 8276836    0    0 20240 120769 23926 29662 10  6 59 24  0
 0  1      0 4754416     20 8280252    0    0 19728 121094 22880 27836 11  6 59 24  0
 1  1      0 4750728     20 8283932    0    0 21792 121351 24310 29576 12  6 57 24  0
 2  1      0 4747468     20 8287520    0    0 19888 118744 23006 29450 11  5 59 25  0
 2  1      0 4743260     20 8291092    0    0 20928 120195 23707 28609 12  6 57 24  0
 0  0      0 4739716     20 8294748    0    0 22080 120485 23545 28939 12  6 57 25  0
 0  1      0 4736572     20 8298152    0    0 19648 120814 22329 29125 11  6 60 24  0
 0  0      0 4732980     20 8301484    0    0 18400 120547 22574 27536 13  7 57 23  0
 0  1      0 4729404     20 8305032    0    0 21408 125848 24259 29052 12  6 57 25  0
 0  2      0 4725588     20 8308732    0    0 20816 121354 23945 29883 12  7 58 24  0
 0  1      0 4722344     20 8312252    0    0 21728 121688 24331 30647 11  6 57 26  0
 2  0      0 4718532     20 8316036    0    0 20496 121272 24962 31184 11  7 58 24  0
 0  0      0 4715248     20 8319336    0    0 20000 122323 22682 28592 10  6 61 23  0
 0  1      0 4711256     20 8323004    0    0 20464 121934 24504 30181 11  5 59 25  0
 3  2      0 4707888     20 8326424    0    0 20304 121765 24639 31379 11  6 58 25  0
 3  1      0 4705068     20 8330088    0    0 19456 119091 23577 28706 10  6 60 23  0
 1  1      0 4701808     20 8333184    0    0 18288 230578 23438 28355 11  6 60 24  0
 1  2      0 4697680     20 8336744    0    0 21152 121680 24310 29741 11  6 58 24  0
 1  0      0 4694216     20 8340464    0    0 20400 121487 22100 28498 10  5 59 25  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 4691160     20 8344004    0    0 20368 120893 22922 29345 10  6 60 24  0
 0  3      0 4687268     20 8347488    0    0 20640 122513 23700 29450 10  5 60 25  0
 0  1      0 4683420     20 8350500    0    0 18592 121384 22102 28556 11  6 60 23  0
 0  1      0 4680544     20 8354272    0    0 21200 122655 23258 29772 12  6 58 25  0
 0  1      0 4676792     20 8357956    0    0 20080 121492 22229 29298 10  6 61 23  0
 0  0      0 4673424     20 8361188    0    0 18720 124540 21805 29591  9  5 62 24  0
 1  0      0 4670116     20 8364672    0    0 19856 121187 23187 29220 10  6 60 24  0
 0  1      0 4666144     20 8368332    0    0 20624 121039 22720 29498 11  5 60 24  0
 0  1      0 4663440     20 8371252    0    0 17984 119667 22496 27169 12  7 59 22  0
 1  1      0 4660288     20 8374708    0    0 17824 119045 21154 26540 14  7 57 22  0
 5  1      0 4656960     20 8377476    0    0 18512 119817 22046 27025 12  6 58 24  0
