procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 10308868   1072 999296    0    0   700  1635   65   75 30  5 63  1  0
 3  0      0 10310396   1072 999332    0    0     0   279 49222 27293 57 16 28  0  0
 6  0      0 10310268   1072 999344    0    0     0   288 31964 35943 55 13 31  0  0
 5  0      0 10310684   1072 999360    0    0     0   264 30787 33652 59 12 29  0  0
 6  0      0 10310748   1072 999364    0    0     0   284 31913 37445 55 13 32  0  0
 6  0      0 10125976   1072 999376    0    0     0   279 31994 32823 55 14 32  0  0
10  0      0 9765548   1072 999384    0    0     0   288 31931 32001 54 16 29  0  0
 2  0      0 9413820   1072 999396    0    0     0   258 31339 31681 54 16 30  0  0
11  0      0 9042940   1072 999408    0    0     0   278 33264 33119 53 16 30  0  0
 5  0      0 8820792   1072 999420    0    0     0   288 29057 30086 57 13 30  0  0
 4  0      0 8818776   1072 999432    0    0     0   278 33881 33148 58 12 30  0  0
 7  0      0 8818684   1072 999440    0    0     0   380 30824 35415 57 12 31  0  0
 8  0      0 8818112   1072 999452    0    0     0   271 32552 32638 56 14 30  0  0
10  0      0 8817672   1072 999464    0    0     0   270 24839 20045 62 12 27  0  0
 7  0      0 8817416   1072 999468    0    0     0   372 26179 20387 61 13 26  0  0
 8  0      0 8817448   1072 999484    0    0     0   284 31439 28718 60 12 28  0  0
 4  0      0 8818024   1072 999492    0    0     0   258 26390 21513 61 13 26  0  0
 4  0      0 8814840   1072 999500    0    0     0   282 32515 29184 57 13 29  0  0
 2  0      0 8805356   1072 999512    0    0     0   288 31214 33787 57 13 30  0  0
 8  0      0 8796256   1072 999524    0    0     0   278 30594 32914 56 12 31  0  0
 6  0      0 8810396   1072 999532    0    0     0   278 28580 26606 60 11 29  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 9136932   1072 999544    0    0     0   268 39185 33337 55 14 30  0  0
 4  0      0 9151576   1072 999552    0    0     0   282 33703 39432 55 13 32  0  0
 3  0      0 9151288   1072 999564    0    0     0   278 30281 32209 59 12 29  0  0
 3  0      0 9151480   1072 999572    0    0     0   296 35579 34562 57 13 30  0  0
 6  0      0 9151516   1072 999584    0    0     0   284 33589 38888 57 12 31  0  0
 1  0      0 9150428   1072 999596    0    0     0   258 33133 37120 56 13 31  0  0
 6  0      0 9151288   1072 999608    0    0     0   295 29554 31112 56 13 30  0  0
 5  0      0 9151192   1072 999616    0    0     0   280 30126 33397 55 13 31  0  0
 5  0      0 9151824   1072 999628    0    0     0   352 32749 31346 58 13 29  0  0
 6  0      0 9312132   1072 999640    0    0     0   262 29957 26904 59 13 29  0  0
 6  0      0 9461720   1072 999652    0    0     0   278 36550 33279 56 13 30  0  0
 4  0      0 9461568   1072 999660    0    0     0   292 34186 36441 55 14 31  0  0
 5  0      0 9460956   1072 999672    0    0     0   277 31748 31613 57 12 31  0  0
 8  0      0 9461216   1072 999680    0    0     0   310 36455 40232 54 13 33  0  0
 4  0      0 9460900   1072 999692    0    0     0   291 34572 37327 53 13 34  0  0
 7  0      0 9461312   1072 999700    0    0     0   262 33758 32177 58 13 30  0  0
 5  0      0 9461408   1072 999712    0    0     0   282 33288 35887 54 13 33  0  0
10  0      0 9460936   1072 999724    0    0     0   282 33103 32928 55 13 31  0  0
 9  0      0 9460680   1072 999732    0    0     0   282 34062 34310 56 13 30  0  0
 6  0      0 9498040   1072 999744    0    0     0   257 27760 23738 60 11 29  0  0
 5  0      0 9527200   1072 999756    0    0     0   356 34079 33228 55 13 31  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 9527136   1072 999764    0    0     0   282 33136 33363 57 12 31  0  0
 7  0      0 9527488   1072 999772    0    0     0   288 28702 26264 58 13 29  0  0
 5  0      0 9527652   1072 999788    0    0     0   368 32984 33134 57 13 30  0  0
 5  0      0 9527748   1072 999800    0    0     0   258 33458 33764 54 13 33  0  0
 6  0      0 9527780   1072 999808    0    0     0   291 32476 30800 57 12 31  0  0
 5  0      0 9527780   1072 999820    0    0     0   282 35055 35589 55 13 32  0  0
 4  0      0 9528076   1072 999828    0    0     0   284 29719 31510 57 12 31  0  0
 7  0      0 9527716   1072 999840    0    0     0   264 32442 29631 57 13 30  0  0
 5  0      0 9537832   1072 999852    0    0     0   278 29116 27999 57 12 32  0  0
 6  0      0 9643072   1072 999860    0    0     0   278 36788 34432 57 13 30  0  0
 6  0      0 9642880   1072 999872    0    0     0   288 33694 35948 56 12 31  0  0
 9  0      0 9643196   1072 999884    0    0     0   258 30494 32011 57 12 30  0  0
 5  0      0 9643008   1072 999892    0    0     0   290 34103 32607 57 13 29  0  0
 7  0      0 9643360   1072 999908    0    0     0   292 31172 35451 54 13 33  0  0
 5  0      0 9642976   1072 999912    0    0     0   278 34016 32687 57 13 30  0  0
 2  0      0 9642496   1072 999928    0    0     0   292 32378 37064 56 13 31  0  0
 3  0      0 9642984   1072 999940    0    0     0   278 33190 34238 57 13 31  0  0
 4  0      0 9643396   1072 999952    0    0     0   265 34204 35436 53 12 34  0  0
 5  0      0 9715408   1072 999960    0    0     0   365 32669 29231 57 12 30  0  0
 4  0      0 9715164   1072 999988    0    0     0   299 36066 34715 56 13 30  0  0
 6  0      0 9715768   1072 1000000    0    0     0   282 31754 36282 56 12 32  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 9715420   1072 1000008    0    0     0   283 29935 29503 57 12 30  0  0
 4  0      0 9715392   1072 1000020    0    0     0   262 34487 33828 57 13 30  0  0
 6  0      0 9716064   1072 1000032    0    0     0   278 32748 37513 57 12 30  0  0
 3  0      0 9715008   1072 1000048    0    0     0   284 33263 39665 55 13 32  0  0
 5  0      0 9715368   1072 1000052    0    0     0   284 32845 34708 58 12 30  0  0
 5  0      0 9715260   1072 1000064    0    0     0   282 31836 35654 55 12 32  0  0
 5  0      0 9731144   1072 1000076    0    0     0   260 30695 33569 57 12 31  0  0
 9  0      0 9744092   1072 1000084    0    0     0   281 33342 31547 58 13 29  0  0
 5  0      0 9744600   1072 1000092    0    0     0   359 31665 36105 55 13 32  0  0
 2  0      0 9744280   1072 1000108    0    0     0   288 33057 35841 55 12 32  0  0
 6  0      0 9744116   1072 1000116    0    0     0   265 23487 17878 63 11 27  0  0
11  0      0 9743512   1072 1000124    0    0     0   274 26979 22391 59 13 27  0  0
 3  0      0 9742748   1072 1000136    0    0     0   384 30671 28325 57 12 30  0  0
 5  0      0 9743520   1072 1000148    0    0     0   280 28299 24471 59 14 27  0  0
 7  0      0 9744156   1072 1000156    0    0     0   262 31677 28801 57 12 30  0  0
 4  0      0 9743104   1072 1000168    0    0     0   288 30790 32145 57 12 31  0  0
 3  0      0 9743388   1072 1000180    0    0     0   278 34951 38937 53 13 33  0  0
 3  0      0 9790416   1072 1000184    0    0     0   281 29443 27856 57 12 31  0  0
 0  0      0 9790740   1072 1000200    0    0     0   284 35199 42113 48 12 40  0  0
 3  0      0 9791184   1072 1000208    0    0     0   266 36210 41418 52 11 37  0  0
 3  0      0 9790800   1072 1000220    0    0     0   278 35079 40303 51 13 36  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 9790572   1072 1000228    0    0     0   302 33403 38785 53 13 35  0  0
 4  0      0 9790420   1072 1000236    0    0     0   278 33607 36061 53 13 33  0  0
 8  0      0 9790932   1072 1000252    0    0     0   287 34412 31652 58 13 29  0  0
 6  0      0 9790388   1072 1000264    0    0     0   266 29175 30645 58 12 30  0  0
 8  0      0 9790136   1072 1000268    0    0     0   276 25492 21107 59 13 28  0  0
 5  0      0 9790392   1072 1000284    0    0     0   288 30967 27569 59 13 28  0  0
 6  0      0 9821488   1072 1000292    0    0     0   330 29579 27558 60 12 28  0  0
 5  0      0 9837480   1072 1000300    0    0     0   282 32052 28624 58 14 29  0  0
 5  0      0 9837448   1072 1000316    0    0     0   288 30217 31896 57 12 31  0  0
 3  0      0 9837228   1072 1000328    0    0     0   281 28634 30798 57 12 30  0  0
 8  0      0 9837352   1072 1000332    0    0     0   290 30142 30134 59 12 29  0  0
 5  0      0 9837776   1072 1000348    0    0     0   290 33947 31297 58 12 29  0  0
 9  1      0 9837928   1072 1000360    0    0     0   289 31337 31962 58 13 29  0  0
 6  0      0 9837612   1072 1000372    0    0     0   284 31486 33693 59 12 29  0  0
 4  0      0 9838216   1072 1000380    0    0     0   285 28984 30062 58 13 29  0  0
 7  0      0 9837960   1072 1000392    0    0     0   278 29144 29983 60 12 28  0  0
 4  0      0 9918984   1072 1000404    0    0     0   268 33961 27993 60 13 27  0  0
 7  0      0 9919112   1072 1000416    0    0     0   280 30402 31136 57 13 29  0  0
 1  0      0 9919172   1072 1000424    0    0     0   335 31546 33406 59 13 29  0  0
 5  0      0 9918632   1072 1000436    0    0     0   284 26129 27414 59 11 30  0  0
 9  0      0 9918632   1072 1000440    0    0     0   262 33578 29584 57 13 29  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 9918440   1072 1000452    0    0     0   282 32851 33845 59 11 29  0  0
 4  0      0 9918668   1072 1000468    0    0     0   375 32025 34921 57 13 30  0  0
 4  0      0 9918508   1072 1000476    0    0     0   290 31813 33516 58 13 29  0  0
 9  0      0 9917524   1072 1000484    0    0     0   274 27386 28419 60 11 30  0  0
10  0      0 9987112   1072 1000500    0    0     0   264 34700 30099 57 13 29  0  0
 8  0      0 9987496   1072 1000512    0    0     0   282 29452 28529 59 12 29  0  0
 8  0      0 9987368   1072 1000520    0    0     0   288 27952 26983 59 12 29  0  0
 8  0      0 9987428   1072 1000528    0    0     0   262 28358 29148 59 12 29  0  0
 3  0      0 9986920   1072 1000544    0    0     0   276 29340 27775 58 13 29  0  0
 3  0      0 9987404   1072 1000556    0    0     0   300 32306 33352 57 13 30  0  0
 7  0      0 9987528   1072 1000568    0    0     0   285 31112 32162 58 13 29  0  0
 2  0      0 9986952   1072 1000576    0    0     0   282 32283 34416 58 12 30  0  0
10  0      0 9987528   1072 1000588    0    0     0   286 28225 29644 61 11 28  0  0
 5  0      0 10022176   1072 1000600    0    0     0   262 31827 28392 58 12 29  0  0
 1  0      0 10021292   1072 1000604    0    0     0   278 31228 32508 58 12 30  0  0
 4  0      0 10021476   1072 1000620    0    0     0   284 33269 36735 56 13 30  0  0
 4  0      0 10019964   1072 1000640    0    0     0   373 27799 28155 60 12 28  0  0
 5  0      0 10019076   1072 1000652    0    0     0   268 32776 29875 58 13 28  0  0
 4  0      0 10020092   1072 1000656    0    0     0   282 31822 33644 57 12 30  0  0
 7  0      0 10019936   1072 1000672    0    0     0   278 30521 32151 58 13 29  0  0
 6  0      0 10019684   1072 1000684    0    0     0   291 29839 31337 56 12 31  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 10019588   1072 1000688    0    0     0   274 28591 29448 60 12 28  0  0
 4  0      0 10100796   1072 1000700    0    0     0   282 32247 31064 58 12 30  0  0
 2  0      0 10100536   1072 1000716    0    0     0   268 31301 33287 57 12 31  0  0
 2  0      0 10101400   1072 1000720    0    0     0   280 30050 30277 58 12 29  0  0
 3  0      0 10100856   1072 1000732    0    0     0   281 28184 28440 61 12 27  0  0
 3  0      0 10100376   1072 1000748    0    0     0   284 31993 29276 57 12 30  0  0
 8  0      0 10100604   1072 1000752    0    0     0   343 28043 28484 57 12 31  0  0
 5  0      0 10101016   1072 1000764    0    0     0   274 25255 20901 61 12 27  0  0
 7  0      0 10100604   1072 1000776    0    0     0   284 26858 20108 61 13 26  0  0
 7  0      0 10100684   1072 1000788    0    0     0   289 30259 24149 60 12 27  0  0
 4  0      0 10098004   1072 1000796    0    0     0   342 27303 25181 61 12 27  0  0
