2026/07/17 20:11:32 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.4, Count: 112, TPM: 712.8, Sum(ms): 12783.7, Avg(ms): 114.1, 50th(ms): 109.1, 90th(ms): 151.0, 95th(ms): 159.4, 99th(ms): 176.2, 99.9th(ms): 209.7, Max(ms): 209.7
[Current] NEW_ORDER - Takes(s): 9.5, Count: 1184, TPM: 7442.5, Sum(ms): 86439.1, Avg(ms): 73.0, 50th(ms): 71.3, 90th(ms): 96.5, 95th(ms): 104.9, 99th(ms): 142.6, 99.9th(ms): 234.9, Max(ms): 251.7
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 92, TPM: 584.0, Sum(ms): 1583.5, Avg(ms): 17.2, 50th(ms): 14.2, 90th(ms): 33.6, 95th(ms): 50.3, 99th(ms): 60.8, 99.9th(ms): 65.0, Max(ms): 65.0
[Current] PAYMENT - Takes(s): 9.6, Count: 1080, TPM: 6727.3, Sum(ms): 52442.9, Avg(ms): 48.5, 50th(ms): 44.0, 90th(ms): 62.9, 95th(ms): 71.3, 99th(ms): 130.0, 99.9th(ms): 159.4, Max(ms): 184.5
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 99, TPM: 621.6, Sum(ms): 1143.5, Avg(ms): 11.5, 50th(ms): 8.4, 90th(ms): 16.3, 95th(ms): 29.4, 99th(ms): 67.1, 99.9th(ms): 71.3, Max(ms): 71.3
[Current] DELIVERY - Takes(s): 10.0, Count: 103, TPM: 619.3, Sum(ms): 10699.9, Avg(ms): 103.8, 50th(ms): 100.7, 90th(ms): 125.8, 95th(ms): 130.0, 99th(ms): 167.8, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1289, TPM: 7747.9, Sum(ms): 89799.4, Avg(ms): 69.8, 50th(ms): 71.3, 90th(ms): 92.3, 95th(ms): 100.7, 99th(ms): 117.4, 99.9th(ms): 142.6, Max(ms): 167.8
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 112, TPM: 687.2, Sum(ms): 1704.3, Avg(ms): 15.2, 50th(ms): 13.1, 90th(ms): 25.2, 95th(ms): 27.3, 99th(ms): 44.0, 99.9th(ms): 75.5, Max(ms): 75.5
[Current] PAYMENT - Takes(s): 10.0, Count: 1202, TPM: 7222.6, Sum(ms): 55908.7, Avg(ms): 46.5, 50th(ms): 44.0, 90th(ms): 60.8, 95th(ms): 67.1, 99th(ms): 83.9, 99.9th(ms): 109.1, Max(ms): 113.2
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 116, TPM: 699.4, Sum(ms): 908.2, Avg(ms): 7.9, 50th(ms): 7.9, 90th(ms): 9.4, 95th(ms): 10.0, 99th(ms): 11.0, 99.9th(ms): 11.0, Max(ms): 11.0
[Current] DELIVERY - Takes(s): 10.0, Count: 103, TPM: 621.1, Sum(ms): 10997.3, Avg(ms): 106.9, 50th(ms): 104.9, 90th(ms): 125.8, 95th(ms): 130.0, 99th(ms): 142.6, 99.9th(ms): 151.0, Max(ms): 151.0
