ts_ns,query_type,latency_ms
1783054072168812678,select,8.198
1783054072181563110,update,20.170
1783054072314819022,select,8.197
1783054072326732420,update,10.450
1783054072442257127,select,8.244
1783054072453591781,update,8.139
1783054072566436840,select,7.470
1783054072577461072,update,9.189
1783054072693434508,select,8.247
1783054072704795563,update,10.343
1783054072820699115,select,9.050
1783054072832796296,update,8.143
1783054072945429168,select,9.299
1783054072957747541,update,7.823
1783054073069934132,select,8.418
1783054073082084643,update,8.962
1783054073196199309,select,8.934
1783054073208777810,update,8.305
1783054073322401650,select,7.682
1783054073334092017,update,8.405
1783054073447347035,select,9.222
1783054073460174716,update,9.471
1783054073575431251,select,7.286
1783054073586031187,update,9.205
1783054073700265622,select,8.776
1783054073712230869,update,8.462
1783054073825463080,select,7.508
1783054073836102518,update,9.342
1783054073951555448,select,7.578
1783054073963851470,update,8.252
1783054074077456119,select,9.797
1783054074091265683,update,10.364
1783054074207974295,select,8.589
1783054074220069518,update,8.534
1783054074333720282,select,8.048
1783054074345061882,update,10.055
1783054074462749679,select,8.006
1783054074474099423,update,8.942
1783054074587743240,select,7.851
1783054074599353564,update,9.018
1783054074713505477,select,7.395
1783054074724939363,update,8.883
1783054074840197805,select,8.321
1783054074852541088,update,9.459
1783054074967283734,select,7.213
1783054074977604036,update,8.951
1783054075091204707,select,7.662
1783054075101970077,update,8.406
1783054075215522841,select,9.425
1783054075228495022,update,8.912
1783054075342480061,select,8.277
1783054075354392309,update,8.759
1783054075467928638,select,7.465
1783054075478662487,update,8.849
1783054075592374849,select,7.607
1783054075603645148,update,8.773
1783054075717513938,select,7.947
1783054075728375338,update,8.171
1783054075841594202,select,7.481
1783054075853084193,update,8.811
1783054075966505530,select,7.300
1783054075978079559,update,9.778
1783054076093903645,select,7.285
1783054076105881272,update,8.997
1783054076220210938,select,8.508
1783054076232155576,update,9.170
1783054076346665145,select,7.414
1783054076357391363,update,9.456
1783054076471741413,select,8.021
1783054076483973500,update,8.466
1783054076597141186,select,8.684
1783054076609822986,update,9.251
1783054076723968191,select,7.903
1783054076735009604,update,8.572
1783054076848158617,select,7.657
1783054076858802381,update,8.522
1783054076972497825,select,9.289
1783054076985152369,update,8.686
1783054077098434674,select,7.898
1783054077110253979,update,9.327
1783054077224398218,select,8.309
1783054077236602257,update,10.057
1783054077351840742,select,8.740
