Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-1) 	07/03/26 	_x86_64_	(4 CPU)

04:47:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:47:53     all    1.77    5.81    3.54   14.90    0.51    0.51    0.00    0.00    0.00   72.98
04:47:54     all    1.50    0.50    1.00    0.00    0.75    0.25    0.00    0.00    0.00   95.99
04:47:55     all    1.52    3.05    2.28    4.31    0.25    0.25    0.00    0.00    0.00   88.32
04:47:56     all    2.26    2.01    2.26    2.26    0.75    0.00    0.00    0.00    0.00   90.48
04:47:57     all    2.01    0.75    0.75    0.00    0.25    0.50    0.00    0.00    0.00   95.74
04:47:58     all    1.75    2.50    4.00    2.50    0.75    0.50    0.00    0.00    0.00   88.00
04:47:59     all    1.77   23.04    2.78    0.00    0.51    0.00    0.00    0.00    0.00   71.90
04:48:00     all    1.26   13.89    3.28    0.00    0.76    0.25    0.00    0.00    0.00   80.56
04:48:01     all    2.02    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.46
04:48:02     all    2.01    0.00    0.75    0.00    0.50    0.00    0.25    0.00    0.00   96.48
04:48:03     all    1.51    0.00    1.01    0.25    0.50    0.75    0.00    0.00    0.00   95.98
04:48:04     all    1.50    0.00    1.50    0.50    0.50    0.25    0.00    0.00    0.00   95.75
04:48:05     all    1.77    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   97.47
04:48:06     all    1.51    0.00    0.76    0.00    0.50    0.25    0.00    0.00    0.00   96.98
04:48:07     all    2.01    0.00    1.25    0.00    0.50    0.00    0.00    0.00    0.00   96.24
04:48:08     all    1.76    0.00    0.50    0.00    0.50    0.50    0.25    0.00    0.00   96.48
04:48:09     all    1.51    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.98
04:48:10     all    1.76    0.00    1.01    0.00    0.25    0.50    0.00    0.00    0.00   96.47
04:48:11     all    1.76    0.00    1.01    0.00    0.76    0.00    0.00    0.00    0.00   96.47
04:48:12     all    1.52    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.47
04:48:13     all    1.76    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   96.73
04:48:14     all    1.50    0.00    1.00    0.00    0.50    0.25    0.25    0.00    0.00   96.49
04:48:15     all    1.75    0.00    1.00    0.00    0.25    0.25    0.00    0.00    0.00   96.75
04:48:16     all    2.00    0.00    1.50    0.25    0.75    0.25    0.00    0.00    0.00   95.26
04:48:17     all    1.51    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   96.98
04:48:18     all    1.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.99
04:48:19     all    1.27    0.00    1.01    0.00    0.51    0.00    0.25    0.00    0.00   96.96
04:48:20     all    1.51    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   96.98
04:48:21     all    1.50    0.00    1.25    0.00    0.50    0.25    0.00    0.00    0.00   96.50
04:48:22     all    1.52    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.97
04:48:23     all    1.77    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   96.96
04:48:24     all    1.75    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   96.50
04:48:25     all    1.51    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   96.98
04:48:26     all    1.01    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   97.47
04:48:27     all    2.00    0.00    0.75    0.25    0.50    0.50    0.00    0.00    0.00   96.00
04:48:28     all    1.51    0.00    0.75    0.25    0.50    0.00    0.25    0.00    0.00   96.73
04:48:29     all    1.50    0.00    1.25    0.00    0.50    0.00    0.00    0.00    0.00   96.74
04:48:30     all    1.51    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   97.48
04:48:31     all    4.03    0.00    4.28    0.00    1.01    0.50    0.00    0.00    0.00   90.18
04:48:32     all    1.26    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   97.47
04:48:33     all    1.77    0.00    1.01    0.25    0.51    0.00    0.25    0.00    0.00   96.21
04:48:34     all    2.01    0.00    1.25    0.25    0.50    0.25    0.00    0.00    0.00   95.74
04:48:35     all    1.51    0.00    1.01    0.00    0.25    0.50    0.00    0.00    0.00   96.73
04:48:36     all    1.26    0.00    1.01    0.00    0.76    0.00    0.00    0.00    0.00   96.98
04:48:37     all    2.27    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   96.47
04:48:38     all    1.99    0.00    1.24    0.00    0.75    0.25    0.00    0.00    0.00   95.77
04:48:39     all    1.77    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   96.96
04:48:40     all    1.76    0.00    1.01    0.00    0.50    0.50    0.00    0.00    0.00   96.23
04:48:41     all    2.01    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   96.99
04:48:42     all    1.01    0.00    1.01    0.00    0.50    0.25    0.00    0.00    0.00   97.23
04:48:43     all    3.27    0.00    2.52    0.00    0.50    0.25    0.25    0.00    0.00   93.20
04:48:44     all    1.27    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.22
04:48:45     all    1.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   96.51
04:48:46     all    3.79    0.00    0.76    0.00    0.51    0.25    0.00    0.00    0.00   94.70
04:48:47     all    1.76    0.00    0.76    0.00    0.25    0.25    0.25    0.00    0.00   96.73
04:48:48     all    1.25    0.00    1.00    0.00    0.75    0.50    0.00    0.00    0.00   96.50
04:48:49     all    1.78    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   97.46
04:48:50     all    1.75    0.00    1.00    0.00    0.25    0.00    0.00    0.00    0.00   96.99
04:48:51     all    1.74    0.00    1.24    0.00    0.75    0.50    0.00    0.00    0.00   95.77
04:48:52     all    1.27    0.00    1.02    0.00    0.25    0.00    0.00    0.00    0.00   97.46
04:48:53     all    2.53    0.00    1.77    0.00    0.76    0.00    0.25    0.00    0.00   94.70
04:48:54     all    1.50    0.00    1.00    0.00    0.25    0.00    0.00    0.00    0.00   97.24
04:48:55     all    1.76    0.00    0.76    0.00    0.25    0.76    0.00    0.00    0.00   96.47
04:48:56     all    2.01    0.00    1.00    0.50    0.50    0.00    0.00    0.00    0.00   95.99
04:48:57     all    1.75    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   96.74
04:48:58     all    1.51    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   96.98
04:48:59     all    1.26    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   97.22
