procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 12441688   3132 3420960    0    0    33   489 1080  433  5  3 90  2  0
 0  0      0 12443796   3132 3421040    0    0     0    27 1561 2261  1  2 97  0  0
 0  0      0 12443672   3132 3421040    0    0     0    20 1561 2305  1  1 98  0  0
 0  0      0 12443864   3132 3421040    0    0     0     0 1474 2219  1  1 98  0  0
 0  0      0 12443928   3132 3421044    0    0     0     0 1362 2178  1  1 99  0  0
 0  0      0 12444308   3132 3421044    0    0     0     0 1205 1824  1  1 99  0  0
 0  0      0 12444372   3132 3421048    0    0     0     0 1164 1835  1  1 99  0  0
 0  0      0 12447052   3132 3421056    0    0     0    72 1602 2292  1  1 98  0  0
 0  0      0 12447244   3132 3421056    0    0     0     0 1494 2154  1  1 98  0  0
 0  0      0 12447276   3132 3421056    0    0     0   134 1476 2202  1  1 99  0  0
 0  0      0 12447404   3132 3421060    0    0     0     0 1133 1765  1  1 99  0  0
 1  0      0 12447216   3132 3421064    0    0     0     0 1561 2415  1  1 98  0  0
 0  0      0 12447376   3132 3421064    0    0     0     0 1609 2424  1  1 98  0  0
 0  0      0 12447472   3132 3421064    0    0     0     0 1521 2258  1  1 99  0  0
 0  0      0 12447884   3132 3421068    0    0     0     0 1530 2441  1  1 98  0  0
 0  0      0 12447948   3132 3421068    0    0     0     0 1195 1873  1  1 99  0  0
 0  0      0 12448076   3132 3421072    0    0     0     0 1265 2000  1  1 99  0  0
 0  0      0 12445036   3132 3421076    0    0     0     0 1441 2151  1  1 98  0  0
 0  0      0 12442060   3132 3421076    0    0     0     0 1624 2354  1  1 98  0  0
 0  0      0 12442220   3132 3421076    0    0     0     0 1602 2481  1  1 98  0  0
 0  0      0 12442220   3132 3421080    0    0     0     0 1128 1756  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12442316   3132 3421084    0    0     0     0 1147 1806  1  1 99  0  0
 0  0      0 12442476   3132 3421084    0    0     0     0 1361 2094  0  1 99  0  0
 1  0      0 12442572   3132 3421088    0    0     0     0 1443 2124  1  1 98  0  0
 0  0      0 12442732   3132 3421088    0    0     0     0 1595 2595  0  1 98  0  0
 0  0      0 12442828   3132 3421088    0    0     0     0 1095 1734  1  1 99  0  0
 0  0      0 12442924   3132 3421092    0    0     0     0 1187 1916  0  1 99  0  0
 0  0      0 12443020   3132 3421104    0    0     0     0 1400 2120  1  1 98  0  0
 0  0      0 12443180   3132 3421104    0    0     0     0 1612 2325  1  1 98  0  0
 0  0      0 12443528   3132 3421104    0    0     0     0 1468 2278  1  1 98  0  0
 0  0      0 12443624   3132 3421108    0    0     0     0 1250 1946  1  1 99  0  0
 0  0      0 12443656   3132 3421112    0    0     0     0 1184 1908  0  1 99  0  0
 0  0      0 12443656   3132 3421112    0    0     0    40 1507 2354  1  1 98  0  0
 0  0      0 12443976   3132 3421116    0    0     0     0 1433 2065  1  1 98  0  0
 0  0      0 12440936   3132 3421116    0    0     0     0 1398 2183  1  1 99  0  0
 0  0      0 12441000   3132 3421116    0    0     0     0 1129 1766  1  1 99  0  0
 0  0      0 12441064   3132 3421124    0    0     0     0 1343 2150  1  1 99  0  0
 0  0      0 12441224   3132 3421124    0    0     0     0 1361 2030  1  1 98  0  0
 0  0      0 12441384   3132 3421124    0    0     0    72 1669 2385  1  1 98  0  0
 0  0      0 12441480   3132 3421128    0    0     0    47 1636 2553  1  1 98  0  0
 0  0      0 12441324   3132 3421128    0    0     0     0 1150 1792  1  1 99  0  0
 0  0      0 12438284   3132 3421132    0    0     0     0 1165 1821  0  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12438380   3132 3421136    0    0     0     0 1434 2222  1  1 99  0  0
 0  0      0 12438572   3132 3421140    0    0     0     0 1445 2089  1  1 98  0  0
 0  0      0 12438668   3132 3421140    0    0     0     0 1427 2275  1  1 98  0  0
 0  0      0 12438668   3132 3421140    0    0     0     0 1107 1700  1  1 99  0  0
 0  0      0 12438860   3132 3421148    0    0     0     0 1121 1773  0  1 99  0  0
 0  0      0 12438924   3132 3421148    0    0     0     0 1186 1861  0  1 99  0  0
 0  0      0 12439116   3132 3421148    0    0     0     0 1724 2454  1  1 98  0  0
 0  0      0 12439212   3132 3421152    0    0     0     0 1657 2530  1  2 98  0  0
 0  0      0 12439308   3132 3421152    0    0     0     0 1208 1917  1  1 99  0  0
 0  0      0 12439372   3132 3421156    0    0     0     0 1283 2081  0  1 99  0  0
 0  0      0 12439468   3132 3421160    0    0     0     0 1152 1841  1  1 99  0  0
 0  0      0 12439660   3132 3421164    0    0     0     0 1766 2471  1  2 97  0  0
 0  0      0 12439788   3132 3421164    0    0     0     0 1609 2448  1  1 99  0  0
 0  0      0 12439852   3132 3421164    0    0     0     0 1206 1858  1  1 99  0  0
 0  0      0 12439916   3132 3421172    0    0     0     0 1139 1780  0  1 99  0  0
 0  0      0 12440044   3132 3421172    0    0     0     0 1269 2067  1  1 99  0  0
 0  0      0 12437488   3132 3421180    0    0     0     0 2387 3199  1  2 97  0  0
 0  0      0 12437712   3132 3421184    0    0     0     0 1935 2676  1  1 98  0  0
 0  0      0 12437904   3132 3421184    0    0     0     0 1604 2246  1  1 98  0  0
 0  0      0 12435780   3132 3421220    0    0     0     0 2431 3050  2  3 95  0  0
 0  0      0 12435908   3132 3421224    0    0     0     0 1647 2483  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12436132   3132 3421224    0    0     0     0 1852 2611  1  1 98  0  0
 0  0      0 12436324   3132 3421224    0    0     0     0 1638 2467  1  1 98  0  0
 0  0      0 12436484   3132 3421228    0    0     0     0 1442 2047  1  1 98  0  0
 0  0      0 12436612   3132 3421232    0    0     0     0 1299 1986  0  1 99  0  0
 0  0      0 12436708   3132 3421232    0    0     0     0 1419 2171  1  1 99  0  0
 0  0      0 12436900   3132 3421236    0    0     0    92 2000 2773  1  2 97  0  0
 0  0      0 12437060   3132 3421236    0    0     0    19 1755 2619  1  1 98  0  0
 0  0      0 12437472   3132 3421236    0    0     0     0 1402 2119  1  1 98  0  0
 0  0      0 12437568   3132 3421240    0    0     0     0 1618 2466  1  1 98  0  0
 0  0      0 12437664   3132 3421244    0    0     0     0 1477 2321  0  1 99  0  0
 0  0      0 12437856   3132 3421244    0    0     0     0 1897 2729  1  2 98  0  0
 0  0      0 12438016   3132 3421244    0    0     0     0 1599 2380  1  1 99  0  0
 0  0      0 12438112   3132 3421248    0    0     0     0 1316 1986  1  1 98  0  0
 0  0      0 12438240   3132 3421252    0    0     0     0 1401 2152  1  1 98  0  0
 0  0      0 12438336   3132 3421252    0    0     0     0 1262 1950  0  1 99  0  0
 0  0      0 12438368   3132 3421252    0    0     0     0 1846 2624  1  1 98  0  0
 0  0      0 12438688   3132 3421260    0    0     0     0 1701 2539  1  1 98  0  0
