procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 854296   5796 6621540    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 822776   5796 6621644    0    0     0     0 25673 21097  9  6 85  0  0
 1  0   2560 818796   5796 6621644    0    0     0     0 15372 14731  1  3 96  0  0
 0  0   2560 816268   5796 6621644    0    0     0     0 9038 8086  1  2 97  0  0
 0  0   2560 815928   5796 6621644    0    0     0     0 10043 8848  1  3 97  0  0
 1  0   2560 815088   5796 6621644    0    0     0   128 11135 10062  1  2 97  0  0
 0  0   2560 812880   5796 6621648    0    0     0     0 10854 9947  1  2 97  0  0
 0  0   2560 810544   5796 6621648    0    0     0     0 10951 9938  1  2 97  0  0
 1  0   2560 810328   5796 6621656    0    0     0     0 10005 8968  1  2 97  0  0
 0  0   2560 809816   5796 6621656    0    0     0     0 11214 9839  1  3 96  0  0
 0  0   2560 809288   5796 6621660    0    0     0     0 10360 9258  1  2 97  0  0
 0  0   2560 809100   5796 6621664    0    0     0     0 7601 7142  1  2 98  0  0
 0  0   2560 808496   5796 6621672    0    0     0     0 12598 11753  1  3 96  0  0
 0  0   2560 808064   5796 6621672    0    0     0     0 11681 10693  1  3 96  0  0
 0  0   2560 807788   5796 6621688    0    0     0     0 10020 9188  1  2 97  0  0
 0  0   2560 805132   5796 6621692    0    0     0     0 12026 11057  1  2 97  0  0
 1  0   2560 802484   5796 6621692    0    0     0     0 9675 8971  1  2 97  0  0
 0  0   2560 802100   5796 6621692    0    0     0     0 10655 9631  1  2 97  0  0
 1  0   2560 802188   5796 6621696    0    0     0     0 10745 9926  1  2 97  0  0
 0  0   2560 801712   5796 6621696    0    0     0     0 10964 10093  1  2 97  0  0
 0  0   2560 801644   5796 6621700    0    0     0     0 9436 8526  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 801028   5796 6621720    0    0     0     0 12952 11703  1  2 97  0  0
 0  0   2560 800808   5796 6621720    0    0     0    92 11712 10602  1  2 97  0  0
 0  0   2560 800492   5796 6621720    0    0     0     0 10279 9162  1  2 97  0  0
 0  0   2560 800248   5796 6621724    0    0     0     0 10854 9890  1  2 97  0  0
 0  0   2560 800056   5796 6621724    0    0     0   156 4955 4757  1  1 98  0  0
 0  0   2560 800360   5796 6621724    0    0     0     0 12094 10855  1  2 97  0  0
 3  0   2560 800168   5796 6621732    0    0     0     0 11222 10137  1  2 97  0  0
 0  0   2560 800200   5796 6621740    0    0     0     0 10945 10062  1  2 97  0  0
 0  0   2560 800040   5796 6621744    0    0     0     0 10013 9066  1  2 97  0  0
 0  0   2560 799708   5796 6621744    0    0     0     0 10962 10426  1  2 97  0  0
 0  0   2560 799780   5796 6621744    0    0     0    92 8915 8137  1  2 98  0  0
 1  0   2560 799428   5796 6621760    0    0     0     0 11275 10282  1  2 97  0  0
 0  0   2560 799044   5796 6621768    0    0     0     0 10784 9891  1  2 97  0  0
 0  0   2560 799272   5796 6621768    0    0     0     0 9053 8278  1  2 97  0  0
 0  0   2560 799216   5796 6621768    0    0     0     0 11763 11137  1  2 96  0  0
 0  0   2560 799196   5796 6621772    0    0     0     0 9929 8911  1  2 97  0  0
 0  0   2560 799172   5796 6621772    0    0     0     0 10591 9720  1  2 97  0  0
 1  0   2560 798948   5796 6621772    0    0     0     0 10586 9647  1  2 97  0  0
 0  0   2560 798748   5796 6621772    0    0     0     0 8466 7759  1  2 97  0  0
 0  0   2560 774076   5796 6621796    0    0     0     4 10051 8777  3  3 94  0  0
 0  0   2560 773768   5796 6621808    0    0     0     0 9698 8706  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 773928   5796 6621816    0    0     0     0 10228 9146  1  3 97  0  0
 1  0   2560 774124   5796 6621832    0    0     0     0 10246 9685  1  2 96  0  0
 1  0   2560 774188   5796 6621836    0    0     0     0 9290 8541  1  2 97  0  0
 0  0   2560 774404   5796 6621844    0    0     0     0 8425 7563  1  2 97  0  0
 0  0   2560 774008   5796 6621852    0    0     0     0 11504 10666  1  2 97  0  0
 0  0   2560 774036   5796 6621852    0    0     0     0 8620 7842  1  2 97  0  0
 0  0   2560 773972   5796 6621852    0    0     0     0 10365 9424  1  2 97  0  0
 1  0   2560 773520   5796 6621856    0    0     0     0 10797 9781  1  3 96  0  0
 0  0   2560 773396   5796 6621856    0    0     0     0 8439 7397  1  2 97  0  0
 0  0   2560 773648   5796 6621856    0    0     0     0 9225 8544  1  2 98  0  0
 0  0   2560 773460   5796 6621860    0    0     0   121 10810 9781  1  2 97  0  0
 0  0   2560 773684   5796 6621884    0    0     0     0 8165 7697  1  2 97  0  0
 0  0   2560 773544   5796 6621884    0    0     0     0 10408 9243  1  3 97  0  0
 0  0   2560 773768   5796 6621884    0    0     0     0 9849 9068  2  2 96  0  0
 1  0   2560 773644   5796 6621884    0    0     0     0 8896 7966  1  2 97  0  0
 1  0   2560 773596   5796 6621888    0    0     0   228 11168 10141  1  2 97  0  0
 0  0   2560 797260   5796 6621888    0    0     0   276 10547 9688  6  4 90  0  0
 0  0   2560 797188   5796 6621896    0    0     0     0 8988 8043  1  2 97  0  0
 0  0   2560 796824   5796 6621900    0    0     0     0 12255 11148  1  2 97  0  0
 0  0   2560 796940   5796 6621908    0    0     0     0 11354 9899  2  2 96  0  0
 0  0   2560 796504   5796 6621908    0    0     0     0 11535 10403  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 796764   5796 6621908    0    0     0     0 9077 8276  1  2 97  0  0
 0  0   2560 796636   5796 6621924    0    0     0     0 11461 10229  1  2 97  0  0
 0  0   2560 796464   5796 6621936    0    0     0     0 10838 9900  1  3 96  0  0
 0  0   2560 796392   5796 6621936    0    0     0     0 9407 8720  1  2 98  0  0
 0  0   2560 796592   5796 6621936    0    0     0     0 10842 9994  1  2 97  0  0
 0  0   2560 796208   5796 6621936    0    0     0     0 9223 8568  1  2 97  0  0
 0  0   2560 796236   5796 6621940    0    0     0     0 8543 7868  1  2 97  0  0
 0  0   2560 795956   5796 6621940    0    0     0     0 12082 11074  1  3 96  0  0
 0  0   2560 796188   5796 6621940    0    0     0     0 10850 9530  1  3 96  0  0
 0  0   2560 794672   5796 6621948    0    0     0     0 9686 8773  1  2 97  0  0
 0  0   2560 794700   5796 6621952    0    0     0     0 11913 10595  1  2 96  0  0
 0  0   2560 794892   5796 6621956    0    0     0     0 10494 9499  1  2 97  0  0
 0  0   2560 795224   5796 6621964    0    0     0     0 10654 9896  1  3 97  0  0
 0  0   2560 794884   5796 6621968    0    0     0     0 10107 9349  1  1 98  0  0
 0  0   2560 794968   5796 6621972    0    0     0   208 9162 8397  1  2 97  0  0
 0  0   2560 794908   5796 6621984    0    0     0     0 11025 10077  1  2 97  0  0
 1  0   2560 795480   5796 6621984    0    0     0     0 11491 10618  1  3 96  0  0
 0  0   2560 795148   5796 6621984    0    0     0     0 8222 7530  1  2 97  0  0
 1  0   2560 795360   5796 6621988    0    0     0     0 9790 8765  1  2 97  0  0
 0  0   2560 795352   5796 6622004    0    0     0    48 10555 9396  1  2 97  0  0
 0  0   2560 795616   5796 6622008    0    0     0     0 12253 11312  1  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 795080   5796 6622016    0    0     0     0 9958 9094  1  2 97  0  0
 0  0   2560 794916   5796 6622028    0    0     0     0 10304 8951  1  2 97  0  0
 3  0   2560 794724   5796 6622028    0    0     0     0 11657 10959  2  3 96  0  0
 0  0   2560 795120   5796 6622036    0    0     0     0 7215 6812  1  2 98  0  0
 0  0   2560 794960   5796 6622044    0    0     0     0 8738 8095  1  2 97  0  0
 0  0   2560 794984   5796 6622048    0    0     0     0 10916 9967  1  2 97  0  0
