ts_ns,query_type,latency_ms
1784030390185743682,select,76.602
1784030390268120193,update,572.089
1784030390948775879,select,74.576
1784030391028790476,update,586.352
1784030391723301368,select,73.714
1784030391802777260,update,536.155
1784030392447138448,select,72.934
1784030392525587867,update,541.476
1784030393175309948,select,74.193
1784030393255003951,update,528.623
1784030393892289798,select,72.420
1784030393970051836,update,535.999
1784030394614455419,select,72.721
1784030394692526094,update,536.500
1784030395336850753,select,72.935
1784030395415108267,update,528.394
1784030396051240612,select,73.854
1784030396130730211,update,529.933
1784030396768766687,select,73.700
1784030396848359711,update,536.288
1784030397492709819,select,72.737
1784030397570634917,update,536.986
1784030398215356603,select,73.006
1784030398293619835,update,533.812
1784030398935499842,select,72.286
1784030399013268192,update,533.330
1784030399654648215,select,72.793
1784030399732791893,update,540.974
1784030400381705789,select,94.722
1784030400481679989,update,570.087
1784030401159810474,select,75.343
1784030401240707557,update,538.622
1784030401887658767,select,73.442
1784030401966209680,update,542.726
1784030402616814841,select,74.004
1784030402695945940,update,540.872
1784030403345280765,select,74.530
1784030403425128912,update,542.493
1784030404075857300,select,74.887
1784030404156091849,update,531.569
1784030404795870887,select,74.106
1784030404875642338,update,530.138
1784030405514199067,select,71.743
1784030405591822146,update,529.192
1784030406229249987,select,72.914
1784030406307737589,update,540.948
1784030406957078572,select,73.499
1784030407036681832,update,532.898
1784030407678198232,select,73.191
1784030407756794497,update,530.370
1784030408395333483,select,73.708
1784030408474413720,update,588.760
1784030409171182614,select,75.042
1784030409251677128,update,547.674
1784030409907548744,select,72.251
1784030409985185249,update,765.182
1784030410858785858,select,72.473
1784030410936857210,update,581.143
1784030411625883871,select,74.473
1784030411705763081,update,541.532
1784030412355473311,select,73.502
1784030412434281191,update,538.532
1784030413081198243,select,72.311
1784030413158980951,update,575.495
1784030413842627364,select,72.398
1784030413920764028,update,755.690
1784030414784421529,select,80.786
1784030414870771814,update,539.609
1784030415518844750,select,73.373
1784030415597947488,update,983.973
1784030416690063295,select,74.253
1784030416769674276,update,541.172
1784030417418895702,select,73.510
1784030417497678322,update,535.559
1784030418141202942,select,72.980
1784030418219620885,update,789.855
1784030419117956414,select,73.640
1784030419197365205,update,536.822
1784030419842290893,select,72.443
1784030419920378567,update,747.788
1784030420776191190,select,72.169
1784030420853652919,update,535.711
1784030421497479679,select,73.275
1784030421576469009,update,763.463
1784030422447923461,select,72.117
1784030422525221253,update,534.578
1784030423167665454,select,73.354
1784030423246882265,update,541.029
1784030423896032669,select,73.054
1784030423974736335,update,531.417
1784030424614239217,select,73.120
1784030424692782495,update,538.636
1784030425339782021,select,72.393
1784030425418276020,update,538.338
1784030426064733856,select,330.319
1784030426400577360,update,750.106
1784030427259712859,select,188.420
1784030427453970091,update,559.193
1784030428121437027,select,73.527
1784030428200285906,update,547.086
1784030428855472640,select,74.305
1784030428935119357,update,568.689
1784030429611942100,select,73.582
1784030429691050752,update,540.920
1784030430340019482,select,75.495
1784030430421225530,update,563.809
1784030431093158058,select,74.142
1784030431172684629,update,544.613
1784030431825619377,select,75.416
1784030431906692716,update,571.946
1784030432586867000,select,73.729
1784030432666199790,update,542.439
1784030433316895029,select,75.759
1784030433398659399,update,549.414
1784030434056239405,select,74.982
1784030434136699087,update,595.936
1784030434840954084,select,73.346
1784030434920203091,update,547.606
1784030435576575782,select,72.924
1784030435654956545,update,547.894
1784030436311537813,select,75.392
1784030436392451233,update,535.519
1784030437036203493,select,73.510
1784030437115525704,update,541.913
1784030437765763174,select,73.173
1784030437844513831,update,567.969
1784030438520858284,select,74.108
1784030438600449293,update,549.799
1784030439258481059,select,74.137
1784030439338548670,update,557.917
1784030440004723129,select,72.601
1784030440083009206,update,539.956
1784030440731383678,select,72.530
1784030440809362783,update,753.986
1784030441671815312,select,74.449
1784030441751742964,update,551.949
1784030442411930108,select,72.960
1784030442490421769,update,547.608
1784030443146169259,select,75.011
1784030443226688452,update,540.116
1784030443875086920,select,72.760
1784030443953496928,update,540.146
1784030444602228961,select,73.834
1784030444681699988,update,544.192
1784030445334044161,select,74.492
1784030445414254606,update,537.870
1784030446060586893,select,75.394
1784030446141566627,update,577.059
1784030446826880138,select,73.563
1784030446905755022,update,562.288
1784030447576602601,select,74.054
1784030447656386838,update,561.597
1784030448326380340,select,77.427
1784030448409604860,update,532.625
1784030449051104474,select,75.059
1784030449132091605,update,542.562
1784030449782910194,select,74.612
1784030449863137673,update,549.542
