ts_ns,query_type,latency_ms
1784052631013013902,select,417.701
1784052631436442778,update,420.689
1784052631965398013,select,393.685
1784052632364742828,update,422.977
1784052632896253293,select,391.670
1784052633293720912,update,409.505
1784052633811791592,select,404.136
1784052634221609674,update,414.954
1784052634745117902,select,397.132
1784052635147968106,update,403.838
1784052635660059335,select,391.967
1784052636057614622,update,421.080
1784052636586795328,select,398.393
1784052636990658342,update,421.183
1784052637520061147,select,388.552
1784052637914146932,update,415.098
1784052638437702956,select,391.373
1784052638834747988,update,410.330
1784052639353838416,select,385.790
1784052639745371492,update,411.583
1784052640264861974,select,405.867
1784052640676457495,update,406.947
1784052641191738061,select,387.735
1784052641584920735,update,399.932
1784052642092785929,select,403.943
1784052642502252584,update,421.228
1784052643031823571,select,393.866
1784052643431089180,update,413.222
1784052643952664148,select,397.311
1784052644355835373,update,407.349
1784052644871373692,select,389.099
1784052645266105772,update,421.866
1784052645796644179,select,396.223
1784052646198429790,update,418.449
1784052646724788903,select,393.670
1784052647124015039,update,399.651
1784052647631899992,select,390.078
1784052648027670653,update,413.834
1784052648549663288,select,398.906
1784052648954200264,update,410.676
1784052649472986506,select,396.461
1784052649874877642,update,407.853
1784052650391157036,select,388.262
1784052650784833937,update,411.836
1784052651304700959,select,396.022
1784052651706136841,update,415.405
1784052652229556693,select,390.133
1784052652625126843,update,404.731
1784052653137973159,select,381.958
1784052653525516541,update,405.810
1784052654039771545,select,390.089
1784052654435222525,update,410.977
1784052654954310090,select,393.961
1784052655353584594,update,398.880
1784052655860532185,select,397.434
1784052656263615606,update,441.942
1784052656813847618,select,383.859
1784052657203510541,update,429.836
1784052657741514296,select,392.755
1784052658139786227,update,426.369
1784052658674817684,select,387.747
1784052659068095165,update,401.257
1784052659577867740,select,401.078
1784052659984529152,update,423.511
1784052660516294729,select,386.404
1784052660908085174,update,397.027
1784052661413185622,select,390.161
1784052661808984205,update,412.707
1784052662329677820,select,383.999
1784052662719158503,update,413.670
1784052663240938380,select,390.435
1784052663637024427,update,410.158
1784052664155513004,select,387.864
1784052664548773170,update,427.090
1784052665083944687,select,382.263
1784052665471893288,update,413.036
1784052665992991338,select,388.512
1784052666387135925,update,413.892
1784052666909042467,select,382.128
1784052667296603867,update,419.009
1784052667823653771,select,401.741
1784052668230883290,update,551.984
1784052668890950426,select,395.429
1784052669291857887,update,411.549
1784052669811431345,select,397.173
1784052670214172241,update,421.180
1784052670743804178,select,396.990
1784052671146674425,update,426.600
1784052671681613079,select,385.949
1784052672072986303,update,443.950
1784052672624986989,select,389.133
1784052673019776919,update,416.600
1784052673544483058,select,400.583
1784052673951110064,update,478.126
1784052674537516387,select,407.165
1784052674950078115,update,409.291
1784052675467479330,select,381.591
1784052675854626266,update,437.757
1784052676400650603,select,398.474
1784052676804757679,update,529.988
1784052677442906493,select,396.633
1784052677845197994,update,427.660
1784052678381177926,select,397.795
1784052678784654650,update,416.664
1784052679309725584,select,391.469
1784052679706716499,update,408.535
1784052680223432944,select,398.153
1784052680627013813,update,412.967
1784052681148085564,select,392.969
1784052681546565063,update,422.840
1784052682077892019,select,400.035
1784052682483616469,update,414.648
1784052683006419623,select,399.986
1784052683411910360,update,420.495
1784052683940782723,select,394.895
1784052684341483573,update,424.704
1784052684874693302,select,399.478
1784052685279873065,update,424.866
1784052685812812923,select,386.552
1784052686204869168,update,425.819
1784052686738920092,select,391.846
1784052687136609476,update,525.769
1784052687770627402,select,388.337
1784052688164425899,update,413.688
1784052688685963314,select,401.827
1784052689093217304,update,411.586
1784052689613163992,select,397.099
1784052690016233005,update,442.797
1784052690567958567,select,401.249
1784052690974824738,update,410.959
