Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月23日 	_x86_64_	(4 CPU)

06時46分08秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06時46分09秒  all   54.52    0.00   24.62    2.01    2.26    4.52    0.00    0.00    0.00   12.06
06時46分10秒  all   54.01    0.00   21.19    6.72    2.58    4.13    0.00    0.00    0.00   11.37
06時46分11秒  all   52.03    0.00   21.83    7.11    2.28    4.06    0.00    0.00    0.00   12.69
06時46分12秒  all   53.69    0.00   22.14    6.11    2.29    3.82    0.00    0.00    0.00   11.96
06時46分13秒  all   55.81    0.00   20.45    6.31    2.53    3.79    0.00    0.00    0.00   11.11
06時46分14秒  all   56.04    0.00   20.05    5.91    2.31    3.60    0.00    0.00    0.00   12.08
06時46分15秒  all   53.83    0.00   21.43    5.87    2.55    4.08    0.00    0.00    0.00   12.24
06時46分16秒  all   52.03    0.00   21.32    7.11    2.28    4.31    0.00    0.00    0.00   12.94
06時46分17秒  all   52.79    0.00   20.56    5.84    2.54    3.55    0.00    0.00    0.00   14.72
06時46分18秒  all   54.48    0.00   20.46    5.88    2.30    3.84    0.00    0.00    0.00   13.04
06時46分19秒  all   52.88    0.00   20.05    7.02    2.51    3.51    0.00    0.00    0.00   14.04
06時46分20秒  all   50.89    0.00   20.25    7.59    2.03    4.30    0.00    0.00    0.00   14.94
06時46分21秒  all   49.36    0.00   19.79    7.46    2.57    3.60    0.00    0.00    0.00   17.22
06時46分22秒  all   52.94    0.00   18.93    6.91    2.30    3.84    0.00    0.00    0.00   15.09
06時46分23秒  all   51.15    0.00   19.69    6.91    2.56    3.32    0.00    0.00    0.00   16.37
06時46分24秒  all   50.90    0.00   20.31    7.71    2.31    3.86    0.00    0.00    0.00   14.91
06時46分25秒  all   50.51    0.00   20.30    7.87    2.28    4.06    0.00    0.00    0.00   14.97
06時46分26秒  all   49.87    0.00   21.48    7.16    2.56    4.09    0.00    0.00    0.00   14.83
06時46分27秒  all   52.94    0.00   20.46    6.91    2.30    3.58    0.00    0.00    0.00   13.81
06時46分28秒  all   53.65    0.00   20.91    6.55    2.52    3.53    0.00    0.00    0.00   12.85
06時46分29秒  all   64.81    0.00   16.20    5.06    1.77    3.04    0.00    0.00    0.00    9.11
06時46分30秒  all   51.28    0.00   21.28    7.18    2.31    3.85    0.00    0.00    0.00   14.10
06時46分31秒  all   51.02    0.00   18.37    7.40    2.30    3.83    0.00    0.00    0.00   17.09
06時46分32秒  all   50.51    0.00   21.03    7.18    2.31    3.33    0.00    0.00    0.00   15.64
06時46分33秒  all   51.52    0.00   21.07    6.60    2.28    3.81    0.00    0.00    0.00   14.72
06時46分34秒  all   50.12    0.00   20.20    7.48    2.49    3.99    0.00    0.00    0.00   15.71
06時46分35秒  all   49.10    0.00   21.23    7.67    2.56    3.58    0.00    0.00    0.00   15.86
06時46分36秒  all   49.49    0.00   21.43    7.91    2.04    4.08    0.00    0.00    0.00   15.05
06時46分37秒  all   53.30    0.00   20.56    6.85    2.54    3.55    0.00    0.00    0.00   13.20
06時46分38秒  all   52.64    0.00   20.65    6.55    2.52    4.03    0.00    0.00    0.00   13.60
06時46分39秒  all   52.03    0.00   20.81    6.85    2.54    3.81    0.00    0.00    0.00   13.96
06時46分40秒  all   49.62    0.00   20.65    7.81    2.27    3.78    0.00    0.00    0.00   15.87
06時46分41秒  all   51.79    0.00   21.03    6.92    2.31    3.59    0.00    0.00    0.00   14.36
06時46分42秒  all   53.42    0.00   21.27    6.08    2.78    3.80    0.00    0.00    0.00   12.66
06時46分43秒  all   51.29    0.00   20.88    7.22    2.06    3.61    0.00    0.00    0.00   14.95
06時46分44秒  all   50.76    0.00   21.57    7.11    2.28    4.31    0.00    0.00    0.00   13.96
06時46分45秒  all   51.15    0.00   21.37    7.38    2.29    3.82    0.00    0.00    0.00   13.99
06時46分46秒  all   53.44    0.00   19.34    7.12    2.29    3.31    0.00    0.00    0.00   14.50
06時46分47秒  all   54.02    0.00   20.35    6.53    2.51    4.02    0.00    0.00    0.00   12.56
06時46分48秒  all   53.96    0.00   20.97    6.39    2.56    3.84    0.00    0.00    0.00   12.28
06時46分49秒  all   51.92    0.00   20.72    6.91    2.30    3.84    0.00    0.00    0.00   14.32
06時46分50秒  all   52.28    0.00   20.56    7.11    2.54    3.81    0.00    0.00    0.00   13.71
06時46分51秒  all   52.14    0.00   20.65    7.30    2.27    4.03    0.00    0.00    0.00   13.60
06時46分52秒  all   54.16    0.00   20.15    6.55    2.77    3.78    0.00    0.00    0.00   12.59
06時46分53秒  all   52.03    0.00   21.57    6.85    2.54    3.81    0.00    0.00    0.00   13.20
06時46分54秒  all   52.26    0.00   20.35    6.78    2.26    4.27    0.00    0.00    0.00   14.07
06時46分55秒  all   52.71    0.00   19.38    6.98    2.33    3.36    0.00    0.00    0.00   15.25
06時46分56秒  all   51.27    0.00   21.32    7.11    2.28    4.06    0.00    0.00    0.00   13.96
06時46分57秒  all   52.82    0.00   20.00    6.67    2.56    3.59    0.00    0.00    0.00   14.36
06時46分58秒  all   54.06    0.00   20.30    6.35    2.28    4.06    0.00    0.00    0.00   12.94
06時46分59秒  all   50.77    0.00   21.94    6.63    2.30    3.83    0.00    0.00    0.00   14.54
06時47分00秒  all   50.51    0.00   21.54    6.92    2.31    3.59    0.00    0.00    0.00   15.13
06時47分01秒  all   52.16    0.00   20.10    6.62    2.54    4.33    0.00    0.00    0.00   14.25
06時47分02秒  all   52.56    0.00   20.26    6.67    2.31    3.08    0.00    0.00    0.00   15.13
06時47分03秒  all   52.91    0.00   19.75    6.58    2.53    4.30    0.00    0.00    0.00   13.92
06時47分04秒  all   51.29    0.00   21.39    7.22    2.58    3.61    0.00    0.00    0.00   13.92
06時47分05秒  all   50.26    0.00   19.85    7.47    2.32    3.87    0.00    0.00    0.00   16.24
06時47分06秒  all   51.02    0.00   20.81    7.61    2.54    3.55    0.00    0.00    0.00   14.47
06時47分07秒  all   52.70    0.00   19.79    6.43    2.06    4.11    0.00    0.00    0.00   14.91
06時47分08秒  all   52.91    0.00   21.52    6.84    2.28    3.54    0.00    0.00    0.00   12.91
06時47分09秒  all   52.69    0.00   21.23    6.14    2.56    3.84    0.00    0.00    0.00   13.55
06時47分10秒  all   50.51    0.00   20.81    7.11    2.28    4.31    0.00    0.00    0.00   14.97
06時47分11秒  all   51.28    0.00   21.94    7.40    2.81    3.32    0.00    0.00    0.00   13.27
06時47分12秒  all   53.09    0.00   20.10    6.70    2.32    3.87    0.00    0.00    0.00   13.92
06時47分13秒  all   52.67    0.00   20.61    6.87    2.54    4.33    0.00    0.00    0.00   12.98
06時47分14秒  all   52.17    0.00   19.44    7.16    2.56    3.58    0.00    0.00    0.00   15.09
06時47分15秒  all   52.44    0.00   21.34    6.68    2.31    3.86    0.00    0.00    0.00   13.37
06時47分16秒  all   53.16    0.00   19.75    6.58    2.53    3.80    0.00    0.00    0.00   14.18
06時47分17秒  all   54.48    0.00   20.20    5.63    2.56    4.09    0.00    0.00    0.00   13.04
06時47分18秒  all   56.06    0.00   19.95    5.56    2.27    3.79    0.00    0.00    0.00   12.37
06時47分19秒  all   52.96    0.00   20.57    6.94    2.31    3.86    0.00    0.00    0.00   13.37
06時47分20秒  all   49.87    0.00   20.46    8.18    2.30    3.58    0.00    0.00    0.00   15.60
06時47分21秒  all   50.25    0.00   19.10    7.04    2.26    3.77    0.00    0.00    0.00   17.59
06時47分22秒  all   53.32    0.00   19.13    6.38    2.55    3.57    0.00    0.00    0.00   15.05
06時47分23秒  all   50.89    0.00   21.63    7.12    2.29    3.82    0.00    0.00    0.00   14.25
06時47分24秒  all   51.66    0.00   20.72    7.16    2.30    4.09    0.00    0.00    0.00   14.07
