ts_ns,query_type,latency_ms
1784336073844243715,select,113.515
1784336073963227445,update,542.554
1784336074613976472,select,70.334
1784336074689150571,update,528.116
1784336075324952638,select,71.295
1784336075401814287,update,535.908
1784336076045732197,select,73.043
1784336076124112014,update,542.363
1784336076774164743,select,72.763
1784336076851536261,update,564.601
1784336077524255519,select,71.705
1784336077601435327,update,537.037
1784336078246851914,select,70.877
1784336078323144653,update,538.100
1784336078969114370,select,72.854
1784336079046944560,update,556.006
1784336079710248557,select,73.422
1784336079789477196,update,544.572
1784336080442423003,select,72.975
1784336080520913902,update,541.403
1784336081170538460,select,70.456
1784336081246182559,update,539.878
1784336081894002194,select,74.122
1784336081973330645,update,537.265
1784336082618100993,select,73.525
1784336082697074822,update,573.743
1784336083378638131,select,76.157
1784336083459903028,update,532.690
1784336084100330145,select,72.138
1784336084177520384,update,534.211
1784336084819612253,select,74.246
1784336084899675461,update,548.695
1784336085556329187,select,73.449
1784336085634838367,update,541.346
1784336086284523567,select,77.994
1784336086368220714,update,543.134
1784336087018968792,select,74.003
1784336087098179540,update,549.009
1784336087754564067,select,70.229
1784336087829585527,update,534.324
1784336088471943054,select,75.602
1784336088553282023,update,535.722
1784336089196542930,select,72.771
1784336089275222240,update,546.547
1784336089929893488,select,74.311
1784336090009980467,update,537.273
1784336090654855323,select,70.605
1784336090730614333,update,525.308
1784336091363273720,select,74.289
1784336091442907230,update,539.690
1784336092090054416,select,72.954
1784336092167996736,update,530.219
1784336092806042505,select,73.321
1784336092884166203,update,531.573
1784336093523358489,select,75.837
1784336093604350349,update,555.705
1784336094267691907,select,71.611
1784336094344459856,update,530.268
1784336094981903703,select,74.336
1784336095061099052,update,579.100
1784336095749301388,select,70.956
1784336095825400738,update,535.866
1784336096469639855,select,75.790
1784336096551075044,update,548.161
1784336097207214481,select,75.460
1784336097288274051,update,534.823
1784336097930577626,select,73.267
1784336098008845327,update,539.670
1784336098655912156,select,74.495
1784336098736275103,update,533.979
1784336099379150192,select,70.691
1784336099455512830,update,532.784
1784336100096141399,select,75.235
1784336100176586627,update,535.542
1784336100820266575,select,75.579
1784336100901369424,update,544.633
1784336101554455660,select,74.629
1784336101634691140,update,535.590
1784336102278724047,select,72.662
1784336102357302847,update,534.964
1784336103000309806,select,75.469
1784336103081265143,update,531.649
1784336103721356921,select,73.905
1784336103801044570,update,530.396
1784336104439222397,select,72.431
1784336104516560067,update,536.380
1784336105160912373,select,71.756
1784336105238099143,update,536.555
1784336105882784861,select,73.870
1784336105962036379,update,547.060
1784336106616851196,select,70.952
1784336106692934885,update,748.720
1784336107550240822,select,71.494
1784336107627398601,update,529.958
1784336108265926418,select,70.407
1784336108342239428,update,530.805
1784336108980951506,select,71.536
1784336109057586965,update,538.427
1784336109703493441,select,71.660
1784336109780658151,update,531.969
1784336110420793177,select,76.364
1784336110502481988,update,529.711
1784336111140081355,select,71.371
1784336111217111444,update,759.479
1784336112084954870,select,74.134
1784336112164438090,update,533.558
1784336112806177287,select,70.194
1784336112882140687,update,545.047
1784336113535673395,select,70.532
1784336113612180173,update,540.602
1784336114260355810,select,71.207
1784336114337677569,update,529.026
1784336114975013826,select,71.321
1784336115051710826,update,529.663
1784336115689522032,select,72.606
1784336115766974462,update,539.339
1784336116413846010,select,71.575
1784336116490364289,update,526.777
1784336117124683996,select,76.711
1784336117206860026,update,537.255
1784336117852050543,select,74.279
1784336117931489292,update,524.302
1784336118563419598,select,70.210
1784336118638896149,update,541.110
1784336119287428346,select,70.781
1784336119363781215,update,533.296
1784336120004546392,select,73.760
1784336120083195901,update,533.152
1784336120723343208,select,72.756
1784336120801330558,update,526.270
1784336121435447717,select,70.035
1784336121511497125,update,533.016
1784336122151853614,select,70.580
1784336122227613611,update,516.238
1784336122851724519,select,69.009
1784336122926422498,update,742.330
1784336123776138095,select,72.057
1784336123853343203,update,520.058
1784336124481036892,select,69.515
1784336124555298860,update,539.933
1784336125203201657,select,69.219
1784336125277728987,update,523.671
1784336125909128915,select,72.044
1784336125986603303,update,528.049
1784336126623964460,select,71.924
1784336126702258050,update,534.175
1784336127344601897,select,72.960
1784336127422630006,update,529.916
1784336128060675403,select,73.222
1784336128139505742,update,548.443
1784336128795971359,select,73.066
1784336128874860079,update,529.598
1784336129512402796,select,73.565
1784336129591838746,update,563.631
1784336130263277242,select,74.949
1784336130343700942,update,551.127
1784336131002577749,select,75.841
1784336131083604438,update,568.769
1784336131760187446,select,74.152
1784336131838965145,update,544.126
1784336132490601661,select,76.820
1784336132573276671,update,578.019
