ts_ns,query_type,latency_ms
1784052236205385667,select,420.665
1784052236631703578,update,424.632
1784052237164853065,select,391.208
1784052237561541855,update,427.818
1784052238097764332,select,382.479
1784052238485793141,update,405.604
1784052238999448269,select,393.211
1784052239398462224,update,403.588
1784052239910292362,select,389.645
1784052240305933144,update,404.330
1784052240818862172,select,401.130
1784052241225767059,update,431.545
1784052241765971301,select,391.361
1784052242163116038,update,414.967
1784052242686280131,select,398.711
1784052243090695235,update,420.391
1784052243619893835,select,400.783
1784052244026572791,update,422.378
1784052244557518905,select,387.963
1784052244951239535,update,410.746
1784052245470727517,select,403.219
1784052245879652668,update,420.277
1784052246408681486,select,411.163
1784052246825544767,update,409.242
1784052247342937558,select,395.523
1784052247744203702,update,421.603
1784052248274035211,select,403.433
1784052248683208916,update,426.053
1784052249218103657,select,413.057
1784052249637139651,update,409.565
1784052250155451565,select,380.603
1784052250541933991,update,422.253
1784052251072711490,select,398.475
1784052251477023632,update,433.066
1784052252018269976,select,396.791
1784052252420781045,update,409.701
1784052252939377488,select,399.922
1784052253344917509,update,410.864
1784052253864101079,select,402.269
1784052254272080380,update,402.346
1784052254782990808,select,399.239
1784052255187797373,update,414.260
1784052255710519049,select,398.212
1784052256114492761,update,420.278
1784052256643004081,select,390.142
1784052257038956042,update,410.077
1784052257557289304,select,400.592
1784052257963225952,update,412.362
1784052258483955793,select,407.391
1784052258896929626,update,406.740
1784052259411952158,select,389.195
1784052259806776674,update,393.589
1784052260308705568,select,393.235
1784052260707519944,update,433.259
1784052261248695387,select,396.429
1784052261651422276,update,447.492
1784052262207196310,select,400.392
1784052262613253427,update,423.798
1784052263145273233,select,406.291
1784052263557154728,update,432.387
1784052264098003729,select,396.310
1784052264500010355,update,423.318
1784052265031833457,select,380.971
1784052265418398107,update,427.278
1784052265953901086,select,402.377
1784052266361678633,update,422.442
1784052266892105093,select,395.522
1784052267293304720,update,415.472
1784052267817129024,select,393.338
1784052268216015782,update,426.874
1784052268751256981,select,392.138
1784052269149089766,update,563.716
1784052269821197305,select,401.025
1784052270227773577,update,426.073
1784052270762209009,select,402.447
1784052271170121240,update,432.587
1784052271710907721,select,390.049
1784052272106399718,update,441.692
1784052272655970690,select,400.491
1784052273061955751,update,491.255
1784052273662067637,select,387.218
1784052274054802136,update,546.498
1784052274709981704,select,389.986
1784052275106060489,update,421.075
1784052275635793763,select,396.726
1784052276038140014,update,432.500
1784052276578932828,select,397.864
1784052276982283595,update,415.886
1784052277506308952,select,398.885
1784052277910897838,update,530.123
1784052278549005123,select,388.841
1784052278943308064,update,431.306
1784052279482748946,select,403.422
1784052279891687043,update,419.169
1784052280418786571,select,402.655
1784052280826972773,update,428.069
1784052281363551938,select,411.599
1784052281780838398,update,417.842
1784052282306822145,select,419.989
1784052282732310753,update,421.016
1784052283261939094,select,395.156
1784052283662666441,update,536.301
1784052284307069984,select,416.348
1784052284729058109,update,428.097
1784052285265653806,select,390.751
1784052285662275879,update,406.536
1784052286177005624,select,386.732
1784052286569037291,update,415.057
1784052287092110988,select,377.040
1784052287475076354,update,419.595
1784052288002710900,select,393.050
1784052288401070568,update,398.207
1784052288907215993,select,385.140
1784052289297742823,update,405.900
1784052289811776738,select,384.559
1784052290201756294,update,402.151
1784052290711828674,select,383.782
1784052291101224772,update,539.470
1784052291749234191,select,403.840
1784052292158724790,update,425.753
1784052292692752938,select,383.902
1784052293082205070,update,408.811
1784052293599068736,select,386.831
1784052293991000690,update,430.529
1784052294529440811,select,407.072
1784052294941899783,update,427.613
1784052295477550329,select,391.963
1784052295875090938,update,418.860
