2026/06/01 02:47:28 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.8, Count: 259, TPM: 1579.8, Sum(ms): 33015.1, Avg(ms): 127.8, 50th(ms): 125.8, 90th(ms): 159.4, 95th(ms): 167.8, 99th(ms): 201.3, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] NEW_ORDER - Takes(s): 9.9, Count: 3181, TPM: 19245.3, Sum(ms): 177507.8, Avg(ms): 55.8, 50th(ms): 54.5, 90th(ms): 75.5, 95th(ms): 79.7, 99th(ms): 96.5, 99.9th(ms): 125.8, Max(ms): 142.6
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 267, TPM: 1614.0, Sum(ms): 5238.5, Avg(ms): 19.7, 50th(ms): 19.9, 90th(ms): 27.3, 95th(ms): 31.5, 99th(ms): 39.8, 99.9th(ms): 46.1, Max(ms): 46.1
[Current] PAYMENT - Takes(s): 9.9, Count: 2883, TPM: 17430.5, Sum(ms): 90225.7, Avg(ms): 31.3, 50th(ms): 30.4, 90th(ms): 41.9, 95th(ms): 46.1, 99th(ms): 65.0, 99.9th(ms): 88.1, Max(ms): 96.5
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 242, TPM: 1463.1, Sum(ms): 7340.7, Avg(ms): 30.4, 50th(ms): 22.0, 90th(ms): 71.3, 95th(ms): 83.9, 99th(ms): 100.7, 99.9th(ms): 109.1, Max(ms): 109.1
[Current] DELIVERY - Takes(s): 9.9, Count: 269, TPM: 1625.2, Sum(ms): 32654.4, Avg(ms): 121.5, 50th(ms): 121.6, 90th(ms): 151.0, 95th(ms): 167.8, 99th(ms): 201.3, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 3229, TPM: 19394.8, Sum(ms): 176488.9, Avg(ms): 54.7, 50th(ms): 54.5, 90th(ms): 71.3, 95th(ms): 79.7, 99th(ms): 100.7, 99.9th(ms): 121.6, Max(ms): 142.6
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 297, TPM: 1785.2, Sum(ms): 5475.7, Avg(ms): 18.5, 50th(ms): 17.8, 90th(ms): 25.2, 95th(ms): 28.3, 99th(ms): 35.7, 99.9th(ms): 50.3, Max(ms): 50.3
[Current] PAYMENT - Takes(s): 10.0, Count: 3051, TPM: 18315.6, Sum(ms): 94903.2, Avg(ms): 31.1, 50th(ms): 30.4, 90th(ms): 41.9, 95th(ms): 48.2, 99th(ms): 67.1, 99.9th(ms): 92.3, Max(ms): 125.8
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 278, TPM: 1679.5, Sum(ms): 6509.0, Avg(ms): 23.4, 50th(ms): 19.9, 90th(ms): 44.0, 95th(ms): 50.3, 99th(ms): 71.3, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] DELIVERY - Takes(s): 10.0, Count: 290, TPM: 1744.3, Sum(ms): 34909.3, Avg(ms): 120.5, 50th(ms): 121.6, 90th(ms): 151.0, 95th(ms): 167.8, 99th(ms): 184.5, 99.9th(ms): 234.9, Max(ms): 234.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 3163, TPM: 18986.8, Sum(ms): 171670.5, Avg(ms): 54.3, 50th(ms): 54.5, 90th(ms): 75.5, 95th(ms): 79.7, 99th(ms): 100.7, 99.9th(ms): 125.8, Max(ms): 151.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 279, TPM: 1678.5, Sum(ms): 5410.4, Avg(ms): 19.4, 50th(ms): 18.9, 90th(ms): 27.3, 95th(ms): 29.4, 99th(ms): 37.7, 99.9th(ms): 48.2, Max(ms): 48.2
[Current] PAYMENT - Takes(s): 10.0, Count: 3142, TPM: 18861.4, Sum(ms): 97788.8, Avg(ms): 31.1, 50th(ms): 30.4, 90th(ms): 41.9, 95th(ms): 46.1, 99th(ms): 62.9, 99.9th(ms): 88.1, Max(ms): 121.6
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 296, TPM: 1776.3, Sum(ms): 6052.3, Avg(ms): 20.5, 50th(ms): 18.9, 90th(ms): 29.4, 95th(ms): 37.7, 99th(ms): 48.2, 99.9th(ms): 71.3, Max(ms): 71.3
[Current] DELIVERY - Takes(s): 10.0, Count: 272, TPM: 1638.3, Sum(ms): 33313.0, Avg(ms): 122.6, 50th(ms): 121.6, 90th(ms): 151.0, 95th(ms): 167.8, 99th(ms): 234.9, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 3120, TPM: 18720.5, Sum(ms): 174757.2, Avg(ms): 56.0, 50th(ms): 54.5, 90th(ms): 79.7, 95th(ms): 88.1, 99th(ms): 113.2, 99.9th(ms): 151.0, Max(ms): 184.5
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 263, TPM: 1578.6, Sum(ms): 4825.6, Avg(ms): 18.4, 50th(ms): 17.8, 90th(ms): 25.2, 95th(ms): 29.4, 99th(ms): 37.7, 99.9th(ms): 52.4, Max(ms): 52.4
[Current] PAYMENT - Takes(s): 10.0, Count: 2910, TPM: 17460.3, Sum(ms): 92788.1, Avg(ms): 31.9, 50th(ms): 30.4, 90th(ms): 44.0, 95th(ms): 52.4, 99th(ms): 71.3, 99.9th(ms): 100.7, Max(ms): 134.2
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 263, TPM: 1581.6, Sum(ms): 9884.8, Avg(ms): 37.6, 50th(ms): 21.0, 90th(ms): 109.1, 95th(ms): 159.4, 99th(ms): 218.1, 99.9th(ms): 234.9, Max(ms): 234.9
[Current] DELIVERY - Takes(s): 10.0, Count: 266, TPM: 1600.6, Sum(ms): 32473.5, Avg(ms): 122.2, 50th(ms): 121.6, 90th(ms): 159.4, 95th(ms): 176.2, 99th(ms): 234.9, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 3155, TPM: 18930.7, Sum(ms): 172656.4, Avg(ms): 54.8, 50th(ms): 52.4, 90th(ms): 75.5, 95th(ms): 83.9, 99th(ms): 104.9, 99.9th(ms): 142.6, Max(ms): 176.2
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 302, TPM: 1823.3, Sum(ms): 5629.8, Avg(ms): 18.6, 50th(ms): 17.8, 90th(ms): 27.3, 95th(ms): 31.5, 99th(ms): 35.7, 99.9th(ms): 48.2, Max(ms): 48.2
[Current] PAYMENT - Takes(s): 10.0, Count: 3090, TPM: 18540.3, Sum(ms): 98332.9, Avg(ms): 31.8, 50th(ms): 30.4, 90th(ms): 44.0, 95th(ms): 52.4, 99th(ms): 65.0, 99.9th(ms): 96.5, Max(ms): 96.5
