Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-2) 	07/03/26 	_x86_64_	(4 CPU)

03:15:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:15:07     all    1.76    0.00    2.52    0.25    0.76    0.50    0.00    0.00    0.00   94.21
03:15:08     all    1.26    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.48
03:15:09     all    1.25    0.00    0.75    0.00    0.50    0.00    0.25    0.00    0.00   97.24
03:15:10     all    1.01    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.98
03:15:11     all    1.74    0.00    1.00    0.00    0.25    0.50    0.00    0.00    0.00   96.52
03:15:12     all    1.00    0.00    1.00    0.00    0.50    0.25    0.50    0.00    0.00   96.74
03:15:13     all    1.52    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   97.22
03:15:14     all    1.25    0.00    0.75    0.00    0.25    0.00    0.25    0.00    0.00   97.49
03:15:15     all    0.76    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   98.23
03:15:16     all    1.51    0.00    1.51    0.00    0.25    0.75    0.00    0.00    0.00   95.98
03:15:17     all    1.51    0.00    0.50    0.00    0.50    0.25    0.25    0.00    0.00   96.98
03:15:18     all    1.25    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   97.49
03:15:19     all    1.26    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   97.49
03:15:20     all    1.26    0.00    0.50    0.00    0.50    0.25    0.50    0.00    0.00   96.98
03:15:21     all    0.76    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   98.23
03:15:22     all    1.25    0.00    0.75    0.00    0.25    0.75    0.00    0.00    0.00   96.99
03:15:23     all    1.26    0.00    0.75    0.00    0.25    0.00    0.25    0.00    0.00   97.49
03:15:24     all    1.01    0.00    0.76    0.00    0.51    0.00    0.00    0.00    0.00   97.72
03:15:25     all    1.01    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.74
03:15:26     all    1.75    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   96.74
03:15:27     all    1.01    0.00    1.26    0.25    0.50    0.00    0.00    0.00    0.00   96.98
03:15:28     all    1.75    0.00    0.75    0.00    0.50    0.50    0.25    0.00    0.00   96.24
03:15:29     all    1.26    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.73
03:15:30     all    1.25    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   97.26
03:15:31     all    1.50    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.24
03:15:32     all    1.01    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   97.97
03:15:33     all    1.25    0.00    1.00    0.25    0.75    0.25    0.50    0.00    0.00   96.01
03:15:34     all    2.54    0.00    1.52    0.25    0.00    0.25    0.25    0.00    0.00   95.18
03:15:35     all    2.50    0.00    1.00    0.50    0.75    0.75    0.00    0.00    0.00   94.50
03:15:36     all    1.77    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   96.97
03:15:37     all    2.01    0.00    1.01    0.00    0.50    0.25    0.00    0.00    0.00   96.23
03:15:38     all    1.25    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   97.01
03:15:39     all    1.77    0.00    0.76    0.00    0.00    0.25    0.25    0.00    0.00   96.96
03:15:40     all    1.99    0.00    0.75    0.00    1.00    0.25    0.00    0.00    0.00   96.02
03:15:41     all    1.27    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.22
03:15:42     all    1.26    0.00    1.26    0.25    0.00    0.50    0.00    0.00    0.00   96.73
03:15:43     all    2.00    0.00    0.75    0.00    1.00    0.00    0.25    0.00    0.00   96.00
03:15:44     all    1.50    0.00    1.00    0.00    0.00    0.75    0.50    0.00    0.00   96.25
