Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月01日 	_x86_64_	(4 CPU)

03時51分12秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03時51分13秒  all   65.25    0.00   18.25    9.25    2.00    4.25    0.00    0.00    0.00    1.00
03時51分14秒  all   71.65    0.00   13.42    9.37    1.27    3.04    0.00    0.00    0.00    1.27
03時51分15秒  all   71.68    0.00   13.28    8.77    1.75    3.51    0.00    0.00    0.00    1.00
03時51分16秒  all   70.50    0.00   14.25    8.25    1.25    3.75    0.00    0.00    0.00    2.00
03時51分17秒  all   67.42    0.00   14.39   10.86    1.52    3.54    0.00    0.00    0.00    2.27
03時51分18秒  all   68.66    0.00   14.68    7.46    1.74    3.48    0.00    0.00    0.00    3.98
03時51分19秒  all   71.57    0.00   14.47    7.61    1.27    2.79    0.00    0.00    0.00    2.28
03時51分20秒  all   66.75    0.00   15.23   11.42    1.78    3.05    0.00    0.00    0.00    1.78
03時51分21秒  all   68.10    0.00   14.18   10.38    1.27    3.29    0.00    0.00    0.00    2.78
03時51分22秒  all   71.57    0.00   14.46    6.98    1.75    3.24    0.00    0.00    0.00    2.00
03時51分23秒  all   73.57    0.00   12.97    7.23    1.50    3.24    0.00    0.00    0.00    1.50
03時51分24秒  all   73.82    0.00   12.47    6.73    1.25    2.99    0.00    0.00    0.00    2.74
03時51分25秒  all   71.93    0.00   14.04    5.26    1.25    3.26    0.00    0.00    0.00    4.26
03時51分26秒  all   73.93    0.00   13.03    3.51    1.50    3.26    0.00    0.00    0.00    4.76
03時51分27秒  all   71.93    0.00   13.53    4.76    1.25    2.76    0.00    0.00    0.00    5.76
03時51分28秒  all   74.24    0.00   12.63    4.55    1.26    3.03    0.00    0.00    0.00    4.29
03時51分29秒  all   74.18    0.00   11.39    5.57    1.27    3.29    0.00    0.00    0.00    4.30
03時51分30秒  all   74.31    0.00   13.35    3.53    1.26    3.27    0.00    0.00    0.00    4.28
03時51分31秒  all   70.74    0.00   12.72    6.11    0.76    3.05    0.00    0.00    0.00    6.62
03時51分32秒  all   72.68    0.00   12.28    5.01    1.50    3.51    0.00    0.00    0.00    5.01
03時51分33秒  all   72.34    0.00   12.44    4.06    1.27    2.79    0.00    0.00    0.00    7.11
03時51分34秒  all   77.02    0.00   10.10    3.54    1.01    2.53    0.00    0.00    0.00    5.81
03時51分35秒  all   73.93    0.00   12.28    3.51    1.25    3.26    0.00    0.00    0.00    5.76
03時51分36秒  all   74.00    0.00   11.75    3.75    1.75    3.50    0.00    0.00    0.00    5.25
03時51分37秒  all   74.42    0.00   12.02    3.58    1.28    2.81    0.00    0.00    0.00    5.88
03時51分38秒  all   75.06    0.00   13.83    3.46    0.99    3.46    0.00    0.00    0.00    3.21
03時51分39秒  all   72.15    0.00   12.41    3.80    1.27    3.04    0.00    0.00    0.00    7.34
03時51分40秒  all   68.77    0.00   12.59    4.53    1.51    3.27    0.00    0.00    0.00    9.32
03時51分41秒  all   73.99    0.00   10.61    4.04    1.01    2.78    0.00    0.00    0.00    7.58
03時51分42秒  all   66.08    0.00   13.42    4.81    1.52    3.04    0.00    0.00    0.00   11.14
03時51分43秒  all   61.64    0.00   12.02    6.39    1.53    3.07    0.00    0.00    0.00   15.35
03時51分44秒  all   63.96    0.00   10.91    5.58    1.78    3.05    0.00    0.00    0.00   14.72
03時51分45秒  all   65.82    0.00   13.92    5.06    1.52    3.04    0.00    0.00    0.00   10.63
03時51分46秒  all   71.39    0.00   13.68    3.98    1.24    3.23    0.00    0.00    0.00    6.47
03時51分47秒  all   73.05    0.00   11.34    4.28    1.26    3.02    0.00    0.00    0.00    7.05
03時51分48秒  all   74.31    0.00   12.34    3.27    1.51    2.77    0.00    0.00    0.00    5.79
03時51分49秒  all   76.19    0.00   10.28    3.01    1.00    3.01    0.00    0.00    0.00    6.52
03時51分50秒  all   73.42    0.00   12.41    3.54    1.01    3.04    0.00    0.00    0.00    6.58
03時51分51秒  all   71.82    0.00   11.97    3.99    1.75    3.24    0.00    0.00    0.00    7.23
03時51分52秒  all   73.48    0.00   11.87    3.28    1.01    3.03    0.00    0.00    0.00    7.32
03時51分53秒  all   70.50    0.00   12.25    4.00    1.50    3.00    0.00    0.00    0.00    8.75
03時51分54秒  all   69.62    0.00   10.89    4.56    1.01    3.29    0.00    0.00    0.00   10.63
03時51分55秒  all   74.25    0.00   11.25    3.75    1.25    2.75    0.00    0.00    0.00    6.75
03時51分56秒  all   69.44    0.00   11.36    4.55    1.26    2.53    0.00    0.00    0.00   10.86
03時51分57秒  all   72.66    0.00   13.92    3.29    1.01    3.04    0.00    0.00    0.00    6.08
03時51分58秒  all   72.07    0.00   12.47    3.99    1.50    2.99    0.00    0.00    0.00    6.98
03時51分59秒  all   69.70    0.00   12.12    4.04    1.26    2.78    0.00    0.00    0.00   10.10
03時52分00秒  all   71.83    0.00   11.17    4.31    1.02    3.30    0.00    0.00    0.00    8.38
03時52分01秒  all   73.48    0.00   11.62    2.78    1.26    3.03    0.00    0.00    0.00    7.83
03時52分02秒  all   78.54    0.00   10.86    2.27    1.26    2.78    0.00    0.00    0.00    4.29
03時52分03秒  all   73.70    0.00   11.66    2.98    1.49    3.23    0.00    0.00    0.00    6.95
03時52分04秒  all   67.25    0.00   11.34    4.03    1.26    3.02    0.00    0.00    0.00   13.10
03時52分05秒  all   71.83    0.00   13.45    2.79    1.27    3.05    0.00    0.00    0.00    7.61
03時52分06秒  all   72.80    0.00   11.84    3.27    1.01    3.02    0.00    0.00    0.00    8.06
03時52分07秒  all   69.08    0.00   11.47    4.49    1.50    2.74    0.00    0.00    0.00   10.72
03時52分08秒  all   73.30    0.00   10.83    3.53    1.01    3.27    0.00    0.00    0.00    8.06
03時52分09秒  all   77.78    0.00    9.60    3.28    1.26    2.53    0.00    0.00    0.00    5.56
03時52分10秒  all   71.54    0.00   12.34    3.02    1.01    3.27    0.00    0.00    0.00    8.82
03時52分11秒  all   70.23    0.00   11.70    4.07    1.27    2.80    0.00    0.00    0.00    9.92
03時52分12秒  all   70.89    0.00   11.39    4.05    1.27    3.04    0.00    0.00    0.00    9.37
03時52分13秒  all   71.00    0.00   11.75    4.00    1.50    3.25    0.00    0.00    0.00    8.50
03時52分14秒  all   70.48    0.00   10.94    3.82    1.02    3.05    0.00    0.00    0.00   10.69
03時52分15秒  all   75.31    0.00   10.58    3.53    1.01    2.52    0.00    0.00    0.00    7.05
03時52分16秒  all   71.97    0.00   11.11    4.04    1.26    3.03    0.00    0.00    0.00    8.59
03時52分17秒  all   72.86    0.00   11.31    3.52    1.01    3.27    0.00    0.00    0.00    8.04
03時52分18秒  all   72.61    0.00   11.06    3.52    1.26    3.02    0.00    0.00    0.00    8.54
03時52分19秒  all   68.01    0.00   10.08    4.53    1.76    2.52    0.00    0.00    0.00   13.10
03時52分20秒  all   74.87    0.00   10.55    3.02    1.01    3.27    0.00    0.00    0.00    7.29
03時52分21秒  all   73.05    0.00   11.34    3.78    1.26    3.02    0.00    0.00    0.00    7.56
03時52分22秒  all   73.86    0.00   11.42    3.30    1.27    2.79    0.00    0.00    0.00    7.36
03時52分23秒  all   72.61    0.00   11.81    3.02    1.01    3.02    0.00    0.00    0.00    8.54
03時52分24秒  all   70.74    0.00   11.20    4.33    1.27    3.31    0.00    0.00    0.00    9.16
03時52分25秒  all   70.23    0.00   11.20    4.07    1.02    2.80    0.00    0.00    0.00   10.69
03時52分26秒  all   73.99    0.00   10.86    2.78    1.26    3.28    0.00    0.00    0.00    7.83
03時52分27秒  all   74.06    0.00   10.33    3.27    1.01    3.27    0.00    0.00    0.00    8.06
03時52分28秒  all   75.63    0.00   11.06    3.77    1.51    2.26    0.00    0.00    0.00    5.78
03時52分29秒  all   72.43    0.00   11.53    3.01    1.25    3.26    0.00    0.00    0.00    8.52
03時52分30秒  all   73.00    0.00   11.25    3.00    1.25    3.00    0.00    0.00    0.00    8.50
03時52分31秒  all   71.32    0.00   10.91    4.06    1.02    3.30    0.00    0.00    0.00    9.39
03時52分32秒  all   70.03    0.00   10.33    4.28    1.26    3.02    0.00    0.00    0.00   11.08
03時52分33秒  all   73.87    0.00   11.56    3.52    1.26    2.51    0.00    0.00    0.00    7.29
03時52分34秒  all   72.26    0.00   11.20    3.31    1.02    3.31    0.00    0.00    0.00    8.91
03時52分35秒  all   75.70    0.00    9.62    2.78    1.27    2.78    0.00    0.00    0.00    7.85
03時52分36秒  all   71.82    0.00   12.22    2.49    1.25    3.24    0.00    0.00    0.00    8.98
03時52分37秒  all   74.19    0.00   11.28    3.01    1.75    2.76    0.00    0.00    0.00    7.02
03時52分38秒  all   71.79    0.00   10.58    3.27    1.01    3.02    0.00    0.00    0.00   10.33
03時52分39秒  all   66.33    0.00   11.90    3.80    1.01    3.04    0.00    0.00    0.00   13.92
03時52分40秒  all   75.51    0.00   11.87    2.53    1.26    2.78    0.00    0.00    0.00    6.06
03時52分41秒  all   69.44    0.00   12.63    3.28    1.26    3.03    0.00    0.00    0.00   10.35
03時52分42秒  all   76.75    0.00   10.00    3.25    1.00    2.75    0.00    0.00    0.00    6.25
03時52分43秒  all   70.53    0.00   11.34    3.78    1.26    3.02    0.00    0.00    0.00   10.08
03時52分44秒  all   72.26    0.00   10.43    3.05    1.27    3.05    0.00    0.00    0.00    9.92
03時52分45秒  all   71.64    0.00   10.95    3.73    1.49    3.23    0.00    0.00    0.00    8.96
