procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 1975092   7420 5455548    0    0     0     1    1    1  0  0 100  0  0
 0  0      0 1942620   7420 5455592    0    0     0     0 46268 36218  8 10 82  0  0
 0  0      0 1937956   7420 5455600    0    0     0     0 29347 30302  2  6 92  0  0
 1  0      0 1934284   7420 5455628    0    0     0    26 27860 28155  3  6 91  0  0
 2  0      0 1934724   7420 5455648    0    0     0     0 28183 28715  3  5 92  0  0
 1  0      0 1933860   7420 5455672    0    0     0     0 24316 24199  3  7 91  0  0
 1  0      0 1931360   7420 5455692    0    0     0     0 25648 25282  2  7 91  0  0
 1  0      0 1930152   7420 5455728    0    0     0    26 30557 29742  4  8 88  0  0
 1  0      0 1929152   7420 5455728    0    0     0     0 26843 27867  3  5 92  0  0
 1  0      0 1929280   7420 5455756    0    0     0     0 28485 29084  3  6 92  0  0
 0  0      0 1928316   7420 5455760    0    0     0   248 28168 28859  3  6 91  0  0
 0  0      0 1928392   7420 5455816    0    0     0     0 29324 30891  3  6 91  0  0
 2  0      0 1928692   7420 5455820    0    0     0     0 26335 27023  3  6 91  0  0
 1  0      0 1928868   7420 5455844    0    0     0     0 21712 23402  3  5 91  0  0
 1  0      0 1929244   7420 5455876    0    0     0   288 23241 24215  4  7 89  0  0
 0  0      0 1928764   7420 5455896    0    0     0     0 26721 27543  3  6 90  0  0
 0  0      0 1929464   7420 5455896    0    0     0     0 25967 28114  3  6 92  0  0
 1  0      0 1919840   7420 5455908    0    0     0     0 26555 28723  4  6 90  0  0
 0  0      0 1904636   7420 5455944    0    0     0    14 23774 25382  8  6 86  0  0
 0  0      0 1904384   7420 5455948    0    0     0     0 26744 28642  3  6 92  0  0
 0  0      0 1903964   7420 5455952    0    0     0   428 25980 27752  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1902804   7420 5455968    0    0     0    29 22034 23705  4  7 89  0  0
 0  0      0 1902560   7420 5455984    0    0     0     0 24833 26080  3  6 92  0  0
 2  0      0 1902376   7420 5455984    0    0     0     0 24296 25986  3  5 92  0  0
 0  0      0 1901920   7420 5456004    0    0     0    29 25383 27167  3  8 88  0  0
 0  0      0 1902076   7420 5456004    0    0     0     0 25057 27006  3  6 91  0  0
 0  0      0 1902860   7420 5456012    0    0     0     0 25698 27557  3  6 91  0  0
 0  0      0 1901436   7420 5456028    0    0     0     0 26599 28398  4  6 90  0  0
 1  0      0 1879648   7420 5456040    0    0     0     4 24185 26025  5  7 87  0  0
 0  0      0 1879124   7420 5456044    0    0     0     0 20348 22044  3  4 93  0  0
 0  0      0 1879020   7420 5456048    0    0     0     0 18404 20388  2  5 94  0  0
 1  0      0 1877484   7420 5456068    0    0     0    35 19014 21232  3  6 91  0  0
 0  0      0 1852424   7420 5456072    0    0     0     0 24724 26616  5  6 89  0  0
 0  0      0 1835544   7420 5456072    0    0     0     0 24096 25639  4  6 90  0  0
 0  0      0 1834900   7420 5456076    0    0     0     0 19566 21911  2  4 94  0  0
 0  0      0 1835320   7420 5456100    0    0     0     0 20001 22039  3  5 93  0  0
 1  0      0 1805920   7420 5456100    0    0     0     0 20037 22014 11  5 85  0  0
 0  0      0 1902060   7420 5456076    0    0     0     4 21361 23588 14  5 81  0  0
 1  0      0 1903348   7420 5456104    0    0     0    47 22329 25281  2  5 92  0  0
 0  0      0 1903072   7420 5456104    0    0     0     0 16784 19253  1  3 96  0  0
