procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 396716     28 7190624    0    0   439  3485  827  838 23  3 67  6  0
 3  1      0 389564     28 7199072    0    0  8144 13292 21006 5701 75 10  1 15  0
 4  1      0 367260     28 7205604    0    0  6504 13136 20632 4969 77  9  0 14  0
 6  0      0 357720     28 7213152    0    0  7576 10796 17123 4374 77  8  2 13  0
 5  1      0 340240     28 7230012    0    0  7588 23191 19000 5423 75  9  3 14  0
 4  1      0 317432     28 7246456    0    0  5600 59248 17223 5135 75  9  5 11  0
 3  1      0 314944     28 7239692    0    0  6936 32224 22615 6779 71 10  8 11  0
 5  0      0 270584     28 7246588    0    0  6896 11059 18642 5074 75  9  2 14  0
 2  2      0 273660     28 7253208    0    0  6640 11144 20519 4495 76 10  2 13  0
 3  1      0 260700     28 7260664    0    0  7432 13192 18587 4366 76 10  0 14  0
 7  0      0 254204     28 7267284    0    0  6620 12168 18939 4675 77  9  0 14  0
 3  2      0 240056     28 7274428    0    0  7172 13668 18858 5871 74  9  0 17  0
 5  1      0 154224      8 7255192    0    0  5544 31190 20271 5295 75 10  1 15  0
 3  1      0 172720      8 7217824    0    0  5540 67339 18071 7688 73 10  7 10  0
 3  1      0 168568      8 7206944    0    0  6384 16498 20202 5916 72 10  2 16  0
 3  1      0 172724      8 7213944    0    0  7000 14168 21103 6487 72  9  0 18  0
 4  0      0 175520      8 7219960    0    0  6016 14132 19815 6209 74  8  0 18  0
 3  1      0 165088      8 7226524    0    0  6632 12252 19207 6354 74  8  4 15  0
 4  0      0 159360      8 7233644    0    0  7052 14780 19999 6839 72  9  0 20  0
 3  1      0 153820      8 7240408    0    0  6764 15424 19313 6284 73  9  1 18  0
 3  1      0 162640      8 7229748    0    0  6788 23955 17839 7901 70  9  5 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 158956      8 7219952    0    0  7356 71732 20239 8518 71  9  9 11  0
 3  2      0 164136      8 7213388    0    0  6192 13404 19840 7069 72  9  2 17  0
 4  1      0 151036      8 7213392    0    0  7144 12980 23857 8460 68  9  8 16  0
 5  0      0 176460      8 7192400    0    0  6512 14656 17976 7709 70  8  3 18  0
 4  2      0 174724      8 7198936    0    0  6264 15440 18540 7738 70  8  2 21  0
 5  1      0 168864      8 7205296    0    0  6336 16020 18821 9663 69  8  4 19  0
 6  0      0 159572      8 7211692    0    0  6396 15036 17492 8258 71  7  2 20  0
 8  1      0 174088      8 7194940    0    0  6776 19069 18214 9849 68  8  5 19  0
 4  2      0 171252      8 7191860    0    0  5588 71923 17763 12626 67  9 14 10  0
