2026/05/18 21:19:08 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 8.6, Count: 118, TPM: 821.1, Sum(ms): 175383.1, Avg(ms): 1488.2, 50th(ms): 1879.0, 90th(ms): 2550.1, 95th(ms): 2684.4, 99th(ms): 2684.4, 99.9th(ms): 3892.3, Max(ms): 3892.3
[Current] NEW_ORDER - Takes(s): 9.6, Count: 1436, TPM: 8948.7, Sum(ms): 104141.7, Avg(ms): 72.6, 50th(ms): 52.4, 90th(ms): 159.4, 95th(ms): 218.1, 99th(ms): 268.4, 99.9th(ms): 469.8, Max(ms): 939.5
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 102, TPM: 641.9, Sum(ms): 20037.5, Avg(ms): 195.8, 50th(ms): 24.1, 90th(ms): 318.8, 95th(ms): 1744.8, 99th(ms): 2281.7, 99.9th(ms): 2415.9, Max(ms): 2415.9
[Current] PAYMENT - Takes(s): 9.7, Count: 1354, TPM: 8391.3, Sum(ms): 66485.0, Avg(ms): 49.1, 50th(ms): 25.2, 90th(ms): 71.3, 95th(ms): 113.2, 99th(ms): 604.0, 99.9th(ms): 2013.3, Max(ms): 2013.3
[Current] STOCK_LEVEL - Takes(s): 7.8, Count: 94, TPM: 724.3, Sum(ms): 207712.8, Avg(ms): 2213.4, 50th(ms): 2281.7, 90th(ms): 2818.6, 95th(ms): 2952.8, 99th(ms): 3355.4, 99.9th(ms): 3489.7, Max(ms): 3489.7
[Current] DELIVERY - Takes(s): 10.0, Count: 159, TPM: 954.8, Sum(ms): 100407.9, Avg(ms): 631.3, 50th(ms): 167.8, 90th(ms): 1946.2, 95th(ms): 2080.4, 99th(ms): 2147.5, 99.9th(ms): 2281.7, Max(ms): 2281.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1780, TPM: 10687.9, Sum(ms): 122228.3, Avg(ms): 68.7, 50th(ms): 62.9, 90th(ms): 96.5, 95th(ms): 113.2, 99th(ms): 167.8, 99.9th(ms): 771.8, Max(ms): 1342.2
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 158, TPM: 952.0, Sum(ms): 57987.9, Avg(ms): 366.9, 50th(ms): 30.4, 90th(ms): 1744.8, 95th(ms): 2013.3, 99th(ms): 2147.5, 99.9th(ms): 3892.3, Max(ms): 3892.3
[Current] PAYMENT - Takes(s): 10.0, Count: 1678, TPM: 10068.9, Sum(ms): 90381.0, Avg(ms): 53.9, 50th(ms): 33.6, 90th(ms): 58.7, 95th(ms): 75.5, 99th(ms): 805.3, 99.9th(ms): 1744.8, Max(ms): 2013.3
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 171, TPM: 1027.3, Sum(ms): 290782.3, Avg(ms): 1700.6, 50th(ms): 2013.3, 90th(ms): 2281.7, 95th(ms): 2415.9, 99th(ms): 2415.9, 99.9th(ms): 3758.1, Max(ms): 3758.1
[Current] DELIVERY - Takes(s): 9.9, Count: 177, TPM: 1068.8, Sum(ms): 55376.5, Avg(ms): 313.7, 50th(ms): 234.9, 90th(ms): 469.8, 95th(ms): 838.9, 99th(ms): 1543.5, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2026, TPM: 12155.6, Sum(ms): 212074.8, Avg(ms): 104.7, 50th(ms): 100.7, 90th(ms): 159.4, 95th(ms): 176.2, 99th(ms): 260.0, 99.9th(ms): 570.4, Max(ms): 805.3
